mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
5.544152345350827904e-02,4.541060746060237463e+00,4.412628715955158043e+00,5.399926137913927393e-01,1.158304055622571882e+00,2.571555443458239942e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.672507739949796290e-01,1.006320402691538662e+00,9.023889198658935351e-01,1.169473720480862067e+00,1.024341379742296887e+00,1.074416513027589337e+00,1.081575571908933497e+00,1.027203240302030363e+00,1.088096803327949891e+00,1.068638410173888831e+00,1.064588529386160554e+00,1.092187264701357297e+00,1.030846440572803058e+00,1.020812641520000952e+00,3.090996739151905537e+00,3.090996739151905676e-02,1.065879044999999969e+00
-1.609206968315368691e-01,3.668699899702116074e+00,1.557728489221116508e+00,1.147325340527718618e+00,6.989997392868666504e-01,1.370612012471821295e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.566514745116765361e+00,7.241860657647352539e+00,7.462615814612581389e+00,7.725880596838818448e+00,7.526387862954898367e+00,7.761394612384046710e+00,7.526920014933011771e+00,7.760194099479699403e+00,7.508972576133987609e+00,7.751258771143676007e+00,7.480911303528184675e+00,7.736660555794830252e+00,7.458668244328127805e+00,7.676784055628713688e+00,1.070266476972331127e+01,1.070266476972331071e-01,7.596218240999999871e+00
4.890127343141167371e-01,1.594371786162856797e+00,3.618936299167680115e+00,1.718841408742459942e+00,5.847175449753173604e-01,2.047100813714761713e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.176394099668627291e+00,1.004142450245265650e+01,9.465376073123593414e+00,1.028541035714544449e+01,9.901211123867538433e+00,9.975482031031832619e+00,1.005646878635644370e+01,9.817799511184734484e+00,1.006877255244234526e+01,9.849226100838029296e+00,1.004519174468283893e+01,9.860975179129708224e+00,9.988357657623843977e+00,9.891945031220091167e+00,1.828089639450986326e+01,1.828089639450986292e-01,9.885834566999999851e+00
5.671724064598414605e-01,3.752730642369390690e+00,1.853306510758193415e+00,1.457059796717313782e+00,1.447695210914272890e+00,4.745777752599054100e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.793940258488901485e+00,4.404837898852855815e+00,4.581042463741603399e+00,4.611237997828913748e+00,4.586995803716939157e+00,4.519072259168795291e+00,4.662720521577176314e+00,4.416063687754871125e+00,4.691756095628849543e+00,4.371289181643048138e+00,4.681414196891942048e+00,4.335784884262372962e+00,4.665196233398558157e+00,4.458078890141278450e+00,1.002776685777616095e+01,1.002776685777616028e-01,4.544855132000000353e+00
2.231328087956902184e+00,1.689568400602273535e+00,6.818461787689479081e+00,1.144210738658086451e-01,1.212640599834323041e+00,1.812502607546042643e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.201594202371559339e-02,5.657508739769511602e-02,3.412110203695276761e-02,8.828629020709656550e-02,5.745582750895450452e-02,7.849783897743353722e-02,7.175412362275816747e-02,6.187176620284564471e-02,7.865720627101256690e-02,5.350467669440533980e-02,7.909892717815483754e-02,6.035111637559711917e-02,7.607146490143198991e-02,6.464637189820846008e-02,4.662129309183585812e-01,4.662129309183585951e-03,6.883532348000000189e-02
1.290534248180332799e-01,3.972353258460805225e+00,1.535135979499913983e+00,1.334488529997846173e+00,1.910586114136359592e+00,2.450619827014168362e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.553490199496900814e+00,8.929401058491302834e+00,9.307013770306257427e+00,9.431929250174873047e+00,9.467129273958203584e+00,9.485238909517459405e+00,9.357521418409543656e+00,9.489804099599204790e+00,9.356348070310207987e+00,9.447254009413597942e+00,9.361178484562742597e+00,9.423777438218483127e+00,9.345338457881423366e+00,9.337706432105266074e+00,2.021094907317361944e+01,2.021094907317362022e-01,9.458278493999999981e+00
3.031356957657003193e-01,-8.170848999292203985e-01,4.531038230225748364e+00,1.482774488479513320e+00,1.478936428505342793e+00,3.429474489835124817e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.696798964689622835e+01,1.879738412411379045e+01,1.891383432196199621e+01,1.910043684926785090e+01,1.914063681066135558e+01,1.905507924762912708e+01,1.918163702850590013e+01,1.911723184135610865e+01,1.920358087159689120e+01,1.914484561941902641e+01,1.920149932055434761e+01,1.915675663686004881e+01,1.918541811372639927e+01,1.957892291807482721e+01,2.192492307004372876e+01,2.192492307004372809e-01,1.910935689000000082e+01
-1.181847442841899021e-02,2.234509852657815987e+00,7.113110178589018062e+00,1.585311352520597294e+00,1.288645965254237913e+00,2.201480130399274149e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.460581935044432900e+00,2.706576001211225879e+00,2.130543736901687968e+00,2.827109516099787445e+00,2.314173543784502574e+00,2.712153615289201181e+00,2.396563672632213926e+00,2.691538681868297367e+00,2.421658050110301552e+00,2.677151796365597747e+00,2.432245974543961520e+00,2.658694442277322434e+00,2.457850389974921779e+00,2.620021477422909584e+00,7.781735149181869815e+00,7.781735149181870370e-02,2.563869001000000036e+00
-3.976606192977640841e-01,4.715648116432319625e+00,3.995284613309419530e+00,1.263964885067507593e+00,2.239122769497319698e+00,2.501217147308496092e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.991124150805968718e+00,4.561592139319020411e+00,4.542304379656819435e+00,4.826194653547593028e+00,4.809029266215953946e+00,4.743725406592822047e+00,4.808086469182221379e+00,4.608271383100982277e+00,4.868518363966831686e+00,4.535355383685214292e+00,4.891571641068839682e+00,4.512735669037298614e+00,4.872995240178763510e+00,4.820539141608791489e+00,1.420295835010463215e+01,1.420295835010463303e-01,4.709908361000000099e+00
1.930110776628676250e-01,3.276635292562311008e-01,6.812774364698324092e+00,1.464092317436234802e+00,8.954667520945203130e-01,2.582927137573293841e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.038074476167695437e+00,5.621281016185244894e+00,5.383851904500152052e+00,5.919110840152182362e+00,5.461211630122211780e+00,5.819218740484097374e+00,5.564596470505749792e+00,5.693744941618005484e+00,5.635916989783650521e+00,5.642664951019536801e+00,5.658643823900186831e+00,5.630606043105550462e+00,5.643078790977536841e+00,5.612363595416513640e+00,1.443361533041445099e+01,1.443361533041445099e-01,5.614339657999999567e+00
5.094282092493954694e-01,4.322352394193996972e+00,2.973492679168198816e+00,1.413658453374568857e+00,1.946119228414247893e+00,2.240627761529642381e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.299598762498257010e+00,3.323928680819192127e+00,3.949034619212592467e+00,3.610342541323579013e+00,3.792263661768056515e+00,3.723176331070597200e+00,3.747611660700282954e+00,3.740260772200657780e+00,3.826101419201399345e+00,3.675098660007846796e+00,3.868113433505203869e+00,3.617893367335921706e+00,3.872690133151623471e+00,3.781804375067787660e+00,1.107329437800446392e+01,1.107329437800446403e-01,3.736428625999999920e+00
1.873242759080476549e+00,8.922422568940682197e-01,5.549639915228315346e+00,7.697720711557587414e-01,2.221582893499894240e+00,1.110288268626478558e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.440242629525021023e+00,1.697425711045927876e+00,1.798345454315467551e+00,1.729703717002605945e+00,1.818594549742567068e+00,1.684348058431401229e+00,1.825924686489436954e+00,1.648550311594944917e+00,1.826213133116157517e+00,1.626628679286156842e+00,1.816405621088646782e+00,1.614620775535313246e+00,1.804119677497501462e+00,1.727918837402559804e+00,4.444914159640148021e+00,4.444914159640148132e-02,1.738122997000000058e+00
-1.303870799737908981e-01,-6.089912059892284013e-01,3.769932014305025891e+00,6.384869871106130246e-01,1.533317894638702494e+00,2.886954889243196654e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.969216134354412162e+01,2.939960696431934650e+01,3.081376173370059846e+01,3.119044913621218029e+01,3.028469748219148627e+01,3.109720146902539639e+01,3.067781370244355088e+01,3.088520633896084178e+01,3.100234647492248641e+01,3.063102633892303572e+01,3.115442740066650984e+01,3.049076077135427809e+01,3.119345255869003353e+01,3.083430401017413303e+01,3.947435670547594100e+01,3.947435670547594366e-01,3.083978465999999941e+01
4.372315871352744354e-01,1.873650189091971896e+00,1.748285926153811953e-01,5.803545548572759394e-01,1.930868797796761127e+00,2.493715269658665079e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.224118681699865618e+01,2.259728574336152818e+01,2.427764002216559192e+01,2.423950611121368226e+01,2.414302045765937521e+01,2.454279561614799121e+01,2.385469878354050266e+01,2.466165754242245356e+01,2.367351931193692494e+01,2.466959357477860593e+01,2.381251794411673117e+01,2.460873088730746616e+01,2.394965602258834991e+01,2.476727622380249727e+01,3.459828145874200089e+01,3.459828145874200289e-01,2.420994907000000040e+01
3.948574280955736704e-01,2.422394256627144138e+00,5.059933717918353224e+00,7.809274779288816193e-01,6.962271203542084175e-01,2.774679189161190163e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.185528854281109989e+00,2.465069988209221297e+00,2.553831982759166230e+00,2.583150695498089178e+00,2.762288183453646795e+00,2.264222118000974060e+00,2.786956912698057565e+00,2.395066895307974342e+00,2.712528749272876460e+00,2.521984084703919660e+00,2.594725537553363992e+00,2.592112118743986393e+00,2.539528311638506342e+00,2.557938263801991852e+00,6.654221926959165145e+00,6.654221926959165423e-02,2.587685524999999931e+00
2.053111069106055009e+00,-9.984559906034045085e-01,1.895736867516653046e+00,6.928527011787682932e-01,1.401698466311262159e+00,1.366886086294295533e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.223097925951138265e+01,1.106158497744542757e+01,1.270343822287709479e+01,1.206843553203928110e+01,1.243301181085299945e+01,1.230715305768990930e+01,1.220813284785785058e+01,1.240546945906690723e+01,1.218838312796340340e+01,1.241940600421159502e+01,1.218401095230546360e+01,1.237985560622026426e+01,1.219979115641304190e+01,1.233603490188304086e+01,1.437720641808134481e+01,1.437720641808134525e-01,1.228884386999999911e+01
1.437717100911618751e+00,5.140584864224898354e+00,2.862331671622580398e+00,4.834488313212617072e-01,2.337216462920734816e+00,2.822366960417125537e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.298312855380240105e-01,5.814163802458636177e-01,1.097751176145477459e+00,8.728358507467762761e-01,1.051646347286231409e+00,1.016382789841360434e+00,9.226342401972218443e-01,1.064857972417848853e+00,9.037740168913326322e-01,1.036208591809004487e+00,8.859652877742668631e-01,1.010323028650907506e+00,9.199100322600626267e-01,9.489897370415630862e-01,4.037289141235052448e+00,4.037289141235052281e-02,9.719772266999999744e-01
6.602039265871905149e-01,1.711788807771972287e+00,3.240054202624568003e+00,1.155474694458206164e+00,1.296052917836040708e+00,2.884597962266763904e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,9.474715976285409624e+00,7.671014983802988851e+00,9.806463121060561505e+00,8.966424631870733464e+00,9.441376159999883555e+00,9.176967071379728225e+00,9.197277870226860941e+00,9.283584130190387640e+00,9.091206232577613733e+00,9.296115924997732094e+00,9.215585175447506217e+00,9.299736446900910281e+00,9.298365698503818777e+00,9.553071816075394906e+00,1.912637726804354799e+01,1.912637726804354843e-01,9.266355436999999640e+00
8.633794971522300576e-01,9.742645369974680669e-01,5.455431580015041249e+00,5.219149460208435398e-01,2.259516939357842702e+00,1.490729736453968446e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.858397950465791038e+00,3.210395311646160543e+00,3.345472966254670499e+00,3.323509666657133543e+00,3.472829583206274773e+00,3.175856621120916490e+00,3.501150608244813167e+00,3.120507950922140061e+00,3.490635513671846102e+00,3.083196241029030116e+00,3.462069198021044958e+00,3.118224055759514890e+00,3.433849458734374416e+00,3.267253536894952237e+00,7.612983968109426236e+00,7.612983968109426902e-02,3.326016078999999959e+00
-2.766015531215125223e-01,1.245470170173182289e+00,7.012846913934309256e+00,1.525499843471110673e+00,1.539375258726765949e+00,1.553802037060988628e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.839369368090639778e+00,3.342604817591045663e+00,3.541957919073241978e+00,3.643975579189469016e+00,3.593955742506918849e+00,3.630132919783929601e+00,3.590917977429987307e+00,3.611657561389025606e+00,3.573628963281166193e+00,3.593258385400192267e+00,3.560484019162028169e+00,3.571942489083411054e+00,3.553549407082201128e+00,3.667009801753768894e+00,9.031719435390323625e+00,9.031719435390322959e-02,3.555109324000000015e+00
1.469237968700678909e+00,-9.207889348436680832e-01,5.426545804372896242e+00,9.315954833883620667e-01,1.997627065263432256e+00,9.960797409623030063e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.836964135129555586e+00,6.014681551817020910e+00,6.254716499647615890e+00,6.152321041205782493e+00,6.374577472298506464e+00,6.005741571715828009e+00,6.371880058040297889e+00,5.983444274097747595e+00,6.365182816782818165e+00,6.049254884926083875e+00,6.329816717847161378e+00,6.119653174793447725e+00,6.274271234093383498e+00,6.099300120917351187e+00,9.282454352526221086e+00,9.282454352526220420e-02,6.221813068000000335e+00
1.259734480912778620e-01,5.950479138440063487e-01,3.951565347600021649e+00,1.134996688121670871e+00,3.738372628471181014e-01,2.039853727364413505e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,9.457420376697331932e+00,1.178399940061649787e+01,1.089249342262265330e+01,1.211780039586906810e+01,1.136403657901317388e+01,1.176088069689116367e+01,1.152031967376001731e+01,1.182146686338001551e+01,1.151450747028703425e+01,1.186526824691492799e+01,1.141751629481273866e+01,1.188036122150650620e+01,1.145271404825510686e+01,1.166378722488827435e+01,1.750667645804297123e+01,1.750667645804297179e-01,1.166507211000000055e+01
1.828128978199318855e+00,1.469391652029395701e+00,4.412861643532778544e+00,1.323572764543261782e+00,2.387683653986349519e+00,8.248535437322277453e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.200481284619302702e+00,2.514260196162632521e+00,3.083933516049238044e+00,2.772666855511290329e+00,3.203734835912317447e+00,2.857952866846670048e+00,3.274018987296739347e+00,2.881190175413235632e+00,3.276797220121653087e+00,2.890904863255999491e+00,3.238905566040245709e+00,2.988496353966951791e+00,3.181294047669306124e+00,3.180838213592136032e+00,8.473373881358856607e+00,8.473373881358856052e-02,3.076613392000000058e+00
1.646277404459461913e+00,2.949781019674202032e+00,7.403230462755759689e+00,1.599010588663968946e+00,1.018263889071434836e+00,1.293582806083857450e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.562537444548451060e-01,1.069776457927518604e-01,1.922380273274290341e-01,2.051377256214474976e-01,1.601153333727407535e-01,2.172453652844098249e-01,1.336378167031868625e-01,2.160953586089312539e-01,1.562889644354177876e-01,2.097038566074262145e-01,1.724436427701580843e-01,2.004191901556625910e-01,1.829561611345147110e-01,1.752513766386366023e-01,1.044180070728862431e+00,1.044180070728862458e-02,1.857528489999999977e-01
-5.752623876684990201e-01,1.659201199484480860e+00,3.990179608451128512e+00,1.217509521383287163e+00,1.233498923724392071e+00,2.866224251230635289e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.757301374725744836e+01,1.657655929632655045e+01,1.740503222608409217e+01,1.793658264771116961e+01,1.708518234169198635e+01,1.780410353689871528e+01,1.757863047370914344e+01,1.753078826874152085e+01,1.783591425551743370e+01,1.729185153354152860e+01,1.794468491864587278e+01,1.711845629998460794e+01,1.795673355592980869e+01,1.801001650337861903e+01,2.807187137318267744e+01,2.807187137318267744e-01,1.762361695999999966e+01
2.151212032985414080e+00,1.217476089671945427e+00,5.148754532430336539e+00,7.257481758061399280e-01,2.147085332852003869e+00,1.257356984059795124e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.220537875614116530e+00,1.087388098479544318e+00,1.445387233661985071e+00,1.101135776343729722e+00,1.446711288395810646e+00,1.093389419779652982e+00,1.422821513651986836e+00,1.173844586188955708e+00,1.387252410668130098e+00,1.235622907522927916e+00,1.369154703682033736e+00,1.270499292522692780e+00,1.353482744814159311e+00,1.276762506572918676e+00,3.517535551789653159e+00,3.517535551789652964e-02,1.307021876000000082e+00
1.755616069933692902e+00,2.220957316166445317e-01,5.800557028252505631e+00,1.168048356138212229e+00,2.337157167376047173e+00,2.325224424113549127e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.755488587874018958e+00,3.569933778153294490e+00,3.418715804189453422e+00,4.019942838712784017e+00,3.635984037657056245e+00,3.979124350622792239e+00,3.720578466727052724e+00,3.889473945372955654e+00,3.772992511887537148e+00,3.898653434354514502e+00,3.767749150424930971e+00,3.941986260233801165e+00,3.720394745025239036e+00,3.898917044689267808e+00,1.041105596951299006e+01,1.041105596951299034e-01,3.836298027000000221e+00
5.118690751314235454e-01,3.399788823498908652e+00,9.040434692617078660e-01,1.529670719256263522e+00,2.321154329391639237e+00,1.728654401226598525e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.136285559577257231e+01,1.257796821441153945e+01,1.252700558728903246e+01,1.354094459264699069e+01,1.297657399657140687e+01,1.329784037281854303e+01,1.313795613745209678e+01,1.295538087708712993e+01,1.314006315807521297e+01,1.291494491425210178e+01,1.317573955681088727e+01,1.293579947449195089e+01,1.317703542687273632e+01,1.318008034870212519e+01,2.675676827155807302e+01,2.675676827155807347e-01,1.301718134999999954e+01
1.856830647549779112e+00,-9.624376016455298277e-01,2.680536207167580010e+00,1.105995767197990087e+00,3.565646764796269186e-01,2.931570824515914442e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.434570910934944798e+01,1.351619235700322363e+01,1.528003764679851173e+01,1.479902534018779825e+01,1.544972730568729702e+01,1.477810536255011264e+01,1.538848573860916780e+01,1.496322475153710130e+01,1.521673602055797403e+01,1.518536261571638235e+01,1.498798447165700054e+01,1.529379966040022154e+01,1.483670064585698434e+01,1.566686112565962752e+01,2.304662511583681805e+01,2.304662511583681905e-01,1.508923481999999971e+01
2.238839770080796043e+00,5.145627568787041639e+00,4.429958618714762153e+00,1.379432456145226249e+00,1.548852008863423002e+00,2.378741058144616893e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.268633097947627131e-02,1.474550840998801737e-01,1.020998592325123439e-01,1.885877801146441102e-01,1.646837053889116109e-01,1.064518788497420404e-01,1.806991133756126744e-01,1.349317620666821704e-01,1.714650057723320908e-01,1.565753208505995808e-01,1.460227609245955960e-01,1.679652010103829529e-01,1.270752738440318885e-01,1.574486908516539996e-01,1.272707353001079289e+00,1.272707353001079240e-02,1.532507469999999927e-01
2.031769441941055021e+00,4.128066514605457371e+00,3.357530938176527702e+00,1.192669195596824494e+00,1.979184524498070585e+00,2.420627033321015364e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.331834004195313614e-01,6.307621785820927141e-01,7.481101088493931073e-01,7.777944798970475304e-01,7.255178609777384047e-01,7.757073942918883969e-01,7.402709022471941624e-01,8.128617523416991064e-01,7.662077922952204023e-01,7.973489744218711373e-01,7.667999967016727592e-01,7.396981363725000369e-01,7.892132095085188093e-01,6.948523445530562226e-01,3.297173915993269144e+00,3.297173915993269200e-02,7.681169663000000369e-01
7.781262177756597120e-01,-5.954257643452787185e-02,5.405172721945811887e+00,1.413472712433373246e+00,2.503962830738512668e+00,2.961279004373023049e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.019692750307225992e+01,1.186413672861587187e+01,1.228669286443377473e+01,1.250751982257599693e+01,1.269992450930054773e+01,1.227493956746892323e+01,1.275562496782975153e+01,1.257908425420654197e+01,1.266402215345839544e+01,1.277536976612064912e+01,1.251537366816570795e+01,1.288291036246097043e+01,1.241963323268303121e+01,1.285716328182051882e+01,2.920040886688337523e+01,2.920040886688337611e-01,1.268645721999999942e+01
8.906637242867777582e-01,2.838251065244372651e+00,-1.159689714227954083e+00,1.061217192264880982e+00,6.809893539201371526e-01,2.871474148958324868e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.819407181615303415e+01,1.693970308424308868e+01,1.937064505228826405e+01,1.789146294324973496e+01,1.917417182562820344e+01,1.816619564471835346e+01,1.897486013303065633e+01,1.846549002595320133e+01,1.879109477239430959e+01,1.863770700804168357e+01,1.862446119076800599e+01,1.873361068804472751e+01,1.858777034927015137e+01,1.862265303528649341e+01,2.250581487645363765e+01,2.250581487645363643e-01,1.866620521999999838e+01
1.884092641262757883e+00,2.758171065147079215e+00,-4.699474274496551196e-01,1.405136697221716968e+00,1.750233161725791797e+00,1.928617010002062537e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,9.360939791041674951e+00,8.928068494518610621e+00,9.023500512692196551e+00,9.774982311414579073e+00,9.289277367460186952e+00,9.466635445419930406e+00,9.616174006683376518e+00,9.202674067821948967e+00,9.732563526343900762e+00,9.160774254863842003e+00,9.712598131539792234e+00,9.294928567417489518e+00,9.609797288426173978e+00,9.423074263759819047e+00,1.835617868790835416e+01,1.835617868790835328e-01,9.483141730999999908e+00
