mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
4.916930360999338667e-01,1.163215226305647498e-01,6.760553462102134592e-01,5.937502300157926349e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.900502568418978466e+00,2.693485514300743677e+00,2.780716591912416380e+00,2.864959540778072800e+00,3.014333670345109351e+00,2.965274939187823477e+00,2.994901250887156419e+00,3.003083459579762415e+00,2.966564720255335352e+00,3.018003183105778753e+00,2.937781415274152597e+00,3.021396432195388559e+00,2.910628271638506792e+00,3.000798059778309934e+00,4.237012216395677378e+00,4.237012216395677489e-02,2.950261521999999914e+00
-1.134246793955617505e-01,6.127806832636432111e-01,8.164727047370428092e-01,3.801813520896579202e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.641359100549705463e+00,4.409524168950651024e+00,3.597758735485292902e+00,4.334686923939933934e+00,3.973344153089786168e+00,4.238230955629870955e+00,4.046437785314477509e+00,4.213549761452906495e+00,4.075383230096209175e+00,4.206503667831240634e+00,4.081108488806408197e+00,4.198730748009418257e+00,4.073725776942451304e+00,4.249515846918076711e+00,5.518961731864883369e+00,5.518961731864883286e-02,4.123252524999999835e+00
-1.381810844033986851e-01,5.133371513565961886e-01,6.551459800291960234e-02,6.316738741721531492e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.037809743676278984e+00,1.961950120102456063e+00,2.385738542600124745e+00,2.212583797873704849e+00,2.433450749442908290e+00,2.324554132092985004e+00,2.364500806638667907e+00,2.370155663542540037e+00,2.310650599280442918e+00,2.387082560611651694e+00,2.265413624025425232e+00,2.390370038751015613e+00,2.241305678780477706e+00,2.348949740153412957e+00,2.414756759163167565e+00,2.414756759163167593e-02,2.337978253999999811e+00
4.969799181911810360e-01,5.049543288649652739e-01,5.164906354271026068e-01,6.821170413934991572e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.258975559918059650e+00,8.248553601746688724e-01,1.586141401698803133e+00,1.246790714718466253e+00,1.591817272170439335e+00,1.433800397169402219e+00,1.461776321204060425e+00,1.508622870031806507e+00,1.390737647287325407e+00,1.535665766701085122e+00,1.391749751761992560e+00,1.538507966279051731e+00,1.384511868700454285e+00,1.463647068099771520e+00,2.865540964282621061e+00,2.865540964282621214e-02,1.456930740000000002e+00
4.580219446687122664e-01,-4.604860805777129251e-02,4.919388540434547208e-01,8.526735936118406967e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.626763170112262014e+00,4.487251471934142089e+00,3.764133910749601686e+00,4.571072017995474468e+00,4.090223093706630841e+00,4.583437478530145270e+00,4.105481756224138579e+00,4.562648587069523920e+00,4.101382992421583218e+00,4.536829859459783343e+00,4.174902822855310447e+00,4.510507747259174138e+00,4.228577417894219259e+00,4.443882397357597824e+00,5.787446524358622391e+00,5.787446524358622058e-02,4.371504202999999755e+00
5.230252968959737681e-01,6.098941989354095261e-01,2.081218995121406623e-01,7.066679476760729939e-01,1.100000000000000000e+01,1.100000000000000000e+01,7.177782243388609595e-01,4.569126334759697206e-01,8.923978537025559765e-01,7.154617973011745402e-01,8.819560636635483952e-01,8.228476989548662024e-01,8.017136003245407538e-01,8.569903110710023197e-01,7.350540106741471069e-01,8.700993365761485743e-01,6.825071655647005908e-01,8.690959140461368415e-01,7.317865226602069395e-01,8.073083211592479991e-01,2.230724187274375492e+00,2.230724187274375422e-02,8.067606031999999816e-01
4.102420203556810252e-01,5.699476284294374695e-03,8.244370238527198858e-01,2.114076129770719736e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.689067235459791760e+00,2.698680379641855254e+00,2.526442627067048363e+00,2.588390135821892368e+00,2.765592001364734820e+00,2.524567148946707640e+00,2.772386422404360395e+00,2.505257085481034984e+00,2.765428019482854882e+00,2.583861691346782230e+00,2.754250817664269935e+00,2.636295834416187756e+00,2.741871109863942113e+00,2.657898844563590490e+00,3.962668851642159318e+00,3.962668851642159318e-02,2.705915893999999877e+00
5.989153975757491311e-02,2.640042000808374700e-01,8.747375564147102933e-01,8.337742095149556221e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.197389250361337254e+00,6.266128645113587581e+00,4.967523101044159617e+00,6.098748075184796669e+00,5.533076679821399502e+00,5.998210719642667499e+00,5.639433698782809756e+00,5.920616873281195680e+00,5.697389999978595299e+00,5.868051777122765600e+00,5.732521375188635027e+00,5.831008977795034909e+00,5.755055459177556010e+00,5.909965994154632085e+00,7.113004765582307876e+00,7.113004765582307820e-02,5.793274907999999890e+00
3.363374685902829064e-01,3.795421402259514521e-01,8.180136655199351514e-01,8.425681790362223866e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.562692350971798483e+00,3.921892405526305136e+00,3.795271772414287259e+00,3.746525864279649287e+00,4.138265100124104201e+00,3.645943661821933190e+00,4.135150371028879945e+00,3.570883303452458524e+00,4.114559062309925963e+00,3.528603886033339965e+00,4.089720581412370493e+00,3.575313424048241817e+00,4.064536306528713894e+00,3.867223154049122869e+00,5.477821076676271161e+00,5.477821076676270967e-02,3.891961953000000030e+00
3.538459087933570890e-01,5.116467170484712002e-02,5.710802466404071298e-01,2.428992831120595219e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.230490794486684303e+00,1.707164724426073699e+00,1.794674154932585308e+00,1.618339644768959307e+00,1.942568853070520518e+00,1.738298196288061925e+00,1.927138124828496002e+00,1.800103018531153731e+00,1.906626524829690750e+00,1.835348677761540870e+00,1.886280701140046201e+00,1.856008445190107548e+00,1.867320904880936050e+00,1.823121048896613861e+00,2.719791237872669409e+00,2.719791237872669354e-02,1.845129173999999983e+00
3.553991168263305189e-01,2.424387453983734009e-02,6.117293906939385018e-01,3.227379863830228679e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.514297235209417058e+00,2.398020682575887186e+00,2.259068840467151063e+00,2.299612104134058033e+00,2.470724046731701318e+00,2.333177762579658143e+00,2.475426921974539507e+00,2.403437690201691623e+00,2.468215326245208452e+00,2.444827295586319060e+00,2.457451991484247866e+00,2.470226844872042360e+00,2.445754662153606152e+00,2.467466045230134242e+00,3.278902835906749136e+00,3.278902835906748886e-02,2.451608113999999894e+00
5.155956845531715071e-01,5.803527722707148007e-01,8.835432808485170764e-01,7.314839336025049654e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.980477994012276088e+00,1.863823614213358848e+00,2.703417192669141489e+00,2.045378725203321757e+00,2.834609090591949432e+00,2.254482825794044132e+00,2.726822635600859801e+00,2.426105596124756847e+00,2.630985422794278605e+00,2.520620821230503683e+00,2.548617289020930876e+00,2.573007291896249438e+00,2.477605826908007014e+00,2.471165141627414297e+00,4.410246088433129152e+00,4.410246088433129180e-02,2.538894497999999889e+00
-5.314788085891440639e-02,2.206103308707560717e-01,2.579929379471697093e-01,8.130693221490905565e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.491505928733849018e+00,4.223911940133305620e+00,3.595074239814056938e+00,4.119382424109198304e+00,3.933167964766868252e+00,4.055864314463677900e+00,3.981502524344895377e+00,4.006341314860387470e+00,4.004304012749186015e+00,3.972651619612011409e+00,4.015846558687411694e+00,3.948816232907306212e+00,4.021541287690684641e+00,3.887105284770969504e+00,4.796042380576494679e+00,4.796042380576494985e-02,3.958501500000000117e+00
-1.359991610644316895e-01,7.172614367838597849e-02,4.360271355274308869e-01,3.429967258882398173e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.800290585965644397e+00,4.111778293688528763e+00,3.683950250717500374e+00,4.046335314701478225e+00,3.943876723403845208e+00,4.004280830351940601e+00,3.975193026304948418e+00,3.969622130586438313e+00,3.989318773569592302e+00,3.945811784666835464e+00,3.995963408884539270e+00,3.928940722032041588e+00,3.998743074796698771e+00,3.910808408169072159e+00,3.913110759697155050e+00,3.913110759697155383e-02,3.951087491000000007e+00
5.824738464721600506e-01,2.817644766403201717e-02,5.895618402263478330e-01,8.374106150093737488e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.199368174440876178e+00,4.026370031982725806e+00,3.260042651600694619e+00,4.124520825025828508e+00,3.554532075558852977e+00,4.136624695278614539e+00,3.550598647387633200e+00,4.110295433384091979e+00,3.612959817146184527e+00,4.077100749216308273e+00,3.694360875261089916e+00,4.042946174779462609e+00,3.749879006881851051e+00,3.967827627978751881e+00,5.379932039965065194e+00,5.379932039965065055e-02,3.904673407000000207e+00
4.972025557388587425e-01,1.485680957341904140e-01,8.569818343771352653e-01,6.663511647408331129e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.376490695531677133e+00,3.660123925934720912e+00,3.524745546359723036e+00,3.498765617798573757e+00,3.845569147942099253e+00,3.533073230241737139e+00,3.844658955117602694e+00,3.620953018212458741e+00,3.827020290039926387e+00,3.671948146057332441e+00,3.805116655681255455e+00,3.702652860699906956e+00,3.782672118455342680e+00,3.768648125110229063e+00,5.224461729195939874e+00,5.224461729195940124e-02,3.711315620000000148e+00
-1.057657485686951671e-01,3.172905889146905301e-01,5.210893131274300094e-01,5.834609614109160791e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.844099553470735398e+00,4.080844006362616128e+00,3.848753274169508742e+00,3.974051566531589419e+00,4.130967264647474657e+00,3.910758844447935090e+00,4.141540956499576431e+00,3.974723842994274836e+00,4.136727609469056155e+00,4.012872927210236362e+00,4.126956779860385893e+00,4.036756522029127936e+00,4.115559516305392407e+00,4.003950749869212622e+00,4.471868964229037680e+00,4.471868964229037957e-02,4.056511109999999753e+00
7.608999830229168371e-03,4.475538013740901211e-02,6.455404660295542829e-01,4.372640917834798580e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.298225101910527535e+00,4.886368985605745507e+00,3.622502615322765962e+00,4.786783688201189157e+00,4.064254604386124292e+00,4.725483041851559207e+00,4.171973692140181100e+00,4.676871875708359383e+00,4.237941760787695245e+00,4.643792556594686260e+00,4.282787471591821493e+00,4.620402838954952074e+00,4.315176525955997988e+00,4.476021275503656582e+00,4.971369247696532767e+00,4.971369247696532517e-02,4.492782290000000067e+00
-9.430773094099710596e-02,3.866449901006255851e-01,6.093207795875593691e-01,5.261712107714334730e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.705234461458133399e+00,3.761567051080299429e+00,3.663113435434313114e+00,3.904563197581308653e+00,3.924836507586002998e+00,3.975715823099874591e+00,3.922958024239185271e+00,3.998086591269795598e+00,3.908618425577076394e+00,4.004627576438739567e+00,3.891385625965140704e+00,4.003542456424900031e+00,3.873962491106554218e+00,3.925360443462619031e+00,4.630008258612608785e+00,4.630008258612608452e-02,3.925299727000000072e+00
3.322169660963247839e-01,-1.239647691191875511e-01,6.358265925204353852e-01,7.984880985974707190e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.652988090490535633e+00,5.606763670165742397e+00,5.044157608043556174e+00,5.469221744488553583e+00,5.452252022236866225e+00,5.386567988843530053e+00,5.490914247295401118e+00,5.399001023279391021e+00,5.502616363684199818e+00,5.436660429000193417e+00,5.503628647310234712e+00,5.460398963064426070e+00,5.499727386202154733e+00,5.470164406852469519e+00,6.128036390092550079e+00,6.128036390092549829e-02,5.458586558000000366e+00
3.497644269886033275e-01,3.939731352038634560e-01,8.324392946587367836e-01,6.691551263755433077e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.200035884553762866e+00,3.049666421733572275e+00,3.205615330593889922e+00,2.887497294068926745e+00,3.468616875310368108e+00,2.912842150044409717e+00,3.440477235544159740e+00,2.963874215582259275e+00,3.403453829146053433e+00,2.991661333871094897e+00,3.366827381167860178e+00,3.018850343773621159e+00,3.332713743003610674e+00,3.283898549976381975e+00,4.872174306859178294e+00,4.872174306859178294e-02,3.211500116999999932e+00
2.415397613945005906e-01,1.856255730259412096e-01,5.577462376188393467e-01,6.444919900680413649e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.999524546037849015e+00,3.379987772695408843e+00,3.021210648470185056e+00,3.254707774396630615e+00,3.322442389269764096e+00,3.181735497274792657e+00,3.345317466032202702e+00,3.126589738619346193e+00,3.348326901768012842e+00,3.089255427647709773e+00,3.343968746459463404e+00,3.090994378426050293e+00,3.336543774851828736e+00,3.210978842144249779e+00,4.314028671836472206e+00,4.314028671836472179e-02,3.228580997999999980e+00
1.331812753201575827e-01,3.757880268420819014e-01,6.761376687351625669e-01,8.356248459331031553e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.533361044213798152e+00,4.354679896758166358e+00,3.836414931468261624e+00,4.198814982594717193e+00,4.224333572401863357e+00,4.107818208993629483e+00,4.259379726659700438e+00,4.039103430863555388e+00,4.267862615602094678e+00,3.999081750988346506e+00,4.266062953701494465e+00,4.049499033354104327e+00,4.259710650930377263e+00,4.069070785574997018e+00,5.314131401868521287e+00,5.314131401868521509e-02,4.163033701999999892e+00
5.059208816721950663e-01,3.875061362067941939e-01,3.732063302691578377e-01,9.033256747889564786e-02,1.100000000000000000e+01,1.100000000000000000e+01,1.693133497424779144e-01,1.630902306402267632e-01,4.378561326050284253e-02,2.059154374183172764e-01,1.299970045688255693e-01,1.912153803614559944e-01,1.656388469540530928e-01,1.571279988174576481e-01,1.814123269733443067e-01,1.237045384656379476e-01,1.845246275457105845e-01,1.449688929449511332e-01,1.796945514169346059e-01,1.690196462503812946e-01,7.341392960787036515e-01,7.341392960787036272e-03,1.636426014000000040e-01
1.270739073887494908e-01,3.515621708144845980e-01,4.946340366837865266e-01,5.305542240641416551e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.563814997974783516e+00,2.275485019054218405e+00,2.300492103619538042e+00,2.258398066647888669e+00,2.499283619898417630e+00,2.348261317250879721e+00,2.487889496129217726e+00,2.386654128867593094e+00,2.468008853196760999e+00,2.405613648877215738e+00,2.447017442043791569e+00,2.414406265062973400e+00,2.426858493828874863e+00,2.402532966681936610e+00,3.405425825840428633e+00,3.405425825840428800e-02,2.401096829000000099e+00
-1.964955613437205373e-02,4.392697808181337260e-01,8.537980873153846462e-01,8.235960267117918843e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.141387110225313251e+00,5.565150767185341962e+00,4.718401466888985318e+00,5.397315244973929893e+00,5.200999903254936996e+00,5.298120215634276597e+00,5.265287386928637403e+00,5.356389041066915269e+00,5.293101061773000104e+00,5.408050301902149748e+00,5.305244007958978436e+00,5.440605985043567294e+00,5.309500544511956299e+00,5.403132179870491214e+00,6.680687257573826976e+00,6.680687257573826587e-02,5.399213735000000014e+00
3.807294837057341175e-01,7.428800378195041243e-02,5.827702802732424026e-01,8.760647243264101380e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.483258262630975377e+00,4.387617805593321485e+00,3.784170591974854059e+00,4.317974305940059487e+00,4.177215566771415034e+00,4.398399087174293953e+00,4.220704505149445396e+00,4.426139560176634902e+00,4.235889055535609238e+00,4.437404095714319929e+00,4.239525433574134361e+00,4.440542547351816083e+00,4.237687659831236964e+00,4.347500927945449511e+00,5.794335713090657869e+00,5.794335713090657813e-02,4.328985534000000079e+00
-1.388810208354934739e-03,4.015519310274959230e-02,8.277463712014626607e-01,8.844968618573972874e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.677537772205607958e+00,7.880843320898755167e+00,5.795129085517566558e+00,7.722300158760427635e+00,6.505486720061190553e+00,7.623849893723392057e+00,6.684746793024845424e+00,7.546371266145530221e+00,6.795426944839708661e+00,7.493988349953098371e+00,6.871034907363399391e+00,7.457169083529491260e+00,6.925912462182711060e+00,7.133312961960677434e+00,7.794193457484850818e+00,7.794193457484850651e-02,7.247682991999999658e+00
3.458527954529860837e-03,1.130966522255426876e-01,4.779673457062115216e-01,2.812444894996901645e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.515447431210448670e+00,3.017314493167782885e+00,2.353366594668474310e+00,2.945708742928477619e+00,2.624167113776924687e+00,2.902107194526450495e+00,2.679042237868110465e+00,2.867801568869370321e+00,2.710352831991026612e+00,2.844465203015624333e+00,2.730308056152368046e+00,2.827984768541124350e+00,2.743829059284639271e+00,2.861181398990614522e+00,3.446380632564447932e+00,3.446380632564447627e-02,2.821812711000000196e+00
7.789901595459675088e-02,6.380961115639088854e-01,7.088947498739877062e-01,6.234564101451636198e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.875873127930966611e+00,3.182067333373730378e+00,2.693351072027815540e+00,3.290211242772149713e+00,2.893990320072503231e+00,3.304611945805851825e+00,2.851179163521396553e+00,3.278316944026656188e+00,2.947475770395306505e+00,3.243356598375603639e+00,3.014007355878953742e+00,3.206628419440263666e+00,3.057190501280397932e+00,3.046606516265777387e+00,4.445774807110498550e+00,4.445774807110498827e-02,3.105992715000000182e+00
2.991290293278150436e-01,3.091820084371824651e-01,5.911578623093216578e-01,1.797322760386531049e-01,1.100000000000000000e+01,1.100000000000000000e+01,8.736823414036493096e-01,1.236823104975399046e+00,1.282227234611443389e+00,1.160002693381996242e+00,1.412983863167858622e+00,1.107089223816868362e+00,1.402667096496965415e+00,1.126120053098514262e+00,1.380495132078023657e+00,1.192308185321495628e+00,1.353909653418411407e+00,1.234607033971936385e+00,1.342526653413927296e+00,1.323000669944780716e+00,2.663787223195468901e+00,2.663787223195468803e-02,1.292954120000000096e+00
4.637791062060532266e-01,3.871073264976471195e-01,5.983497195536960911e-01,7.831346681511123231e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.816639327983275987e+00,2.012314075926834533e+00,2.546519066932090070e+00,2.163572083542947944e+00,2.704770192910420867e+00,2.222006583360800036e+00,2.634872392666635310e+00,2.251254701632789512e+00,2.568904630670347800e+00,2.352953547890612285e+00,2.510683793452265000e+00,2.414871809121236890e+00,2.459686790250233290e+00,2.384274702270582580e+00,3.991432319768201786e+00,3.991432319768201814e-02,2.461115332999999961e+00
-1.212471020086017398e-01,2.161547395054101151e-01,3.271186602222267981e-01,4.212149336320141768e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.383351318067784774e+00,3.081088810995874283e+00,3.059581296795549132e+00,3.009881736021965626e+00,3.238088490899136751e+00,2.966275656546441652e+00,3.231911522348064114e+00,2.966246486712162067e+00,3.218860521788471374e+00,2.998713213821751822e+00,3.204664244413489183e+00,3.019908942634496274e+00,3.190864136694056441e+00,3.143889425278769245e+00,3.189979254376004381e+00,3.189979254376004714e-02,3.117971455000000169e+00
3.385688258041839038e-01,3.077744243007866087e-01,7.397961924062422812e-01,6.705885614540627593e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.140815303703985428e+00,3.154909857324011746e+00,3.152453264576519310e+00,3.003919911437864965e+00,3.427490116434468437e+00,2.917670312144200917e+00,3.415004859248097269e+00,2.853474728103985836e+00,3.390253498256585729e+00,2.858241776397096423e+00,3.363514072431379454e+00,2.964628411663015939e+00,3.337575470753652684e+00,3.181652702656319498e+00,4.583882715607656699e+00,4.583882715607656699e-02,3.193201098999999932e+00
-6.747734319471898612e-02,3.277911884817797938e-01,8.096173078091074560e-01,8.376560777409819414e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.641073595841530341e+00,6.317387937334901338e+00,5.313116703135510654e+00,6.157791255716254852e+00,5.829175933023399203e+00,6.062171309839567535e+00,5.907878131883895101e+00,5.988179946465137071e+00,5.946336512616849923e+00,5.937997923132407152e+00,5.966776184260637272e+00,5.902577859545298899e+00,5.977737334368323552e+00,5.954237808622969474e+00,6.969319211934680069e+00,6.969319211934679736e-02,5.968665070000000128e+00
3.140569899205550852e-01,3.428614654839376996e-01,5.542005131166388709e-01,7.970496817403838197e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.006037381946374154e+00,2.830623266963066431e+00,2.933526793422309265e+00,2.684493779691106141e+00,3.178878166363301006e+00,2.650323155727510649e+00,3.157052408790902209e+00,2.691097486767977554e+00,3.126160036022880284e+00,2.713559497404147702e+00,3.095011214305956049e+00,2.762330233327352502e+00,3.065730001079614464e+00,2.977401723939517186e+00,4.423906317853175452e+00,4.423906317853175396e-02,2.946020723999999813e+00
2.512274455735733492e-01,2.513386679781235422e-01,2.306172138693117213e-01,6.911878197455666450e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.319472696983766458e+00,2.051237195284087989e+00,1.904252284686553276e+00,2.035592772864073030e+00,2.049257702522046642e+00,2.008079406546684265e+00,2.052753728112035159e+00,1.973838683201456279e+00,2.075806225503046498e+00,1.943795275044457593e+00,2.086120333759599266e+00,1.917730485415904518e+00,2.088912739392055684e+00,2.021068894766893553e+00,3.506138023026150741e+00,3.506138023026150741e-02,2.011292178999999791e+00
3.152457299700480720e-01,5.719303949926214381e-01,6.447336769339714335e-01,5.519115131037851674e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.392291671115586604e+00,1.635516074159459432e+00,1.848794806693116577e+00,1.716022336787665470e+00,1.909999696313511075e+00,1.722202533374891154e+00,1.820925849993438206e+00,1.695893119282240402e+00,1.864893825444205122e+00,1.748646533536180936e+00,1.887632620709110975e+00,1.772859679064979543e+00,1.896731293366366256e+00,1.857542003017393251e+00,3.293316492065379464e+00,3.293316492065379714e-02,1.829521251000000071e+00
-9.446981342591709296e-02,6.167267094732460375e-01,8.552134241480324750e-01,7.255295191618345019e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.290817329381975576e+00,4.860257295427780733e+00,4.507186101743395845e+00,5.051998992764421992e+00,4.832375199301752744e+00,5.116621305018466792e+00,4.816965944689325596e+00,5.122224641137333556e+00,4.788070372746143555e+00,5.110992517966597148e+00,4.757175056301165661e+00,5.092795625276912652e+00,4.810522980186417108e+00,4.906353439904854064e+00,6.156718310051284782e+00,6.156718310051284559e-02,4.948526456999999823e+00
1.072000938347399679e-01,7.149540758221564762e-02,3.683142474352255613e-01,4.612151327287365987e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.572921103681501176e+00,3.005100165526803035e+00,2.426424357024700829e+00,2.924457545435952266e+00,2.695930250012491758e+00,2.876248341520710294e+00,2.742214107528950784e+00,2.838807106784476453e+00,2.766366698797430246e+00,2.813329415813852652e+00,2.780389843239980951e+00,2.795281985793662827e+00,2.788988529124222904e+00,2.755298313810087496e+00,3.330317668197187775e+00,3.330317668197187858e-02,2.773386003000000155e+00
