mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
5.777473741695917653e-01,-7.799133091594036005e-01,-4.639626762191066955e-01,1.610276570363414317e+00,1.688700755818377974e+00,2.501980531637838290e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.663522748427072884e+01,7.092255442830177969e+01,7.259175995544116233e+01,7.224734739490253332e+01,7.322782750188213186e+01,7.180178611997408211e+01,7.323671403989590090e+01,7.169141434104921018e+01,7.302908569945097383e+01,7.170139675600611895e+01,7.292021193515759592e+01,7.176594940319884586e+01,7.291926678809551277e+01,7.183209964197341435e+01,7.998481678332551326e+01,7.998481678332551859e-01,7.237863769999999874e+01
5.852229613208599357e-01,-8.283903114308155402e-01,1.635423397848456029e+00,9.112403221371548900e-01,1.717710727401525306e+00,6.359101080052929067e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.230964889324588540e+01,3.172046484597912297e+01,3.440379874974213692e+01,3.266438950451267687e+01,3.432434537590331303e+01,3.284681296746403945e+01,3.420504797542410813e+01,3.293618972985036919e+01,3.408645247603759998e+01,3.321544703765140127e+01,3.396570626935567816e+01,3.341905260999394045e+01,3.384979290372395866e+01,3.404855569686264971e+01,3.276559171759529221e+01,3.276559171759529376e-01,3.364653846000000215e+01
2.019460955548341818e+00,3.095518670460591260e+00,7.289441943956241232e+00,9.200597547749470584e-01,9.524212281078563436e-01,2.079959455625489451e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.258028977565152319e-04,1.070524078098310239e-02,1.688041027456102863e-02,1.123692436529508641e-02,1.848693625789074937e-02,1.839780895932852448e-02,1.103070257895905938e-02,1.991445435166316891e-02,1.500408319888723620e-02,1.456584743724385900e-02,1.751511409451125822e-02,1.381589659071973467e-02,1.725221839632795282e-02,1.176790333640482383e-02,1.811765181773395406e-01,1.811765181773395501e-03,1.577620860999999833e-02
-5.788536543724414063e-01,-7.201641741224562576e-01,4.554272474382906388e+00,1.396492132033346101e+00,7.560914436327346166e-01,2.328949240918959163e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.884515859453091480e+01,2.924668298565865143e+01,3.022434288290371640e+01,3.024555194648062439e+01,3.035837786642892056e+01,3.014086542420224291e+01,3.047585723162642068e+01,3.005281784271237200e+01,3.040179613733776876e+01,2.992918644223594171e+01,3.049219139918611177e+01,2.981712463756403153e+01,3.053452576357662807e+01,3.045524717428529371e+01,3.791166326767304895e+01,3.791166326767305139e-01,3.026398384999999891e+01
5.831957908629583631e-01,4.215142344011486575e-01,6.713683757220668014e+00,1.533907211263624504e+00,2.030244783526833352e+00,1.570542783445629587e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.132486543513401500e+00,3.898138837965674952e+00,4.031675878302831251e+00,3.983947775481305520e+00,4.136463903377824991e+00,3.868524777865427922e+00,4.155839442412887053e+00,3.828922292195005905e+00,4.148919166051697083e+00,3.849712433016247548e+00,4.143872404134752330e+00,3.857853601215551098e+00,4.132314848691159170e+00,3.907709885302566022e+00,1.010100617638840070e+01,1.010100617638840098e-01,4.001446594999999995e+00
-5.571091743333673740e-01,5.494945336081662468e-01,5.908070031695051849e-01,6.879178177844712527e-01,2.409594183255770350e+00,8.494001714222162436e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.247473860110419253e+01,5.507768716783738228e+01,5.638772337601965745e+01,5.691291072067522094e+01,5.663026161874793729e+01,5.691562146148646661e+01,5.661651593387769310e+01,5.686849171613748410e+01,5.665277137768828197e+01,5.678789348984415852e+01,5.665439886105861689e+01,5.671022051186324120e+01,5.665100096151293485e+01,5.602805265887018749e+01,5.234410233969153836e+01,5.234410233969153392e-01,5.661636521999999871e+01
8.384778498673968183e-01,-2.726574605178877508e-01,3.694955942180035535e+00,6.065909913917979512e-01,2.496517216131386441e+00,2.688068830621705541e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.488891795879463054e+01,1.678744077600052265e+01,1.534734393383389595e+01,1.785721109879652602e+01,1.599559765202427108e+01,1.752398812032832609e+01,1.650433647933376236e+01,1.708158287667716024e+01,1.676700582488439295e+01,1.676926937602102896e+01,1.687077903395467260e+01,1.685246199572567605e+01,1.687155653128747801e+01,1.739267451444910861e+01,2.814215719596748855e+01,2.814215719596748766e-01,1.685145491999999834e+01
1.553697494446583338e+00,-2.636513162970224311e-01,-1.197446813364455798e+00,1.365127837827506241e+00,1.468110635754221294e+00,2.015332466502683051e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.683663014869771501e+01,3.774638971808584387e+01,3.876110606401805114e+01,3.971045267665716949e+01,3.870136056890861198e+01,3.972770217939513060e+01,3.908965680279094812e+01,3.948202215020894101e+01,3.931384527076617275e+01,3.939805236675821476e+01,3.939752227672764917e+01,3.935826741879137103e+01,3.939430033544649490e+01,3.925092034500263338e+01,4.839714047147184317e+01,4.839714047147184450e-01,3.928298359000000062e+01
1.983357711477573559e-02,2.335037062698859245e+00,1.439304504740150259e+00,1.166842750591140954e+00,1.917316755224421021e+00,2.302215506531394951e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.736497018849438945e+01,1.860586783737675276e+01,1.876689570430075804e+01,1.958297225911922013e+01,1.879366714324734033e+01,1.944300609268307056e+01,1.914688271879436954e+01,1.951597676938252590e+01,1.929945436974587736e+01,1.948934731551096888e+01,1.932892057048352186e+01,1.939396947661039405e+01,1.932556926348676996e+01,1.906571619886477009e+01,2.972529558137640393e+01,2.972529558137640415e-01,1.943197320000000161e+01
-2.975798023570728201e-01,1.945479745838751828e-01,4.028040132403186924e+00,2.977182012925955190e-01,1.791370038606687531e+00,2.758057686204215653e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.007315414864222802e+01,2.166550444946689780e+01,2.081599176939941742e+01,2.291979309544863241e+01,2.129823605917808038e+01,2.263075215007911467e+01,2.171237241392272566e+01,2.222552116277218204e+01,2.197521758508912271e+01,2.204285632404111439e+01,2.208643554245381324e+01,2.202956008017459411e+01,2.208777852598473146e+01,2.224951266263493466e+01,3.045767329721615013e+01,3.045767329721614791e-01,2.204389117999999925e+01
-1.746429054219929555e-01,-8.582448082451856752e-01,6.182663369480581927e+00,5.838303749606569282e-01,1.053990975592981494e+00,2.964623325294481582e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.259105923951545769e+01,1.344764379177089353e+01,1.448989227218513953e+01,1.378612001112082197e+01,1.462267504032501009e+01,1.383510261255574747e+01,1.437374756226779837e+01,1.386661108178514823e+01,1.427373424341593378e+01,1.382005493565833198e+01,1.426163874800855780e+01,1.385497394884982114e+01,1.427459695189515720e+01,1.418300630724396250e+01,2.342565630386667763e+01,2.342565630386667652e-01,1.412806720000000027e+01
4.825167403922483444e-01,1.935194714966887330e+00,6.563425180480933818e+00,1.383229242984920893e+00,1.336269145449018980e+00,2.749044954545213137e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.208465540152333872e+00,2.667287020789340879e+00,2.838037746394671323e+00,2.897329927021492502e+00,2.875699279616029447e+00,2.842506787471077878e+00,2.923106174110300159e+00,2.731220033754517829e+00,2.965325791022484836e+00,2.685067736147873418e+00,2.968911187974343058e+00,2.695323691142873290e+00,2.936901845440522241e+00,2.782931663069084571e+00,8.860093237702981739e+00,8.860093237702981739e-02,2.822846891000000191e+00
1.251939583347849494e+00,1.500443926434671393e-01,1.659556664381611535e+00,1.055336596974469909e+00,1.765560307565064324e+00,2.781898410995150339e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.731415926081081480e+01,1.905753183960159447e+01,1.938807947634078133e+01,1.967679513339659181e+01,1.939930912437204213e+01,1.953470881786102353e+01,1.959942870513105717e+01,1.964559079992868362e+01,1.974286609155170069e+01,1.966295471215902069e+01,1.981275320719440458e+01,1.961350611807145938e+01,1.981909196632861736e+01,1.934139634575858224e+01,3.074051296256513410e+01,3.074051296256513632e-01,1.971204402000000044e+01
5.005913692917407509e-01,4.713291882783149589e+00,2.583365842935065881e-01,1.708654108704208419e+00,1.629259431196937724e+00,2.014096056539091961e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.144589529704621356e+00,6.494192321828027303e+00,6.521413948218850010e+00,6.723718690381770280e+00,6.726364840760129304e+00,6.527880789059271827e+00,6.783201867004806651e+00,6.445981894315220728e+00,6.776914891413060360e+00,6.504414550782630755e+00,6.768074274482602348e+00,6.542076970356413668e+00,6.764417459925180509e+00,6.753690526143183881e+00,1.633957900873357616e+01,1.633957900873357627e-01,6.653018653000000171e+00
-5.243508924282938022e-01,3.061315666857209905e+00,7.756605904489749292e+00,7.245324252591316405e-01,2.078621236642830272e+00,1.010365435975272064e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.011960527099885931e-01,4.905019903927705371e-01,4.857392664594580856e-01,5.660635931459226944e-01,5.205190157098603665e-01,5.436066012940135028e-01,5.407946587758413193e-01,5.164514368896915286e-01,5.462953319982497558e-01,5.236223631460573680e-01,5.438874420051119651e-01,5.261744958772391900e-01,5.364389566570824108e-01,5.263787453986937814e-01,1.829853189474711650e+00,1.829853189474711650e-02,5.266568607999999596e-01
8.305804062928907605e-01,3.551090736119546509e-01,2.042654901538588419e+00,7.677039174122144427e-01,1.364921954699248818e+00,2.977332841512969619e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.743646023845045789e+01,1.676453492587603478e+01,1.913097540313979650e+01,1.761800523298190413e+01,1.890588922259644278e+01,1.806937381358819650e+01,1.875753970759562961e+01,1.830557307117032906e+01,1.872523655332924264e+01,1.842363199553552988e+01,1.868542286464346347e+01,1.845567073864188146e+01,1.862856287066499661e+01,1.852474943505581351e+01,2.793546204462724702e+01,2.793546204462724614e-01,1.845074637999999823e+01
-1.243679141762998874e-02,1.239034599273671544e+00,-1.463453966730836386e+00,1.100088420615834783e+00,2.227227088069622329e+00,1.225755456282825007e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.603491743154411608e+01,5.832243671642815031e+01,5.981865797267592200e+01,5.973779977158200438e+01,6.015529433164434181e+01,5.968112442986002009e+01,6.021509344656897866e+01,6.004892554393790505e+01,6.014708153002038671e+01,6.021435204761773008e+01,6.019192017555428720e+01,6.030597007769076612e+01,6.020826088518496988e+01,6.029706915947210177e+01,6.246106050340940641e+01,6.246106050340940463e-01,6.028076234000000255e+01
1.283571184179622904e+00,3.119104553988913509e+00,6.100123059142338100e+00,7.941262622240841118e-01,1.195445249997146631e+00,2.092598115658630853e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.024780573113282633e-02,1.074042734764770884e-01,1.149388851565669029e-01,1.640227600897576354e-01,1.417058280785998270e-01,1.179203700169147301e-01,1.633405878362813590e-01,1.257946263224175576e-01,1.545494086266706313e-01,1.431424124186856661e-01,1.389434407417010076e-01,1.502654210716357353e-01,1.275182804627280897e-01,1.414225672490873331e-01,1.127934594951501168e+00,1.127934594951501140e-02,1.425127348000000127e-01
4.255797342069893574e-01,3.674348426116236688e+00,-1.105732464658214509e+00,8.109611710738844348e-01,1.979312976028404947e+00,3.031264900426980269e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.606437735244372789e+01,1.625519491058727439e+01,1.783468900348014685e+01,1.693840965205777493e+01,1.786273745114750966e+01,1.699787493380026504e+01,1.762475933347386814e+01,1.716012049035870390e+01,1.727662621243016616e+01,1.724479059127441261e+01,1.737476838790660238e+01,1.725635238297947538e+01,1.747112048953630037e+01,1.719906019625343063e+01,2.847202348042992526e+01,2.847202348042992548e-01,1.737481217999999927e+01
1.496096945741567819e+00,4.806984518135136497e+00,3.606998483373030417e+00,1.751117398557318294e+00,6.039670142012956155e-01,2.572644537699366296e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.759694365288001050e-01,4.079636884213728720e-01,7.637711225005565652e-01,7.136818320532960502e-01,7.333623645408824387e-01,7.588885761272107233e-01,7.116975601075747893e-01,7.497092517466046324e-01,6.858304489671056547e-01,7.345830119214157294e-01,6.568194795619116677e-01,7.458921825220320434e-01,6.854712683121343408e-01,7.369050081763339755e-01,2.956475053883397486e+00,2.956475053883397472e-02,7.199152057000000049e-01
1.704262823255812354e+00,-1.770757885067781867e-01,5.566698769223571652e+00,6.974357510328307308e-01,2.179598123985271307e+00,3.001109451939672823e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.477449447758111933e+00,4.909581598233049959e+00,4.664200083782927386e+00,4.947339357872222010e+00,4.932395945766900880e+00,4.960049032374557854e+00,4.973050102701369823e+00,5.074055008508691955e+00,4.883443881612737236e+00,5.138471992148256895e+00,4.845309889534545000e+00,5.151678274258868484e+00,4.883916381333972545e+00,4.959183163830529928e+00,1.132911199005350333e+01,1.132911199005350311e-01,4.994409060999999816e+00
1.545238379065908330e+00,3.845031867261054614e+00,-1.426635564692136926e+00,7.398296574103605527e-01,8.823347238878733734e-01,1.825301957242082329e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.775810091357961973e+00,5.494236425657771150e+00,6.111719444531805934e+00,5.845192544413832181e+00,6.065412452294219214e+00,5.964238272889709869e+00,5.954907510595047526e+00,6.016219952683763417e+00,5.898414348738646673e+00,6.023032563292372465e+00,5.875549150238094320e+00,5.996881377643632050e+00,5.899958614488208575e+00,6.018118397110431061e+00,7.817534546276970531e+00,7.817534546276970475e-02,5.961810411000000087e+00
4.461757501609819876e-03,-6.576334550165300330e-01,-1.059394441693831013e+00,1.597535868498388467e+00,1.450868603957307101e+00,6.700567693242385214e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.646659081817421111e+01,9.153976655892813596e+01,9.239395098412657603e+01,9.403032681357218792e+01,9.275249171742208887e+01,9.391280436027750511e+01,9.287318465856012040e+01,9.380251528184639653e+01,9.305745295240197379e+01,9.366667489642856026e+01,9.318859499499767196e+01,9.368401673608542524e+01,9.328247692854500883e+01,9.312057869886916706e+01,7.847100829820819001e+01,7.847100829820818912e-01,9.366739056999999491e+01
4.896958718002890620e-01,4.888991655899978639e+00,-4.356709604267710034e-01,1.207886437742534680e+00,2.296044887953380353e+00,1.852028174013676587e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.592497016754820471e+00,7.946361187836245676e+00,8.292439812267478061e+00,8.158479005137452944e+00,8.426630280948447904e+00,8.137580897213725351e+00,8.294492440735220740e+00,8.094177237147643922e+00,8.356275162255652589e+00,8.001095365965269934e+00,8.390477441705526118e+00,7.896899104373450662e+00,8.387599796830887300e+00,7.938206497014346219e+00,1.854402989696775350e+01,1.854402989696775361e-01,8.155997514999999254e+00
2.174279146131717244e+00,-6.213598289575962275e-01,1.285197011141460122e+00,1.346202883506995684e+00,1.686416725857154297e+00,2.600668378011487203e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.570689032080828440e+01,1.597650625033343275e+01,1.727996287446864443e+01,1.697462000433061746e+01,1.736766030670431604e+01,1.661928151771651585e+01,1.724717693989573775e+01,1.658903498587493175e+01,1.721541878851716945e+01,1.661315855333261737e+01,1.719072622083336910e+01,1.667194247640411575e+01,1.710971719558041571e+01,1.697431297933581718e+01,3.026901198456457820e+01,3.026901198456457553e-01,1.696736937000000012e+01
3.161695914681494912e-02,1.951476755863412960e+00,6.471435552491429988e+00,1.527524311049182515e+00,1.839985490152785452e+00,2.986499622323655068e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.058541065887478538e+00,5.333905589349560827e+00,5.276011092867967989e+00,5.670535619910913816e+00,5.298199072356947426e+00,5.713597862594843591e+00,5.174578948093683017e+00,5.700044219377065069e+00,5.307644902481790439e+00,5.612888356848208637e+00,5.423265619571089324e+00,5.498272935611573153e+00,5.493807296672782670e+00,5.762567532647848267e+00,1.525534803684702823e+01,1.525534803684702734e-01,5.510620424999999933e+00
-4.694660085738407984e-01,4.966175923553129756e+00,5.188856235449819998e+00,1.688431535693715624e+00,1.645670331701900801e+00,1.379317942757634308e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.696202727989106318e+00,2.160449522047505067e+00,2.103822877786990730e+00,2.234515212745598056e+00,2.172438558127951058e+00,2.158953975458205665e+00,2.200624370357922022e+00,2.136720915444068503e+00,2.203771710288444652e+00,2.120281801529287691e+00,2.202663849727446443e+00,2.103086108845743762e+00,2.202828932412492335e+00,2.151005443794777872e+00,5.770089329657317911e+00,5.770089329657317884e-02,2.146168333999999955e+00
2.530640009862695994e+00,7.275725708227498423e-01,-7.731771492312278227e-02,8.656289010814810503e-01,7.743291332728287069e-01,1.929199553595265293e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.918972932196882475e+00,5.258144764142285155e+00,5.429086207186325730e+00,5.804593982382154849e+00,5.367756590874721567e+00,5.821762890968539494e+00,5.380032549569083500e+00,5.797408965116806812e+00,5.398939584072181219e+00,5.756721903808299068e+00,5.483471489233433971e+00,5.703150642293603134e+00,5.541657731067202164e+00,5.500307070818568178e+00,9.814799333113892743e+00,9.814799333113892466e-02,5.593188823000000198e+00
2.003383091442433983e+00,4.719090094964394133e+00,-7.013963897592623287e-01,1.428663388277230606e+00,4.919017604371069274e-01,2.820236095068792359e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.242560637362374543e+00,2.233577877969678216e+00,2.212041708714565846e+00,2.453250956685282702e+00,2.307386632582603792e+00,2.385475530533573973e+00,2.346636032663238502e+00,2.311212420315661653e+00,2.382426712950522774e+00,2.295358077448887091e+00,2.385766904196457538e+00,2.319625899238059397e+00,2.368175466061931189e+00,2.319135673547830123e+00,4.869644519307293251e+00,4.869644519307293057e-02,2.334910262999999819e+00
9.647652820044083644e-01,3.251126421890090157e+00,4.484010760199597101e+00,1.534200077204062485e+00,6.034339131392688627e-01,2.348414267307714631e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.877056711094695629e+00,1.679775704699912220e+00,2.252942243661986144e+00,1.650002424371645127e+00,2.295076632927048443e+00,1.853937689512178855e+00,2.248004046373505815e+00,1.982345243529454404e+00,2.144587340175161394e+00,2.057458975956112379e+00,2.125921863013188862e+00,2.093933965833477018e+00,2.107249853853644161e+00,2.115418056488637788e+00,5.944054882685877672e+00,5.944054882685877866e-02,2.079119771999999866e+00
4.282710541153020856e-01,2.766912161620076027e+00,-9.178081035979281932e-01,6.955426817532026629e-01,2.083938923809553589e+00,2.558289226840783304e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.251716156785522926e+01,2.212434302594000712e+01,2.284879640528346911e+01,2.332933761826732066e+01,2.326401284566130201e+01,2.322025855677458850e+01,2.360192129000811789e+01,2.294243627106152417e+01,2.372635906131493400e+01,2.260148403033041120e+01,2.371755032763979187e+01,2.275406673307517380e+01,2.363072213071567163e+01,2.337186715829121653e+01,3.413647198226267676e+01,3.413647198226267832e-01,2.327338117000000040e+01
3.996885510067252900e-01,5.559441933001307845e-02,3.728297187545919655e+00,3.760340054548722555e-01,2.337296112398814962e+00,2.219836514742452582e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.301025565184649579e+01,1.640332440921485357e+01,1.473552354362148087e+01,1.699647191687141046e+01,1.530585147278896230e+01,1.649835610595021151e+01,1.557615490374978329e+01,1.648685208612353392e+01,1.571846468444192446e+01,1.651567816490181428e+01,1.572613268311092938e+01,1.651568619331274945e+01,1.572835414288476485e+01,1.635155009695798967e+01,2.509581981750533330e+01,2.509581981750533264e-01,1.619655189999999934e+01
9.911846863850330980e-01,1.990427771926724931e+00,2.439843722904592838e+00,7.933570627245337681e-01,1.366222791883702881e+00,3.038710836659414216e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.057487257999460972e+00,5.047198186412405363e+00,7.076893430108988525e+00,6.483854258306958940e+00,6.980365727591787639e+00,6.697826715876415982e+00,6.960333117471358300e+00,6.678416854746061837e+00,6.874301914589479701e+00,6.754007498319663405e+00,6.749289453956705209e+00,6.785345219090564761e+00,6.606016630926334621e+00,6.570696818920181315e+00,1.439512773981851090e+01,1.439512773981851124e-01,6.759778639000000311e+00
2.640961455476087405e-02,3.799445050232040266e+00,6.949589037999677643e+00,6.160005482955209777e-01,2.110074049536523777e+00,9.876502649702860737e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.196147097462471387e-01,4.011507925343403280e-01,3.685248203049019122e-01,4.016691105956319285e-01,4.157454523717518668e-01,3.921196771462402975e-01,4.154356581731183939e-01,4.190545433355507554e-01,3.906662371088731600e-01,4.324100838308594374e-01,3.822341812731764321e-01,4.340057121873249213e-01,3.943875342249598681e-01,4.285655268064711976e-01,1.473594388532704968e+00,1.473594388532704913e-02,4.125616523000000258e-01
