mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
-6.567864371846576788e-02,3.948249721782238986e+00,6.434991412113593157e+00,1.872250572307878336e-01,4.429672998327206512e-01,1.633462754404784389e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.077690211517873031e-01,2.120702970258281916e-01,2.375761067315344810e-01,2.201110097225619788e-01,2.386733290688812792e-01,2.234019152406958586e-01,2.376005237846925133e-01,2.245569511370677784e-01,2.361833561584732455e-01,2.253454947129063801e-01,2.345504851066553265e-01,2.255130644416844521e-01,2.332597580308588270e-01,2.299218482445357925e-01,4.522630073365677128e-01,4.522630073365676955e-03,2.295095745000000076e-01
1.273868013848735270e+00,2.593914239032003799e+00,1.096300070654517178e+00,1.382231898933541370e+00,4.404572111057311057e-01,4.742563487389786503e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.100026957678442052e+00,1.431971950227410195e+00,3.079051963090907673e+00,2.384401601369038115e+00,2.691947217631007305e+00,2.669748302499237447e+00,2.354124631455484451e+00,2.769128889238544833e+00,2.069192185793041094e+00,2.777109106912400538e+00,2.239613407206309414e+00,2.737412347459390549e+00,2.397120362969384910e+00,2.511121521017606106e+00,7.314208556523505322e+00,7.314208556523504878e-02,2.533914289999999792e+00
2.374706187940867075e-01,6.018875421487634991e-01,1.524248778895713752e+00,1.004230140901955171e+00,1.078974439056205270e+00,2.014710883577029321e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.499835119631804403e+01,1.587803830860252319e+01,1.760871870315900267e+01,1.625156479786432939e+01,1.776162105873190100e+01,1.650170307460409447e+01,1.768560197800993805e+01,1.685576190385221906e+01,1.756230880026207331e+01,1.705602014908229691e+01,1.743384577724513562e+01,1.716897237110239871e+01,1.730909045595992168e+01,1.752297789618377166e+01,2.564438011934730710e+01,2.564438011934730977e-01,1.712799048000000113e+01
-1.865396427459422302e-01,2.123335397264296098e+00,1.429864232232171517e+00,7.822415229052157581e-01,1.254983954562734594e+00,1.657377283613512109e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.047862936003139644e+01,1.067001572175469093e+01,1.179983236829108506e+01,1.160236403420336870e+01,1.199776461807412176e+01,1.154414684155534943e+01,1.197292684165133458e+01,1.171923254785343538e+01,1.183174319187674151e+01,1.180934820903998705e+01,1.163221790794814581e+01,1.184977131350715496e+01,1.156237848115730671e+01,1.153063789797606020e+01,1.623875597262296822e+01,1.623875597262296744e-01,1.169163531999999961e+01
7.524841467886538293e-01,6.075111490703508643e-01,6.119711255922153370e+00,1.349351807321092611e+00,1.518433249338611235e+00,2.706249032814059152e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.473275455672703238e+00,3.657593541223698619e+00,4.633652836503315164e+00,3.627436722273416514e+00,4.638482471390342532e+00,3.614157168259490849e+00,4.478399902993068338e+00,3.776392340870859510e+00,4.468760517897104378e+00,3.836319885667241358e+00,4.439630567933627425e+00,3.893279453200471529e+00,4.390039666120577166e+00,4.303448919076641843e+00,1.274301900712669600e+01,1.274301900712669633e-01,4.165655795000000161e+00
1.516930616081805239e+00,1.856568224041888149e+00,4.423641850942532372e+00,1.151137831656059873e+00,1.778247403019096451e+00,1.391835208974855576e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.867595294991967192e+00,1.027552629664585604e+00,1.307923088049333327e+00,1.590327853687611981e+00,1.193743095164434997e+00,1.605016148514808005e+00,1.191472462815746924e+00,1.513576456437264017e+00,1.354134214714410644e+00,1.373732664979240070e+00,1.439967022487506076e+00,1.359064475462932187e+00,1.474558200799305885e+00,1.417569620409775633e+00,4.819738842002616153e+00,4.819738842002616042e-02,1.400394759000000100e+00
8.520104689987171298e-01,-8.301121334688088549e-01,5.577076129944753546e-01,5.969928029648416956e-01,1.292488826961503356e+00,2.690489395555950125e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.969222173585058044e+01,3.279804184998397432e+01,3.243698049403720063e+01,3.381069721093697922e+01,3.301181105647533798e+01,3.381213078887105894e+01,3.325406335881312003e+01,3.366392168571708510e+01,3.336750382479961274e+01,3.367434109353578009e+01,3.338195103411142384e+01,3.373214740909037346e+01,3.334595159193667513e+01,3.274537110627717595e+01,3.578076721687492778e+01,3.578076721687492578e-01,3.343640847000000349e+01
5.610087854055723078e-02,2.839717296876734132e+00,1.167528773728422120e+00,8.703397296518963211e-01,2.056757739148296071e+00,1.413706521905208291e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.228608982062896260e+00,8.652599377010028903e+00,7.961837144610797168e+00,9.703079808179536414e+00,8.579694041646712677e+00,9.612026285360704136e+00,8.994039091705484879e+00,9.286386269638532198e+00,9.171613603314430208e+00,9.073936266459355693e+00,9.201625476743428678e+00,9.220524506288704458e+00,9.141220225943033739e+00,9.377877694495818872e+00,1.803693914137790344e+01,1.803693914137790288e-01,9.190326154999999275e+00
1.438229710693338381e+00,1.343705805845011314e+00,2.622855255407826380e+00,1.238732206054381724e+00,1.806562833326295969e+00,2.041251498208689341e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.029829381532570309e+00,3.141056968316919829e+00,5.429985022970815756e+00,4.872265789316125861e+00,4.487822039614880687e+00,5.201505765740480847e+00,4.805858596149675144e+00,5.216181559628124020e+00,4.968324163236266244e+00,5.089272132622069122e+00,5.013511042461505696e+00,4.900676710556384208e+00,4.990959689892974005e+00,4.820607465654019208e+00,1.196389795041977422e+01,1.196389795041977455e-01,4.955866440000000317e+00
4.677512464147812743e-01,7.303298765823804661e-01,2.131105923243176825e+00,1.214714102926850003e+00,2.026658206335311796e+00,2.209928595484204283e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.612715573366496358e+01,1.692548711728969124e+01,1.866683512369290199e+01,1.790022942901973835e+01,1.860320559686851283e+01,1.779527260812164613e+01,1.842749763637627680e+01,1.763703210620975881e+01,1.822365060022383787e+01,1.750248078310668731e+01,1.809610781253905998e+01,1.738736086074064247e+01,1.820236161225901839e+01,1.765112775706185033e+01,3.078840181108489560e+01,3.078840181108489782e-01,1.792971958000000043e+01
-1.997643861995191672e-01,7.964223108006849294e-01,3.336598147250018354e+00,1.263654372149113359e+00,1.880986898079293423e+00,2.952585507442576862e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.941505573839422993e+01,2.033961249190559784e+01,2.098421093004522575e+01,2.181898825721565771e+01,2.075453516060638393e+01,2.163775662574036573e+01,2.071483876754283671e+01,2.130410151847426548e+01,2.113920520416257887e+01,2.107552571114526074e+01,2.136161120743436470e+01,2.096442167556419278e+01,2.145428186284549099e+01,2.153934876028421996e+01,3.731116666715593055e+01,3.731116666715593166e-01,2.116144724000000110e+01
1.406395727738596335e+00,-3.838732107484846834e-01,5.530374023337824241e+00,1.300755654352136803e+00,1.475075409172740049e+00,3.007339455193719591e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.306523835799930033e+00,5.302274816642004396e+00,5.958094285823332115e+00,5.788374917206328796e+00,5.918086640788685848e+00,5.788493907850059905e+00,5.869755896227176528e+00,5.954837695651185925e+00,5.859666470099549329e+00,6.004395082302424136e+00,5.811559726656077451e+00,5.974443589807979293e+00,5.894841572471775315e+00,5.828481407330231789e+00,1.407641739400796510e+01,1.407641739400796455e-01,5.863530531000000323e+00
6.942004047056105076e-01,1.511488031996490067e+00,5.708473585180890097e+00,9.687175708738962054e-01,2.037241364205525151e+00,3.003353667006789962e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.124976680983138078e+00,1.990965157644316363e+00,3.931204025343379538e+00,2.592737668832662656e+00,3.938189896670539536e+00,2.977186357341276679e+00,3.722022693932833359e+00,3.308821336342822939e+00,3.404862366808762975e+00,3.484132914503355938e+00,3.280724465682357316e+00,3.540131328833172386e+00,3.232006828943932764e+00,3.522002834292127904e+00,1.096807397302065823e+01,1.096807397302065890e-01,3.366764776000000126e+00
1.501186058151766645e-01,1.415564568216890473e+00,2.367201554934893704e+00,3.363343582605637927e-01,1.441701899528911479e+00,2.057829060739027938e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.935603512678045313e+00,4.407631204311036832e+00,6.789570595374584627e+00,5.970114455501128958e+00,5.904880739932745648e+00,6.271359211106173781e+00,5.349997996560821534e+00,6.288832444485437989e+00,5.588639693653385976e+00,6.193906343554029803e+00,5.874781299961549408e+00,6.092872674235460195e+00,6.055385882578974588e+00,6.030909967955024875e+00,1.231234087132643928e+01,1.231234087132643956e-01,5.986949152000000218e+00
1.395960187434041710e+00,6.431631568904951912e-01,7.462963990877101494e+00,8.327458554566099513e-01,1.129359177984805118e+00,1.899852708551949210e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.967403700269154954e-01,3.437044374211941644e-01,3.445445743461749144e-01,3.593298632671029225e-01,3.872882853920652790e-01,3.229899676573572131e-01,3.969276130818676362e-01,3.624269559469460722e-01,3.897957332422588572e-01,3.869359409823483475e-01,3.728015484567595017e-01,3.996999630229056688e-01,3.689329846583352945e-01,3.914713720893138182e-01,1.674501502259825747e+00,1.674501502259825858e-02,3.867297161000000094e-01
6.491071531299452690e-01,3.370478411622661596e-01,2.459604255302882958e-01,1.054966622523996422e+00,2.197773523435788690e+00,7.481916037352950299e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.988355305392224182e+01,2.487938762312771956e+01,2.394400843294060621e+01,2.505214975445936787e+01,2.455840819619399085e+01,2.519280724537766503e+01,2.478682446503491121e+01,2.530369010767207527e+01,2.487325207798900095e+01,2.537250851724170886e+01,2.488844636811664301e+01,2.541115267012202139e+01,2.487548652091464518e+01,2.531004597162708336e+01,3.550301670230729201e+01,3.550301670230729401e-01,2.503320279000000070e+01
1.301981176781372040e+00,1.091199569770963551e+00,7.404248146592477653e+00,8.699798321749449004e-01,1.829873624848687097e+00,1.756234749024163433e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.755826636495234183e-01,4.833841183381463180e-01,5.440231312675429809e-01,5.327789102381618180e-01,5.949465715222759243e-01,5.386160211414952048e-01,6.105288328408345899e-01,5.470444006833883321e-01,6.093109812723238594e-01,5.825650964924922182e-01,5.988678020287704351e-01,6.043496676131595580e-01,5.832774424147564307e-01,5.947929380072546346e-01,2.396829524596075345e+00,2.396829524596075234e-02,5.916585836000000098e-01
