mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
6.834677763349668034e-01,-4.270903428292671666e-02,1.933284526164845030e+00,8.901900134638915940e-01,6.800551994037798975e-01,1.493488911838200650e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.481820229871342747e+02,1.516365881333229026e+02,1.613179744248303393e+02,1.575804177863232098e+02,1.618635183133216628e+02,1.571203538143873573e+02,1.616304988916194532e+02,1.566824185651040580e+02,1.612232392452904435e+02,1.577306009580676402e+02,1.607390620969283646e+02,1.587705548826681081e+02,1.602363236106086504e+02,1.608065781608728173e+02,1.424071830044325964e+02,1.424071830044326026e+00,1.598343145999999990e+02
3.123049197820343403e-02,5.148937905357213740e-01,3.381321910675898934e+00,7.608897387309896398e-01,8.881355372951856841e-01,1.706087401863441766e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.990069968243911092e+01,8.124339998225022441e+01,8.348513482792050411e+01,8.181749236981110585e+01,8.499650947439545234e+01,8.002516404093289282e+01,8.520978577339938909e+01,7.976828681023977197e+01,8.508723393847429861e+01,7.956787446707859601e+01,8.485870388679623488e+01,8.044831250262571132e+01,8.459892622347281588e+01,8.322185090385202955e+01,1.045509360486035888e+02,1.045509360486035932e+00,8.337815353999999957e+01
-1.037416123303410154e-01,5.560718592652025283e-02,4.802990287869082664e+00,1.941398909854983867e-01,8.297947573854194125e-01,2.043895308104805242e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.140379677107214462e+01,4.779386187268244157e+01,5.373613023545375711e+01,5.523931409899922329e+01,5.019420228662256989e+01,5.619407782841162913e+01,4.879858527973301818e+01,5.594840786848121894e+01,5.103786892085854277e+01,5.521085417343994095e+01,5.242945752418111027e+01,5.439078406975012570e+01,5.326933182644435760e+01,5.380477767874242545e+01,7.929193869572881681e+01,7.929193869572881415e-01,5.344177650000000313e+01
-5.146577032235780114e-02,-1.702914767984805566e-01,5.986255078675006835e+00,3.807115750961093670e-01,4.882275392742713715e-01,2.196973520596189555e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.486421931611977243e+01,3.606487575786135835e+01,3.371808832907080955e+01,3.893857472678556775e+01,3.648408167116726730e+01,3.635987947306261958e+01,3.751779827799983735e+01,3.480756112738306030e+01,3.758503687003638305e+01,3.584537868530082250e+01,3.719027048937061153e+01,3.650209928227646117e+01,3.634533833900349009e+01,3.653818477740266246e+01,5.517834456021492429e+01,5.517834456021492029e-01,3.648746682000000163e+01
2.279749401158503441e-01,4.290992703541151587e-01,6.195359871052233736e+00,9.019938091629361443e-01,6.189838545094391575e-01,2.037216303512847659e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.673278515206900963e+01,2.277036238328210871e+01,2.206552214242418231e+01,2.270531722229505789e+01,2.370243971730971211e+01,2.166631766974171924e+01,2.392379173694234851e+01,2.279942380839003491e+01,2.314317089116388004e+01,2.337769022804586783e+01,2.206273849690320787e+01,2.350566016671212921e+01,2.258769204088956428e+01,2.250124494921430696e+01,4.136552728594828210e+01,4.136552728594828365e-01,2.278889953999999918e+01
5.551527685664963130e-01,4.605801365750500365e-02,3.502278846959671732e+00,6.881773804896557101e-01,8.178392266763513385e-01,2.061562794098933171e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.291511496725942720e+01,8.422535309964797534e+01,8.720248343585112138e+01,8.703845324928602167e+01,8.868701523406915044e+01,8.569032247604039298e+01,8.881171890586033157e+01,8.480506299756186195e+01,8.858078266282521440e+01,8.414964486466968197e+01,8.824524249637316586e+01,8.390181339691012852e+01,8.789029338720573037e+01,8.770724130871708724e+01,1.217018675339625702e+02,1.217018675339625711e+00,8.719214970999999537e+01
2.356607241909254857e-01,1.025197994970564519e+00,2.732764086138889326e+00,1.114201016113719911e+00,7.547022141106620730e-01,1.492572653800481319e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.923768901942348464e+01,9.697314727644887000e+01,8.301228926840286704e+01,9.922318271378273380e+01,8.702267706229257271e+01,9.730625493729814934e+01,8.917232007678933314e+01,9.587506971223371011e+01,9.038434527841344845e+01,9.474767269544207693e+01,9.107799176045421063e+01,9.456463998186011111e+01,9.146434940114436074e+01,9.298426891681030781e+01,1.107499867841296322e+02,1.107499867841296393e+00,9.299569289000000083e+01
-2.001703491220419573e-01,6.707320220671684208e-01,6.850624659574162223e+00,4.724623669112732460e-01,9.628546685406076389e-01,7.487447359751197018e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.976867761389350520e+01,1.713927916522662542e+01,2.160405450170515351e+01,1.839641990616596701e+01,2.135595137315298686e+01,1.907634366239485502e+01,2.102695927114238117e+01,1.943084571986533149e+01,2.072651724437741549e+01,1.979509973830610647e+01,2.046309327954249468e+01,2.006788853545326035e+01,2.023304123615266903e+01,2.007719729338046122e+01,2.288729017854274161e+01,2.288729017854274073e-01,2.015633736999999925e+01
3.759803124732636337e-01,9.005892053913183704e-02,3.712666745710150540e+00,5.006141854560981486e-01,6.322563500786394508e-01,2.206392076523132850e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.740795286526976327e+01,7.290951134228942010e+01,8.011525952701069286e+01,7.442338117772567330e+01,8.099874061404300107e+01,7.290758638416291149e+01,8.076009985766596344e+01,7.196286626279717780e+01,8.029383750130467945e+01,7.423082598186432790e+01,7.978088163386915710e+01,7.572229823834204865e+01,7.927665982939318212e+01,7.769426218022073272e+01,1.174622369520658509e+02,1.174622369520658571e+00,7.773230241999999635e+01
1.750832451671072154e-02,2.797235890780843115e-01,1.787200100236209677e+00,7.173597217956821925e-01,1.031691566430593454e+00,9.083623734600992927e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.589950120508487146e+02,1.691158935027100938e+02,1.714578573864114048e+02,1.760825973318157764e+02,1.716498120843127140e+02,1.759892773292509958e+02,1.711838775182977486e+02,1.756385084684290234e+02,1.709914432582879442e+02,1.752153177009910792e+02,1.720992074651626069e+02,1.747926624078612008e+02,1.728342341825145922e+02,1.734102195177738679e+02,1.222554497878865334e+02,1.222554497878865387e+00,1.736882680999999877e+02
5.686033160324419633e-01,6.831318338215175423e-01,5.940926020042038402e+00,5.178440058670989998e-01,5.537516983149296523e-01,1.550747648150150315e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.282043162423294191e+00,4.132101910870450645e+00,5.357117165544106108e+00,4.988234749936793833e+00,4.470315116709786984e+00,5.694191820387845659e+00,3.821334753895667902e+00,5.695006321548287787e+00,4.659292140373836766e+00,5.140507053443321261e+00,5.165782771226558268e+00,4.484372394692373476e+00,5.358430217015690111e+00,4.823606932319784768e+00,1.498977767566617381e+01,1.498977767566617436e-01,4.947188833000000230e+00
2.037639016566646921e-01,8.022709942009815798e-01,1.983651735507205860e+00,5.288219284618916882e-01,9.168532996179650230e-01,2.246359145639256205e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.479300069773296400e+02,1.606869889666841686e+02,1.648459827452032584e+02,1.665964528814800474e+02,1.660435553944317064e+02,1.656821621570032050e+02,1.659363038169205709e+02,1.649275170714919909e+02,1.655636068443099873e+02,1.642874813204100235e+02,1.651699889066714775e+02,1.637134797746433037e+02,1.656345486852087276e+02,1.639942747427087397e+02,1.786921395826961714e+02,1.786921395826961634e+00,1.644668432999999936e+02
6.589745830077704536e-01,1.045301705195781139e+00,4.571764823394825150e+00,1.141891021048508481e+00,2.797683623243832907e-01,1.906492429917891140e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.365872363836486869e+01,2.218260989679036754e+01,3.406880694616197047e+01,2.832024891911035880e+01,3.042911188107450471e+01,2.953325373467631110e+01,2.737197641602328346e+01,3.054275459101176438e+01,2.863094406625104682e+01,3.071389941627581521e+01,2.972448599238605738e+01,3.046374571365620199e+01,3.034884328872051995e+01,3.037962864488301662e+01,6.300807154318907521e+01,6.300807154318907033e-01,2.989405113000000114e+01
7.474919182886048397e-01,-2.413244801495001424e-02,5.647982840946984773e+00,4.547928211545003707e-01,1.009628975315899568e+00,2.224012049715446970e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.184005492849369290e+01,3.461795929158047613e+01,2.698733458470574220e+01,3.907201389630019150e+01,3.131183478444901525e+01,3.747660161996792283e+01,3.379445969183285570e+01,3.537074473764506877e+01,3.488788048451773705e+01,3.351472420980380917e+01,3.509652989698089698e+01,3.469463010758856569e+01,3.476385850394444788e+01,3.489413220976794605e+01,6.196049269946720273e+01,6.196049269946720672e-01,3.496818472000000355e+01
6.798707489966162587e-01,8.388946885620933713e-01,1.807419838906263454e+00,4.824375816254745097e-01,4.087132822154010414e-01,1.352664277089879130e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.127289561374070246e+02,1.084750707156144642e+02,1.185758872901343182e+02,1.107358673640538882e+02,1.187810039656001635e+02,1.134919840502946897e+02,1.182763850335437326e+02,1.148296973160327070e+02,1.177627654947198579e+02,1.155448290776141818e+02,1.172906990688494488e+02,1.162169932063619342e+02,1.167838598834753867e+02,1.176300494646460493e+02,1.140899105734102932e+02,1.140899105734102914e+00,1.162937857999999949e+02
2.469400998209914100e-02,-1.272461243217774540e-01,2.009099410119536522e+00,1.041741613408753819e+00,6.720683807770264639e-01,4.965544752149432806e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.455250543648216706e+02,1.618118513271667211e+02,1.566585898113409030e+02,1.664993235203053246e+02,1.587142358337217729e+02,1.656485669671323535e+02,1.602798649527285875e+02,1.648137894543002062e+02,1.611508240826577492e+02,1.640655131986954416e+02,1.616230721453138415e+02,1.636811552543391315e+02,1.618539980813574459e+02,1.621589601766110320e+02,9.900339064824993329e+01,9.900339064824993374e-01,1.630727861000000019e+02
2.310276862693462219e-01,1.062898048044182753e+00,2.351632629794313090e+00,7.876540309866162382e-01,1.063569206632032360e+00,1.372470095269857859e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,9.302670651628530152e+01,1.054101757308644238e+02,1.049210274144165140e+02,1.098604363668959536e+02,1.054877220023153939e+02,1.091505494709107467e+02,1.052704529445795174e+02,1.084809823944815008e+02,1.058395547021367662e+02,1.078341994309737260e+02,1.066519940424444570e+02,1.072284160418374199e+02,1.071592764863884355e+02,1.041075356039588087e+02,1.098433278354363694e+02,1.098433278354363773e+00,1.064893440000000027e+02
9.473546092170177513e-01,-1.194628608414935456e-01,3.296689958306339818e+00,8.778491872976116328e-01,7.811784989838148618e-01,1.927259869270419923e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.898966632964857126e+01,9.211991037646600944e+01,9.168267692530690738e+01,9.499096456661331445e+01,9.239458795854606876e+01,9.339816863599179442e+01,9.252311184473369110e+01,9.220455031027609039e+01,9.340937766929448571e+01,9.124891558557969518e+01,9.388558535510044578e+01,9.044886192894506394e+01,9.411140440777018057e+01,9.309762254133252668e+01,1.205691493827953593e+02,1.205691493827953487e+00,9.208984424999999874e+01
3.624108060361735939e-02,4.325929220251259477e-01,6.144841485263839331e+00,9.960875819390566654e-01,8.523143072000705089e-01,2.213185241286546923e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.861586254738397272e+01,3.677004318956403495e+01,3.166948749352965820e+01,3.823532479516089211e+01,3.479700584530073826e+01,3.477350607464451571e+01,3.583815780510433058e+01,3.454333519666414531e+01,3.600054935906167231e+01,3.577643315135503599e+01,3.542411407614179097e+01,3.649855550195976406e+01,3.440078820227903122e+01,3.735207799826552844e+01,5.992623679415324744e+01,5.992623679415324256e-01,3.594229168999999757e+01
-1.768319243811195540e-01,1.079459543459645010e+00,5.440481242064284295e+00,1.101014022162198236e+00,7.623040378039867004e-01,1.022161895194805492e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.712808058660902333e+01,3.281137108985073780e+01,2.966931129283694446e+01,3.406362639612014220e+01,3.108405210103702387e+01,3.321619530577498836e+01,3.190277735091828859e+01,3.245577536588722012e+01,3.221564930606751886e+01,3.222415546961786958e+01,3.227114867030747547e+01,3.234117700025587538e+01,3.227794326003576231e+01,3.210449999438733215e+01,4.152902110858740059e+01,4.152902110858739948e-01,3.211435235999999804e+01
1.098888157522427189e+00,1.699787369608379839e-01,2.548431202639309667e+00,5.644703607647220123e-01,3.586831539174042960e-01,1.429658971860710004e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.941324192723648423e+01,8.070675580801167825e+01,7.157490584174580306e+01,8.163682562390179953e+01,7.420480626222705212e+01,8.067838370575123008e+01,7.522881200299963211e+01,8.013664137344953531e+01,7.567721175652260968e+01,7.972915694588434121e+01,7.627863360241065038e+01,7.948438239985232201e+01,7.670062163155623125e+01,7.757850772122210969e+01,9.577686937668954670e+01,9.577686937668954403e-01,7.821352245999999298e+01
8.746853343495846200e-01,1.026442122399344292e+00,2.205702919606364443e+00,9.316210874945000109e-01,2.278577251838189988e-01,2.089973444461204366e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.004811349712987862e+02,1.165958092275402578e+02,1.144045780796589753e+02,1.210244584121876699e+02,1.159020083803404191e+02,1.202053997455624454e+02,1.161617392080951987e+02,1.195266858176869817e+02,1.160842010733781535e+02,1.189447948504267458e+02,1.167198604346727535e+02,1.184283159233987419e+02,1.172881805782180180e+02,1.180828395801726316e+02,1.439333337861567941e+02,1.439333337861568030e+00,1.171829120999999958e+02
4.330390762572595142e-01,7.114598807988068430e-01,5.053397867360803097e+00,1.000440800882091086e+00,2.795214203431662381e-01,1.740323607604638445e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.237422276104201657e+01,2.093621784437081601e+01,1.890480565303774796e+01,2.355964264188903101e+01,2.169091374955156226e+01,2.217298228569102747e+01,2.312238269052071260e+01,2.021741762000876008e+01,2.361940255359895602e+01,1.938674855724286772e+01,2.354221605050218713e+01,2.017492079471065125e+01,2.310935660554061144e+01,2.255360019573597796e+01,4.703237071187171381e+01,4.703237071187171270e-01,2.194130125999999947e+01
2.049083181648688190e-01,6.075616059897441801e-01,2.086855059388071254e+00,4.535583643360078243e-01,9.653179166899374941e-01,1.895854235997217918e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.340390997707566498e+02,1.458959331204573573e+02,1.498803740879140207e+02,1.484908745946155761e+02,1.512916443986239301e+02,1.481679265865767832e+02,1.514574207393764880e+02,1.479906466848549940e+02,1.513584390775342285e+02,1.477938683096573129e+02,1.512325956791733290e+02,1.475886805284354182e+02,1.510312639457487478e+02,1.490013602066635485e+02,1.583545910564402561e+02,1.583545910564402526e+00,1.490564220999999918e+02
1.927543232784866833e-01,2.579180076745563044e-02,4.638379015309348041e+00,2.452090618205170769e-01,1.082677514264091867e+00,1.645039355027427597e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.873977043972898571e+01,4.312313070888583155e+01,4.034006704727293879e+01,4.789450542027117308e+01,3.937668074225634030e+01,4.763659117586071545e+01,4.190907654629532431e+01,4.665057418516006749e+01,4.334453106136734846e+01,4.543415463305742463e+01,4.409361771027715804e+01,4.423010306213813436e+01,4.438987787776002847e+01,4.555778866682516792e+01,6.765604900182707127e+01,6.765604900182706771e-01,4.483283263999999946e+01
4.442732674868939413e-01,4.409506754064112521e-01,3.930792838261530697e+00,5.173424164233214606e-01,6.328589212128040709e-01,2.251877055654714521e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.661805420823489499e+01,4.718003205663057997e+01,6.513292609203311656e+01,4.910463932556103828e+01,6.423700579047259396e+01,5.128513285281948697e+01,6.282347684049042869e+01,5.490776986168565799e+01,6.148133172611336050e+01,5.708756632166409162e+01,6.028175616625046729e+01,5.841312008826677982e+01,5.933212768927008085e+01,5.739568315412081745e+01,1.038887576761945439e+02,1.038887576761945430e+00,5.871686790999999772e+01
3.402678749908993883e-02,8.291130855983355197e-01,6.407431331259599183e+00,4.016895130155885840e-01,9.774241760581674487e-01,7.319113565747833450e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.124268514198972468e+01,1.043957494345600168e+01,1.284264356958071041e+01,1.261744387134360679e+01,1.258560600047793088e+01,1.313849367133920332e+01,1.224572199176587795e+01,1.334008866795103820e+01,1.193445670416048898e+01,1.338765404058715092e+01,1.166064627907361029e+01,1.335705338306523871e+01,1.180671626179446143e+01,1.289874659947355973e+01,1.951065286986434089e+01,1.951065286986434222e-01,1.273294588000000083e+01
