mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
1.337191708644321353e-01,9.511383981223447970e-01,5.587783409583637617e-01,1.239201505286481320e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.450478909656051751e+00,2.886155296198984033e+00,3.439316456423179513e+00,3.311364464593329782e+00,3.663782316206661172e+00,3.493793898932785247e+00,3.583640321372076443e+00,3.564564677194582032e+00,3.505600499766071465e+00,3.591975716336609281e+00,3.435668775900820204e+00,3.597503572305782882e+00,3.373776257404486056e+00,3.474714800195738640e+00,5.529974236207619853e+00,5.529974236207620131e-02,3.499002529000000195e+00
1.208323156062961701e+00,8.613518744148512818e-01,3.740274090928765172e-01,1.240135774065374008e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.399806245181115960e+00,1.104746009695543707e+00,1.907711024655913246e+00,1.359331991192610056e+00,1.995300990692434606e+00,1.603625837640479279e+00,1.909338134225675221e+00,1.724333341286238941e+00,1.835087080808043725e+00,1.787503441447099384e+00,1.771729925865179522e+00,1.821579825502730232e+00,1.716675403148268053e+00,1.780857321981242469e+00,4.268104511194885653e+00,4.268104511194885375e-02,1.763453605999999896e+00
6.227337114509305938e-01,9.513347301062945460e-01,3.761859881807079198e-01,1.201436796313178901e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.358983700558255459e+00,1.023492803991179922e+00,1.767679627671486120e+00,1.458084140178363519e+00,1.865107914826601432e+00,1.610004938533522445e+00,1.761300639115496169e+00,1.716547329035606362e+00,1.658389004267456501e+00,1.766619242467729389e+00,1.561484868369573231e+00,1.784255555017953521e+00,1.487063485490440540e+00,1.685245337663199061e+00,4.111280030403756669e+00,4.111280030403756391e-02,1.680004331999999989e+00
2.566200017865433169e-01,-2.859049891060891357e-01,1.201735175362654617e+00,9.608837110864927311e-01,1.100000000000000000e+01,1.100000000000000000e+01,6.990994807701786051e+00,1.052187390731540440e+01,9.312458071992507413e+00,1.034004438072782506e+01,1.000468633639162341e+01,1.022778772744472064e+01,1.009680013348022953e+01,1.013839091511274759e+01,1.014047744703955267e+01,1.007691154051727800e+01,1.016225459297734979e+01,1.003469849686127624e+01,1.017240938406620288e+01,1.002504607518426560e+01,1.020538957382959744e+01,1.020538957382959716e-01,1.005596556000000064e+01
3.779502716386067274e-01,1.219176900916724815e+00,1.029374460023597226e+00,7.808170504270192103e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.730753042084911986e+00,2.861832519216755077e+00,2.446805308781258237e+00,2.765539328284355669e+00,2.817236881808024673e+00,2.619692358701923407e+00,2.863636465660872155e+00,2.563540494482258847e+00,2.859153426503002748e+00,2.572823591634214146e+00,2.828093328498719305e+00,2.575166492292621623e+00,2.782779566547647576e+00,2.670212348948342029e+00,4.761850844489522672e+00,4.761850844489522866e-02,2.708657710000000218e+00
5.521722176625467604e-01,2.325512292701473749e-01,6.218345885515758065e-01,7.509888248433800317e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.031784307837857906e+00,2.791245997463645878e+00,2.836791406970289753e+00,2.929353213758252750e+00,3.024225671395992077e+00,2.972018217122768924e+00,2.968269278770894193e+00,2.969045366967763666e+00,2.913636724148356727e+00,2.953456656755801824e+00,2.910873126509671671e+00,2.933089973222090308e+00,2.949320258866078071e+00,2.929811786486947955e+00,4.423430178274540658e+00,4.423430178274540686e-02,2.933784854999999858e+00
1.934312007875137462e-01,-8.294858275549399362e-02,1.005196949190685585e+00,1.147791935388030149e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.395058479981285515e+00,9.646981189294150383e+00,7.805958521142898121e+00,9.478610220193962377e+00,8.570309808680104169e+00,9.374181434293237913e+00,8.717725040191018238e+00,9.289424615090997150e+00,8.800967536705051941e+00,9.231087945976934606e+00,8.856328314805503865e+00,9.189137761488590073e+00,8.895336730298708972e+00,8.896422656303633048e+00,9.752837593486695766e+00,9.752837593486696210e-02,9.015687540000000055e+00
-4.479128389658482146e-02,5.262113931925014310e-01,9.047990100145550940e-01,2.193803523486584084e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.422764169692878333e+00,4.518723813770547437e+00,3.540886077563667023e+00,4.456460067224733201e+00,3.898787153456927168e+00,4.417348453682515164e+00,3.984072405215480117e+00,4.377073235314407285e+00,4.037323918489636121e+00,4.349907403519331694e+00,4.072400431489285211e+00,4.333206435984061855e+00,4.095002929874175024e+00,4.225755270914038242e+00,5.731416159570300373e+00,5.731416159570300317e-02,4.227926995999999882e+00
1.230236680611743738e+00,1.135124367401790568e+00,7.370452991869480552e-01,7.180007581703687913e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.685917271361966618e-01,4.314858289827566140e-01,1.270879885552266830e-01,3.977408084506372510e-01,3.614660166471642677e-01,2.311745372946034660e-01,4.043491366586484115e-01,2.752244428980193947e-01,3.808698725477770441e-01,3.337511842466106549e-01,3.193164029464818920e-01,3.639800948395807700e-01,2.763816514077043207e-01,3.077436638678143765e-01,1.249164028361946510e+00,1.249164028361946475e-02,3.328086285999999894e-01
8.337713010721905516e-01,8.794935003518747907e-01,6.516868312457549939e-01,1.162025889598814032e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.623276511284092782e+00,1.181361702636953837e+00,1.906170164304967329e+00,1.711174328820764146e+00,2.019746936015688554e+00,1.904286261227852162e+00,1.989795423047710177e+00,1.953539737790765951e+00,1.941304127651140243e+00,1.945720534362036513e+00,1.884726660422019862e+00,1.946758310854523222e+00,1.825033252861061328e+00,1.871241821086361945e+00,4.192046056962135836e+00,4.192046056962135669e-02,1.915408556000000040e+00
1.266004707374430494e+00,7.941944402599454556e-02,3.674108394745736472e-01,1.148118601516933790e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.084116624979044818e+00,4.477702496766373663e+00,3.326228690472400995e+00,4.382791125004772859e+00,3.740565322305029916e+00,4.323735674362685799e+00,3.837922196667512775e+00,4.276571912235969997e+00,3.897483226889436825e+00,4.243960451792947453e+00,3.937375055817020186e+00,4.221205416332815652e+00,3.965786605061098591e+00,4.108569546242081927e+00,6.307253760162155665e+00,6.307253760162155609e-02,4.097787863999999836e+00
-1.196830170122691328e-01,5.211137354488073470e-01,7.071292655107143110e-01,5.708892730958465833e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.222768877908295693e+00,4.458533405757877155e+00,4.182178934756990429e+00,4.590797702928014701e+00,4.426935733576105925e+00,4.626417914858027558e+00,4.399114714526294101e+00,4.618286202571017185e+00,4.364818906819427191e+00,4.600391481673892002e+00,4.407307566900044549e+00,4.578949387265836890e+00,4.451111211666694878e+00,4.471775790241142801e+00,5.225819607640215914e+00,5.225819607640216219e-02,4.489300360999999739e+00
1.299181284273659864e+00,3.797685644144033201e-02,1.175222444289733215e+00,6.807220282349887297e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.210303093978785327e+00,3.455998463590993719e+00,2.929373602512873820e+00,3.664084732767866281e+00,3.033552806360795717e+00,3.690415267177031833e+00,3.121668843617029676e+00,3.642756137274667516e+00,3.261162335266852175e+00,3.575902393109272381e+00,3.346323424835568883e+00,3.504555363553254033e+00,3.396073523709230546e+00,3.393893964296049504e+00,4.886275119824610158e+00,4.886275119824610297e-02,3.436241046000000132e+00
-1.025405823789308779e-01,4.673865042719466123e-02,6.369034160087135854e-01,1.256409207904428227e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.319028989039917832e+00,9.510142395597609877e+00,7.606967595670472981e+00,9.361796657134600963e+00,8.348234054213785171e+00,9.270216240413816422e+00,8.507626624571061669e+00,9.195602525167362984e+00,8.601327364515825025e+00,9.144547286457560986e+00,8.662292127205889258e+00,9.108363974819555509e+00,8.705485026726433873e+00,8.844802449470860140e+00,9.420752610377574499e+00,9.420752610377575165e-02,8.918333725000000101e+00
4.424036635441629395e-01,4.205751469476203264e-01,1.129009105784757105e+00,1.083377166435346650e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.630091230130711999e+00,5.760421304380924035e+00,5.361314358323561180e+00,5.533258924666305312e+00,5.856872559670012635e+00,5.401908462265903488e+00,5.875360067526552044e+00,5.305765426113843830e+00,5.864519007069157297e+00,5.243485232193141776e+00,5.844248072057254717e+00,5.200390815787107712e+00,5.820983429488591376e+00,5.647699658436785342e+00,7.880486829634000934e+00,7.880486829634000823e-02,5.595198322999999974e+00
4.389837644777034864e-01,8.000853248020417530e-01,1.214174496356367428e+00,7.146197589080494073e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.453142024305775770e+00,3.666199112193630594e+00,3.410500003451512274e+00,3.693595669103079793e+00,3.609826588700075334e+00,3.653651728213271443e+00,3.669224564490087381e+00,3.584376625358748125e+00,3.730590639161840194e+00,3.516639416940838370e+00,3.759923152270553182e+00,3.454412662200924355e+00,3.769654028471661089e+00,3.544610864701949193e+00,5.976086674616970740e+00,5.976086674616970518e-02,3.624646744000000087e+00
-6.779900131688479381e-02,7.165396981757526929e-01,8.212372166609358537e-01,1.158527521499363999e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.908713493787280058e+00,5.852378543302474867e+00,5.517462765485022125e+00,5.670971555017479737e+00,5.971330889187998814e+00,5.890510516560219401e+00,5.985035490699426752e+00,5.992028453338813954e+00,5.973634813961553824e+00,6.046844406915072412e+00,5.954410603561297144e+00,6.077038710132518951e+00,5.932780064564279421e+00,5.908304301903709366e+00,7.286875912125476695e+00,7.286875912125476140e-02,5.984637085000000134e+00
4.573802235733878119e-01,3.276546373604539708e-01,4.880232602215013316e-01,1.100998517381483799e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.478073822704235596e+00,3.814075947567491021e+00,3.555544607280435976e+00,3.854330520180509811e+00,3.836024277591800313e+00,3.846862735787696330e+00,3.805817417441608175e+00,3.814944271594582048e+00,3.776810950464035699e+00,3.782213618869633809e+00,3.820910627096389955e+00,3.751239687867770289e+00,3.847621001957328701e+00,3.788147769273955578e+00,5.908393881257849145e+00,5.908393881257849312e-02,3.778040633999999898e+00
1.252857730014600435e+00,1.451077162363203499e-01,1.226871202178390741e+00,1.215201152929207495e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.245873447830676994e+00,5.264451795326841932e+00,4.575627515282190139e+00,5.476545201151774123e+00,4.881641019126977454e+00,5.512636840370569224e+00,4.782426275098153212e+00,5.472130400875244050e+00,4.953646753998341978e+00,5.413267322059166275e+00,5.067660265357748273e+00,5.349531414680041230e+00,5.140426434368160713e+00,5.226619702335766782e+00,7.744382833082860351e+00,7.744382833082860684e-02,5.193675331999999756e+00
2.560518471314282563e-01,8.345734528424834098e-01,9.534117710710564575e-01,5.646665126847471017e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.824094853921091719e+00,3.233769278264797098e+00,2.598434076448572050e+00,3.167139664364318818e+00,2.982763748568982631e+00,3.066882739438816952e+00,3.054491053962123726e+00,2.966809097300596942e+00,3.078178601194606401e+00,2.972399769909580769e+00,3.076274975596386518e+00,2.974968281103985923e+00,3.059931200187845590e+00,3.029934083423249547e+00,4.970308939014222993e+00,4.970308939014222993e-02,2.997007639000000001e+00
1.195295550080730740e+00,-2.491267951498405964e-01,8.383089375145736932e-01,1.015655851120809139e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.217736934636348245e+00,5.966147628602690212e+00,5.155414784230310410e+00,5.953691270890640652e+00,5.670504429897685661e+00,5.850932085742957867e+00,5.774255095816181793e+00,5.719668878507755849e+00,5.814730636712807765e+00,5.700093410432263141e+00,5.819845092180230495e+00,5.717623120381406743e+00,5.804226035051353705e+00,5.680928525077288960e+00,6.886223473920528804e+00,6.886223473920528859e-02,5.733544564999999871e+00
6.206451463976656591e-01,4.719324020429989108e-01,5.418551595742003846e-01,8.261941703720262486e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.559413307392521375e+00,1.722024801542380024e+00,2.013278393732946370e+00,1.742443094632394773e+00,2.053937501940305221e+00,1.812638705790907245e+00,2.082945500640755565e+00,1.908183201508942828e+00,2.094285992697960008e+00,1.948683946500473940e+00,2.089308341512206013e+00,1.960728074999912529e+00,2.074758262408906262e+00,1.971152385373369453e+00,3.728874901295217814e+00,3.728874901295217703e-02,2.003361711000000156e+00
6.608546665797843112e-01,-9.335997327275247226e-02,3.991122232801040948e-01,9.793140441274047481e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.923470893799441139e+00,5.131493135758516289e+00,4.105179136034974974e+00,5.043099187818711471e+00,4.544130589854955993e+00,4.945042607317456707e+00,4.630514039973100182e+00,4.929251264792570808e+00,4.667577968976708291e+00,4.916985214628497580e+00,4.678603414910762481e+00,4.904327625710558358e+00,4.692856843720790039e+00,4.803730279330952868e+00,6.326551948999453501e+00,6.326551948999453723e-02,4.793527960999999671e+00
4.417120715063035385e-01,-6.307019080394005162e-02,7.091715869700844221e-01,1.092504923131093930e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.987695653198153334e+00,6.504310766368501362e+00,5.690075568813998785e+00,6.370180817810618734e+00,6.198707377734990587e+00,6.479971559796990022e+00,6.255188454634684980e+00,6.521326915693102855e+00,6.276826351296654671e+00,6.540667237696651704e+00,6.285599445204569591e+00,6.548673375029627763e+00,6.287907633426828014e+00,6.471571908782655314e+00,7.820419060162793201e+00,7.820419060162793479e-02,6.419237718999999842e+00
-1.451097581579357532e-01,3.389895909266422702e-01,5.558232580960076330e-01,6.303361132413104473e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.606687445041904638e+00,4.824520477032932853e+00,4.673033044280221482e+00,4.727411690410972867e+00,4.963969933334978712e+00,4.666896830018480991e+00,4.963354629204608237e+00,4.732265988669993817e+00,4.952051805939071016e+00,4.772557065731523274e+00,4.938276618574290566e+00,4.797185433378883701e+00,4.924016188086340229e+00,4.873708843136349778e+00,5.076692267192293606e+00,5.076692267192293301e-02,4.844395147000000179e+00
-1.941914417212308730e-01,3.933490651410197492e-01,2.482704316173298953e-01,1.044141772544255442e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.180680883776019208e+00,5.435106408167991177e+00,5.355935820279795756e+00,5.431365365326628947e+00,5.665738965628791313e+00,5.414640338955712728e+00,5.654921240943695082e+00,5.390233347181229817e+00,5.632093022536099447e+00,5.370268233943134462e+00,5.607267862631872823e+00,5.353640659236673649e+00,5.583126032781469128e+00,5.470903521011210913e+00,5.996088712856425751e+00,5.996088712856426084e-02,5.506191411999999730e+00
8.456222490743148246e-01,1.294129452934536406e+00,8.447790094962688290e-01,1.162722640018671871e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.484468774820625558e+00,1.127072548909861860e+00,1.509878360849722378e+00,1.590592269148294102e+00,1.307222590599770973e+00,1.715519087494377759e+00,1.237396701655639752e+00,1.702935275122228198e+00,1.381134355499985089e+00,1.640706876219494958e+00,1.496286897891568213e+00,1.558733104039166983e+00,1.563009857074257658e+00,1.564673423930247553e+00,3.643877398116755373e+00,3.643877398116755068e-02,1.522438803000000007e+00
2.445353933832031812e-01,-1.135751668497981814e-01,1.221369335121076816e+00,1.052114895728657906e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.806013658702028124e+00,1.009482175428819595e+01,8.301443858761171413e+00,9.901755291007120263e+00,9.083487847364651202e+00,9.785121675248159789e+00,9.224894272601313006e+00,9.692605318949080839e+00,9.306367874928353601e+00,9.630006453298463498e+00,9.358486901343372466e+00,9.585489155196231792e+00,9.393420190129406322e+00,9.382829077447228272e+00,1.025428140073115024e+01,1.025428140073115085e-01,9.438516130000000004e+00
8.534143198307901912e-01,1.710645651659563060e-01,1.227131925482952690e+00,1.236167840776692950e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.838918128638955096e+00,5.926262401698100035e+00,5.666346418155691289e+00,6.065224168583559283e+00,6.179686983703239989e+00,6.242126272364799000e+00,6.184040902165067521e+00,6.310297544771515277e+00,6.160351300248305684e+00,6.339395811944048553e+00,6.128900145226917395e+00,6.348651348251675763e+00,6.095919277504509459e+00,6.124444426695863086e+00,8.545536208246861776e+00,8.545536208246862220e-02,6.190443571000000311e+00
8.201515078198912123e-02,-3.271031013057368320e-02,7.696220618702536154e-01,8.737953781579169688e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.123449258621278979e+00,7.731874790149985799e+00,6.048199382314770389e+00,7.612902955060675936e+00,6.669585939952812126e+00,7.533640344116591336e+00,6.813615043287554407e+00,7.465378967053413639e+00,6.903575689599206200e+00,7.416634692443358823e+00,6.964459496891961976e+00,7.380543466199593894e+00,7.007800256056753163e+00,7.083743781472540135e+00,7.724434233479350098e+00,7.724434233479350598e-02,7.202856872999999993e+00
6.430523951866835564e-01,8.355963396558595546e-01,1.103514495350240932e+00,8.057588562226720708e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.105155811652875464e+00,2.219127128424545958e+00,2.763227174492325577e+00,2.298970837325459815e+00,2.838287477557988492e+00,2.465961895128593540e+00,2.699060207183415105e+00,2.605505974500561095e+00,2.737176734886248131e+00,2.668255912321479073e+00,2.749743036183228018e+00,2.691004601939785967e+00,2.746455981873271224e+00,2.717740514766899373e+00,5.131136226622694529e+00,5.131136226622694252e-02,2.683808817000000069e+00
1.714762024535486096e-01,1.123728239227335557e+00,2.539882214957303042e-01,1.000989765652550822e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.097270612812972779e+00,9.585559921327855282e-01,1.193031718404067076e+00,1.203518813017444122e+00,1.090631643041742871e+00,1.298060179354184607e+00,1.138434175041542540e+00,1.300335971404858793e+00,1.210126100498688739e+00,1.268636454115706247e+00,1.247464500211318716e+00,1.222787424919987709e+00,1.262275284225613525e+00,1.251213426373158022e+00,2.843298199323806230e+00,2.843298199323806077e-02,1.225150871999999946e+00
2.064262266588943184e-01,7.099142632463727454e-01,9.152642258334474645e-01,7.058876741401622912e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.309400891418829538e+00,3.606653847593564777e+00,3.263241239656248904e+00,3.714864687812847954e+00,3.489763522578724686e+00,3.726913796583321226e+00,3.429398186226991552e+00,3.695882580832929420e+00,3.497773428550448038e+00,3.656658853539012544e+00,3.559343994776332565e+00,3.616166678288981196e+00,3.597891373331793208e+00,3.674786025117338539e+00,5.409396858468785929e+00,5.409396858468785985e-02,3.563454648000000002e+00
9.281746258122198778e-01,1.559911040951025285e-01,1.093085396749843508e+00,1.132399903068313396e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.259331055893876616e+00,5.052921933593752080e+00,4.732377142041081619e+00,5.327375961595895326e+00,5.119487183446839396e+00,5.424012182179181352e+00,5.082343172507135520e+00,5.437028568539261641e+00,5.031039116712402226e+00,5.424385895600231322e+00,4.979578308564072131e+00,5.400699562599686310e+00,5.056599443555076512e+00,5.149830562122415856e+00,7.241034032087796390e+00,7.241034032087796668e-02,5.218686241000000336e+00
-1.896475731175149282e-01,9.458242301073459535e-01,6.337737789336508332e-01,9.105193282700932977e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.575572419442767824e+00,4.457574893478968292e+00,4.366236791567116526e+00,4.641068935606678103e+00,4.499001231774882648e+00,4.675569666782842582e+00,4.412024900289003959e+00,4.648923289105022505e+00,4.514079169144244119e+00,4.606384431727406081e+00,4.576506511285866274e+00,4.559062622292046285e+00,4.613072236643382062e+00,4.579843600113033375e+00,5.227440358189065606e+00,5.227440358189065772e-02,4.556304926000000144e+00
3.520861421661127810e-01,1.019723463504909944e+00,1.263582000591127574e+00,7.708804556461942292e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.459092048369520889e+00,4.167345222606064326e+00,3.370044126458186629e+00,4.134790844986940606e+00,3.843687178992368114e+00,4.041392960716202687e+00,3.960684198921144983e+00,3.927052462345109518e+00,4.013616602895433871e+00,3.821890844087550754e+00,4.031060523647766125e+00,3.820482780324816918e+00,4.027550459957066842e+00,3.873904385195213962e+00,6.453097081065866547e+00,6.453097081065867213e-02,3.906510042999999932e+00
