mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
-2.393783528558806051e-01,-9.235920906416885678e-01,9.148684825850664781e-01,2.177501339784413847e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.093601136789083306e+01,1.246458884213027218e+01,1.230137182936052653e+01,1.248980482666380176e+01,1.265632984688829232e+01,1.249109698646224054e+01,1.264814062242600734e+01,1.247567029930508298e+01,1.264097036803994634e+01,1.247810965395357030e+01,1.263498430762261471e+01,1.250557410792368707e+01,1.262690845262994976e+01,1.256775317428479255e+01,9.137325004971968312e+00,9.137325004971968978e-02,1.258037765000000086e+01
9.442340672591233997e-01,2.856667962301858488e+00,1.614957280607678847e+00,1.709591047208168790e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.112507959906894772e+00,1.712205780587108483e+00,1.560431119012923640e+00,1.663330775213968993e+00,1.739223774554084612e+00,1.613443301377780026e+00,1.754357493037059790e+00,1.616317667872508412e+00,1.748376008329338704e+00,1.651735659797110678e+00,1.732066584077874394e+00,1.675131623487735588e+00,1.713701300071641009e+00,1.693770810863532761e+00,3.215204635693410307e+00,3.215204635693410390e-02,1.701243164000000085e+00
2.468241597652070851e+00,3.156488717080479400e+00,1.353934863087476570e+00,9.058927644419205727e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.419854621916935344e-02,1.267700337171945857e-01,1.175527339087622386e-01,1.421339052003205150e-01,1.563390205444334935e-01,1.340216028475972876e-01,1.563143742827328708e-01,1.462859829831597569e-01,1.498764200032013383e-01,1.526505439383275542e-01,1.389348043989825088e-01,1.549681768860481923e-01,1.422573694089763752e-01,1.509225678282426486e-01,6.192965166891053475e-01,6.192965166891053856e-03,1.486627258000000062e-01
1.017085033634387514e+00,1.130756687703688090e+00,1.432664445518142537e+00,2.383594163807216226e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.892034287898746392e+00,3.639146065917127970e+00,3.651572394482455408e+00,3.594936964304365379e+00,3.864042097426075628e+00,3.627531940215257045e+00,3.849272951558480926e+00,3.651941152831645887e+00,3.825912465520425521e+00,3.663286549675283332e+00,3.806741275947491676e+00,3.693097694031794553e+00,3.796619871426788251e+00,3.678750368764647227e+00,5.802597373461933827e+00,5.802597373461933911e-02,3.752374156000000127e+00
-2.460034539044791968e-02,5.035501174827970772e+00,5.299723016162551925e-01,2.189384656510597882e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.612495339960995588e-01,7.319331149805028414e-01,7.692275380436101040e-01,7.539990480095845049e-01,8.298090586674525815e-01,7.793703224841779242e-01,8.183774124055337440e-01,7.884608388399775292e-01,8.180352019628394089e-01,7.873605655909466927e-01,8.161625413449841160e-01,7.959280213763603173e-01,8.115022645040558258e-01,7.950133723732896174e-01,1.826620872801049122e+00,1.826620872801049122e-02,8.019584709999999506e-01
7.632644743731453740e-01,5.338471366968273735e-01,1.668370406552451612e+00,2.055528519553218469e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.274099736287114482e+00,5.533074761965827371e+00,5.244235371169897242e+00,5.505509884665772624e+00,5.550894136793948164e+00,5.481272356550874747e+00,5.571683346620730504e+00,5.480564923568338465e+00,5.570476887029800928e+00,5.483380733267780194e+00,5.557763118732697016e+00,5.485220875944807339e+00,5.542757618827121924e+00,5.510741686722955279e+00,7.306839958053551243e+00,7.306839958053551465e-02,5.512028306999999572e+00
1.731189275485987222e+00,2.777970667823209006e+00,1.170308797029359082e+00,1.177926366865616137e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.725414874313634161e-01,4.401615440520824096e-01,3.594213624746080971e-01,4.642805303238093928e-01,4.317197132144116600e-01,4.660837246459835770e-01,4.457141083277440519e-01,4.517256806168418182e-01,4.545905465014694613e-01,4.330054483789251840e-01,4.572013364617751874e-01,4.431767908753965757e-01,4.547967249998738914e-01,4.566853997054159398e-01,1.241558775708665463e+00,1.241558775708665428e-02,4.491751885999999971e-01
2.137323448002827142e+00,-5.817450474107255243e-01,1.410783166744571604e+00,1.264834788437097179e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.009558687709287916e+00,2.632168355858272690e+00,2.493347940925001449e+00,2.672686188034750554e+00,2.676307673601438619e+00,2.665075853916808235e+00,2.678713095415241607e+00,2.653043507113881816e+00,2.681386925531300758e+00,2.656008899934164003e+00,2.689410581827785585e+00,2.668205693041476145e+00,2.689446303105411662e+00,2.671592436242691271e+00,4.097900325944472399e+00,4.097900325944472261e-02,2.672017170000000164e+00
9.429691025431976570e-01,-6.300682008527247469e-02,1.529271662642576413e+00,2.043325906981060758e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.472425572002079797e+00,5.831636895680859745e+00,5.480512524698419874e+00,5.761520205580343834e+00,5.801346602601685554e+00,5.736927181395793163e+00,5.822603482406146114e+00,5.763252930059864276e+00,5.818666041002657607e+00,5.794398730869958491e+00,5.806511660306616029e+00,5.812684485196336404e+00,5.799641586074278266e+00,5.886272121144244807e+00,7.402472558532267932e+00,7.402472558532267877e-02,5.806831276999999680e+00
1.993913433948966807e+00,3.431549858474183257e+00,6.782368294091754013e-01,4.887614525774427454e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.981879624802551924e-03,1.055464855021633931e-02,9.355726410279388561e-03,1.440686385969360515e-02,1.351300282636182584e-02,1.475742284310360523e-02,1.447816567738347340e-02,1.420638779524814946e-02,1.457309575414225157e-02,1.453873720695855395e-02,1.393522326064258569e-02,1.465069148804944328e-02,1.427755549276180959e-02,1.380329204881007576e-02,8.656484631937576280e-02,8.656484631937576583e-04,1.435356311999999926e-02
-2.720548712227515709e-01,5.488610503715989353e-01,1.008296974141854596e+00,1.806084795292588918e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.907520628388037487e+00,8.179357754116459489e+00,7.907243143198790847e+00,8.184905396727506499e+00,8.199404729380356471e+00,8.174204776831887287e+00,8.211150096999158876e+00,8.161766744788234718e+00,8.210298096807470358e+00,8.151335200512892953e+00,8.209311152329009431e+00,8.148337863572704620e+00,8.210199697595319535e+00,8.153749279370817504e+00,6.934863555183779837e+00,6.934863555183780337e-02,8.179290247999999153e+00
5.028031035887731148e-01,3.404910876219640059e-01,5.577630532447740430e-01,1.740946750299863899e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.108056483229180600e+00,5.044778561080065948e+00,4.798799327360973699e+00,5.041218678005922271e+00,5.004347864623809983e+00,5.055428008230228087e+00,5.018133337789700832e+00,5.056163678467132883e+00,5.022827936703968099e+00,5.055361118156210587e+00,5.025657060315506186e+00,5.053054299741075006e+00,5.027631167660324252e+00,5.042857481899807759e+00,4.342627086378755052e+00,4.342627086378755136e-02,5.032432251000000356e+00
2.117382303167104851e+00,3.789944241053908147e+00,6.760404549259383389e-01,6.098799586203865752e-01,3.500000000000000000e+00,5.500000000000000000e+00,-1.973729821555834233e-16,3.595759430111375790e-03,1.301651321792111644e-03,5.362408171616126623e-03,5.121961259874314304e-03,5.117217335166419218e-03,5.853800249678140291e-03,5.636301303333120585e-03,5.258686338656234395e-03,5.748815105465988375e-03,5.481699826512823927e-03,5.412726176407174974e-03,5.602689426522318439e-03,6.231289345428168806e-03,6.002643296251095051e-02,6.002643296251095268e-04,5.521361431999999812e-03
1.643126814449473949e+00,4.107432884984090649e+00,1.476212696702920102e+00,2.102698223572759151e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.100809502009235996e-01,4.665348427495238370e-01,4.269698812406207966e-01,4.718366334278722429e-01,4.952475361776557672e-01,5.049711464578768849e-01,4.708471823724040273e-01,5.167994797463292267e-01,4.716333860244010245e-01,5.177520869895559930e-01,4.893457430680983600e-01,5.114430696157504785e-01,5.002095431287999494e-01,4.819953230929761023e-01,1.647711464546956606e+00,1.647711464546956772e-02,4.998248209000000220e-01
2.281085520904427177e+00,4.533963120691739235e+00,8.993341996861164978e-01,2.120965317200580902e+00,3.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,5.432435431916658730e-02,5.372210981024133636e-02,5.174356821707930959e-02,7.370916733128513032e-02,6.465920681405463999e-02,6.032248805635512245e-02,6.863085555004350136e-02,6.601458045673995467e-02,6.682136781857700436e-02,7.024042583904065162e-02,6.141101351008712572e-02,7.073381048775174984e-02,6.809528934713671156e-02,4.415536117426560048e-01,4.415536117426560082e-03,6.694685154000000471e-02
1.123027120109556298e+00,4.438706008312239604e+00,1.050240742001726124e+00,2.187306089289286160e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.663947763822780423e-01,4.393278822035682207e-01,4.479325665674920853e-01,4.371971851094584860e-01,5.099996962233509512e-01,4.664562652858657565e-01,4.813573138987382594e-01,4.774485847472570432e-01,4.648799747244606873e-01,4.810685622787371774e-01,4.753687688852192283e-01,4.760679794819995259e-01,4.827865063707001414e-01,4.635600054997490727e-01,1.423446226928887448e+00,1.423446226928887400e-02,4.783485585999999734e-01
1.740533203055146805e-01,3.216308440671131752e+00,1.198759915519415964e+00,1.064869698203455561e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.159886527492647090e+00,1.701490739085641746e+00,1.506843328828266992e+00,1.704814028833997464e+00,1.614618364249212457e+00,1.706409798119602472e+00,1.627226240385311939e+00,1.702656658440937942e+00,1.635697607865174819e+00,1.697760704170753865e+00,1.642133782691670429e+00,1.693493701307489552e+00,1.646307326115363345e+00,1.721943445046832499e+00,2.430367148473778993e+00,2.430367148473779049e-02,1.676632463000000017e+00
-6.441367235069117569e-02,-7.544450200765995262e-02,9.555635482325048891e-01,8.970384186999262877e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.047256143813745766e+00,8.282184724403228060e+00,7.988941977668632788e+00,8.300664296662246144e+00,8.250849927901189318e+00,8.303027336786932722e+00,8.261306689856814600e+00,8.295669688514664131e+00,8.268395125644451227e+00,8.287894091405515695e+00,8.274325842424216759e+00,8.279797881752573474e+00,8.278351884059022225e+00,8.260660250747523747e+00,5.310165863788738783e+00,5.310165863788738477e-02,8.271039353999999122e+00
1.313660081316211814e+00,4.179336539946332252e+00,1.273557576195772034e+00,1.040737822150930691e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.656395458299645129e-01,1.960333643676855919e-01,2.434777085867154689e-01,2.426259805079189757e-01,2.617639719334844961e-01,2.612363774892296209e-01,2.487362084705417031e-01,2.662555035440959394e-01,2.363171157594095018e-01,2.664383677951228102e-01,2.417685833391755856e-01,2.647210937551122134e-01,2.497098892923739488e-01,2.528611247957506802e-01,8.034768854601770371e-01,8.034768854601770718e-03,2.558121775000000153e-01
2.252790280072994200e+00,1.836159696026540722e+00,1.414087283079336288e+00,2.116538167627151079e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.786518754415513666e-01,8.277648179187961919e-01,9.092213747965626203e-01,9.241216571748573916e-01,1.002180181706078255e+00,9.500413131919644982e-01,9.829387954396735516e-01,9.466617551205849246e-01,9.607129887950079938e-01,9.633128626905695935e-01,9.400929039258044684e-01,9.712652040889890870e-01,9.360988325240671148e-01,9.883482570037857018e-01,2.524897811994077035e+00,2.524897811994077090e-02,9.559993842999999769e-01
1.191980928013180563e+00,1.059497126020660929e+00,1.201409060612204982e+00,1.777778281568460406e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.112053236732654327e+00,2.540516663174021694e+00,2.626972440206111425e+00,2.564966271010331145e+00,2.760374860834682753e+00,2.591713419925310458e+00,2.735518678238224144e+00,2.636150836282411980e+00,2.708881391067002653e+00,2.663538299161282374e+00,2.687960237564600785e+00,2.680330513501426370e+00,2.689924217543029794e+00,2.702931390126003475e+00,4.042717133578917377e+00,4.042717133578917210e-02,2.684875110000000120e+00
2.816261490545194368e-01,3.959111719065672386e+00,1.673728277616089777e+00,1.878081394832799456e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.180993813710416340e-01,1.579829915844485067e+00,1.414464491540842861e+00,1.609504902457467912e+00,1.568214514270626081e+00,1.641715695342168990e+00,1.557167571545614360e+00,1.649783042458886850e+00,1.562135348636213061e+00,1.646859848174790031e+00,1.565815555883647070e+00,1.636474702043979823e+00,1.571896032030022150e+00,1.555342672850258845e+00,3.156607063038424421e+00,3.156607063038424643e-02,1.609803805000000088e+00
6.494297448009491713e-01,-2.429777227505641735e-01,1.556346506554386000e+00,1.457387735170572629e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.591105260730962812e+00,6.823677951175422862e+00,6.658816598857605129e+00,6.859146673359337143e+00,6.947827607079758216e+00,6.886022759724887088e+00,6.940270582521915976e+00,6.895367231339770697e+00,6.918340654988528016e+00,6.897395859748025160e+00,6.902818556491323143e+00,6.894265690586951045e+00,6.902754416650080493e+00,6.773244547042279962e+00,7.283217189554173743e+00,7.283217189554173909e-02,6.894086597000000260e+00
2.297020316430567810e+00,4.003516802333860980e+00,1.524160069917094296e+00,2.122937442796630769e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.308903597771197247e-02,2.533237176295772275e-01,2.043780705257173536e-01,2.757451264149345382e-01,3.072137088241560510e-01,2.924856546590596795e-01,3.141200030618765404e-01,2.907243965896675331e-01,3.036676216163154973e-01,2.919957922219615365e-01,3.031503235277583919e-01,2.975138425469656123e-01,3.023436202835031450e-01,2.875046573783026638e-01,1.228151946626761415e+00,1.228151946626761422e-02,2.975571736000000023e-01
1.996568612227492379e+00,1.451560316890611713e+00,1.531024064048349453e+00,1.452388598377718720e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.981387152575692756e-01,1.227728079942579820e+00,1.171072194079763262e+00,1.314964904322740713e+00,1.237145085469903538e+00,1.336856578646136384e+00,1.247981276324569011e+00,1.329556232241230429e+00,1.255434368519519284e+00,1.313414558355999961e+00,1.278772380663357744e+00,1.293830184914105397e+00,1.292063429492286808e+00,1.270695586905556063e+00,2.788911281335064718e+00,2.788911281335064787e-02,1.292355554000000017e+00
1.644085966355231188e+00,3.212654265851935254e-01,1.256873936392445934e+00,2.282863158545827886e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.987877978340235163e+00,3.082653413569590217e+00,2.616555829114754150e+00,3.100083143555786069e+00,2.834768701834244009e+00,3.074508433730155588e+00,2.899549467565617267e+00,3.033801483425290435e+00,2.934134486584818902e+00,3.014164995922321566e+00,2.951365665060721177e+00,2.996899347677603576e+00,2.957958531217981690e+00,2.988234811244292910e+00,4.665026703278574161e+00,4.665026703278574161e-02,2.971820340999999921e+00
5.352228184249405718e-01,2.549781481311153009e+00,1.271471207599196573e-02,1.997721492153154754e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.324670670558274477e+00,1.645732933358136751e+00,1.557604866523385478e+00,1.681112242502994514e+00,1.636224493278443326e+00,1.685632917796720864e+00,1.672350603022767057e+00,1.673290412230168611e+00,1.689815301148177795e+00,1.656212814573208458e+00,1.696216242048382394e+00,1.637320638765169756e+00,1.695886042040872788e+00,1.703540729898486816e+00,2.283050276282279523e+00,2.283050276282279356e-02,1.673376270999999971e+00
2.075559007725008343e+00,4.022496276980033869e+00,6.434681045557125723e-01,1.974422862936531464e+00,3.500000000000000000e+00,5.500000000000000000e+00,-1.184237892933500441e-15,6.884296364653721967e-02,5.252873188811574973e-02,5.450396641243639151e-02,8.138863385338027112e-02,6.760821201466475638e-02,6.860215579814316067e-02,7.347891556989846751e-02,6.462727499331444303e-02,7.359390405998632312e-02,6.995532255332298499e-02,6.866666504429087825e-02,7.325348731735163710e-02,6.992595407723832535e-02,4.096324883563086106e-01,4.096324883563085689e-03,7.014418403000000080e-02
2.203685781552447986e-01,4.348339385683033242e+00,1.191428483899619195e+00,1.805301621572043436e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.219153591475921061e-01,9.888531948046459519e-01,9.334475424362564944e-01,1.008742348615604412e+00,1.019890026291792706e+00,1.037693384457066159e+00,1.028552109840078055e+00,1.041599726215526101e+00,1.033134901011732554e+00,1.041379687210997274e+00,1.033564196965215620e+00,1.045499616690426903e+00,1.029853201895852832e+00,1.025740820161569644e+00,2.183613970576482100e+00,2.183613970576482252e-02,1.038476350000000048e+00
1.874308788097634126e+00,3.074842308111187972e+00,8.764748813659473115e-01,2.117979133654260160e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.903531975906289087e-01,3.920853491939206292e-01,2.511808256101365489e-01,3.998469810394552626e-01,3.561076881434760422e-01,3.908302023867656350e-01,3.757940858598279310e-01,3.659793464831559984e-01,3.816741548101192372e-01,3.638260488238962975e-01,3.848039638309563859e-01,3.731591673142971022e-01,3.817748688937645518e-01,3.957740431582328910e-01,1.225797114935786913e+00,1.225797114935786927e-02,3.770351372999999895e-01
1.619791464939543735e+00,2.756656445819856138e+00,1.042785160818592738e+00,6.221506958062276160e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.313819530148610859e-01,3.367898705012779548e-01,2.726842910365879780e-01,3.553812261953083751e-01,3.332629079317818155e-01,3.495996120890187964e-01,3.457017338872174772e-01,3.342572201419942712e-01,3.501519280634721731e-01,3.315042349964160140e-01,3.499238495024630247e-01,3.388897290967254894e-01,3.467386021915839778e-01,3.390342551479545441e-01,8.387494426945700798e-01,8.387494426945701562e-03,3.425998645000000176e-01
2.459974632869206701e+00,2.915722792627932325e+00,1.539382276905427727e+00,2.215934636352252074e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.166816964464230222e-01,4.704095647831298965e-01,4.140084414489103026e-01,5.260459655802338652e-01,5.127212868602483153e-01,5.227281289614272852e-01,5.398859132971648433e-01,4.994881248506157778e-01,5.494915804534712400e-01,4.990527639686939132e-01,5.481767787112886703e-01,5.026904765546740261e-01,5.399278747576878867e-01,5.162888813244117525e-01,1.773093016262177857e+00,1.773093016262177954e-02,5.260578242000000238e-01
1.386781841959207950e+00,3.205215722780771603e+00,2.373303768499246680e-01,2.045045159391458700e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.342148497151599895e-01,3.552542435703754387e-01,2.650130174517405512e-01,3.670345339745923474e-01,3.454392786224543266e-01,3.386095924995520257e-01,3.611204104529433523e-01,3.223338463197994441e-01,3.620148101307867350e-01,3.387494014775606077e-01,3.541712025018586840e-01,3.489570995400827491e-01,3.412086804024412889e-01,3.401883397063673042e-01,9.086261230468188899e-01,9.086261230468189662e-03,3.463358978000000143e-01
2.848298546452859847e-02,-1.243519757975479756e-01,9.586935161813674444e-01,2.226926001826635027e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.284522626316084271e+00,9.018275474289815463e+00,8.451873699797543438e+00,9.032242630073550771e+00,8.817121906075739091e+00,9.014218378893758654e+00,8.858415641164295806e+00,8.998659241834218392e+00,8.875500576831502286e+00,8.990250942754576258e+00,8.885913207298866467e+00,8.981863331224861469e+00,8.896634171020988191e+00,8.896546344939480377e+00,7.826622056359590296e+00,7.826622056359590351e-02,8.933484817000000078e+00
-2.247849808103138947e-01,4.772217427652003963e+00,5.481656031495902859e-01,2.053630247945657850e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.994666977984600242e-01,9.874703040192067682e-01,1.049068170265512689e+00,1.009831770562102493e+00,1.115677743963672031e+00,1.034063118986951579e+00,1.104090260960895353e+00,1.039349399995759038e+00,1.100472922305212986e+00,1.035935490028378148e+00,1.095293097347980416e+00,1.043465910531996776e+00,1.087648479601248219e+00,1.066976566703185636e+00,2.013125578339192145e+00,2.013125578339192145e-02,1.069961455999999922e+00
2.359391967521869304e+00,1.772775839875297077e+00,1.505673722600801678e+00,1.534730049878484603e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.718532803819822430e-01,6.897051596846368593e-01,6.949934167530078533e-01,7.614359852717180743e-01,7.696370864416576252e-01,7.698407843682676388e-01,7.787299633547329902e-01,7.472064605547408256e-01,7.898454762120667993e-01,7.565237418968597805e-01,7.906528220830590925e-01,7.605475757032028605e-01,7.847329455098923656e-01,7.565566540670842777e-01,1.991812868103865375e+00,1.991812868103865278e-02,7.708349989999999652e-01
2.432571645539566951e+00,8.879459750621589986e-01,1.688363910175173954e+00,2.236424608235902056e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.147666757697554107e+00,1.583450655494195836e+00,1.547148010028240650e+00,1.618441896219049436e+00,1.731525971866055835e+00,1.638907128081444453e+00,1.742735765738993470e+00,1.625966230984198679e+00,1.742520674773058609e+00,1.606774208108436186e+00,1.736008685134343699e+00,1.621318869530321116e+00,1.725425021467549280e+00,1.716662885290012541e+00,3.874786092905953883e+00,3.874786092905953966e-02,1.678290977999999933e+00
3.901763968191299670e-01,3.502139088124920807e+00,8.551444925372194694e-01,1.676537099773608874e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.938865166655748595e-01,1.240212313763708663e+00,1.085646492430047738e+00,1.221572341779382231e+00,1.189479931394843426e+00,1.227623903481853240e+00,1.191077980382542423e+00,1.223266371546930076e+00,1.200763869841973364e+00,1.213886646481205922e+00,1.209645850511299914e+00,1.200390611808948682e+00,1.214015926226612363e+00,1.240245198042105867e+00,2.134932681485842032e+00,2.134932681485841865e-02,1.203928346000000094e+00
6.171788044407067186e-01,3.659616288851721411e+00,8.276582632639470916e-01,2.437996927882371434e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.475108849064143524e-01,1.281474851635085566e+00,1.099682653615411843e+00,1.310744048617547008e+00,1.273815357077314525e+00,1.285968783213938371e+00,1.301234020354313570e+00,1.252585150353086929e+00,1.306783957075201341e+00,1.279874438853790153e+00,1.299842017715164166e+00,1.297692389115023381e+00,1.285787515570668393e+00,1.242266881697098313e+00,2.568285906137314001e+00,2.568285906137314153e-02,1.291178874999999948e+00
1.119751871612810090e+00,3.689816710983238490e+00,1.576905188208789665e+00,1.568565963676466612e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.055849028643724097e-01,8.166648864160381827e-01,7.909227721190396077e-01,7.965782364839176788e-01,8.627386788393820449e-01,8.319344819680185577e-01,8.664139715190481983e-01,8.447932570736738089e-01,8.680377579425317958e-01,8.471677576980587432e-01,8.655580414372956444e-01,8.528694814701538451e-01,8.597388759237946099e-01,8.528401440424399071e-01,2.086704888947985115e+00,2.086704888947985004e-02,8.525137954999999490e-01
