mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
1.338705934830642263e+00,4.163307279240275882e+00,1.556604779695630381e+00,2.237363203732460892e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.333446674350405425e-01,6.730991196550862865e-01,6.297133529767917626e-01,6.688597976302075310e-01,7.283892133310759798e-01,6.989777027762315020e-01,7.106269904643450763e-01,7.164498943517634277e-01,6.812629384400975541e-01,7.224712660160155231e-01,6.769966199777266436e-01,7.207801200755712401e-01,6.929600778558027141e-01,7.436325295426234883e-01,2.247033620621661676e+00,2.247033620621661718e-02,7.058906026000000278e-01
2.069864594900530985e+00,-4.047113243541564653e-01,1.408315368208656881e+00,2.182391042294363093e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.023998931745511598e+00,2.981561401885418405e+00,2.639182744693672866e+00,3.020504855524929422e+00,2.871752790105219777e+00,3.003948987931305936e+00,2.886189222414118571e+00,2.966713465078570700e+00,2.914034166223950617e+00,2.966175218886127674e+00,2.928787185145322880e+00,2.962216725705127285e+00,2.934035044641859269e+00,2.814297699060278823e+00,4.720148292130968315e+00,4.720148292130968426e-02,2.936121419000000010e+00
-4.686768041547600960e-01,9.566210059637929586e-01,1.426185650037308461e+00,1.821467083403789600e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.916405816824522823e+00,7.988489760320043764e+00,7.846633494158222533e+00,8.032701867439701715e+00,8.139340537457993463e+00,7.994797548196051373e+00,8.154638791489924543e+00,8.004485450657931267e+00,8.151521706667532285e+00,8.030974774552621653e+00,8.135044390109870349e+00,8.049688612532444054e+00,8.120012628308010960e+00,8.012980353846655746e+00,7.746908911438747047e+00,7.746908911438747658e-02,8.086337383000000045e+00
7.303530436786463964e-01,4.797199112373776941e+00,1.363035225611673118e+00,2.298470151773536418e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.971288329711544218e-01,6.824110563484137026e-01,6.852571739443528154e-01,6.599580896250095696e-01,7.774900029447109340e-01,6.736933430114602217e-01,7.498411225807365410e-01,6.928260012238657284e-01,7.493970418383327781e-01,6.989668785498204251e-01,7.483809912481460547e-01,6.951529942441657672e-01,7.454929864468152756e-01,7.297690234080568272e-01,2.059961000974007028e+00,2.059961000974007070e-02,7.233692641000000201e-01
-4.016489663715109293e-01,1.341967884933163990e-01,1.770990587263262972e+00,1.951518088729612410e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.866690542554611199e+00,1.067072032654321845e+01,1.014330400934659870e+01,1.076640050797919379e+01,1.054143833109063344e+01,1.077662368882186428e+01,1.058726291265821651e+01,1.074871131819079650e+01,1.062075128253263934e+01,1.071234257818092672e+01,1.064462507648035405e+01,1.069544818659197283e+01,1.065873966931279071e+01,1.066514022130855643e+01,1.040026805083653016e+01,1.040026805083653083e-01,1.067040223000000054e+01
2.410398697612764263e+00,3.028664954413320842e+00,1.652559492348492531e+00,2.116782953256866051e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.000139192074073868e-01,5.027849862996097707e-01,4.087696574360176194e-01,5.442406372133716808e-01,5.411862074040318937e-01,5.308690965122997429e-01,5.638311809237902539e-01,4.917172590569909296e-01,5.688458113826775353e-01,5.079252016855904106e-01,5.633434188600483505e-01,5.266221533833058688e-01,5.513473179720255191e-01,5.402880620173278192e-01,1.880164609078448068e+00,1.880164609078448235e-02,5.396275265000000099e-01
1.444657569119375928e+00,2.157008922312230403e+00,1.489821168371938898e+00,1.059308544548999809e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.037792246521929806e-01,1.209047202092200068e+00,1.123333559323557163e+00,1.247152800964551833e+00,1.209218023468705550e+00,1.265738485650072187e+00,1.184139070697913798e+00,1.265446486546779603e+00,1.187394826493006317e+00,1.258225777101521503e+00,1.209336952218455385e+00,1.246913375325439777e+00,1.223252977068235881e+00,1.228827940407411612e+00,2.346077592815019042e+00,2.346077592815019180e-02,1.229429745000000018e+00
6.520264836177384060e-01,1.039153961528395564e+00,6.614417768094003058e-01,2.516662265586559588e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.244930916440923685e+00,3.881045812672489603e+00,3.875877823545926582e+00,3.928420742203942329e+00,4.029415471337740584e+00,3.940942181777901787e+00,4.007524127403322645e+00,3.933143917910116194e+00,4.005469220992609714e+00,3.921178141623296476e+00,4.010158819483764070e+00,3.907639156290366955e+00,4.013245856552988933e+00,3.933196225941926194e+00,4.787243042610976218e+00,4.787243042610975913e-02,3.977730970000000088e+00
-5.465410999179137752e-01,4.827025026552615117e+00,1.602846916707769465e+00,2.509741357459848832e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.312326954697363490e+00,2.009776118962210312e+00,1.863158146994362552e+00,1.968699203089022243e+00,2.061503255222161268e+00,1.984578282758862722e+00,2.056304599784945619e+00,1.983711038084710943e+00,2.040387764894456168e+00,1.979238768442481700e+00,2.047631474454522760e+00,1.970273338477811276e+00,2.050525934879968926e+00,1.994880278115170880e+00,4.174271455339497727e+00,4.174271455339497588e-02,2.006812205000000127e+00
4.211941489806706462e-01,4.778147793986893266e-01,1.634970815130467825e+00,1.561718109879494998e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.987982009950142626e+00,6.099229396650565960e+00,5.957060285272966382e+00,6.144247966545449025e+00,6.218239716661475569e+00,6.173189828154405312e+00,6.199126359274944598e+00,6.176516286081279894e+00,6.178015532897913609e+00,6.171976375114862634e+00,6.180481450360232110e+00,6.164755524884648175e+00,6.185680383574341690e+00,6.238006142181958147e+00,7.087900238432174760e+00,7.087900238432175148e-02,6.166800013999999663e+00
5.606952388931635278e-01,1.134779056852466050e+00,4.454317920980732093e-01,4.032670079206557290e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.300440045443529424e+00,2.572579946977759047e+00,2.528110225281914758e+00,2.601646567272525079e+00,2.590382503847623585e+00,2.605995751643974234e+00,2.598779439931862889e+00,2.602753671189967477e+00,2.602286520142133686e+00,2.597934716253641252e+00,2.603806809831151092e+00,2.594294808219859583e+00,2.604081269852823066e+00,2.605499373332320179e+00,1.360277070812846434e+00,1.360277070812846399e-02,2.600512485999999956e+00
4.403511173587052463e-01,-1.032751091042516833e+00,1.151350975198947246e+00,8.935373916026048136e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.591884596319797396e+00,8.566814024826063800e+00,8.446400226184804794e+00,8.690625707661698840e+00,8.656295538742718065e+00,8.710970993494116854e+00,8.689272278317018205e+00,8.689587848591738606e+00,8.709794138000432895e+00,8.662156305692478853e+00,8.718792020673900467e+00,8.648830478610515016e+00,8.722093682918997004e+00,8.623018535521804750e+00,6.394532178163498060e+00,6.394532178163497838e-02,8.690948502999999548e+00
4.019054520483059667e-01,3.374012813678616496e+00,1.774161380107224018e+00,2.020395424536970186e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.351850146641505379e+00,2.166285358260066740e+00,1.929203864856419592e+00,2.176081858956057768e+00,2.124819915945510562e+00,2.151176241399568756e+00,2.135321167766315753e+00,2.160842929423449910e+00,2.142581877685985070e+00,2.162933580907526743e+00,2.135811378590907861e+00,2.159253499325584968e+00,2.138900692388075786e+00,2.136609098020159081e+00,4.175979738213331238e+00,4.175979738213331238e-02,2.142252229999999980e+00
-1.537888906379467624e-01,3.491275944777984641e+00,1.084302317218950984e+00,2.503086594621006800e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.923176337016919923e+00,2.746866465999248774e+00,2.405143768654177894e+00,2.816717958312208836e+00,2.666804361592319150e+00,2.803517127219195881e+00,2.707178129134119260e+00,2.762430335888242716e+00,2.719428394569871621e+00,2.747086938701161607e+00,2.718635085411183372e+00,2.759944212175079237e+00,2.711099343922526383e+00,2.724227688908701595e+00,4.487413030228245781e+00,4.487413030228246114e-02,2.734962537999999999e+00
-2.554813210096994469e-01,4.121093300763706502e+00,6.794089934692854049e-01,1.210445470107017307e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.460099688582134680e-01,9.868218388277830710e-01,9.328438422966326415e-01,9.952921516272078550e-01,9.843292069372358011e-01,9.940920058118942748e-01,9.921322632516100803e-01,9.885986347415677278e-01,9.972759385930002329e-01,9.831353382043390710e-01,9.996945614203228692e-01,9.784922505074543642e-01,1.000229386844212254e+00,1.009618348495076479e+00,1.539839294532592939e+00,1.539839294532592898e-02,9.897982747000000359e-01
7.674153297546292274e-01,2.958055083303657185e+00,3.004690338017723117e-01,1.573477848690501668e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.294468577646870289e-01,7.952337133182516560e-01,7.080757676284433755e-01,7.567471914847275771e-01,7.800470058599061618e-01,7.674390653122949990e-01,7.784541035670272668e-01,7.737488069086113640e-01,7.644760933390789548e-01,7.766381417448992019e-01,7.712580031020743743e-01,7.747594048804626876e-01,7.759774840137511065e-01,7.845795177195014070e-01,1.213271115429944924e+00,1.213271115429944910e-02,7.732017582000000333e-01
2.094692533471092410e+00,6.954822381219312177e-01,1.322082154877241233e+00,2.059445992924410440e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.100728674332559720e+00,1.705076076668704088e+00,1.529706467810552528e+00,1.717635421401839002e+00,1.692640044409863931e+00,1.690785593523558950e+00,1.705520331413879376e+00,1.680235600532858253e+00,1.714895190195290242e+00,1.679480361730510962e+00,1.713334877490757080e+00,1.676678033648854926e+00,1.704905250035781972e+00,1.699897775402187117e+00,3.363730133202191386e+00,3.363730133202191136e-02,1.691097161999999932e+00
2.118295554483544674e+00,1.538607751604106122e+00,1.570058833493197525e+00,2.304402527855581972e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.009395269305451759e+00,1.338002946107961888e+00,1.363985449447012721e+00,1.406020222314661172e+00,1.512148018861831700e+00,1.456506256982450509e+00,1.507111556123012619e+00,1.466422089431977938e+00,1.495425076216641225e+00,1.462749332405902880e+00,1.484301530556909388e+00,1.480773916411072921e+00,1.477244455969093373e+00,1.464870389546080398e+00,3.382089462538961477e+00,3.382089462538961228e-02,1.476100277000000016e+00
1.333394119108503251e+00,4.815225560504361901e+00,7.656277217790331546e-01,2.290476507425142305e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.306008390904571548e-02,1.921437888836489138e-01,1.909351782434775546e-01,1.867355582615147225e-01,2.378777395061078270e-01,2.089306305820652632e-01,2.162479610422704257e-01,2.207866603625556756e-01,2.197052229337810025e-01,2.199465433759419941e-01,2.210380194752782912e-01,2.118312014112625208e-01,2.242215352618568414e-01,2.205865429140720924e-01,9.013012005615218536e-01,9.013012005615219160e-03,2.200426809999999900e-01
1.804975391809329199e-01,3.973266102295299973e+00,1.002663364064951379e+00,1.759590183592405044e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.013421749548220951e-01,1.141280190031570996e+00,1.017988186941393147e+00,1.165354683989332507e+00,1.118187990656098085e+00,1.178469499292305711e+00,1.122241878984302277e+00,1.175054595661028989e+00,1.128999776364794316e+00,1.163649092721773304e+00,1.132432593926866460e+00,1.163551943963694546e+00,1.137993149658210523e+00,1.171381794427014400e+00,2.262271027942459600e+00,2.262271027942459531e-02,1.149184337999999972e+00
1.382305016398891251e+00,3.714274241226406481e+00,8.891218028000146267e-01,4.532007985540078554e-01,3.500000000000000000e+00,5.500000000000000000e+00,4.811144540520453927e-02,8.672492836022520357e-02,5.708655290330807291e-02,9.063186675931848846e-02,8.678008562755369637e-02,7.823760718453896812e-02,9.187814563974421034e-02,7.596982225243550935e-02,9.137822742492981987e-02,8.278206499456949863e-02,8.740681944482088517e-02,8.679402151533309462e-02,8.131456579296068854e-02,7.957605608522211327e-02,3.080344425064088787e-01,3.080344425064088579e-03,8.514963969000000077e-02
1.511197803457688060e+00,-7.266543099398354855e-01,1.296219134522513361e+00,2.279260378160605782e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.661990411272030954e+00,4.787477372899454409e+00,4.405771430351522078e+00,4.782002378166374967e+00,4.653862507613753863e+00,4.740253951599249227e+00,4.708953764510821038e+00,4.702323399348786737e+00,4.732589420842117534e+00,4.684983308316008177e+00,4.740144302505244767e+00,4.666483271094910457e+00,4.737747015784953497e+00,4.682062062536261671e+00,6.195871253197058337e+00,6.195871253197058476e-02,4.700847068999999934e+00
4.197436175085532684e-01,1.214280248691836261e+00,1.514064781642325386e+00,1.263162038763911532e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.585711391462792719e+00,4.232015778651923021e+00,4.241537845121889916e+00,4.335896069273112552e+00,4.392924409001643049e+00,4.379744620343969608e+00,4.348339261113967957e+00,4.387890051742596498e+00,4.337017468566739531e+00,4.384504039023219946e+00,4.353893286015580344e+00,4.375669380956595411e+00,4.366575597230283101e+00,4.356919718947769304e+00,5.221537982093962249e+00,5.221537982093962110e-02,4.362150093000000339e+00
1.281306214260201859e+00,-3.829050139697121047e-02,3.595507795265653339e-01,2.309342284940990808e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.336340471860510082e+00,3.343284368508828930e+00,2.923448936079642291e+00,3.350068794599160515e+00,3.115476893788530433e+00,3.339828393103005943e+00,3.150886381310209927e+00,3.324501288933633170e+00,3.172946251002702667e+00,3.313723280625878509e+00,3.188852914191996568e+00,3.306373398946084396e+00,3.200088846488242211e+00,3.261603089171482228e+00,3.632156423369688358e+00,3.632156423369688192e-02,3.265806898000000125e+00
2.174107273515914152e+00,-3.692885380338525314e-01,1.140263356878362666e+00,1.189331480058592128e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.324544600716706766e+00,1.851955782765541958e+00,1.722045198065703442e+00,1.838434204054796961e+00,1.841668292790934913e+00,1.845617612834302479e+00,1.852828970097176065e+00,1.841355742071446810e+00,1.851295253185478051e+00,1.833694046402873035e+00,1.859052814951805299e+00,1.823743073284675997e+00,1.862828851676681774e+00,1.869154961589319930e+00,2.947459660182289998e+00,2.947459660182289928e-02,1.837917400000000034e+00
4.705467684507981252e-01,3.928594821836101758e+00,6.551924278406583424e-01,9.150392685924617631e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.448530175648715446e-01,3.041946012468887406e-01,3.318151368134940604e-01,3.301147057418404307e-01,3.591825750904398262e-01,3.449808192619552294e-01,3.552072740665039863e-01,3.518692052647708346e-01,3.507577359942570250e-01,3.553396136846529996e-01,3.465162560421327642e-01,3.569273481289772509e-01,3.434792914276797449e-01,3.436978337537918149e-01,7.161449295069156618e-01,7.161449295069156895e-03,3.508124314000000132e-01
9.631328200924756944e-01,1.215781974645238295e+00,8.327115108237133356e-02,2.365808945023031740e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.025960964246253493e+00,2.425976839845068955e+00,2.502535106051944513e+00,2.423227030269354376e+00,2.616883337067616555e+00,2.420794569429268517e+00,2.598277774186583677e+00,2.448100259426347236e+00,2.580398247150253788e+00,2.485059370977935611e+00,2.568389650056830398e+00,2.508543477788106824e+00,2.559981357667510782e+00,2.542913716097311205e+00,3.196461166189302094e+00,3.196461166189302344e-02,2.535392997000000204e+00
