mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
1.384498192465784427e+00,2.475800222937118988e-02,-6.502413489655984868e-01,1.775550675142217871e+00,2.280065904857801140e+00,2.895181137284592143e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.053788709535565715e+01,4.415281459873662584e+01,4.499090511458614827e+01,4.669859366182900828e+01,4.508434237856616988e+01,4.679827379853468017e+01,4.554456287372723722e+01,4.668945998662045582e+01,4.573319197291830562e+01,4.650828128939529194e+01,4.577044931799211014e+01,4.630232036678226848e+01,4.571850563755176466e+01,4.613919256700710747e+01,6.963033583899208168e+01,6.963033583899208567e-01,4.605860779999999721e+01
2.415003033507497232e+00,-8.288959421063868405e-01,3.793048959788879237e+00,1.182207970626649285e+00,2.237105005960703608e+00,2.136356512202395752e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.741142889727103515e+00,6.956448678284258058e+00,7.666340174015341624e+00,7.277597111952723630e+00,7.752331876884672290e+00,7.263298217361644937e+00,7.595157984366868398e+00,7.361163231259427064e+00,7.432166545557089776e+00,7.387316224690141375e+00,7.414439994866082628e+00,7.352395374398525085e+00,7.499757421739839280e+00,7.635544052299187534e+00,1.546716723870785160e+01,1.546716723870785182e-01,7.451027320999999759e+00
-2.229257153141472325e-01,2.139121871131125729e+00,3.461620427726672666e+00,1.097887301516955683e+00,1.844888631885260644e+00,2.647740758969898245e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.371238410924722118e+01,1.336477752935529040e+01,1.386186789799100438e+01,1.460722178859002796e+01,1.368948135217593176e+01,1.450387278908815425e+01,1.393287795478889457e+01,1.430006326011495688e+01,1.416585652583908406e+01,1.409796461417891145e+01,1.428378070583443638e+01,1.397302114587725619e+01,1.432578679597084204e+01,1.410255454048141033e+01,2.432831670816983660e+01,2.432831670816983649e-01,1.412903511000000023e+01
-4.573263937672585877e-01,1.505990231234165089e+00,7.380992611290682071e+00,1.612107438470215648e+00,6.307935640938208133e-01,1.791059718053137795e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.921382723448343377e+00,3.100036171884145375e+00,2.623290804929036213e+00,3.196015262634289478e+00,2.764025180514517732e+00,3.112753681480659562e+00,2.826873126953101334e+00,3.062135956678390336e+00,2.871124605699793442e+00,3.026089896397453405e+00,2.898111949140484533e+00,3.001988821889602033e+00,2.914647741799399672e+00,2.880481721434196007e+00,7.502052092726231081e+00,7.502052092726231580e-02,2.958818469000000118e+00
-5.418979785325813703e-01,4.529526033833200849e+00,1.028441912487070953e+00,1.781715975548446185e+00,1.481818759165263844e+00,2.353984673968856356e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.012344072225499403e+01,9.922151126647445807e+00,1.144225742225928499e+01,1.043053878189427586e+01,1.144925298164876359e+01,1.055269157758992549e+01,1.137772957772810223e+01,1.062588649849234379e+01,1.128762931242567902e+01,1.065907781810068400e+01,1.121112697303233574e+01,1.067822637233958361e+01,1.113953407329395695e+01,1.092055318543290099e+01,2.117750333024054044e+01,2.117750333024054077e-01,1.095622801999999929e+01
1.033310867590992999e+00,2.585269806118987823e+00,1.470928753764686459e-01,1.517867155861427175e+00,1.217624474799518408e+00,2.637193098944523584e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.186620514182319752e+01,1.383437445887123651e+01,1.401053716141372441e+01,1.409889215964566489e+01,1.429642911123032434e+01,1.421343439471024261e+01,1.429175033149079610e+01,1.441217441298257640e+01,1.429227128788339485e+01,1.452299224198046090e+01,1.427569335385228655e+01,1.456496839370185192e+01,1.423259378862006308e+01,1.457674047416141860e+01,2.515365960039740756e+01,2.515365960039741000e-01,1.441883570999999975e+01
-5.422719023511832770e-01,3.031918895049591001e+00,4.124428724949039449e+00,8.563269131300201842e-01,2.291188085407729336e+00,2.614298716751610741e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.044977097362866125e+01,9.496195275525543877e+00,9.998920875116114715e+00,1.070547745078891211e+01,1.003716412505264088e+01,1.057661661128634556e+01,1.031225192420614434e+01,1.039336371333287445e+01,1.047927810853972552e+01,1.026325251599275035e+01,1.050172136261453204e+01,1.022374494668584965e+01,1.042988239591824851e+01,1.070253275618991751e+01,2.158753348976576092e+01,2.158753348976576170e-01,1.036104369000000069e+01
4.337534127310237464e-01,3.201523577522585207e+00,-7.239033195279964694e-02,1.488413554505848557e+00,2.430583129997936354e+00,2.564115363703813877e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.805171825565332711e+01,2.036555164228776249e+01,1.987766946374862798e+01,2.201040401182618211e+01,2.009755263400329284e+01,2.191122783344852110e+01,2.036445129701143841e+01,2.163853593406187770e+01,2.055122179957609063e+01,2.129957887091410385e+01,2.083625059300322846e+01,2.108922081620796618e+01,2.098957563108727342e+01,2.136978758983416427e+01,3.937803516964580552e+01,3.937803516964580308e-01,2.102354679999999831e+01
2.430104546326468995e+00,1.820467061145635279e+00,7.438652519010649833e+00,1.477689828592660737e+00,1.824921259943533602e+00,2.753777369338344272e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.823034688512079393e-01,2.933969829360256187e-01,4.369031799391101534e-01,5.045867629587795777e-01,4.446732339935016154e-01,4.539824065737859682e-01,4.466839994587534779e-01,4.760624909593610954e-01,4.338789645234727987e-01,5.040351435410651559e-01,4.219310412349020489e-01,5.127837175876512887e-01,4.184192876625332791e-01,4.954294514654191683e-01,3.192876718145817971e+00,3.192876718145817860e-02,4.672154331999999743e-01
1.958579850420241186e+00,1.840221751022000918e+00,1.890965133448714530e+00,1.162499597129100337e+00,1.513935816585394001e+00,2.161339849189244156e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.034762933692444875e+00,2.976712402220216269e+00,3.912023129581815972e+00,3.871746496767348056e+00,3.726976949301143094e+00,3.836612031214555518e+00,3.798018233323753545e+00,3.873006907001309340e+00,3.777802924330769141e+00,3.897616245087180964e+00,3.682072044589284054e+00,3.885689567917097076e+00,3.694337877175827511e+00,3.927509661872342850e+00,1.105999930808081366e+01,1.105999930808081316e-01,3.815102725000000028e+00
8.426221387641877891e-01,9.047787802166153970e-01,-1.240191302906153314e+00,1.587202914280917643e+00,1.970383176901881361e+00,1.140816625811484908e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.100963432066655656e+01,4.249129750326488875e+01,4.463440242798909452e+01,4.364865292283314346e+01,4.478273793002349379e+01,4.312031341609431223e+01,4.488620891006790004e+01,4.308258336557594959e+01,4.484342339890999085e+01,4.312849536750651680e+01,4.468983441227913289e+01,4.327964429547586178e+01,4.457545780283084014e+01,4.412896725276440435e+01,5.594378518711260995e+01,5.594378518711260462e-01,4.409233387999999820e+01
2.078957435987104585e+00,8.825415329105041895e-01,7.587426777859406890e+00,1.564807420202783517e+00,1.176833702981046059e+00,1.292059027159614182e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.943656037541552362e-01,2.073817237632698540e-01,2.158064325149914309e-01,3.181971770645418141e-01,2.482192634164364919e-01,3.158600892868669296e-01,2.770245608104255908e-01,2.954647435146012246e-01,2.895513698085346865e-01,2.691583251394121801e-01,2.929237389525545243e-01,2.785240578430112079e-01,2.905751761042538739e-01,2.888216053383241277e-01,1.530437208234895374e+00,1.530437208234895416e-02,2.874498043000000003e-01
7.781694476141823857e-01,-1.045952932467796082e+00,2.960427015229928571e+00,1.412964452685642192e+00,1.864129647690130787e+00,2.223896021700701553e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.964609797689398718e+01,2.883118123299976077e+01,3.130801849401749237e+01,2.979212630926153338e+01,3.136883179556962986e+01,3.000041170336889707e+01,3.128651042765863721e+01,3.022709480514003033e+01,3.121247816492909877e+01,3.029356187167833170e+01,3.117409447320572013e+01,3.043284843011718976e+01,3.109895420142888156e+01,3.124789319040998237e+01,4.224837852939439387e+01,4.224837852939439253e-01,3.077620956999999891e+01
1.288212089996452203e+00,4.802936158246462472e-01,1.748372658019062831e+00,1.427040264820470528e+00,1.594960084031428416e+00,8.496458671365038073e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.288715225917893825e+01,1.332294095141556411e+01,1.457848710938448455e+01,1.448713738110198435e+01,1.461117707409412958e+01,1.459455568899411482e+01,1.444701007620672506e+01,1.462878013753380557e+01,1.427251054672000485e+01,1.464130496828067507e+01,1.421139019303911510e+01,1.461030994867313737e+01,1.425226957220952251e+01,1.463090913432012918e+01,2.407288626154358369e+01,2.407288626154358291e-01,1.442399211999999942e+01
1.731040990106705202e+00,3.006865426670948693e+00,2.214820820644129995e+00,1.188434612976677629e+00,1.833716559593092210e+00,7.607491606086081992e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.594207235244608611e+00,1.634656500532198242e+00,1.245181612745085209e+00,1.952424069575064758e+00,1.568861457855392993e+00,1.672151174892077652e+00,1.746209127972739195e+00,1.549803976592837529e+00,1.783603806226609967e+00,1.568963276718131628e+00,1.737213076537632350e+00,1.653014422276370299e+00,1.642045565866221191e+00,1.646782350268749306e+00,5.697804429658094527e+00,5.697804429658094583e-02,1.669102163000000028e+00
1.247962795964380867e+00,2.611587594434024773e+00,7.828338601777560246e-01,1.344829251320746044e+00,1.476923075092493765e+00,1.026219366363375629e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.888077978135823010e+00,4.954656118036860235e+00,6.671159458481779936e+00,5.962165460528913385e+00,6.599988411671969146e+00,6.128287370572951254e+00,6.395138412889301627e+00,6.364928305971828237e+00,6.144629645815249397e+00,6.471393969902069720e+00,5.987068158016815467e+00,6.493750638678110754e+00,6.028142816523768488e+00,6.277911334914372254e+00,1.350113224996307437e+01,1.350113224996307426e-01,6.277838219999999581e+00
1.179360884288091604e+00,2.694516370662607407e+00,2.414849717585524580e+00,1.119147404324890571e+00,1.134500720956655995e+00,2.125808167891179767e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.644460371315986436e+00,2.487791010765711963e+00,3.637738115799872052e+00,3.361481560351259112e+00,3.136497144938233728e+00,3.542665363159688496e+00,2.989615929112070525e+00,3.543367142173729611e+00,3.099773503968109800e+00,3.463978074472497060e+00,3.232708627845406024e+00,3.386353873123206348e+00,3.316824875713552334e+00,3.260892695181452083e+00,8.411126148275677394e+00,8.411126148275677172e-02,3.310185591000000205e+00
2.020757359042126389e+00,3.284678823580851059e+00,4.536273051582060400e-01,1.655918599079461817e+00,5.991569308978041963e-01,1.115862253991506403e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.246942196391173763e+00,2.394090566007991860e+00,3.038682997854974310e+00,3.078069569124516125e+00,2.595107106554181087e+00,3.134665874419945819e+00,2.746616648378533032e+00,3.069724718908118266e+00,2.905580851612359350e+00,2.954213104192582762e+00,2.996964369181942978e+00,2.821101560236793926e+00,3.041746584244637397e+00,2.937606489381043406e+00,7.723553180088622128e+00,7.723553180088621462e-02,2.924047301999999959e+00
1.756698001465472281e+00,7.630234170165519636e-01,5.275074922283705448e+00,8.090924254118733172e-01,3.934653457899520146e-01,2.081863453346108450e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.229641122385489505e-01,3.534971558125854507e-01,4.586187910462856676e-01,4.066441151521174024e-01,4.323593441495264811e-01,4.435898122438448610e-01,4.184726508678728307e-01,4.259316019403134312e-01,4.357854478021682687e-01,4.309936790574739884e-01,4.336316929116511565e-01,4.262710111407880809e-01,4.286097976841178880e-01,3.841883412268279896e-01,1.572468754004898273e+00,1.572468754004898231e-02,4.310199659000000239e-01
6.948436230641258371e-01,4.612302980507567263e+00,2.110130231856932603e-01,6.741752830412879316e-01,1.376324285726620911e+00,7.085480394752248223e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.664192438226997028e+00,1.294511324035896749e+00,1.861494568899145996e+00,1.593925237353385649e+00,1.802443273826758396e+00,1.687315970540944177e+00,1.738221602967042090e+00,1.728644238851908099e+00,1.713498067099006761e+00,1.749031169792084617e+00,1.696792504265313140e+00,1.755583646107044649e+00,1.690006494690680094e+00,1.662461149643909453e+00,4.103160047772989927e+00,4.103160047772989871e-02,1.715394853999999913e+00
1.457656810981132978e+00,2.059266713418384853e+00,2.180517559673505801e+00,9.627097263580337572e-01,2.420115476846322888e+00,1.741426543665702376e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.177501754544426404e+00,4.340486942399264692e+00,6.092139691568087656e+00,5.707479880140736483e+00,5.919761287936499805e+00,5.896879550940046677e+00,5.898101111588538892e+00,5.873691497938795081e+00,5.816065870163021678e+00,5.872823140915976126e+00,5.690754292784618862e+00,5.867202707672759310e+00,5.624374437236070889e+00,5.864747851219373587e+00,1.454816046693954945e+01,1.454816046693954978e-01,5.817806969000000272e+00
-4.494199125127578132e-01,-3.929542715544487308e-02,7.924758456294072051e-01,1.240451681244825188e+00,1.119544043158537949e+00,2.498161104937100419e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.960112116864104337e+01,6.412659369960144318e+01,6.440493047966202766e+01,6.550972086913033365e+01,6.498979152124708492e+01,6.503139746132835342e+01,6.518972045229436674e+01,6.478888718314676964e+01,6.524440604660541965e+01,6.471541998586833699e+01,6.525772307581789278e+01,6.468676090360786191e+01,6.526565231853705029e+01,6.483947368534630584e+01,6.109435353285023496e+01,6.109435353285023185e-01,6.496272277999999289e+01
2.445881943415180615e+00,4.948754850956603946e+00,2.638035783861552908e+00,1.748238270300004782e+00,1.960462597095826487e+00,2.796418399585931969e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.691266216054959193e-01,5.590388166003950055e-01,8.894227596868774510e-01,9.576348198887493224e-01,8.787899787040973631e-01,9.762097412566873578e-01,9.062108439830267592e-01,9.095629515938585818e-01,9.041551700332423058e-01,8.696087225034209167e-01,9.275041718155292436e-01,8.962253272900408962e-01,9.274858621470641884e-01,8.915721295775603794e-01,4.877275725024330377e+00,4.877275725024330516e-02,9.099695203000000010e-01
1.033276563779607304e+00,3.554558568318640255e+00,1.774013133186512770e+00,1.603925080320999896e+00,1.739338454997259253e+00,1.407109206033503535e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.464182759026410707e+00,4.198633853269041261e+00,5.112781238600310196e+00,4.350720083898321988e+00,5.034433802812459113e+00,4.530778546309004895e+00,4.992892152892242308e+00,4.703165902959253408e+00,4.969521000304380820e+00,4.773137220558655969e+00,4.983237572227865009e+00,4.759888234334300527e+00,4.965046151442362721e+00,4.736258335272849784e+00,1.261429395756151273e+01,1.261429395756151206e-01,4.842856738000000050e+00
2.205031996054088061e+00,2.696235288357748949e+00,-3.088551367884024845e-01,1.575010278289866505e+00,1.445871171419261803e+00,2.023748266793937933e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.194664946859219867e+00,6.371685233116913594e+00,6.405642009558705219e+00,7.069417397628170896e+00,6.699690922629875089e+00,7.003279113686383006e+00,6.864774218084325419e+00,6.885605312699350833e+00,6.860407521656451735e+00,6.759357177882766798e+00,6.849269227479740429e+00,6.789951299276552277e+00,6.860538000739622611e+00,6.800477410597617123e+00,1.551933928430454834e+01,1.551933928430454801e-01,6.823217379999999999e+00
1.875092662663867316e+00,4.167972992398097709e+00,5.109902198938209850e+00,1.603377006202884481e+00,2.147220364165079776e+00,8.644932266657826547e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.582268252897361061e-01,4.044576006390128153e-01,5.645153599631638208e-01,5.042916542014224124e-01,4.557305056818490296e-01,5.683234688554588132e-01,4.892931215706285974e-01,5.870983905292519456e-01,4.926544345815049297e-01,5.708888637206962491e-01,5.371936443047903298e-01,5.309171861145789428e-01,5.642384391184325221e-01,5.125878879585121783e-01,2.676892554566581595e+00,2.676892554566581706e-02,5.338271448000000419e-01
-3.639426841734615947e-01,3.542703157945271464e+00,6.814112245201928708e+00,6.760883233284716853e-01,2.474003097772722981e+00,5.754289316825046408e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.127904667890664347e+00,9.063849003839465901e-01,9.564364869747531417e-01,1.073404545700480606e+00,1.021256987195560573e+00,1.051575094457227078e+00,1.068075055222279524e+00,1.010156656995998992e+00,1.083453927877930489e+00,9.884602196074951941e-01,1.078476594004153410e+00,1.019111188634086673e+00,1.061035645896115653e+00,1.048507545983380140e+00,2.535549401914875212e+00,2.535549401914875128e-02,1.043207133999999980e+00
3.566420886158282455e-01,5.001121211206536188e+00,2.421074123600094552e+00,1.693260236933732843e+00,1.518919589487851551e+00,7.867930613181497446e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.743819242308516815e+00,2.751749536246494543e+00,2.420450783929458893e+00,2.858196897717585117e+00,2.553712796581272038e+00,2.764034631706487222e+00,2.611537756900910612e+00,2.714653106151883932e+00,2.642796624375592263e+00,2.677612354712190168e+00,2.658269402453119046e+00,2.655807802915302940e+00,2.666789551463424779e+00,2.740398945058716951e+00,7.735053247261051368e+00,7.735053247261051979e-02,2.646807792999999798e+00
1.931572914119792372e-01,1.153750093886456218e+00,5.059628773673018998e+00,1.338718791872218761e+00,1.794387467260072144e+00,2.155894224060351139e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.497481130933239868e+00,8.615176833875906937e+00,8.894613480159197394e+00,9.036616078858706658e+00,8.844653543714491306e+00,9.101710398253040069e+00,8.939074944263087019e+00,9.140715939920202260e+00,9.037541137403533043e+00,9.118175099781486992e+00,9.076719693913776865e+00,9.130035444733360706e+00,9.066977477431462873e+00,8.849687095313493401e+00,1.846118817189049466e+01,1.846118817189049410e-01,9.071064055000000792e+00
2.099381712362106134e-01,-5.298683508289249167e-01,9.383834724419244377e-01,6.828395544209553414e-01,1.829578913123423689e+00,2.159076293358228593e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.583911237703665620e+01,4.934642512435222272e+01,4.989190183604441842e+01,5.035737560960826897e+01,5.032904227687065202e+01,4.991809501226450863e+01,5.044067269572879297e+01,4.967428007305944959e+01,5.046463534506892756e+01,4.950803264538983939e+01,5.045486344749812702e+01,4.938870445862978897e+01,5.043268952978739605e+01,4.982123479686644885e+01,4.811214028836459278e+01,4.811214028836459100e-01,5.003058725999999723e+01
1.407336299671830382e+00,7.312151106366646669e-01,-1.433560980288792752e+00,1.173515940280907444e+00,1.066350152560472164e+00,2.572408762927021364e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.916639489178142597e+01,2.826802286983648571e+01,3.098162538896589879e+01,2.930033259397852419e+01,3.062957499206485679e+01,2.964336853219772649e+01,3.055906630760378206e+01,3.001180295184875746e+01,3.053640392072414755e+01,3.018054134822625301e+01,3.050119057135463407e+01,3.022083399303878792e+01,3.049674020754624593e+01,3.001612996509850362e+01,3.684573027277955504e+01,3.684573027277955326e-01,3.029539112999999872e+01
-4.080042308136591078e-01,1.526454809761109255e+00,-8.427648661720480439e-01,1.318429125304281690e+00,1.617745595338345943e+00,1.759559069641753126e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.419913808375173403e+01,5.335962960238715880e+01,5.720703213304590662e+01,5.566975221024835463e+01,5.695396839898099728e+01,5.568598271387575238e+01,5.669522169180786619e+01,5.574881933430714298e+01,5.642779359401325934e+01,5.588947239730860161e+01,5.633494802206872976e+01,5.599088030284818274e+01,5.636730748015131809e+01,5.550598634546219756e+01,5.560692077486987017e+01,5.560692077486987239e-01,5.623851987999999835e+01
3.065772199679999144e-01,4.631714079100952564e-01,5.833625563855815876e+00,7.572536418034602201e-01,2.336400789640114883e+00,2.550244547557434238e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.470679609661411646e+00,7.906647107524780616e+00,8.176201477020923036e+00,8.258265628629722244e+00,8.294237945775339682e+00,8.384401368168358459e+00,8.292578523490806930e+00,8.408820860295959321e+00,8.336907249718594315e+00,8.343366625534811121e+00,8.353732997894402601e+00,8.359031891169031780e+00,8.336923581021574492e+00,8.232338389513124355e+00,1.803617415235013510e+01,1.803617415235013455e-01,8.314657365000000411e+00
7.240533461032968576e-01,3.703591284393677796e+00,7.706579852560238031e+00,9.285495485345605093e-01,1.790203647957678834e+00,2.576337099118993113e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.834623940015882304e-01,1.840913269174622724e-01,3.248696241831487974e-01,2.852484766113362324e-01,3.390713860218691478e-01,3.201664242817450212e-01,3.184260096636499227e-01,3.451224306319281010e-01,3.043871851935533446e-01,3.515186876400253624e-01,3.096921148650385036e-01,3.389140699016190972e-01,3.104905775539222867e-01,3.079864270442160823e-01,1.826588312212731768e+00,1.826588312212731879e-02,3.249819110000000122e-01
