mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
9.882687774341776255e-01,2.299446178472416280e-01,9.609025049335042645e-01,8.439186522160985193e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.241757414818073002e+00,3.218065921462208490e+00,3.061019923893298689e+00,3.390570019280056080e+00,3.212582099238396438e+00,3.420980504433863700e+00,3.107602216455167099e+00,3.390199906174506950e+00,3.220854886912738468e+00,3.343910011156487450e+00,3.290872681968444624e+00,3.293274048053679071e+00,3.332856987128123727e+00,3.347578307471138270e+00,5.213024672058820030e+00,5.213024672058819836e-02,3.272677016999999910e+00
-2.341894156613250622e-01,1.232889619627755451e+00,1.160482897723744466e+00,5.403654904599604070e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.015523704694955676e+00,6.103778893387265647e+00,5.337260287242859391e+00,6.019365295091994916e+00,5.730005889801129904e+00,5.979583485503423113e+00,5.785572216456770889e+00,5.931462202881816026e+00,5.825724037661526467e+00,5.885297790897986658e+00,5.847722498857019779e+00,5.869342914171151726e+00,5.856141243197993340e+00,6.003075455087479639e+00,7.585757858201627180e+00,7.585757858201627735e-02,5.828967723999999961e+00
-2.842022798668286665e-01,1.031994155923567913e+00,9.311832482889985385e-02,8.978208977153675496e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.245196150460049278e+00,3.525284282099657940e+00,3.494212616125298432e+00,3.722841642321214284e+00,3.441417942078446757e+00,3.756709623273841725e+00,3.554450955592636685e+00,3.728615635881933343e+00,3.628098583840398739e+00,3.681352911447108411e+00,3.669422237358758832e+00,3.627884425247745348e+00,3.689022498381101745e+00,3.664447230637487340e+00,2.760383003414186742e+00,2.760383003414186576e-02,3.651310087000000149e+00
9.989493312551525062e-01,1.015059208227017784e+00,7.341072711556976271e-01,9.695175936371818182e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.040476990011375502e+00,8.748190368653747662e-01,8.596314222688117290e-01,1.181146467574332393e+00,9.391287185779748636e-01,1.218999050888269764e+00,9.063941726640434293e-01,1.154410883960148571e+00,1.029120115650237199e+00,1.078660626534744704e+00,1.093392515436793611e+00,1.079405234037762451e+00,1.119312059821799377e+00,1.078969658951492105e+00,2.836146957032476212e+00,2.836146957032476337e-02,1.077251374000000039e+00
9.202464727874530848e-01,-9.807493325672683726e-02,6.992109148671529217e-01,1.211935782967229036e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.575257781893323106e+00,6.220093138054567206e+00,4.833344033781870941e+00,6.210139916290815520e+00,5.410547967368567690e+00,6.132092977858346394e+00,5.579784195155156112e+00,6.029281156634930916e+00,5.672417799603524990e+00,5.933398704896132081e+00,5.722224534856657385e+00,5.924993943929332652e+00,5.746574271335561868e+00,5.933555654969533855e+00,7.866741013598706367e+00,7.866741013598706200e-02,5.839521332000000342e+00
1.051566178811627728e+00,1.227058354421513453e+00,2.958113646963920207e-01,1.004412683682237351e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.666608391664960109e-01,4.680620590980675289e-01,3.978731240085475740e-01,6.379780321225528850e-01,3.764553869781531170e-01,6.475933230094191861e-01,4.925064655476192321e-01,5.977986375959997156e-01,5.573037132814010475e-01,5.306633902827933014e-01,5.878296347276754652e-01,4.593214625973727205e-01,5.965040367566099011e-01,5.434077539762777187e-01,2.073471197316488546e+00,2.073471197316488490e-02,5.449784360999999633e-01
8.237215183095953908e-01,6.466359679450195408e-03,1.171802879484474813e+00,3.004812778044528843e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.179305118044703171e+00,2.713875532739604246e+00,3.098623229226681097e+00,2.965068746969456548e+00,3.323271897252674023e+00,3.177024532308553972e+00,3.274293285131732123e+00,3.274192709193081363e+00,3.222076165074048593e+00,3.323103084996729351e+00,3.173752000062731504e+00,3.346461903468696875e+00,3.130286673006244857e+00,3.177902092037343085e+00,4.953406614073450065e+00,4.953406614073450204e-02,3.244797038000000189e+00
1.159438339107819460e-01,5.282926290098055588e-01,1.243296889567011565e+00,1.185073405576093863e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.423206955378722327e+00,7.880406455666695287e+00,6.658404853562021941e+00,7.648681042559317689e+00,7.343674758406514513e+00,7.516247747747624608e+00,7.437112140001250538e+00,7.414571877692214485e+00,7.478188996278544387e+00,7.350687985701258143e+00,7.496637609509267719e+00,7.413456533086510980e+00,7.503638344009575079e+00,7.653514104185741296e+00,9.698476629292201778e+00,9.698476629292202000e-02,7.488715742000000120e+00
6.744196180360539916e-01,7.617019580607425899e-01,1.162673122362283484e+00,1.197572592154630966e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.060205015162803299e+00,3.392657668303963980e+00,4.298221109114494176e+00,3.227964786956359244e+00,4.575040344850570762e+00,3.583911966794279369e+00,4.469704031610634232e+00,3.860838888722007312e+00,4.368238285800654985e+00,4.023676832266945169e+00,4.277886332303707739e+00,4.122894632344983989e+00,4.198326376245161917e+00,4.090057537195700199e+00,6.641688704884296968e+00,6.641688704884296524e-02,4.128630623000000277e+00
7.097901511182738155e-01,9.831498312688596863e-02,8.116975075945644935e-01,3.452415262605179058e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.557934672675234111e+00,1.833018023764424020e+00,2.091922122404392681e+00,2.069236187468356469e+00,2.188364155159188140e+00,2.157584110484243478e+00,2.108320494625007147e+00,2.179743041147665927e+00,2.037305305011960943e+00,2.177820964735033726e+00,2.010590855637867769e+00,2.164801518532804447e+00,2.065852367687427193e+00,2.078260727102298144e+00,3.293490601623038749e+00,3.293490601623038500e-02,2.111084625999999798e+00
7.129279404059916114e-01,4.392968600362734399e-02,8.694736416986734717e-01,4.587191595362477559e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.978647016860091368e+00,2.683545284272146780e+00,2.773990328700483232e+00,2.953551121148845660e+00,2.964764458898067723e+00,3.061292954822152357e+00,2.915563247926829415e+00,3.094990833388916673e+00,2.865228324916203384e+00,3.101393618000428898e+00,2.819388947876741991e+00,3.094613365028614727e+00,2.820524520038344196e+00,2.993518587332415493e+00,4.136189938203838956e+00,4.136189938203838762e-02,2.976456966999999842e+00
1.036556883516835281e+00,1.167378871055672285e+00,1.255812791872394918e+00,1.039684541001586915e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.945126263422733537e+00,1.392044532611429020e+00,2.234174671596736772e+00,2.025998083894609003e+00,2.117648152025405572e+00,2.250972106809277840e+00,2.058529192627883475e+00,2.301970319858562597e+00,2.041686189514790417e+00,2.284471679750163631e+00,2.005985136677813419e+00,2.235636217901273870e+00,2.032336301084015417e+00,2.100253037213765772e+00,4.697736637016789452e+00,4.697736637016789590e-02,2.148214655999999945e+00
-1.124182885933387999e-01,4.406284912856266445e-01,3.666949188676414950e-01,1.155644801161705093e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.875702507241043371e+00,5.700061595887357058e+00,5.284198025878648508e+00,5.551186840929958954e+00,5.686839545977031563e+00,5.461375741442328291e+00,5.710521907505380135e+00,5.391762002805677412e+00,5.710398861307444562e+00,5.346811872862570425e+00,5.701864204843278827e+00,5.316299405924302945e+00,5.690071914760252092e+00,5.446509647897228135e+00,6.602753801220202057e+00,6.602753801220201391e-02,5.538509363000000185e+00
-2.797943605577031811e-01,1.398531944851252873e-01,6.197415183475390998e-01,4.875136378784035163e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.975164803990551832e+00,6.426790115241725054e+00,6.159841429953591074e+00,6.343180134422822469e+00,6.487772298596238052e+00,6.285096383536131981e+00,6.499506929739435890e+00,6.238575189330790138e+00,6.495131693526593253e+00,6.220896068894128383e+00,6.485750987633667641e+00,6.256849583482610555e+00,6.475424564991393517e+00,6.315761474260951580e+00,5.829282231753055932e+00,5.829282231753055848e-02,6.377517187999999670e+00
1.171664078172490298e+00,5.187425601421563615e-02,8.379660811240036145e-01,1.190241960076997119e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.616882516133000713e+00,5.248388256143149633e+00,3.734654971304486981e+00,5.216686829516508084e+00,4.366455556019087858e+00,5.109902700858709679e+00,4.539804001572822933e+00,4.978911161399867780e+00,4.629788712020204144e+00,4.926901881508156222e+00,4.672685997092933086e+00,4.944115940191728065e+00,4.687233874891839847e+00,4.911793091162770075e+00,7.020335936231639096e+00,7.020335936231639207e-02,4.835447999000000330e+00
9.993991034024221065e-01,2.950890282708297230e-01,1.218060024155842136e+00,9.471089835801057566e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.870935809287436413e+00,3.630422943144031134e+00,4.034669883090261422e+00,3.975719675403332154e+00,4.296555523504835605e+00,4.110885348717609133e+00,4.200598789114780907e+00,4.147807596712942413e+00,4.107454313842403337e+00,4.150263013776944732e+00,4.024235570321473610e+00,4.136527126156829937e+00,4.010571163382397053e+00,4.176252484323116576e+00,6.441571592770327648e+00,6.441571592770327370e-02,4.100236578999999715e+00
-2.187168513983730467e-01,6.359415991198457130e-01,7.406435421080649339e-01,8.292941430296585370e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.416121279314811687e+00,5.337219794094982817e+00,5.589163245322778195e+00,5.601435577514020991e+00,5.875415139215861338e+00,5.704615844137700620e+00,5.827608268336514463e+00,5.735356176105823600e+00,5.775407417839900859e+00,5.742669352599019561e+00,5.726376199142160672e+00,5.739232924026176796e+00,5.681860052759239998e+00,5.642483771094709333e+00,6.199974454501866461e+00,6.199974454501866461e-02,5.719863872000000349e+00
1.032269995060403067e-02,8.536695546974915061e-02,9.175305754491632770e-01,6.214992506033987230e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.598439438770576260e+00,7.000826260152220648e+00,5.389518824702235200e+00,6.886733471219337765e+00,5.980355851078924090e+00,6.810929444188362325e+00,6.115328839614122991e+00,6.745969446184950868e+00,6.200397072148503774e+00,6.701128573282882250e+00,6.258180403863553565e+00,6.669100653363924991e+00,6.299497045784475446e+00,6.481596511747823364e+00,7.148420225227354763e+00,7.148420225227354596e-02,6.507058605000000107e+00
-1.955693758462108967e-01,7.760511097031811412e-01,8.660501935172421062e-01,7.478661507505102168e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.036180031195640616e+00,5.473254834502730759e+00,5.093617071314487710e+00,5.600691503671108684e+00,5.330888070350267682e+00,5.612439507219085577e+00,5.283476780588617139e+00,5.575292977125307026e+00,5.382689522922871284e+00,5.529201594008171128e+00,5.444038822109386722e+00,5.482752844204171083e+00,5.480902546937282516e+00,5.436185978671610464e+00,6.372408524443810229e+00,6.372408524443810840e-02,5.437631382000000180e+00
6.660953830906517492e-01,-2.554808801926693462e-01,9.037238872248277710e-01,1.134919981354869156e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.594255323557639770e+00,7.316286783132767368e+00,7.284045347248603086e+00,7.577708450795104689e+00,7.728264917341968854e+00,7.687948170541682558e+00,7.709124127278188965e+00,7.717300003845670275e+00,7.675135474585940365e+00,7.721947159421914009e+00,7.638775170862652786e+00,7.715143774542501554e+00,7.603727432883845339e+00,7.652606912069648715e+00,8.575995098091913960e+00,8.575995098091913904e-02,7.634410047000000255e+00
7.015447457294958777e-01,7.908554019519985490e-01,1.183176803388431342e+00,9.510943555496749191e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.535311957253578719e+00,2.478435541578141166e+00,3.443851352262038201e+00,2.673321404032061199e+00,3.603187246444941483e+00,2.969416371572888291e+00,3.459236044785536368e+00,3.168293125463656601e+00,3.332130182801985363e+00,3.273538537151174488e+00,3.223234839555043418e+00,3.328285975913026995e+00,3.198679036142288545e+00,3.345350190228573162e+00,5.792685040563624099e+00,5.792685040563624183e-02,3.265396351000000141e+00
4.829093864222593346e-01,3.699524099454915005e-01,7.927453866750939770e-01,9.160397489156777429e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.619355182288013673e+00,3.544443451688788382e+00,3.758717527749753096e+00,3.365902302972968219e+00,4.053968911616023796e+00,3.476103012983929208e+00,4.019490553272277999e+00,3.536464820149864074e+00,3.975509501813426994e+00,3.568839393830193885e+00,3.932358575335002104e+00,3.586202597602653697e+00,3.892328087348267740e+00,3.750975714800478311e+00,5.519795767164717759e+00,5.519795767164717426e-02,3.771447792000000021e+00
2.640036831170128329e-01,7.541179117724879921e-01,9.610195129874742337e-01,1.187703781974774886e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.242164724204715132e+00,4.617690502701053745e+00,4.716989086618507798e+00,4.488178431516549161e+00,5.111158291989061020e+00,4.698267320483187071e+00,5.084189855118759205e+00,4.793892270919149823e+00,5.041012414267171948e+00,4.844480816022705305e+00,4.996178577594385217e+00,4.871062473500278323e+00,4.953440537754324247e+00,4.751345235905687581e+00,6.776792710798635433e+00,6.776792710798634767e-02,4.876955319000000344e+00
1.017011856581457652e+00,7.777907939541136573e-01,5.304519809257840501e-01,1.283929415841771338e-01,1.100000000000000000e+01,1.100000000000000000e+01,8.370332764450774676e-03,1.006908530569105009e-01,4.064460204569311785e-02,2.609392395586280014e-02,8.990857346374496462e-02,5.746909849077551369e-02,7.302592377842444249e-02,7.562664426955326147e-02,4.726317323825940386e-02,8.014398210360898500e-02,6.135736217292870470e-02,7.322060035421427970e-02,7.086006013042715768e-02,7.365496154380718474e-02,5.091702683477229430e-01,5.091702683477229707e-03,6.743762892999999314e-02
2.516655846366451232e-01,7.051769249937375195e-01,7.030416777845175380e-01,7.540958858876722903e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.931794146402333157e+00,2.503399861920208025e+00,2.643767334845575245e+00,2.667295486199539933e+00,2.783983068485394785e+00,2.713000665648280130e+00,2.695910628957579380e+00,2.705556564340453995e+00,2.628582726528450486e+00,2.682877519624470075e+00,2.689227384676639243e+00,2.654548340715403132e+00,2.727485621768352964e+00,2.693152294936704383e+00,4.210928060448851262e+00,4.210928060448851373e-02,2.690745546000000044e+00
-4.474500707164574820e-02,8.823635216900328482e-01,1.213534846529690014e+00,1.170606786652802489e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.223869215794779031e+00,6.574746531474144007e+00,6.108451118140698632e+00,6.936899821829204171e+00,6.644092457109757710e+00,7.084174718945443594e+00,6.661739073646042009e+00,7.129705834552725108e+00,6.648172240639969033e+00,7.141192073260906881e+00,6.624788009363428820e+00,7.136347816015289780e+00,6.599922780101127984e+00,6.913613750507274780e+00,8.959614830600092006e+00,8.959614830600091950e-02,6.913617875999999995e+00
7.641003218003890041e-01,1.450286550060962409e-01,8.283129854005125692e-01,1.245182442098502040e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.212087664316015001e+00,5.470050846491037788e+00,4.713481642101731595e+00,5.609612535061673455e+00,5.127257697671838699e+00,5.639151887620908354e+00,5.118359850148265444e+00,5.615383943655810839e+00,5.089091015227488413e+00,5.580918170774706866e+00,5.182604162641966994e+00,5.543800890140665238e+00,5.254989612651357334e+00,5.379720873326436781e+00,7.668340917278972491e+00,7.668340917278972102e-02,5.368385221999999679e+00
-7.854666733458914862e-03,7.607367425043631837e-02,1.176506577450814550e+00,1.257167343797423786e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.592472782425051747e+00,1.116595512934914147e+01,8.488760701303881717e+00,1.097180594568480139e+01,9.443112994592505416e+00,1.085345527175036828e+01,9.667841054235481124e+00,1.075800464063335760e+01,9.804074637918359869e+00,1.069317194480449373e+01,9.895729108691842413e+00,1.064703068189383117e+01,9.963607947958935895e+00,1.020349690546707500e+01,1.125669945987934284e+01,1.125669945987934351e-01,1.036794963000000003e+01
1.937920890704214472e-03,2.234297463118219973e-01,6.793526925570790853e-01,3.997429533887846831e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.384289104939647963e+00,4.187605182380625735e+00,3.469545737149289710e+00,4.098267101673166657e+00,3.814670697568416813e+00,4.069478984381666997e+00,3.872727588049997394e+00,4.094075925939238303e+00,3.903204274994459766e+00,4.107414752883048692e+00,3.921180968269866618e+00,4.115017058885545254e+00,3.931957886032587446e+00,4.105274004207301708e+00,4.878302335676244716e+00,4.878302335676244772e-02,4.051499136000000334e+00
1.523225190001717411e-01,1.284031756373318345e+00,1.007578365745691817e+00,8.861411192231438694e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.092688321616623881e+00,3.925505501062039215e+00,2.905706401241644254e+00,3.890602328965563128e+00,3.413457002147197272e+00,3.774346161800189225e+00,3.536535307177786081e+00,3.633662318890660714e+00,3.588697034138986108e+00,3.640981374943537574e+00,3.601037961009782240e+00,3.659180346880784640e+00,3.590158772014030220e+00,3.526876322125867436e+00,5.562499549010065714e+00,5.562499549010065797e-02,3.598849772999999974e+00
5.992511669001379104e-01,6.195606741489350089e-01,8.402345664278412229e-01,2.554599770853773211e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.036495941936035781e+00,8.212270919101225530e-01,1.408503492580334138e+00,1.063603456327708585e+00,1.465660927704846461e+00,1.230544516905537789e+00,1.408068202455157625e+00,1.303508947880224422e+00,1.356760911717216578e+00,1.343139573281200372e+00,1.310320568019559984e+00,1.365350789650282337e+00,1.266918471675483548e+00,1.356705898397297050e+00,3.122683840194212301e+00,3.122683840194212176e-02,1.317549279999999934e+00
9.318770846668853469e-01,7.769851200212557485e-01,8.504566195185873090e-01,1.113097595991178856e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.915047618118502548e+00,1.563551971888153869e+00,2.372710736431898670e+00,1.983522976636644009e+00,2.358234290832338154e+00,2.240599660855186137e+00,2.287213895846280654e+00,2.332064533039417853e+00,2.296265894353928694e+00,2.354837314910577017e+00,2.284599636147920165e+00,2.343809730815676673e+00,2.260549508277870601e+00,2.196676742727424525e+00,4.476111372596017546e+00,4.476111372596017213e-02,2.281755127999999910e+00
-2.499922658643405349e-01,4.316273217147967856e-01,4.649458683820417715e-01,5.986880023180251031e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.043141023985483251e+00,4.316991483987755451e+00,4.841827807168582076e+00,4.485372128470789477e+00,5.009381730996789628e+00,4.582348355131260043e+00,4.946581626660351283e+00,4.703192374943917287e+00,4.889223008468315257e+00,4.773154445746696339e+00,4.841095772072106840e+00,4.813831587399583611e+00,4.799937624863514607e+00,4.833143235191379894e+00,4.528342664218418356e+00,4.528342664218418245e-02,4.806537851999999944e+00
6.789274036090187092e-01,6.167170777645243351e-01,1.051499730618782102e+00,9.531317486121942961e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.548965627508562370e+00,2.548394655637955974e+00,3.534320012257884169e+00,2.563213115748993687e+00,3.737795166305694750e+00,2.986231850743487293e+00,3.628524439152442937e+00,3.203287282211758402e+00,3.527591625686647525e+00,3.326249798064327301e+00,3.439314520996221258e+00,3.397434878311710094e+00,3.362397004876907403e+00,3.334050389515079704e+00,5.524312919360875540e+00,5.524312919360875596e-02,3.353657188000000122e+00
-1.413666538229271241e-01,6.571548724091956784e-01,1.150739068143380228e+00,1.190590845125214292e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.333425949613157080e+00,8.146526409656349443e+00,7.422949250463870996e+00,7.937077057802628843e+00,8.027569358744841566e+00,7.866884313520065675e+00,8.071507897273342280e+00,7.982619539827267019e+00,8.078706563353991399e+00,8.049530608582340818e+00,8.073369213647392684e+00,8.089905957383951574e+00,8.062202012785718352e+00,8.031206852807562413e+00,9.645029536730069353e+00,9.645029536730069519e-02,8.044392176000000561e+00
6.294086176993746173e-01,6.875997915350471335e-01,7.877057171050392270e-01,1.132875507510496371e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.353108236430659250e+00,2.267264362889946483e+00,3.216838626874940932e+00,2.422773681284797309e+00,3.376903867077684751e+00,2.758522401982139716e+00,3.253281899110120889e+00,2.946643765570942541e+00,3.142802404930490567e+00,3.048419391897334130e+00,3.047611541326340490e+00,3.103569523447932355e+00,2.965415848834116908e+00,3.067358601279654096e+00,5.298455717685827793e+00,5.298455717685827959e-02,3.047393648999999982e+00
5.024804361429434651e-01,5.027057668374788069e-01,3.277847882278303038e-01,9.824102186071530518e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.577542664633128533e+00,2.139402875490329592e+00,2.193830502059404441e+00,2.041238725747370086e+00,2.425237238628908720e+00,1.947278809462202442e+00,2.420110472845827143e+00,1.977397968128623562e+00,2.394422031578277377e+00,2.086702326521973738e+00,2.360132463967304250e+00,2.158585202202706554e+00,2.322341149996243193e+00,2.257927480604258630e+00,4.376307429477211741e+00,4.376307429477211547e-02,2.245377473000000013e+00
6.318101091377363865e-01,1.150364014922487410e+00,9.163838562238151297e-01,7.844517723701857070e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.307941995786886302e+00,1.200927552317173852e+00,1.546446956633215075e+00,1.401252237744988971e+00,1.775739246334749000e+00,1.516549530032315740e+00,1.765202714804816386e+00,1.512254457405923125e+00,1.723941263655340173e+00,1.605724293210099685e+00,1.667283515481370104e+00,1.662144359993865228e+00,1.603224484653098081e+00,1.660674622092981778e+00,3.604594541222819082e+00,3.604594541222819193e-02,1.626584459999999899e+00
-1.958968147173162921e-01,1.240861367512856805e+00,1.215546517194584064e+00,1.031221316643134100e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.524072668121045915e+00,6.715579056889824372e+00,5.754110592405189628e+00,6.808442400703481390e+00,6.119959206315966682e+00,6.767228518416400718e+00,6.316454101156365297e+00,6.673696891693237987e+00,6.427162140364331755e+00,6.576092274693331241e+00,6.488105189409423268e+00,6.482771781817794121e+00,6.517568204360587814e+00,6.403355942232362708e+00,8.192143808874510214e+00,8.192143808874510769e-02,6.478968892000000146e+00
2.115165267177943065e-01,1.393870622576742768e-01,5.234986823891786267e-01,6.555417303733114265e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.378032879290592927e+00,3.927300144649638280e+00,3.434511356935428861e+00,3.827817034315402989e+00,3.755104623045983470e+00,3.764605221589767403e+00,3.792479466509944608e+00,3.712760053568386454e+00,3.807270039106191106e+00,3.677091477808618336e+00,3.812121519509912293e+00,3.652179029862529180e+00,3.812045598496380361e+00,3.712811798262968033e+00,4.563424920987906752e+00,4.563424920987906724e-02,3.738090119999999850e+00
