mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
1.032673597918838393e+00,9.379668042595268318e-02,-1.263610430931047246e-01,7.370693688447722547e-01,8.590895959941285964e-01,5.187742096826405414e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.243395154370457334e+01,6.789499422285527430e+01,5.928528592563520760e+01,6.981708486200351160e+01,6.255045769329201022e+01,6.815102127223343587e+01,6.415808240928093653e+01,6.663420529362444711e+01,6.494939168266833462e+01,6.602629660201363038e+01,6.527559963457616732e+01,6.613147926361929763e+01,6.532602970981947976e+01,6.552647203978617085e+01,6.761234722195048619e+01,6.761234722195048619e-01,6.544584602000000473e+01
6.193530863541500953e-01,5.950463463955868448e-01,-6.374016104118362946e-03,3.483971758764903282e-01,1.232229265952599739e+00,1.166222330256011741e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.838547287405700104e+01,7.954538442309134894e+01,7.277261110383324194e+01,7.989986907705235808e+01,7.557054203126416780e+01,7.782303087929767571e+01,7.658140635703841781e+01,7.685336013129116850e+01,7.689851788374382124e+01,7.784326713485702953e+01,7.702851443561785061e+01,7.852030826777541961e+01,7.724841877653608435e+01,7.840412326154856260e+01,9.690837723096458944e+01,9.690837723096459300e-01,7.860860581999999397e+01
2.305865631334211852e-01,-2.504310215952593177e-02,1.041322224003129460e+00,1.239920384615659898e+00,2.457298371878524068e-01,6.783451956305890373e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,4.227414539536433580e+01,5.951385759770710138e+01,5.101654046135899279e+01,6.054710780450628249e+01,5.403212094990040271e+01,5.846940863593331272e+01,5.538170085493713657e+01,5.739592751470696186e+01,5.594671435467273568e+01,5.732986067561520116e+01,5.608190438952063772e+01,5.724825841690007877e+01,5.597231150178922832e+01,5.691033154876438260e+01,7.448484224089963845e+01,7.448484224089964023e-01,5.621695616000000228e+01
6.972038801441186040e-01,4.755677092088599345e-01,3.332436718582580948e-01,1.226060959337726297e+00,1.272704458471285438e-01,1.178591824345142536e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.071338427415001604e+01,5.578820161730472904e+01,6.081092791265535169e+01,5.585472549417175259e+01,6.161119517867305007e+01,5.535659607835366103e+01,6.148923055919554059e+01,5.657697237845174243e+01,6.115258413382034064e+01,5.730219986277143818e+01,6.076076358616630557e+01,5.773639877758391492e+01,6.036865475176377061e+01,6.140289562999193862e+01,8.768256526649606997e+01,8.768256526649607085e-01,5.868676957000000272e+01
1.074469119659744898e+00,1.667107835693709683e-02,2.311058105817482833e-01,1.205136878413886947e+00,1.142067280210492530e+00,1.169272218664521246e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.643351087609083550e+01,9.781624752041614101e+01,9.214142913998708195e+01,1.039757913838616332e+02,9.387272071309077148e+01,1.037121952939119609e+02,9.408934698684879550e+01,1.032132688719567710e+02,9.389280504563950558e+01,1.026250808352229313e+02,9.463895263796614188e+01,1.020132477636104795e+02,9.599542186611887473e+01,9.992624332487379490e+01,1.127500385697859144e+02,1.127500385697859153e+00,9.903323444999999481e+01
-1.207351196271372329e-02,-2.529347406480226823e-01,2.404742987762455986e-01,9.407174493472446608e-01,2.279300439999382977e-01,7.230041060526354313e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.916358199932791706e+01,1.003830879138992600e+02,9.195985135533351240e+01,1.025660277677242647e+02,9.404225804076740758e+01,1.012178707887197504e+02,9.539862733942987916e+01,1.003106902603479966e+02,9.635939881202799029e+01,9.963985459003480116e+01,9.695956940924065748e+01,9.911123182801188136e+01,9.734495287805597741e+01,9.777092189668965716e+01,8.359043981075311081e+01,8.359043981075311436e-01,9.863285276000000579e+01
1.046583388325411867e+00,8.059835797815427805e-01,9.175061636752385175e-02,1.222799666829527565e+00,1.094557189635041672e+00,4.457836154643446958e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,4.492694551508258627e+01,2.960407921149609223e+01,4.938136182989634193e+01,4.049293252931120435e+01,4.714830627922288642e+01,4.383540457060649231e+01,4.493674892452884251e+01,4.532355536603753876e+01,4.304694827427362469e+01,4.590794028078318689e+01,4.144263909750914365e+01,4.601522738373825661e+01,4.180022374111895545e+01,4.395847451778576698e+01,6.426523048113999437e+01,6.426523048113998993e-01,4.400332398999999839e+01
5.893637242586188263e-01,2.388492780607734955e-01,-2.182265479287041621e-01,1.187239100492059940e+00,5.442322029956443430e-01,1.123900587557860042e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,8.906709488748046510e+01,1.020967064842256207e+02,1.038751323455773701e+02,1.029839949970744470e+02,1.056031851490729849e+02,1.006165421418980799e+02,1.059419480637164384e+02,9.972669898024940949e+01,1.058864696470595277e+02,1.005201532917846379e+02,1.056833104718318737e+02,1.014842528971362015e+02,1.054245983691385646e+02,1.056704594452800450e+02,1.101079008342324101e+02,1.101079008342324084e+00,1.034393962999999985e+02
8.089197553506576321e-01,8.810931733613341921e-01,-2.145167465333863710e-01,1.028194417650150960e+00,1.229106970165476875e+00,1.162998149087294930e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,8.459767392788225493e+01,7.775791649377303827e+01,9.519651948445201128e+01,8.848574182088503903e+01,9.447232156486757049e+01,9.160884527933656329e+01,9.308942213481168437e+01,9.307167379951843600e+01,9.174149803155296468e+01,9.370558823792505621e+01,9.052192423015219447e+01,9.389213201624681915e+01,8.943667466615514172e+01,9.256828476341958378e+01,1.036256453956353738e+02,1.036256453956353685e+00,9.168163062000000707e+01
9.762249673132433747e-01,1.175959886310721236e-01,3.683943285997336448e-01,1.047873501465413915e+00,8.594027543473379271e-01,1.223468306197551758e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.338873575129515814e+01,7.452875830099306143e+01,7.500713209918131952e+01,7.934757197422919717e+01,7.545433363506992919e+01,7.887246785921884396e+01,7.491958934097606004e+01,7.826083789920400591e+01,7.428514364089197386e+01,7.761337136038336837e+01,7.552563114915091091e+01,7.697267759487347405e+01,7.633408414240953732e+01,7.659755256148916658e+01,9.316921151867879303e+01,9.316921151867879614e-01,7.614295568000000003e+01
-6.944483429240413952e-02,7.271513809688671115e-01,1.096103947704546888e+00,4.370396791687686799e-01,1.202979710590794671e+00,7.362036690420442619e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,4.185168559039050251e+01,4.137375051836818329e+01,4.626943933374627704e+01,4.210993258309139975e+01,4.744901421582714818e+01,4.315399100999017890e+01,4.757315014105065387e+01,4.377224077364598998e+01,4.724110766548560747e+01,4.505841449100288543e+01,4.668046000293351483e+01,4.585539952651907925e+01,4.600886253430579842e+01,4.563066348658181681e+01,6.024751433214657226e+01,6.024751433214656782e-01,4.562667073000000073e+01
1.240909074110742250e+00,1.001517860250485281e+00,9.464788810269636476e-02,1.000759896861246334e+00,1.177594605234814518e+00,2.078076202503934544e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.800797206109631787e+01,1.562836505187387992e+01,2.604974683207332120e+01,2.312124297587025268e+01,2.366344477797861501e+01,2.449113357506467992e+01,2.346801456847057921e+01,2.446481503050224404e+01,2.297237017371477918e+01,2.391620817743552152e+01,2.230626234199542779e+01,2.323159035551327278e+01,2.302055696822269582e+01,2.343530887898717197e+01,4.535101102409401364e+01,4.535101102409401230e-01,2.360153920000000127e+01
8.758224964666582180e-01,-2.878135992181185543e-02,5.418441428934067661e-02,6.360009364093311968e-01,7.692798021158663291e-01,6.736765530427989424e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,4.659776260718032148e+01,6.823507986029285632e+01,5.510544447161128545e+01,7.007104253414622974e+01,5.895361833729359802e+01,6.848281726838210659e+01,6.096561767296514489e+01,6.709931532523859232e+01,6.208278713038895802e+01,6.627635668597365282e+01,6.268879123152859023e+01,6.632685385363315334e+01,6.298646878359389945e+01,6.535446673073180079e+01,6.916317284145338817e+01,6.916317284145339084e-01,6.482936680000000251e+01
1.260085332534057301e+00,1.270340604771639459e+00,1.280421840244401421e+00,4.895417042135664087e-01,1.074674174366695878e+00,6.999518572441583153e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,8.291276001006497864e+00,5.705136738460295120e+00,6.693007042289970343e+00,7.614053368221238571e+00,5.041941296271388318e+00,7.788595661600029807e+00,6.282613920713723488e+00,7.582976002765584589e+00,6.669686433495022548e+00,7.139456584125370320e+00,7.020973289443792176e+00,6.486303253343732145e+00,7.332874291593938665e+00,6.953702509994222680e+00,2.304667556184221056e+01,2.304667556184221144e-01,6.869781503999999650e+00
6.302838414607118134e-01,3.187481590794574160e-01,6.923636812586539957e-01,9.662579763940930544e-01,9.237467315595401240e-01,9.706108414013486785e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.285196882641582761e+01,4.385292194201513638e+01,6.089379058666952460e+01,4.893319909471821916e+01,6.014547983462540515e+01,5.213451572927222344e+01,5.889198698313527558e+01,5.379405824300680194e+01,5.769002056416326951e+01,5.466064189818073515e+01,5.661028893668222395e+01,5.508558272695313462e+01,5.565342561236280261e+01,5.505855097492229788e+01,7.420551152516357263e+01,7.420551152516356996e-01,5.533731121000000286e+01
8.042056911004599185e-01,8.279621626064402884e-01,4.553141701486662640e-01,2.035234644698160622e-01,1.093001571925866333e+00,1.134443616516486397e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.986261573332076580e+01,3.355992176233010582e+01,4.597292445512362491e+01,3.900204889762731852e+01,4.537552042664952978e+01,4.000244856825150208e+01,4.440038430024952731e+01,4.040422039077069627e+01,4.346927935265235732e+01,4.050808660280297602e+01,4.263519175367338221e+01,4.045294133746580201e+01,4.189715782377869147e+01,4.102929822871635679e+01,6.485731191204885704e+01,6.485731191204885393e-01,4.191571740999999918e+01
-4.313163067714737009e-02,8.031736189854287167e-01,7.974713102543855570e-01,8.503315234343602480e-01,8.714834973435134913e-01,8.678412179687134964e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,4.938436383916626227e+01,4.979657246874079135e+01,5.525517265884102613e+01,5.747714941324414895e+01,5.383440039083112083e+01,5.879478475721656849e+01,5.220185608938567867e+01,5.904371610418463234e+01,5.075033195617722726e+01,5.881156740791741555e+01,5.232135957396726411e+01,5.835317370657251246e+01,5.368085651469097286e+01,5.657423341202819955e+01,6.828585861514001465e+01,6.828585861514001598e-01,5.590495272999999798e+01
4.599895418618261678e-01,2.025940863554648308e-01,-2.399906088366707269e-01,7.874568880759388323e-01,1.137361493901961396e+00,7.784156492892418955e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,9.049825759693216298e+01,1.065228348359244990e+02,1.056665804618600362e+02,1.075886282807097558e+02,1.077187367424453868e+02,1.067900367401771717e+02,1.083064790711253806e+02,1.069894994251365006e+02,1.084450235162196208e+02,1.070641856329788482e+02,1.083979047107200842e+02,1.070614468979233607e+02,1.082681279301313282e+02,1.082907586799489792e+02,1.045773571980507910e+02,1.045773571980507910e+00,1.071087645000000066e+02
2.951778422547581826e-01,1.135984114419657409e+00,-1.616174827385603030e-01,8.736401347159089559e-01,8.090304591334259721e-01,1.074952733497179569e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.678628970414776234e+01,8.314077698412515360e+01,7.570189321680491901e+01,8.519157571739576440e+01,7.919295725774126993e+01,8.306479564650604175e+01,8.079735678185059555e+01,8.123825002003215445e+01,8.151734872250814590e+01,8.049533760771385005e+01,8.174652788215891519e+01,8.051067431859929968e+01,8.169126189483807821e+01,8.103353122441434664e+01,8.796803301383359042e+01,8.796803301383359086e-01,8.085850200999999515e+01
9.414232593891515011e-01,2.417272029884526274e-02,6.404652838398566805e-02,1.115670374831549072e+00,1.140588144646485169e+00,8.459852230716563559e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.123746954521573116e+01,9.335255146991909214e+01,8.673607821830196940e+01,9.960318966716315003e+01,8.887805356245252142e+01,9.968219599116892482e+01,8.945329651435201868e+01,9.944620018965260044e+01,8.955176251338377824e+01,9.907104802860892789e+01,8.945721897380916232e+01,9.863787870336349783e+01,9.056511567038455723e+01,9.392947754395306958e+01,1.009684040993119396e+02,1.009684040993119369e+00,9.520361221000000285e+01
7.386311380164489737e-03,1.148679456089222395e+00,2.037227966689909575e-01,2.933795293677979865e-01,8.967449069191762989e-01,9.496182938214449143e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.790459163453849811e+01,4.930459679178481736e+01,4.257829957810851340e+01,5.170027872406222968e+01,4.437060941446340223e+01,5.047121428904977591e+01,4.624063984909080460e+01,4.919074741118171801e+01,4.724612055511984465e+01,4.797404114270018027e+01,4.773775192612373530e+01,4.744648513423518921e+01,4.791403005786176550e+01,4.833281974937322190e+01,6.058372877610517548e+01,6.058372877610517238e-01,4.763362533000000099e+01
1.633059086451338904e-01,-2.814716836027932323e-01,1.006298891892948744e+00,4.074300825694338601e-01,1.022580902008342507e+00,6.762453069566851660e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.485988391604888648e+01,7.412545169598286066e+01,7.186865471746915546e+01,7.574068946401136770e+01,7.408112372615917707e+01,7.383434243491213067e+01,7.493356376138851260e+01,7.239584609643131330e+01,7.515862720385874240e+01,7.239695082997127429e+01,7.504411202158519245e+01,7.237602841165231382e+01,7.474130712209968408e+01,7.416275057280761018e+01,8.055776527325578229e+01,8.055776527325577696e-01,7.354631854000000146e+01
-1.560154250838503842e-01,7.627421793120453541e-01,-1.575092059820878965e-01,6.497952273092811870e-01,1.207714033710365786e+00,1.125977479519695956e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.032538588890942322e+02,1.171863061786229139e+02,1.191648115158455568e+02,1.191787244009188100e+02,1.209953930152546064e+02,1.206165907181972443e+02,1.213592136030616047e+02,1.213624683102893727e+02,1.213075727304003948e+02,1.217347000083639301e+02,1.211002271086001798e+02,1.218921200375564240e+02,1.208339809502961231e+02,1.216691505174977692e+02,1.146893602252380475e+02,1.146893602252380573e+00,1.206918960999999939e+02
-2.978393615764508562e-01,1.110523477895461575e+00,1.918381024345203745e-01,1.117618717949931062e+00,1.237545473423232956e+00,1.249273529743734512e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.053235098935015372e+02,1.194881205819963697e+02,1.204809363288406274e+02,1.263052796699561213e+02,1.213010618595149168e+02,1.260301160128999243e+02,1.208741378497391139e+02,1.255028003713919276e+02,1.201990084665586238e+02,1.248814053204440597e+02,1.208024770289910634e+02,1.242354985238591212e+02,1.219180282379828100e+02,1.225954823077775586e+02,1.238024732809742687e+02,1.238024732809742678e+00,1.224101854999999972e+02
5.604707371253224713e-01,-4.219593605246263479e-02,5.002544815471596795e-01,8.203082927519245171e-01,1.081120885514036400e+00,5.138197150537821001e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.509237856646097953e+01,6.346382267944327538e+01,6.487351886981538485e+01,6.832272642803607710e+01,6.538352707663658236e+01,6.964908107475525867e+01,6.505527725239078052e+01,7.015152346752466883e+01,6.516375334430139787e+01,7.025283061017644570e+01,6.560308005385644492e+01,7.014597884730579835e+01,6.582731654352902240e+01,6.697366660654591897e+01,8.132756918089461351e+01,8.132756918089460996e-01,6.803858642000000145e+01
9.446350750854036749e-01,-2.591911266065186070e-01,4.018478419530574497e-01,8.418724662971871497e-01,9.733605932232952673e-01,6.249098858530907075e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.881055356104860721e+01,6.911066525310199893e+01,7.477915194374510577e+01,7.314771003311594200e+01,7.319647806276419999e+01,7.406096173737009281e+01,7.374236781293322451e+01,7.413940307393357898e+01,7.437845074027691794e+01,7.384773297632568756e+01,7.462752516588753338e+01,7.338636697324380975e+01,7.464045751975007192e+01,7.405157065005998618e+01,7.984644627963432129e+01,7.984644627963431995e-01,7.355743108999999436e+01
9.570369532385892830e-01,9.333539934054934095e-01,9.600250194901192025e-01,7.030994126343833583e-01,1.148744668667061264e+00,7.475649720297051770e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.457155194845380919e+01,1.230545215808969850e+01,2.021520781053898119e+01,1.980943446095539429e+01,2.007679182291861508e+01,2.090949066269956802e+01,2.028046829738091006e+01,2.050173844329712480e+01,1.997163805919057111e+01,1.969926469070814434e+01,1.935611664936068621e+01,1.998235756416812592e+01,1.892135631846599253e+01,2.011838707017424710e+01,4.211752467735979621e+01,4.211752467735979666e-01,1.993439173999999880e+01
1.299404570752837884e+00,-1.106065902429770320e-02,3.377998774167664253e-01,1.256772131810039772e+00,5.130608332510903091e-01,4.407370933504133892e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.629641316197909617e+01,3.292833058346307951e+01,3.893413704937090358e+01,3.997377984108592841e+01,3.657609393352985450e+01,4.124089161325429131e+01,3.477153434138608645e+01,4.138861754229309042e+01,3.624377898636426920e+01,4.104619935879836845e+01,3.712907861125006548e+01,4.048134924736659457e+01,3.762693859302131472e+01,3.877805323548795258e+01,5.213074757312084273e+01,5.213074757312083918e-01,3.895425345000000306e+01
2.419219502607079519e-01,1.144598924720975575e+00,-7.899175107086334191e-02,3.129470680061842702e-01,1.222824665531500488e+00,1.219574630885073452e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.141269693047337341e+01,6.809580856593692033e+01,7.039302663197322829e+01,7.549932964241833133e+01,6.998662759576633619e+01,7.642368814409866218e+01,6.896680260129141971e+01,7.650888186797850210e+01,6.817064042855021455e+01,7.621794436936482953e+01,6.959283176657524450e+01,7.575319725509572777e+01,7.053615258587720405e+01,7.193953942441100935e+01,9.125548397029017167e+01,9.125548397029017433e-01,7.307539257999999904e+01
9.592717095117134773e-01,8.097130489891640748e-01,-2.884853641025986182e-02,1.171770492758867022e+00,1.038307371954976022e+00,1.029237142513734549e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.253148257801588272e+01,5.981498966054152788e+01,7.186287563907561093e+01,7.079654669389944388e+01,7.114883288261310668e+01,7.348131420299655758e+01,6.983089682080165517e+01,7.460863405799781845e+01,6.854955275754194588e+01,7.497821811717973617e+01,6.739156140631091318e+01,7.495150534491403960e+01,6.691779985618185833e+01,7.170474493947371286e+01,8.769818801714704648e+01,8.769818801714704959e-01,7.188153278000000057e+01
-1.676301643888820359e-01,8.235920058617841599e-01,-4.986017128713288171e-02,7.018209203296338350e-01,6.371542782157227913e-01,7.594019123132343951e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.670402315495120149e+01,8.345530861696917668e+01,7.513525994779233486e+01,8.597761275260633340e+01,7.758638452035910404e+01,8.457980010787781566e+01,7.939651585084850183e+01,8.334693326184924445e+01,8.039131908616046474e+01,8.226287333448151173e+01,8.091813480291028782e+01,8.186256647640546191e+01,8.116261396638810766e+01,8.104889740735920611e+01,7.759123677284128462e+01,7.759123677284128773e-01,8.144491497999999297e+01
1.551601594561564101e-01,1.107945863246635465e-01,1.749139801937634187e-01,6.471411489482885582e-01,7.655871028625860220e-01,1.019161045616630901e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.509787363665435578e+01,9.353965250149343547e+01,8.158103048211918917e+01,9.444742573187909329e+01,8.503892871763910932e+01,9.240313751756013971e+01,8.663411176843867167e+01,9.119264624648235440e+01,8.753155991093990451e+01,9.039742034825287931e+01,8.808198396303012601e+01,8.983527176553739935e+01,8.843863555846418478e+01,8.913640071487245109e+01,9.223607429847790229e+01,9.223607429847789918e-01,8.840286605999999381e+01
2.372603128205694745e-01,-1.369467400301129234e-01,1.252510927161788246e+00,5.978748510888007850e-01,1.153088188960706750e+00,1.125896342901597347e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.709131054721868281e+01,7.819320293549922951e+01,7.552986797767877647e+01,8.256890369729697454e+01,7.465695436972242760e+01,8.168324159614377322e+01,7.604867686402263871e+01,8.062749562897994338e+01,7.764025407706662918e+01,7.956143549140773530e+01,7.856969672368425961e+01,7.854097052028029680e+01,7.908053923505912053e+01,7.928459048159979261e+01,8.994747965379384880e+01,8.994747965379384924e-01,7.865858611000000167e+01
