mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
-4.724830903626617840e-01,9.530669105792188844e-02,2.707704545602186652e+00,4.634304381370533577e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.512514449560693386e+01,2.319098892153727576e+01,2.035110103383615510e+01,2.312892612240809598e+01,2.215655549176106831e+01,2.303373100243734584e+01,2.236149844862848823e+01,2.290000172600912975e+01,2.247057169418379630e+01,2.280756780675713458e+01,2.253671470223026319e+01,2.274925096647837819e+01,2.257922538775121168e+01,2.310443719215154346e+01,3.458966234033408682e+01,3.458966234033408749e-01,1.391587046999999977e+01
5.544028248041965590e-02,4.151367119158511088e+00,2.696448876489813795e+00,5.845948354421546256e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.411255024358789356e+00,1.181803031666907167e+01,1.164900912648353959e+01,1.211860449593571687e+01,1.280625164798701121e+01,1.235347926099348825e+01,1.277181596366424543e+01,1.245661510625664192e+01,1.271511032240749195e+01,1.252075309704175865e+01,1.265854852575743195e+01,1.256189035934677101e+01,1.260775889791367810e+01,1.267999528728570802e+01,2.717578939679077621e+01,2.717578939679077821e-01,5.949029466999999904e+00
1.910138390571833655e+00,1.439116289000923921e+00,1.486332028083075185e+00,2.980414761492999887e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.855297836251736276e+00,2.668854691522453138e+00,2.653766075072434116e+00,2.758015590992141330e+00,2.951498926773517884e+00,2.777681893590851825e+00,2.937583173735938580e+00,2.786208914758247168e+00,2.912628617227956962e+00,2.789384096873924523e+00,2.901967543672410610e+00,2.806111764784713358e+00,2.898910555912043829e+00,2.830312612681187279e+00,6.581675077478798208e+00,6.581675077478797709e-02,1.647517490999999890e+00
1.828629467439750522e+00,3.310021128875304530e+00,1.584588257706559977e+00,3.686287525289710043e+00,3.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,7.986424377694295541e-04,2.353992628811625576e-02,8.073628701871842991e-04,4.351404421320798077e-02,2.579074342139928144e-03,4.562963373428723102e-02,1.018649698439779566e-02,3.168342225358994346e-02,1.811810575634282411e-02,1.266016417713177432e-02,2.313813510834571152e-02,4.131001414602120461e-03,2.037153556430210816e-02,1.190533758600227088e-01,1.190533758600227036e-03,1.156207788999999986e+00
-4.387145062435222620e-01,1.331451394598361926e+00,2.053693173247863157e+00,4.380409861641744729e-01,3.500000000000000000e+00,5.500000000000000000e+00,3.994457422693013626e+00,5.147055724260259701e+00,4.896981465079725204e+00,5.117906780188135940e+00,5.138428424635706371e+00,5.116423288705628458e+00,5.150247400702898659e+00,5.111423563147334370e+00,5.148965231054583036e+00,5.105165813517361428e+00,5.145300464749449354e+00,5.098708540582892468e+00,5.147521583321171157e+00,5.108349495207072266e+00,5.744829233131910406e+00,5.744829233131910212e-02,5.288769327999999881e+00
9.683591601761514234e-01,4.290462012167671091e+00,1.201592634900616297e+00,1.787578346431876186e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.907198651109385246e-01,5.838499892513253631e-01,8.028193337377818040e-01,7.495217488024324970e-01,8.688381665829499889e-01,8.308066138416769775e-01,8.348970290203968636e-01,8.505547966322393183e-01,8.176143230952235275e-01,8.589856713509043118e-01,8.082692825340316300e-01,8.623225135136899366e-01,8.018078625253737268e-01,8.129828276580612911e-01,2.593437286377038298e+00,2.593437286377038228e-02,2.903648004000000116e-01
4.667392035115425220e-01,7.074791249956928763e-01,3.740266356308710183e+00,3.167350791497273388e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.707061970007217155e+00,1.363797809255540372e+01,1.207402692119072540e+01,1.365834358205480292e+01,1.318190606925490549e+01,1.364315383870460607e+01,1.329942735090495276e+01,1.359105063692555149e+01,1.335943889323760381e+01,1.355252441831562038e+01,1.339293745932924651e+01,1.352666236708052594e+01,1.341286149482509060e+01,1.372125321023738387e+01,2.306549612355644996e+01,2.306549612355645040e-01,9.331150610999999984e+00
-1.112551759738067969e-01,4.146293110078604016e+00,1.700851904129497827e+00,4.266277304150615457e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.475616783088351647e-01,4.751846357766816020e-02,5.696890706797375081e-01,1.529619269937454451e-01,4.277962565138473394e-01,2.850887918514641295e-01,2.757294284283199892e-01,3.375523380225192716e-01,2.370126323125619217e-01,3.294602130182215372e-01,2.747686300200677945e-01,2.994971901858053398e-01,2.936333336564389551e-01,3.076857181782224893e-01,6.580377332913720512e-01,6.580377332913720130e-03,3.487428641000000162e+00
1.260211606350169822e+00,3.797720685206187330e+00,3.146469141474540709e+00,1.029493734504098645e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.760093577738089665e-01,6.713598083810051742e-01,4.916113106106826391e-01,5.743354137433711593e-01,5.490087225723021547e-01,5.227694520799092137e-01,5.710586446522075699e-01,5.032827143355820265e-01,5.813862266520216648e-01,4.891975273056471951e-01,5.812335865784523659e-01,4.798278219930873223e-01,5.752788186743205134e-01,5.356845210235121613e-01,1.223999470274884871e+00,1.223999470274884926e-02,1.285026911999999966e+00
-2.719585780218161664e-01,6.845020999032664921e-01,2.726038645574324626e+00,1.109416483645524698e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.930751121832578576e+00,8.368439001553488410e+00,7.618699894582234400e+00,8.339273504138416726e+00,8.127341151246143980e+00,8.314190183774107012e+00,8.182707033001186403e+00,8.291257961221475625e+00,8.205751257635466089e+00,8.272545733693188907e+00,8.214463397930368060e+00,8.265232336056199003e+00,8.217805519391363944e+00,8.154355795072431690e+00,1.050596162093509989e+01,1.050596162093510033e-01,7.791918566999999740e+00
1.981058741914997201e+00,2.142708497920695176e+00,1.424083220418655760e+00,2.053170067376698604e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.599880256549902988e-03,3.070222477620307422e-02,5.892702442015286535e-02,1.365487833660454162e-02,6.362969435259339945e-02,3.263411882808517350e-02,4.653405071106318097e-02,4.368923897077799101e-02,3.840290723941620910e-02,4.474236901917544307e-02,3.326642625864051350e-02,4.779728751559254862e-02,3.484389835137750857e-02,4.092161449411670787e-02,1.716618704420898311e-01,1.716618704420898398e-03,6.432601618000000077e-01
1.009808038376651007e+00,4.413242591480607047e+00,1.376505568024986026e+00,9.131514295726412822e-01,3.500000000000000000e+00,5.500000000000000000e+00,6.179088411801045289e-02,1.235567648932633100e-01,1.514567471753496541e-01,1.142099615892428061e-01,1.702494085033550986e-01,1.272048780305664317e-01,1.660426817532210386e-01,1.346824962926327640e-01,1.605385784613259925e-01,1.428940441819674390e-01,1.558731363635859068e-01,1.470823927753376614e-01,1.517561358575800212e-01,1.558142593049100799e-01,5.106358192807625151e-01,5.106358192807624978e-03,2.174920634999999991e-01
1.162768238873493454e+00,2.112691737529895697e+00,2.317045807002313662e+00,8.202471979299502891e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.913212838324862664e-01,1.806572989449463762e+00,7.390738123258543402e-01,1.689289387848150303e+00,9.005092408726549369e-01,1.533017908202082502e+00,1.097448855327392891e+00,1.402623647723689526e+00,1.196377134903171990e+00,1.334908101641368194e+00,1.230191954374749930e+00,1.343380840328264769e+00,1.233502213796814573e+00,1.259261035221939329e+00,2.902580000903935975e+00,2.902580000903936044e-02,7.917329516999999761e+00
5.359889381348790227e-01,-5.843254788908387454e-01,3.067621025980737937e+00,1.690443739176275662e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.293610500900037152e+00,8.918328805398443748e+00,7.935781451031544087e+00,8.870176592105645241e+00,8.375020332546595725e+00,8.817868687947637341e+00,8.439114256066435615e+00,8.761781490978037823e+00,8.514955628210074678e+00,8.710449158732327390e+00,8.572683917383674412e+00,8.667435814149515139e+00,8.604585632004090101e+00,8.467287732717453608e+00,1.087727056931956149e+01,1.087727056931956093e-01,9.769205485000000522e+00
1.386541801784320516e+00,3.222222940600148799e+00,1.829380500801836895e+00,2.771233835589541616e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.132606413960300706e+00,2.249841830049173819e+00,2.541229914101271525e+00,2.529737865421479270e+00,2.727613934856309541e+00,2.633151719638914479e+00,2.698906631826843761e+00,2.675498858939174163e+00,2.682620659038552624e+00,2.683461824048657629e+00,2.673320661497959438e+00,2.680420326541112619e+00,2.678112499584628381e+00,2.929435224784747493e+00,7.718950408418709941e+00,7.718950408418709386e-02,1.241599568999999903e+00
6.798649814636830158e-01,1.147984696755792733e+00,3.503163513205659552e+00,1.239291461916285586e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.721094071318736818e+00,3.866533686801786551e+00,2.812736500720697919e+00,3.680833188327961025e+00,3.102769733882603909e+00,3.580493885090582751e+00,3.193710395458655427e+00,3.514538555584168833e+00,3.248574493176222600e+00,3.468132250443295206e+00,3.282742886782171077e+00,3.439045965588414244e+00,3.309782651132969544e+00,3.382117670509310781e+00,4.533059685413276974e+00,4.533059685413277223e-02,5.829819226999999771e+00
8.103693354669310178e-01,-9.139708099432852784e-02,1.906775363795217171e+00,2.768717027378740259e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.198959230346060778e+00,6.021589336181637719e+00,5.457888388466146878e+00,5.970454931641167917e+00,5.824484377543798885e+00,5.944551375803007076e+00,5.861146369538829504e+00,5.915246934235819154e+00,5.888974533859189897e+00,5.893975647126239892e+00,5.904021031260588970e+00,5.879507047078748272e+00,5.909154919297074926e+00,5.882533685421377889e+00,8.625472776959645316e+00,8.625472776959645926e-02,6.222746809000000212e+00
-1.147153815615927219e-01,3.961162569286643897e+00,8.606713643613280729e-01,4.119680203658460549e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.572986981370097403e+00,3.098982484783723290e+00,3.442361739844459922e+00,3.361153127313734501e+00,3.641741267667077953e+00,3.483384345265522875e+00,3.537733321230822181e+00,3.534227004958677476e+00,3.465628905945616012e+00,3.547557537877644940e+00,3.492979660409606169e+00,3.543073099892589894e+00,3.508728144023949724e+00,3.472889984715723521e+00,7.279836950758293845e+00,7.279836950758293568e-02,2.911617221999999838e+00
9.779205200885743299e-01,3.377159186120990864e+00,2.205029375862280983e+00,1.948263773879269634e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.354300652297682331e-02,3.388114555681618345e-01,7.125796618965231366e-02,2.588381719442018336e-01,1.314722232757852272e-01,2.098559359476457886e-01,1.770824010746987753e-01,1.893795615615724293e-01,1.926014636848789041e-01,1.751664686069022980e-01,1.966619495880787549e-01,1.697722265400181674e-01,1.991576414436599107e-01,1.869029677842388992e-01,5.449569877244131444e-01,5.449569877244131097e-03,1.366067254000000064e+00
2.107656332295910317e+00,1.371179090400374889e+00,2.716367903651913274e+00,1.512700361426008389e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.427841928035965990e-01,2.307357529837952281e-01,7.289445963046032873e-01,3.795588383625677631e-01,6.973776013033928800e-01,4.849504972951727555e-01,6.465567599175598978e-01,5.414468894858224246e-01,5.899550245990399233e-01,5.780918308569057418e-01,5.396254312426697064e-01,5.962764050481245137e-01,5.090539560992812795e-01,5.586139084573212843e-01,1.201347376047186666e+00,1.201347376047186624e-02,2.109469648999999780e+00
2.342808037030682522e-01,7.347050449473591094e-01,1.994513836969601828e+00,3.152701161421386455e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.104863524560965260e+00,6.351010106354908480e+00,5.462117633533222438e+00,6.248920312923479159e+00,5.947332578440032158e+00,6.169352806840674219e+00,6.015160597448087287e+00,6.138145984151041290e+00,6.038932337667709760e+00,6.118785345000001819e+00,6.038677793834027696e+00,6.111882757791151199e+00,6.042965770397047187e+00,5.927755670339076133e+00,8.703254081169694345e+00,8.703254081169693734e-02,6.921229037999999889e+00
1.331982170775848795e+00,5.246738122901999368e-01,2.463436683067370403e+00,1.669767646440349695e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.728224041157486290e+00,5.655559056510003124e+00,5.242143705516884467e+00,5.707982931889574729e+00,5.725381651062977362e+00,5.739817341031012710e+00,5.745940714541610816e+00,5.742784371872161842e+00,5.749254955609974793e+00,5.743524655371494703e+00,5.748716127774306628e+00,5.754042676733131856e+00,5.746644779580424967e+00,5.723676434175454908e+00,1.053902496190685056e+01,1.053902496190685101e-01,4.031025184999999844e+00
6.471769601367733937e-01,2.442296797949028431e+00,5.424936654935059721e-01,5.672115450202491971e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.216491425467878251e+00,3.973158286427326491e+00,3.409044317327996065e+00,3.800083554713625578e+00,3.759949469838546499e+00,3.697274779950225021e+00,3.803147442215744078e+00,3.630041876737386985e+00,3.815973853946057925e+00,3.584996994733834264e+00,3.817403841422400745e+00,3.561118944858564728e+00,3.813571253547011430e+00,3.700351020855563444e+00,6.543340022889248431e+00,6.543340022889249097e-02,4.405775067999999628e+00
1.918608056966511599e+00,3.050210246039952278e+00,9.815633279763151808e-01,4.335911205805169644e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.945634424484475433e+00,1.931608970189366170e+00,2.500866427268550130e+00,2.114668825483717374e+00,2.718371158032567791e+00,2.303312771291104344e+00,2.647513039662134027e+00,2.422088243705925237e+00,2.586399270702774533e+00,2.493350931018386341e+00,2.542307653261527634e+00,2.528074610535204769e+00,2.505417892377463929e+00,2.304663182257502552e+00,6.313020109494947185e+00,6.313020109494947574e-02,1.185317273999999976e+00
1.355650799121997929e+00,3.788258083526193420e+00,1.666302941768791068e-01,9.966921375881558909e-01,3.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,6.063765880393036346e-05,-2.210577400142534095e-16,3.573035461907943656e-04,3.956041280157536260e-04,2.593203905609480615e-04,4.065401026035491859e-04,3.957258907806644917e-04,3.132831162582789121e-04,4.274189819840676753e-04,3.870078679310592473e-04,2.607699557504969705e-04,4.646956119490088227e-04,3.946031964963871846e-04,1.377640411294617055e-02,1.377640411294616979e-04,4.775241048999999860e-04
1.199662932712016739e+00,2.834626614226116725e+00,1.624092430833115719e+00,6.334856672029953728e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.248010513642698882e+00,6.533403260673942725e+00,6.035483264115812041e+00,6.443463177029724598e+00,6.670413952200616059e+00,6.387012860536496639e+00,6.683243649520290930e+00,6.344572196570769762e+00,6.677245592231331628e+00,6.331696998916880759e+00,6.661781440457244408e+00,6.359773338913594642e+00,6.653326905749689324e+00,6.492242156030659572e+00,1.415685887002800669e+01,1.415685887002800791e-01,4.357678679000000166e+00
2.320806226764960734e+00,2.567623713759532134e+00,1.878246300754280895e+00,4.614894541144315632e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.094991184614629409e-01,9.727186668646554679e-01,7.357683339545477708e-01,9.441857947305053456e-01,9.530134571976691671e-01,8.995819377285767526e-01,9.925434832216585290e-01,8.903022077605078355e-01,9.978181629740376923e-01,9.060096720184467323e-01,9.874539522620870979e-01,9.217051423682862676e-01,9.765135715073632872e-01,8.812140243598233225e-01,2.852920291118726137e+00,2.852920291118726109e-02,1.800714852999999893e+00
9.495635320182127526e-01,2.101219094619712902e+00,5.397744163178433752e+00,4.249585465261814243e-01,3.500000000000000000e+00,5.500000000000000000e+00,3.773277698919684564e+00,7.403472152465453426e+00,5.844461841412179837e+00,7.267745248320757412e+00,6.541819217262460739e+00,7.177697349441785057e+00,6.668387752092153065e+00,7.099423965695524252e+00,6.739671863350918279e+00,7.045371680295707151e+00,6.784503961885938850e+00,7.007199386427744869e+00,6.815760725251076124e+00,6.914512249955489409e+00,1.158727136598754193e+01,1.158727136598754204e-01,6.077013056000000191e+00
2.173548627920927068e+00,2.287836778101094204e+00,2.866645285479235472e+00,3.426076648781298140e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.506929702720525954e+00,1.800764022194847325e+00,1.705768143846048357e+00,1.753389413413936282e+00,1.880229861671077973e+00,1.732272577843223971e+00,1.867147993474764345e+00,1.768579479854926362e+00,1.845384130186540350e+00,1.810691061641458877e+00,1.838323184812883593e+00,1.829960083124609893e+00,1.842231534387580139e+00,1.908989766085931405e+00,5.295366836258519783e+00,5.295366836258520032e-02,2.526087497999999876e+00
1.442191806926762299e+00,9.439136470716613658e-02,6.606166701027846866e-01,8.224753917612209753e-01,3.500000000000000000e+00,5.500000000000000000e+00,1.009345090486238217e+00,1.512074193008791534e+00,1.358077392881781975e+00,1.512264180466894370e+00,1.475262176383707269e+00,1.509980630813099189e+00,1.486085971014617257e+00,1.506806121277530108e+00,1.491548779217097831e+00,1.504193973553710428e+00,1.494209668969515015e+00,1.501944770608376833e+00,1.495135140207270785e+00,1.496061480594487181e+00,2.278380445481629213e+00,2.278380445481629352e-02,1.153369314000000090e+00
1.962231485997453673e+00,-5.978159381243906001e-01,3.015102699429676125e+00,4.064124892317483528e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.830304087144371650e+00,1.343781745030508645e+01,1.232157382545709012e+01,1.351078590543496105e+01,1.356271393375698153e+01,1.363508612925879149e+01,1.361935663627351900e+01,1.367292258144849271e+01,1.362933089977799739e+01,1.369479750276545005e+01,1.362367204863192782e+01,1.370822324019283656e+01,1.361159630995073577e+01,1.380119778396497487e+01,2.539098138866791388e+01,2.539098138866791587e-01,6.952998207000000264e+00
1.380397579918087869e-01,2.553420752797527005e+00,2.035328588354185175e+00,3.286379489741444448e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.332004015782340289e+00,5.974412300469179371e+00,5.835304466005828417e+00,6.110695968609477724e+00,6.336605629710250653e+00,6.225409841625042517e+00,6.328766745886508005e+00,6.262827193005627180e+00,6.316542674101975230e+00,6.286561295359422097e+00,6.314208412883267840e+00,6.304584682133786089e+00,6.308632341516862141e+00,6.308574769454946995e+00,1.204462311524289930e+01,1.204462311524289869e-01,4.268787039000000227e+00
8.000309157940224125e-01,3.403481101244838936e+00,2.744796803114006423e+00,4.419754770836932245e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.251892486101612856e-01,1.127302123472297135e-01,6.797255557678937021e-02,5.169844550317232584e-02,1.192027854671266485e-01,6.589714032689730772e-02,1.442411080089161524e-01,9.485009823918758021e-02,1.604797856873991790e-01,1.149485281015350802e-01,1.484629879274315667e-01,1.390417576017947965e-01,1.252292025464737391e-01,1.169654561640013912e-01,3.969295521590099352e-01,3.969295521590099525e-03,3.997933204999999823e+00
1.736754295823988103e+00,4.596224660314350174e+00,1.941046950396045911e+00,5.452524562576277489e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.197336485429391306e+00,1.395619659233682253e+00,1.943418278499878138e+00,1.728182814072176887e+00,2.095106060301022755e+00,1.900535108977494891e+00,1.989417836086263325e+00,1.984392243718494653e+00,1.904893592360187515e+00,2.020521984178072383e+00,1.853164034460854426e+00,2.029603124239476752e+00,1.862995749992813810e+00,2.045640964329709988e+00,6.388793105646362491e+00,6.388793105646362047e-02,1.885061931000000079e+00
5.273965496026253863e-01,6.410661524221421548e-01,3.205936937756658001e+00,4.238289573287717715e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.046308603740306253e+01,1.696397621905898490e+01,1.467774543223346129e+01,1.694673692321552494e+01,1.617990141146619010e+01,1.689929375986184823e+01,1.633953983997521320e+01,1.681279372611278689e+01,1.641890848628404598e+01,1.675321619350760827e+01,1.646529985678971286e+01,1.671358917474730887e+01,1.649435400475075397e+01,1.680639510700966710e+01,2.861174599935721474e+01,2.861174599935721319e-01,9.454106494999999555e+00
1.731998902789663619e+00,2.490693983097736375e+00,1.978720381660977079e+00,4.536589360901358559e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.510365583511955379e-01,5.561970507109605943e-01,9.383834197989333603e-01,7.660943858415335539e-01,9.620659991327167315e-01,8.643793364069264351e-01,8.963228426021201400e-01,9.058866735173080054e-01,8.420110182913711494e-01,9.225880513667986671e-01,8.162651188178157158e-01,9.263528427254320574e-01,8.310747969861115303e-01,8.593158278481838330e-01,2.318694356795074629e+00,2.318694356795074699e-02,7.017268193000000265e-01
1.631220292828965635e+00,2.145732732066976123e-01,2.711379525973879101e+00,3.129900383099841754e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.176775648418954212e+00,9.822287573361055735e+00,8.825523895835956978e+00,9.878955740269844910e+00,9.755697364475885536e+00,9.908599909339343981e+00,9.809732192137454732e+00,9.925311776352820914e+00,9.824921733686442948e+00,9.930312170968925045e+00,9.827501672030081181e+00,9.933607980721173902e+00,9.828429198566585256e+00,1.004228058413461788e+01,1.919343978136188866e+01,1.919343978136188733e-01,5.331077646999999864e+00
2.465254986803146586e+00,2.589213332384031396e+00,2.621935634804960280e+00,1.245862275965545996e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.159869627808931991e-01,7.277876295709873045e-01,1.115191536836877662e+00,9.852321937815352593e-01,1.130714876177578931e+00,1.099509969339915072e+00,1.035722741388108492e+00,1.135533913288720775e+00,9.971373583996550050e-01,1.140516205824536389e+00,1.009717251152361772e+00,1.131198681923657023e+00,1.038638442224717684e+00,1.040283976747035100e+00,3.144120730272788489e+00,3.144120730272788322e-02,8.569057962999999667e-01
1.143218066322490678e+00,4.129600161558808935e+00,4.303725943295542145e+00,3.424657714102826933e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.183625751816405725e+00,8.188612903501297779e+00,8.116235640163353082e+00,8.582230986359338232e+00,8.902509398234061067e+00,8.718666319025722089e+00,8.892650472500696068e+00,8.717935126444645633e+00,8.896587285074108564e+00,8.691395211366121032e+00,8.898408508492236635e+00,8.668074773944526967e+00,8.895046385749125761e+00,8.743071658290272552e+00,1.990012861822803103e+01,1.990012861822803014e-01,3.296836438999999785e+00
2.094613714823395867e+00,1.411854517458886349e+00,4.399070508315229944e+00,1.007203596604524298e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.795463853741707805e+00,4.446754163053000752e+00,4.160223629112066668e+00,4.283939506819177012e+00,4.575199817906850264e+00,4.183658513889618291e+00,4.594443416441956529e+00,4.103926760198884693e+00,4.587552915192101288e+00,4.135048741707761266e+00,4.570772884373153211e+00,4.187924838054663645e+00,4.550026242825067513e+00,4.346229463864000664e+00,8.631916918321984156e+00,8.631916918321984322e-02,4.271228834999999613e+00
