mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
8.005856903141895797e-01,-1.600935746450273256e-01,1.116452709759240047e+00,1.015093356284669124e+00,2.697036653082261815e+00,1.741069280714967027e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.393866468072004920e+02,1.666525568538958453e+02,1.598767722896109831e+02,1.718741830207576413e+02,1.638259014614361320e+02,1.697925601547337067e+02,1.653636835720476199e+02,1.685885771405159517e+02,1.659929785921974883e+02,1.683288761357511305e+02,1.663234034438271181e+02,1.682522140141186924e+02,1.664906467510907930e+02,1.688035504185140496e+02,2.423116395082217309e+02,2.423116395082217434e+00,1.567518579999999986e+02
9.559505740651738082e-01,4.749985948123652824e-02,-1.917554948432158290e-01,1.533095089593474736e+00,1.391046369145939599e+00,2.072578465788998514e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.603201357664195541e+02,1.831241497422871305e+02,1.825188865000379792e+02,1.888425182686072503e+02,1.847212309536704993e+02,1.876981636546385062e+02,1.859266703902801794e+02,1.874226204427577329e+02,1.864429043596803126e+02,1.871753656721842844e+02,1.865778297331981150e+02,1.869222872844595997e+02,1.865558704692780623e+02,1.861847785563952868e+02,2.129101425239142884e+02,2.129101425239142920e+00,1.834382170000000087e+02
8.085060263562108274e-01,2.343724239505574625e-01,1.177014406725085616e+00,2.897226168788752165e+00,1.166704318927609840e+00,1.547513463165569592e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.453996638353727917e+02,1.638504065110085435e+02,1.666773540903315904e+02,1.700177844928025479e+02,1.684325785636331716e+02,1.678197732569013851e+02,1.695297385914852271e+02,1.679737986548319668e+02,1.703144226364952658e+02,1.680309006166446579e+02,1.708821746754107949e+02,1.682994410568892931e+02,1.710260157291615997e+02,1.731727722626115167e+02,2.951325594407784934e+02,2.951325594407784969e+00,1.367700409999999920e+02
9.583370047556193372e-01,1.030021965462294187e+00,3.358268210968282652e-01,1.246718540024351229e+00,2.178880742800874515e+00,2.944217656182818388e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.524735153627922841e+02,1.771695504926150875e+02,1.754846454717016968e+02,1.832087296327339345e+02,1.775945632779449852e+02,1.810894763866836570e+02,1.780268640550564214e+02,1.799334738598756189e+02,1.781646915932858519e+02,1.792441344574598077e+02,1.783220068780307486e+02,1.788739099424246319e+02,1.783984513421390830e+02,1.806601164959942878e+02,2.774050808358084055e+02,2.774050808358083930e+00,1.597224397999999894e+02
-2.729853510344995016e-01,-3.544836603771989170e-02,1.110438731648454080e+00,1.863656293345658632e+00,1.984473328879015508e+00,1.165025650839135229e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.230598491567799186e+02,1.692910183019820920e+02,1.468109957915938821e+02,1.697463083030241648e+02,1.537558153884755825e+02,1.678179566103607669e+02,1.573266552215944500e+02,1.665172894500459506e+02,1.591756682797230553e+02,1.654726156368251395e+02,1.601515030903742911e+02,1.645810174581712886e+02,1.606390178503986021e+02,1.625103102938416271e+02,1.082333690452032329e+02,1.082333690452032426e+00,1.913980747999999892e+02
8.176266861394365648e-02,-8.362499960373445673e-02,2.655944701614302295e-01,1.628463167028988190e+00,9.808778851814476951e-01,1.857084495529409018e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.469583784337427517e+02,1.732973747416023684e+02,1.719409485872267283e+02,1.794499620068302193e+02,1.758994104092546991e+02,1.788102560016114353e+02,1.773609161770459366e+02,1.786981827817912745e+02,1.780640374305182263e+02,1.787176949399494106e+02,1.784631685862098891e+02,1.787709198291952646e+02,1.787062494090684766e+02,1.784418312652488225e+02,1.589795682823017842e+02,1.589795682823017753e+00,1.883701403999999968e+02
4.006318379048158240e-01,-1.166161418675531747e-01,3.310468617655270007e-01,1.573476754796251154e+00,2.990957303919841159e+00,2.634593844088392256e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.599923913809363398e+02,2.940044973198823186e+02,2.984883442492197219e+02,3.073036465133975526e+02,3.030014337186759121e+02,3.062557462840399580e+02,3.042385811766976644e+02,3.056867147987277349e+02,3.046456196276800483e+02,3.053619633958018653e+02,3.047762089944737909e+02,3.051362597377519705e+02,3.047907460672075786e+02,3.058091669385655109e+02,3.888113974066147875e+02,3.888113974066147893e+00,2.783772405999999933e+02
1.005104057895768399e+00,1.648754002252351691e-01,7.603800622880760862e-01,2.273677663581943342e+00,1.358654754535780995e+00,2.642239279044623856e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,9.681710095790093362e+01,1.253205711418733870e+02,1.200993850674345111e+02,1.241511252447470923e+02,1.237733514723681196e+02,1.220241475469513972e+02,1.252971262457172799e+02,1.216229197596248355e+02,1.258385131235050238e+02,1.217242782755027122e+02,1.259009339825205416e+02,1.220247964464389696e+02,1.257476503903547211e+02,1.221245429881068816e+02,1.110065949518258037e+02,1.110065949518258099e+00,1.704532502000000136e+02
3.853260338723978329e-01,8.545600396015781142e-01,6.387932712785546752e-01,3.040141060052763411e+00,1.583380878382017132e+00,1.521596517971291584e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.462895614775174238e+02,1.792727603568323502e+02,1.730775143750316261e+02,1.856022159512786516e+02,1.767749819973957699e+02,1.841236205836156614e+02,1.781605884406558857e+02,1.833496126039032958e+02,1.787876695501459494e+02,1.828295065663227774e+02,1.792265424391918316e+02,1.824070389412104305e+02,1.796703148318499927e+02,1.791712822092511317e+02,2.591156341785823543e+02,2.591156341785823436e+00,1.697015180999999870e+02
9.338793591386503889e-01,1.085657491576665024e+00,4.244420586001020901e-01,7.055084763138205206e-01,1.695663561996728630e+00,1.718016917211080630e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.246778925806030713e+01,7.487558244511370731e+01,7.839126230645150883e+01,7.993129237303912760e+01,7.898265592711734939e+01,7.928338653880345532e+01,7.940416245706133225e+01,7.883562739991988622e+01,7.953744418900461710e+01,7.890066989460059688e+01,7.940474586689549596e+01,7.911909717179986501e+01,7.916061029512520975e+01,8.070360236809464993e+01,1.148264501210416313e+02,1.148264501210416233e+00,7.948076828000000660e+01
9.219014746002515137e-01,3.261648351838770665e-01,7.112116090692210957e-01,1.743185395809089488e+00,1.229354720295354753e+00,3.098141132957352717e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.375884994055400057e+02,1.683935431171357493e+02,1.625469733089823308e+02,1.742489728351538361e+02,1.661327236597097396e+02,1.719175347898042503e+02,1.674784387189972961e+02,1.703727876254833120e+02,1.684426511284277410e+02,1.692464982177333468e+02,1.689951310474897070e+02,1.684613019366805418e+02,1.692618890394256255e+02,1.642199742480005682e+02,2.420997304558819394e+02,2.420997304558819341e+00,1.627483305000000087e+02
6.326828175873615567e-01,6.115723121780213267e-01,1.624380572312270066e-01,1.217012231699699187e+00,2.881679907169710564e+00,2.274594822935696925e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.009064847144356349e+02,2.432265050207693662e+02,2.378290267885113280e+02,2.518657467070742086e+02,2.429392529587286162e+02,2.491385755199384278e+02,2.448263870837482443e+02,2.477213121604298181e+02,2.457696363722142223e+02,2.471120364588343534e+02,2.462821571834274437e+02,2.468030851496608875e+02,2.465554961821447080e+02,2.503900788301910154e+02,3.976068316029762286e+02,3.976068316029762073e+00,2.018047999000000061e+02
9.368724498777135645e-01,1.485788248908441189e-01,1.196336623907916952e+00,3.241437333407209298e+00,1.528025210387449873e+00,2.765829411506087521e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.789180779105215322e+02,1.925652781963777898e+02,2.034968006564944574e+02,2.021779892470696325e+02,2.040815490565157404e+02,2.018125231182281141e+02,2.031529382771864505e+02,2.015773256466794408e+02,2.021632310579952332e+02,2.013450877260666232e+02,2.013639636781697959e+02,2.011157633515188934e+02,2.007752057370997250e+02,2.010767713736672135e+02,2.729865533628415619e+02,2.729865533628415442e+00,1.994877994000000001e+02
-2.172647838343557125e-01,-2.200047902626688923e-01,9.116175810529512091e-01,1.579403171731598610e+00,2.405991410993605140e+00,2.094031707956704569e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.866328336591357697e+02,2.093606560573767865e+02,2.091600387012268811e+02,2.141854790092012877e+02,2.118933854621304818e+02,2.135617720326234235e+02,2.128025382571991031e+02,2.132925992685164260e+02,2.130368975304293713e+02,2.132681997261046831e+02,2.133416543685061697e+02,2.133673399172347445e+02,2.134391523265449564e+02,2.159743189407005843e+02,1.567361204223496145e+02,1.567361204223496118e+00,2.464970031999999946e+02
4.975785291865262305e-01,1.104822048772777787e+00,5.731966958501618636e-01,1.012269321849959436e+00,1.855079403322200005e+00,1.446997486038141378e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,8.896098979530836459e+01,8.915700337219253413e+01,1.005549711509815722e+02,9.705206656013783117e+01,1.003952041806479087e+02,9.723742297088098496e+01,9.944267456777214420e+01,9.749444679560895111e+01,9.893169517592632189e+01,9.797253808698198441e+01,9.878666277460716572e+01,9.833190463138922155e+01,9.871865639400942882e+01,9.724950461358731957e+01,1.627362435319070357e+02,1.627362435319070322e+00,8.793847325999999498e+01
3.764180243171004747e-01,5.890777723624185391e-01,1.191838017880073597e+00,1.945606206908579550e+00,1.860029913087361431e+00,1.707853706775186442e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.238969051535418657e+02,1.370384107516963184e+02,1.448890627992715565e+02,1.432517222558004732e+02,1.461495770952691089e+02,1.436306596301523371e+02,1.457642373952672585e+02,1.442633096251659595e+02,1.451341837492336708e+02,1.444458622143512230e+02,1.449594070862438002e+02,1.446313327928893955e+02,1.448630731197964394e+02,1.481914423075301102e+02,2.178223410215695424e+02,2.178223410215695210e+00,1.335612494000000083e+02
9.929560115002290521e-01,4.039181869716216289e-01,6.381665042388072751e-01,3.054136481591234631e+00,3.118360973045085860e+00,1.810828566128896977e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.084312314354149436e+02,1.688903039136375810e+02,1.405866013734742239e+02,1.630112817203763029e+02,1.474572523542339866e+02,1.580418337280817980e+02,1.505279282539496819e+02,1.560561825505092770e+02,1.523017498934308094e+02,1.549492625522908611e+02,1.532940997873554920e+02,1.543393011561701087e+02,1.537608970921114349e+02,1.560333792316958750e+02,1.207311770221664347e+02,1.207311770221664249e+00,2.263413227000000063e+02
1.070958942859557617e+00,1.061878559814128042e+00,1.203619538173677395e+00,7.336681076766021770e-01,2.843945535956999837e+00,1.788123240249093859e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.257157102957191341e+01,8.528998134292365307e+01,8.571560512924281738e+01,8.720571768052957395e+01,8.729867870589413315e+01,8.531563325629412020e+01,8.775393881375208593e+01,8.468437473831717455e+01,8.753518146910083431e+01,8.497112917135251564e+01,8.733672793605452966e+01,8.549223610536147078e+01,8.720658649315105038e+01,8.710280679772152723e+01,1.318804399333276933e+02,1.318804399333276978e+00,9.299357804000000272e+01
-1.853691101623277104e-01,-9.866574649353435089e-02,2.398555676716159768e-01,2.103453782629371105e+00,9.069931814505330925e-01,1.033433662984650114e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.479552504516813656e+02,1.798930462283918814e+02,1.709866034849917469e+02,1.836352257825668630e+02,1.745117761641428729e+02,1.817110481396001944e+02,1.759106954528953111e+02,1.806469489155444990e+02,1.766556460857866853e+02,1.799892005534818225e+02,1.771665379768671755e+02,1.795845468287887172e+02,1.774998373407509291e+02,1.770483861808036181e+02,1.508459848972727002e+02,1.508459848972727002e+00,1.906835503000000074e+02
1.181350679693244032e+00,1.241939291788765942e+00,5.632132041156615587e-01,1.435378089652045164e+00,1.895043387534898205e+00,1.044633266429395135e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.279708403998578348e+01,4.899860769152903117e+01,5.705922789739354073e+01,5.192558351776776249e+01,5.602340519197052515e+01,5.300765774875441139e+01,5.495243993237636460e+01,5.374796538045653449e+01,5.484031940809335026e+01,5.416472717720878194e+01,5.478327704999566095e+01,5.440925785374676593e+01,5.469915333006937885e+01,5.532833956243515416e+01,7.109364631895081743e+01,7.109364631895082054e-01,6.406735419999999692e+01
6.648506094375714603e-01,1.248260155185065834e+00,8.420702018393670940e-01,1.907018082802949044e+00,1.056999115759099217e+00,4.323404123319018133e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.109924189238580681e+02,1.567353708362850000e+02,1.370255452067277702e+02,1.588842859103016849e+02,1.410678933403146686e+02,1.553736996951019194e+02,1.438470332698042000e+02,1.524363255439682803e+02,1.457454335862368566e+02,1.505358337936898749e+02,1.466788042245352983e+02,1.494157473417499773e+02,1.471358079339401002e+02,1.495451705097770798e+02,1.925654471260048126e+02,1.925654471260048073e+00,1.809607642999999939e+02
8.064028951786983423e-03,5.229190025149266230e-01,1.296883551498212439e+00,2.272085073872030847e+00,1.701889440572414980e+00,1.335721985132444445e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.046294898487092269e+02,1.282451425488867471e+02,1.246083336463016735e+02,1.329221575891737075e+02,1.270090076585426431e+02,1.318276701705158871e+02,1.276325068248633272e+02,1.311572956376095931e+02,1.285052230012414327e+02,1.309607520579949664e+02,1.288840640580167474e+02,1.306826521133085919e+02,1.290318932497718833e+02,1.299927450554092161e+02,1.422974189392431015e+02,1.422974189392431033e+00,1.476831965000000082e+02
-8.456444090581621831e-02,1.258083920760689534e+00,-1.319081157862850850e-01,1.437859925560098562e+00,3.222777091390411908e+00,1.996467839217689111e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.083676745432698567e+02,2.388837481138239127e+02,2.415439484671657340e+02,2.440565914605697344e+02,2.453936622271350529e+02,2.409569872225876850e+02,2.462657089923033595e+02,2.397332351667667467e+02,2.463395989753005608e+02,2.395563041498344887e+02,2.461595056240549297e+02,2.397437202111474335e+02,2.458615398038500643e+02,2.499089239018246076e+02,3.062412899913321667e+02,3.062412899913321773e+00,2.361545634000000007e+02
1.145042399925156218e+00,-3.706649628435998434e-02,6.750240283848492062e-01,2.692429328010371936e+00,2.016370379139446278e+00,1.433907458647095234e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.385786127085391968e+02,1.555029917055223905e+02,1.589200983188868292e+02,1.625162962549388226e+02,1.597251323148367987e+02,1.620149316790678142e+02,1.597839021008296356e+02,1.617468668093482904e+02,1.602009818957123741e+02,1.614328927347607419e+02,1.604511117254487260e+02,1.611060706204948758e+02,1.606716648140719599e+02,1.561796734561007440e+02,1.848436371321895706e+02,1.848436371321895644e+00,1.748931666999999948e+02
-9.815218086915042384e-02,6.414240128288212217e-01,1.186964766719840636e+00,2.082585934477077405e+00,8.201523050944860005e-01,1.283615370643085507e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,9.133751020523757802e+01,1.131238048641913565e+02,1.045065328139037035e+02,1.158582703245756562e+02,1.077463668527374381e+02,1.153386385308982796e+02,1.100830581875248271e+02,1.150049660066687522e+02,1.112808225553672514e+02,1.146960315205851231e+02,1.118288458359774182e+02,1.142760726237183633e+02,1.120291610357534466e+02,1.120865434727032834e+02,1.490801453885252101e+02,1.490801453885252092e+00,1.127026278000000019e+02
1.780601561786873122e-01,2.191443458677568845e-01,9.757912248261204624e-01,2.160588086264544572e+00,1.098316712327003675e+00,1.498627830945415962e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,9.464326101273836400e+01,1.203738666778640294e+02,1.154308723752041175e+02,1.234896927474515564e+02,1.185201316273910521e+02,1.228170841356891003e+02,1.195231905654978704e+02,1.225798533333581588e+02,1.198739367075981193e+02,1.223769731941854388e+02,1.200693481272916756e+02,1.222469135160341125e+02,1.202124473558728539e+02,1.193835106169519946e+02,1.333404090663206603e+02,1.333404090663206532e+00,1.422881353999999874e+02
5.398519460463918618e-02,-1.739480583245267553e-02,-1.954106823506129853e-02,1.465618131950516823e+00,1.319163103622850164e+00,1.695504643897986385e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.863338751726791997e+02,2.243749610089988096e+02,2.187008882055590959e+02,2.325205936637447053e+02,2.236907751847665509e+02,2.308825788311685301e+02,2.255598797069794159e+02,2.299844429771470686e+02,2.264992589306255582e+02,2.294420616633033774e+02,2.270387108799335465e+02,2.290910456994976698e+02,2.273762144244869319e+02,2.296677787015195520e+02,2.968583910521763300e+02,2.968583910521763514e+00,2.039087806000000000e+02
5.024170108325813899e-01,3.538632393587862746e-01,-1.790631878810299837e-01,1.555222901567264282e+00,3.550401011283190744e+00,2.140505101043320479e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.257710842638615532e+02,2.954047319828897002e+02,2.693648446987064631e+02,3.006580403669076986e+02,2.774826068212007044e+02,2.966271377852865498e+02,2.811468618299798550e+02,2.945326047053454772e+02,2.832731885435558183e+02,2.932234568560907633e+02,2.846942492615891638e+02,2.923083457776970704e+02,2.856686757714956570e+02,2.833792488706316703e+02,3.440968999622456863e+02,3.440968999622457059e+00,2.784234518999999750e+02
4.204636299023013501e-01,-1.254168046419890381e-01,1.954804443259680613e-01,1.566508959511779597e+00,4.309734893647723109e-01,2.183194583775642350e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.192687849381454299e+02,1.499566779407126660e+02,1.418420319841112303e+02,1.530982429912377825e+02,1.454232547028326223e+02,1.514143145256149694e+02,1.467347153078369502e+02,1.504152196200852529e+02,1.473401676772386111e+02,1.497584772864272793e+02,1.476412074472561358e+02,1.494104706959920463e+02,1.477914267785094466e+02,1.495273221417761533e+02,1.438397739137248834e+02,1.438397739137248887e+00,1.649684825999999873e+02
1.254191786725154856e+00,5.124713852925256719e-01,8.036915265373822947e-01,9.224746325111768952e-01,4.469644342272892423e+00,9.689098814278670480e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.530985123705408171e+02,2.057575085959975354e+02,1.885248515204597481e+02,2.148099954385576780e+02,1.944830493118611230e+02,2.117373612058432286e+02,1.970572945764320423e+02,2.096042766880976842e+02,1.986788556395729302e+02,2.083373079168938773e+02,2.000954279738462560e+02,2.076974089005470034e+02,2.012302676271218047e+02,1.997069645480108306e+02,3.499276796280223039e+02,3.499276796280223145e+00,1.659220409000000132e+02
-1.951659748161470587e-01,8.267237617602442024e-01,8.291807121915966139e-01,2.174102840361639366e+00,1.660855315269897270e+00,1.755174504334076291e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.717279939047219273e+02,1.832118596274741549e+02,1.902514205744252536e+02,1.926771799287562601e+02,1.914666823477760715e+02,1.924968625474641044e+02,1.920212946334227979e+02,1.922627348397793412e+02,1.923041445553451751e+02,1.923654074083149794e+02,1.923313212070324880e+02,1.923931083623222662e+02,1.922999625684075227e+02,1.972180772893729284e+02,2.669207490388662336e+02,2.669207490388662229e+00,1.710590275000000133e+02
3.162930772080050357e-01,1.178083133136663907e+00,3.911664952279236829e-02,3.047167522842100240e+00,2.090215797409361365e+00,3.353741678190986342e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.484961194732917988e+02,2.093777669763016718e+02,1.827467605444865058e+02,2.062172478355076350e+02,1.895244998551804372e+02,2.018957158666557632e+02,1.925910323437988438e+02,1.995907684529537960e+02,1.941904245062101495e+02,1.985149397236139635e+02,1.949689165067070462e+02,1.978878140915712436e+02,1.955248101535487422e+02,1.983338734651230766e+02,1.454090454826880432e+02,1.454090454826880485e+00,2.739138750000000186e+02
1.115037027418399052e-01,8.037765316599375653e-01,9.427379711932986073e-01,2.429291371756729934e+00,1.015282239982597395e-01,2.209327076515625876e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.069675304310300561e+02,1.274053919360592602e+02,1.250528535821272698e+02,1.311315690855834077e+02,1.268638884408631355e+02,1.296532047747745935e+02,1.270474944964158226e+02,1.286998922383622244e+02,1.269357259484700648e+02,1.280296838184980857e+02,1.268442791483046790e+02,1.275314621380146747e+02,1.267409324606535108e+02,1.259882867368980328e+02,1.381165221724939443e+02,1.381165221724939496e+00,1.435416552000000081e+02
2.807313565097476760e-01,9.006652069167421226e-01,1.161606038702805099e+00,2.024679406161394635e+00,1.261660484416524453e+00,1.819809123354249270e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.195832236540523468e+02,1.348089265796027121e+02,1.369146484057871191e+02,1.422253285830822733e+02,1.383419051927951671e+02,1.415922192817936605e+02,1.391667245765362395e+02,1.411285325441206169e+02,1.394733193049632689e+02,1.406626305322758981e+02,1.396387362136887020e+02,1.405613498138019679e+02,1.399457963341368156e+02,1.431478150726933620e+02,2.525190064609550404e+02,2.525190064609550422e+00,1.132715884999999929e+02
