mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
1.596858420774752707e+00,-6.331257605776492436e-01,6.698761331467355973e+00,1.433667900655539729e+00,5.362262762839532293e+00,4.264868828786416266e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,9.670309115955618040e+00,1.124082925317216208e+01,1.174792231620895500e+01,1.141863379965850278e+01,1.178985049107678407e+01,1.152745540451406114e+01,1.171416403955690555e+01,1.167558058644457475e+01,1.169583478326685366e+01,1.170252960619447613e+01,1.168255712769432364e+01,1.170882534285017229e+01,1.167552083562623011e+01,1.174971183234003824e+01,2.965229755392460120e+01,2.965229755392460032e-01,1.200486335000000082e+01
1.906770152641833915e+00,1.874829058159823703e-01,-1.150993984367096878e+00,2.165268056376095984e+00,2.765685864198337285e+00,5.076923355012984196e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.141037181125821576e+01,4.806865711397636431e+01,4.665778004858048433e+01,5.025597141846967020e+01,4.792967656820005118e+01,4.952052828261798822e+01,4.852345917736063541e+01,4.935051322607783675e+01,4.864599257756290740e+01,4.927847664528980687e+01,4.868776278940720914e+01,4.922254989685518467e+01,4.873236843991984557e+01,4.849369397260727510e+01,9.699110257707718574e+01,9.699110257707718175e-01,4.461555564999999746e+01
1.612657390274747415e+00,9.261827908106892160e-01,7.062154941919500217e+00,4.091899659686892399e+00,2.319647794730494095e+00,3.790740554834152842e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.480035291436951184e+01,2.689273061431685363e+01,3.423454180844223771e+01,3.216863502107209172e+01,3.354563544873092695e+01,3.290175478322058922e+01,3.327053864753302292e+01,3.313666811494935160e+01,3.309432719765750619e+01,3.309799881231251106e+01,3.300953148872777376e+01,3.309828586794749583e+01,3.301848733504284894e+01,3.356722470554333171e+01,1.055685950644149216e+02,1.055685950644149163e+00,9.664241433000000825e+00
1.911530448858076214e+00,4.071354081630655486e+00,2.014704009668277784e+00,1.760803911205783168e+00,4.332062398349952659e+00,7.212063440611803600e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.134061664850588613e+01,2.036519355925761232e+01,2.537292291252380494e+01,2.413532455403225896e+01,2.590019445924935937e+01,2.456318910108963394e+01,2.604041048114616430e+01,2.476063118115386885e+01,2.592913595901927692e+01,2.479796414551161021e+01,2.580092283209154402e+01,2.482842398001825757e+01,2.562274495537983654e+01,2.486924279117213388e+01,8.088546889293701270e+01,8.088546889293701803e-01,1.327925699000000037e+01
-5.446310372934122235e-01,-1.404081616896895035e-01,6.662675136259004205e+00,2.632136432656413838e+00,3.945540533583392850e+00,2.853810378504900491e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.261087018429791762e+00,1.118358126326707236e+01,8.244686316511110391e+00,1.006448081774762571e+01,9.371285701076946140e+00,9.363053238482956786e+00,9.621644042649972306e+00,9.440213094547209138e+00,9.575932533226204413e+00,9.494717335553030324e+00,9.437543128763266509e+00,9.573403850013198380e+00,9.430869002903781606e+00,9.557789364603030080e+00,1.618133583945907006e+01,1.618133583945907117e-01,1.995037857999999886e+01
1.629971634387243906e-01,-3.308484961267418312e-01,1.593282734248112176e+00,2.299961235599490283e+00,1.950186680848509102e+00,4.549056068666893715e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.857839204772929520e+01,4.519935093898556033e+01,4.340008012939753002e+01,4.654268592938815630e+01,4.488811595466581394e+01,4.569134499425559426e+01,4.560071475561113630e+01,4.506123670191591657e+01,4.588121308556420530e+01,4.478874126753272833e+01,4.589759569746470902e+01,4.484242177305212351e+01,4.579730858987242215e+01,4.435345923490306319e+01,7.230102413840441500e+01,7.230102413840441278e-01,5.974016815000000236e+01
7.990565747297642130e-01,-4.612611817199115949e-01,1.986022404524425911e+00,2.222301133006738372e+00,5.946637379852882432e+00,6.453618639202593599e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.611542797094452339e+01,9.534460749557401016e+01,1.007189512707394385e+02,1.032924877309709188e+02,1.025221124871242466e+02,1.029555517546451142e+02,1.025000568382507566e+02,1.029250517790375454e+02,1.020209744458444305e+02,1.028935727121528743e+02,1.020506847052307648e+02,1.027571955129509007e+02,1.022640395709955783e+02,1.013755674125196435e+02,2.275118485888411897e+02,2.275118485888411701e+00,7.412610146000000100e+01
2.004818314706922067e+00,6.514637940486038836e-01,4.562187697793045338e+00,3.211230437607926369e+00,2.701284682014253757e+00,6.472346657431688577e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.394506436028477903e-02,7.601715623976908198e-02,1.855655304953027496e-01,1.002320321489136301e-01,2.104463851524774332e-01,8.409609387231808952e-02,2.090359968681111402e-01,5.362935828283361961e-02,2.107035268764076985e-01,5.433124742581135758e-02,2.160533387238244563e-01,4.987537934686609581e-02,2.211599568203945765e-01,1.325709978949105305e-01,4.570411918490907555e-01,4.570411918490907381e-03,2.289847839999999835e+01
7.685255556166707969e-01,3.377760001502645881e+00,3.832619915153829382e+00,4.293745618841638745e+00,3.148086368732443852e+00,3.727255216875027255e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.587227479407976816e+01,2.063021649838449179e+01,2.113457953591362326e+01,2.233718022008013548e+01,2.117988410811455680e+01,2.202381397846992783e+01,2.145684205579015824e+01,2.177354741635153346e+01,2.161664261756541450e+01,2.175587286328394754e+01,2.162467022484565149e+01,2.176548767546167795e+01,2.164455351425801055e+01,2.115460535128902109e+01,6.473550893260745909e+01,6.473550893260745509e-01,1.740603347000000056e+01
1.862743933349882086e+00,4.291279124448017512e+00,2.546429716026036516e+00,9.964254517767449082e-01,3.371327403506952258e+00,4.208400480498055707e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.795154389556574914e+00,4.780986014572942366e+00,3.833022685409482655e+00,4.634262192565667959e+00,4.634218129132813502e+00,4.603062754525712563e+00,4.588013419198688325e+00,4.563809420151176965e+00,4.280914323547703404e+00,4.464762187229048607e+00,4.220495025723852933e+00,4.399859991116987779e+00,4.298603241738257807e+00,4.536093372984501215e+00,1.916884290039884675e+01,1.916884290039884697e-01,3.704642557000000114e+00
1.838851230882130094e+00,1.289034576004508104e+00,4.267157957367780696e+00,2.461989265706671759e+00,2.444209659304072524e+00,7.589109572770637691e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.506330215983448184e+01,1.730884165528178897e+01,2.183043695109073923e+01,1.964539472278423915e+01,2.188819486913718748e+01,1.957159243426681883e+01,2.160223504674986827e+01,1.992855944109412292e+01,2.145759355420071302e+01,2.021014161548095700e+01,2.137430382550907026e+01,2.040975864474508228e+01,2.127324068963898540e+01,1.979135546134806845e+01,6.582678052569835359e+01,6.582678052569835847e-01,1.960027054000000035e+01
1.261936726657372221e+00,2.417239088159186089e+00,9.743043499875214675e-01,1.718848183263764762e+00,5.729371472567714285e+00,5.571776302016986371e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.372756797778731652e+01,7.569607559473072911e+01,8.362894387804148266e+01,8.243434176634087862e+01,8.439290131812865070e+01,8.238338430932141421e+01,8.432443267365458439e+01,8.258914084959029367e+01,8.412268102170158102e+01,8.274573202133139205e+01,8.393604096396077807e+01,8.283126232656017862e+01,8.372122466451992295e+01,8.610041262016481767e+01,2.140889097097146987e+02,2.140889097097146809e+00,3.567911671000000240e+01
1.868714355443880537e+00,5.870440737996287517e-01,7.178095719932530372e+00,4.578046568939591943e+00,3.038027932240619400e+00,6.775089178547234248e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.261892837977165804e+01,1.997875240028827193e+01,1.825461627048710511e+01,2.250048775275725887e+01,1.797125870653682966e+01,2.225666137687784385e+01,1.834291282435575710e+01,2.189109469369413574e+01,1.906106545182625922e+01,2.147879084122444127e+01,1.961202886868600359e+01,2.109862425896247018e+01,1.997372861900942098e+01,2.081775990778161400e+01,7.019957720591796146e+01,7.019957720591796235e-01,2.313314775999999995e+01
-4.334832858537096545e-01,-8.699524355490335648e-01,5.469671317526921150e+00,2.230671312629632030e+00,4.783605048948233573e+00,5.129474545715679845e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.001274950166077105e+01,1.386892184496447200e+01,2.027268529594461555e+01,1.698217068508463967e+01,1.916211946431939239e+01,1.802169795303661459e+01,1.857565534064443113e+01,1.819142844147143023e+01,1.839181438271288727e+01,1.832370914696039321e+01,1.830348247804820261e+01,1.839166168064409845e+01,1.826061689126957077e+01,1.842221845974337313e+01,4.104245376702369441e+01,4.104245376702369552e-01,5.033524144999999805e+01
9.924395083021508857e-01,4.367035864004439105e+00,3.439015086153358602e+00,1.429679373399083353e+00,3.688278835653557852e+00,3.544519762592194034e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.258725753772956146e+01,1.041894467329109908e+01,1.217199125823972494e+01,1.270186890737336860e+01,1.277959356168097749e+01,1.271160481329563652e+01,1.284093926420072940e+01,1.277314799768021203e+01,1.272655170088374099e+01,1.270293693598363660e+01,1.270984893976769747e+01,1.261209115182074569e+01,1.274201164376207629e+01,1.241954457866834538e+01,4.683109875122391230e+01,4.683109875122390964e-01,5.420160089000000347e+00
7.507564394424168785e-01,2.328319058501635119e+00,7.151102343452645727e+00,2.747878457573881050e+00,3.698121465764075744e+00,4.183504998239794936e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.343576608735987854e+01,1.351098049424400571e+01,1.668090969070045304e+01,1.566322851850692999e+01,1.690684425280733194e+01,1.577126671661860335e+01,1.675641502149678885e+01,1.599352238982917918e+01,1.651378190604670593e+01,1.619611870401486087e+01,1.634531779241589788e+01,1.630465056780516875e+01,1.630543313198391786e+01,1.681757820533565351e+01,6.197648113151981875e+01,6.197648113151982274e-01,8.006721446000000242e+00
1.980586184470353617e+00,1.596390512316867571e+00,3.828859070446742230e+00,4.313512063466286683e+00,6.199942039253294013e+00,4.435748991440317646e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.323090344665355023e+00,1.036776645832835797e+00,9.911789926406470164e-01,1.681881810798834254e+00,6.593872290291894478e-01,1.868968297921183019e+00,5.165157580656970504e-01,1.809499660507920771e+00,4.560784634793154657e-01,1.685966410861840403e+00,6.087328983782842595e-01,1.577551649741892437e+00,7.704657742107825502e-01,1.200408942989320105e+00,5.505374960797269068e+00,5.505374960797269207e-02,3.360172086000000036e+01
2.136181341912908316e+00,4.197281944026347134e+00,7.221796022966321615e+00,1.036196729294387664e+00,5.654347793003761780e+00,4.380130735656466712e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.482141926649067853e-01,2.007404768428175945e+00,1.719372505081497859e+00,2.119307949893801890e+00,1.770817732054498439e+00,2.013041153423648311e+00,1.738993262646471027e+00,1.965053567235167886e+00,1.813569250005532929e+00,1.885456190809181365e+00,1.870234876988036810e+00,1.840908931600707010e+00,1.889362454085961929e+00,1.834364220661442335e+00,1.114293678486285799e+01,1.114293678486285855e-01,2.319298128999999875e+00
-3.698598773452032584e-01,-3.903039760110226242e-01,1.438839362059843419e+00,2.970814605373601758e+00,1.803288715962886535e+00,2.531466762811348747e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.549411128125577619e+01,5.320730689496782162e+01,5.122828457589702111e+01,5.302377320235993352e+01,5.274975031371776879e+01,5.245411594660051691e+01,5.295704911620346422e+01,5.256898472054548677e+01,5.288322577584162332e+01,5.260761405835262394e+01,5.285398939734321999e+01,5.262693016297223636e+01,5.282110330560449540e+01,5.207973034801152323e+01,6.853171981812437252e+01,6.853171981812437030e-01,7.072690158000000338e+01
2.356383575004246111e+00,4.909054923540224991e+00,3.379110273572476508e+00,2.027257374602803530e+00,3.767735443762147085e+00,2.558900960953450987e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.992629434784342513e-01,1.008029963820065850e-01,5.077029575459164334e-01,2.915652235226050548e-01,3.901487631501368014e-01,3.409784256034351091e-01,3.265549548227464349e-01,3.550143694002488859e-01,3.267661055125992142e-01,3.596890957222287355e-01,3.327775270128328633e-01,3.485024712830748772e-01,3.414904317032281256e-01,3.427837376678738446e-01,2.451715473001880863e+00,2.451715473001880863e-02,2.188947059999999833e+00
1.326102938750812532e+00,4.934041047518206824e+00,5.052360137423073105e+00,2.693378490123360169e+00,2.101531320426016425e+00,1.059047545323302941e+01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.117451700896330280e+00,5.398080703450906626e+00,5.558826196046904755e+00,4.757096627512732212e+00,5.508215341694435274e+00,4.196211464130199076e+00,5.382409603747953852e+00,3.885113540279903521e+00,5.318614671077262379e+00,3.772221549352655856e+00,5.288260489511071860e+00,3.948073820191399186e+00,5.225436711561543213e+00,4.989307131561337982e+00,2.304105825282451647e+01,2.304105825282451725e-01,8.400470021000000287e+00
1.598792619979605423e-02,2.066796047799029701e+00,7.781416182658560388e+00,3.208981142277719023e+00,3.383705728738168439e+00,3.271942777588232154e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.854739124100308167e-01,3.955222217060173212e-03,6.174627965971404286e-01,8.558496228711132137e-02,4.923580354155795424e-01,1.586378744071454128e-01,4.201696382154507248e-01,1.945144244519736165e-01,3.721366885800209134e-01,2.177398693348624459e-01,3.413198965398323570e-01,2.301880492600270611e-01,3.189846494945730027e-01,2.633419050443075449e-01,1.490261551917236416e+00,1.490261551917236409e-02,7.206494883999999601e+00
-1.687813010586495244e-01,4.972874005804705178e+00,-7.918865577066267480e-01,2.030762597500817002e+00,6.407542726697977642e+00,4.890485145805086198e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.605615854026304135e+01,5.889805891244087377e+01,6.705148748484199928e+01,6.264166102036231365e+01,6.720252078486794289e+01,6.375086345248865882e+01,6.657072089069336585e+01,6.412914233011575504e+01,6.592128601022432122e+01,6.441086469609015808e+01,6.543350963314699698e+01,6.471779130893368404e+01,6.520943544959271776e+01,6.737940136140998959e+01,1.715376007326391630e+02,1.715376007326391727e+00,5.396770740000000188e+01
2.283958187797201056e+00,-1.468045668040192098e-01,4.050018473878101766e+00,3.802654680432699941e+00,4.008958420270420042e+00,3.512454841106066983e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.811032716522395702e+01,1.949165416038926324e+01,1.884250651507503349e+01,2.063923603485656599e+01,1.870422171757625662e+01,1.970977573756121615e+01,1.848798632981030465e+01,1.899563485023411147e+01,1.827339087827844466e+01,1.857273735570979767e+01,1.813795159689191649e+01,1.838954496501704483e+01,1.809861127479271659e+01,1.677315843674439222e+01,5.270325784562152904e+01,5.270325784562153171e-01,2.526985502000000139e+01
-1.958852380779425029e-01,2.535241684742926438e+00,7.121860951244697091e+00,2.941341883612129227e+00,1.630631219060051373e+00,3.144304045246691270e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.143801429390481239e+00,5.540165722039179563e+00,6.041918612271705236e+00,5.964440568188826397e+00,6.072187778460367724e+00,5.959684362897036181e+00,6.005765426061121737e+00,5.978291333231192439e+00,6.000177790201130179e+00,5.962443273817331857e+00,5.981977019853368382e+00,5.975884575015781408e+00,5.967691954793604481e+00,5.929449290030877506e+00,1.571881332513631158e+01,1.571881332513631047e-01,5.791816758999999593e+00
3.550851077998928851e-01,8.659867981008981808e-01,5.854738006126373406e+00,3.051508284079035072e+00,2.183679187891184537e+00,3.670991839868809947e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.422672284291212064e+00,3.875690433156919051e-02,1.176053047880600833e+00,2.452042819465088952e-01,9.916343555175907154e-01,4.015418730328687014e-01,8.655880972744813828e-01,6.192386597870486176e-01,7.751795732642678960e-01,7.496649529361735231e-01,7.095336571080040899e-01,8.090072857046561872e-01,6.608408840491737379e-01,7.001812506205544739e-01,2.172554288609871431e+00,2.172554288609871570e-02,1.565079129999999985e+01
1.075884708868474204e-01,-6.904314946733425273e-02,-1.176408025304587213e-01,2.069966922142809640e+00,2.622767169509759633e+00,4.153255120240645581e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.009372910098955174e+02,1.153891018185774868e+02,1.158496327971775770e+02,1.213820635279860198e+02,1.177737638511273985e+02,1.209303872308893233e+02,1.185514643848741514e+02,1.206716925977278834e+02,1.189589998470797241e+02,1.205037770945878606e+02,1.192023744013877007e+02,1.203951782514190683e+02,1.193676780763500744e+02,1.216393979756120842e+02,2.106939789945664643e+02,2.106939789945664554e+00,7.660676847999999950e+01
1.002090995757574987e+00,1.398525276454019028e+00,-1.074835232498622339e+00,2.196520289032485085e+00,7.058926364309590085e+00,5.243314315182895591e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.841954380340483510e+01,9.004979211394490335e+01,9.172185352017021387e+01,9.404577477989516865e+01,9.323662903495522869e+01,9.280944944747835734e+01,9.405045563076680537e+01,9.230462437111580698e+01,9.430022899305356532e+01,9.210385721121546965e+01,9.443669678124345523e+01,9.184088857370934988e+01,9.437166128431155698e+01,9.112133319298912681e+01,2.079645465785890508e+02,2.079645465785890490e+00,8.131493740999999886e+01
8.386157392950293055e-01,-4.960498549412299951e-01,1.172571455202339630e+00,2.212460161852864982e+00,8.568638068565584964e-01,5.347885136251735894e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.898315326360272692e+01,2.861245049217106740e+01,2.221002529003552795e+01,2.831184436756430500e+01,2.388596845244272515e+01,2.750317472740543678e+01,2.501808433273792076e+01,2.662826418951900820e+01,2.534522433327524737e+01,2.584013967539789292e+01,2.534820225167558050e+01,2.531475603246170891e+01,2.539139134518164198e+01,2.604098582356414227e+01,4.349250390311969028e+01,4.349250390311968917e-01,5.062444608999999929e+01
2.501682262110121790e+00,2.025497028531151322e+00,4.822073238589574373e+00,1.302857773240519768e+00,8.886570893397236048e+00,2.373411326577390401e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.418942029231494217e+01,3.353610306241703398e+01,3.812923459947241867e+01,3.763772691152909289e+01,3.830757724181403034e+01,3.767963885422297210e+01,3.825224076700002485e+01,3.764908518966385742e+01,3.818460317777331170e+01,3.760958157894923204e+01,3.816661051170385832e+01,3.758244849557686962e+01,3.814142708988791952e+01,3.669159827369896476e+01,1.044813645797093642e+02,1.044813645797093571e+00,8.835537834000000146e+00
-3.894020236682993463e-01,3.267724291881665355e+00,4.975018213159782654e+00,3.070595857664557116e+00,3.302121460365723848e+00,4.299420543185453525e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.252258852448851201e+01,3.201528363354294271e+01,3.434787215114819503e+01,3.578137615324334320e+01,3.481306233378894888e+01,3.569928356864693342e+01,3.506444723112021222e+01,3.544521601094505314e+01,3.518159664485709470e+01,3.531500903231384569e+01,3.522802312741202968e+01,3.524840434271015965e+01,3.522569503872053787e+01,3.605762063383046723e+01,1.023475803364755023e+02,1.023475803364755077e+00,1.688246074999999990e+01
6.308231183654240404e-01,4.656634044175369525e+00,2.343281961079133335e-01,4.303669449092181409e+00,4.155778277591431369e+00,8.215220670164812944e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.851054579291157687e+00,4.172223592274233894e+00,4.100843673889372099e+00,5.355605730076886672e+00,3.544964209615844908e+00,5.690767445943000880e+00,3.664854374664625603e+00,5.593823553215761635e+00,3.800929536224081140e+00,5.466429127192808934e+00,3.989792190155055263e+00,5.358409310294010908e+00,4.104398942104123371e+00,4.968137313270739597e+00,1.744459588763481506e+01,1.744459588763481450e-01,4.141119811000000084e+01
2.223226375842674019e-01,3.177014795363644506e+00,5.656405697479284456e+00,3.431011580820931162e+00,2.018589603893284345e-01,5.411898472733943422e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.534813533184766321e+00,2.817222200555046463e+00,6.187799866124757742e+00,4.120422317257546929e+00,5.866170424715767773e+00,4.683740688293786647e+00,5.523104931363296721e+00,4.974330702442721019e+00,5.302096921437222221e+00,5.119228426130554510e+00,5.202630802589995440e+00,5.228458483139439394e+00,5.206595345768675109e+00,5.274659051329570580e+00,1.528270359319007454e+01,1.528270359319007510e-01,1.162748807000000006e+01
5.598869184746262384e-01,3.560011911461127720e+00,6.969698772965884359e+00,2.859557552771416322e+00,2.508440153084737556e+00,4.457747483401424127e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.898427647511412886e+01,1.757567229173353951e+01,2.059809172133138233e+01,2.023718625549754080e+01,2.084997708764082347e+01,2.009858679623754796e+01,2.082811823801561957e+01,2.020854787296187993e+01,2.068790936983955930e+01,2.036695805623669742e+01,2.056716561749939132e+01,2.044504037740796321e+01,2.053094221766680505e+01,2.150377492910807931e+01,7.446733935743982613e+01,7.446733935743982125e-01,5.091995820000000172e+00
