mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
5.596493386242318291e-01,1.002967408549836570e+00,1.196881663811351526e+00,5.111686024126693706e-01,5.675523303749381299e-01,2.974536630739764043e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.570033094265551199e+01,7.390469261936276268e+01,7.860441521561710942e+01,7.520580647617657633e+01,7.997644955101468156e+01,7.273323121228544608e+01,8.016497560164478386e+01,7.132225635816567433e+01,7.988900706988910372e+01,7.045313236633934650e+01,7.950998189894178836e+01,6.985798128369685855e+01,7.910288542732462247e+01,7.580757655658827332e+01,1.405587835307569264e+02,1.405587835307569256e+00,7.537859914000000572e+01
2.278076743601491483e-01,5.233038490638625140e-01,3.038862315005976811e-01,4.029288916446302160e+00,3.342607011121035310e+00,2.665846421301214964e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.256012550149716844e+02,4.113393085001726490e+02,3.864228950125403799e+02,4.240460775560807178e+02,3.975021831346874706e+02,4.194787271989665669e+02,4.024524488216532063e+02,4.168072015502144723e+02,4.051638379900241489e+02,4.150773026559681398e+02,4.068308605069499322e+02,4.139378953831051149e+02,4.079259345662892429e+02,4.092366336986494275e+02,5.757223563108847202e+02,5.757223563108847308e+00,3.558421412000000146e+02
-1.734155573221380919e-01,4.073182636564310899e-01,9.690732202794820616e-01,2.098852559255229178e+00,2.511298820013970534e+00,1.223980581801939582e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.536409559881115570e+02,1.958788430456263541e+02,1.825312891549784524e+02,1.990194123212626209e+02,1.874725200764545718e+02,1.959386375293884726e+02,1.893057089423595301e+02,1.943515879159974133e+02,1.904211645676770104e+02,1.935839497250632064e+02,1.910572998021822286e+02,1.930670966922319849e+02,1.914849385981217722e+02,1.928447269259687857e+02,2.144127102557131366e+02,2.144127102557131348e+00,1.969267975999999862e+02
7.129488396587347898e-01,7.490253583124549808e-01,1.177542423046507025e+00,1.384066790007528525e+00,1.716137143643450935e+00,2.523793977680685696e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,9.028895191629672468e+01,9.518633000223017859e+01,1.036343783337977413e+02,9.928252982944975713e+01,1.033494349373361842e+02,9.925908799333474519e+01,1.025645205450999384e+02,9.946376708872438144e+01,1.023001236632296980e+02,9.983417126170296285e+01,1.021271670281077490e+02,1.000728556124118995e+02,1.019148375561638744e+02,1.011451158906646839e+02,1.294806629880074524e+02,1.294806629880074444e+00,1.158502115000000003e+02
1.195213903847802683e+00,1.667103487382007865e-01,-1.134350398010068872e-01,2.185022509229570975e+00,3.641446705178078780e+00,2.677909827611936855e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.023748265572805849e+02,2.542864794149581371e+02,2.405164660760733568e+02,2.578764367397823207e+02,2.466570835908462982e+02,2.551270959999015702e+02,2.494904363780394760e+02,2.537783696598663710e+02,2.508460684125807063e+02,2.530684833447929236e+02,2.515751305985006354e+02,2.527374544917051935e+02,2.519289375102597432e+02,2.496876878031168587e+02,2.851655051632295113e+02,2.851655051632294935e+00,2.919024713000000020e+02
-2.755399555813887735e-01,4.388268956272869392e-01,1.027121778978401290e+00,1.334583220668514869e+00,1.377811923532933136e+00,1.098088956330022903e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.061572170259944983e+02,1.169579971605269293e+02,1.177322105739877856e+02,1.213761382625779532e+02,1.195218323168461865e+02,1.212714335800035741e+02,1.204869824810173782e+02,1.211930233648167814e+02,1.208846913368128071e+02,1.209857006995379436e+02,1.208784435523096050e+02,1.206913227034833369e+02,1.206734829622787117e+02,1.195645293057646796e+02,1.262994070034340695e+02,1.262994070034340721e+00,1.208429055999999946e+02
1.179870012085021402e-01,-1.987500347372376797e-01,1.074994887447161096e+00,2.335762802261617033e+00,8.279836579369215244e-01,5.513610382053223402e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.118807578740119624e+02,1.493761101078744957e+02,1.329150416961138603e+02,1.526901254546295945e+02,1.373176497467580077e+02,1.508319385443338660e+02,1.394679066365415565e+02,1.496351788058731529e+02,1.407218219585225540e+02,1.488508462285023484e+02,1.416916193104246986e+02,1.483765275810449111e+02,1.424150364195842826e+02,1.437008090173450796e+02,1.857714502935825180e+02,1.857714502935825074e+00,1.413883055000000013e+02
1.042579098465048038e+00,7.922057861024934811e-01,-2.955722872817271862e-01,1.624593007452880933e+00,2.230813647333012018e+00,1.749979725643582951e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.604005948447594676e+02,1.618089866524707077e+02,1.806563812713892503e+02,1.712634496501057981e+02,1.805456337531024644e+02,1.741216665829053625e+02,1.792317256188230203e+02,1.761049181932380066e+02,1.783494313616034219e+02,1.772760935997073943e+02,1.777472990374451456e+02,1.778640702156339728e+02,1.772090061523068698e+02,1.762625367682049102e+02,2.340287120755181434e+02,2.340287120755181416e+00,1.700011273000000074e+02
-5.627183408983946200e-02,8.257772151395120774e-02,6.608490407130576116e-01,3.098719325948489534e+00,2.374990347404212887e+00,1.831022121852625695e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.747980004811903143e+02,2.407490282006723987e+02,2.137232026103157523e+02,2.411525751794274299e+02,2.216241917631902254e+02,2.373690488864768895e+02,2.251599689761000320e+02,2.353546773989028509e+02,2.270439878990932812e+02,2.341130111128141493e+02,2.281343250002741172e+02,2.332839416340355001e+02,2.288235539399596234e+02,2.317011062585411025e+02,2.138604398726162117e+02,2.138604398726162259e+00,2.784882036999999855e+02
1.623721251310131786e-01,1.032525157673167993e+00,7.277882415829690643e-01,1.528117292038726038e+00,2.076648695029066349e+00,2.695721989935575102e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.603038087772928577e+02,1.853724763579100170e+02,1.860064571965226889e+02,1.917970398406140475e+02,1.890849528957288896e+02,1.898314643988084356e+02,1.900346975682769823e+02,1.888106971363210391e+02,1.902387560652027787e+02,1.883639953836045891e+02,1.903545744647668698e+02,1.883326203860250700e+02,1.904237073789226997e+02,1.929720906443916135e+02,2.793418064877950542e+02,2.793418064877950524e+00,1.721261901999999964e+02
1.769202585392096738e-01,8.703277558244115752e-02,1.068742379002162179e+00,1.013820590706211666e+00,1.506174514556650301e+00,2.143197924147670630e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.106316796215536158e+02,1.263867354651099220e+02,1.309440996565919590e+02,1.336531105312874104e+02,1.338932843579542293e+02,1.337464090559511192e+02,1.345886783741567854e+02,1.337770419041274863e+02,1.346407988015775743e+02,1.337308825216846628e+02,1.344632209336477331e+02,1.336239115446151118e+02,1.342087985366278247e+02,1.369000597812364504e+02,1.631581717782678709e+02,1.631581717782678798e+00,1.394427728999999943e+02
9.504545309790500829e-01,7.978867576240672443e-01,7.325440842750013948e-02,3.333279650435316821e+00,2.220864448983007389e+00,2.623962736417813968e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.854177355019496076e+02,2.153923948088354621e+02,2.145223159306719083e+02,2.212825908047543066e+02,2.177242013124522089e+02,2.195675564994535591e+02,2.184061776814672271e+02,2.188348184154341993e+02,2.186951585999868257e+02,2.185246635584940407e+02,2.186433844339167649e+02,2.182592277273895718e+02,2.184622818990805513e+02,2.166842694285286655e+02,2.378382559982201769e+02,2.378382559982201716e+00,2.448922830999999860e+02
1.059820247276283656e+00,1.170521891477799947e+00,1.123919091192061792e+00,2.029624497180325893e+00,1.671963176406604079e+00,1.160935558677356871e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.670759854697115543e+01,7.029718692754710219e+01,8.036329190813697210e+01,7.755287234900370663e+01,7.889077912906429901e+01,7.795575339097152323e+01,7.787920710763795284e+01,7.813790113934535952e+01,7.819185580506750455e+01,7.811713197753813631e+01,7.849541111485686429e+01,7.819673899694763008e+01,7.863364606585111005e+01,7.858240550663485635e+01,1.458585138363691840e+02,1.458585138363691858e+00,6.961969971999999984e+01
3.266713608320351847e-01,-2.812928306081480256e-02,-2.094140693961457911e-01,1.249555374041999345e+00,1.061805639042840088e+00,1.064449947624034554e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.171181671147993626e+02,1.356891101278184522e+02,1.338144286244152852e+02,1.408430300170640521e+02,1.364158319636018177e+02,1.403182408185840586e+02,1.374421064384800104e+02,1.399160430233333159e+02,1.379322109342973590e+02,1.396016553250776155e+02,1.381817204686720686e+02,1.393508780327400984e+02,1.383017665280216590e+02,1.379288352123367929e+02,7.276259388444852050e+01,7.276259388444852316e-01,1.531380053000000032e+02
1.182122528546072915e-01,6.743250948380778986e-01,-2.169362800800610225e-01,3.047489544191903210e+00,1.314652452101010338e+00,1.337626040170662112e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.482449305110294517e+02,2.045301450722566585e+02,1.790374485769978889e+02,2.050744774295349373e+02,1.849732200022183406e+02,2.011348257700013278e+02,1.875771417958231098e+02,1.990087931654974227e+02,1.890612084269640150e+02,1.976504261754124343e+02,1.901904186473649361e+02,1.967109114900060263e+02,1.910568564720653910e+02,1.947504293334485510e+02,1.761906833542559241e+02,1.761906833542559170e+00,2.255787378999999930e+02
1.179966079880902186e+00,1.105527984534923291e+00,5.743844137550493389e-01,9.831105587265265289e-01,2.378646950725467502e+00,1.702043957073399394e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.111780055974992507e+02,1.102549681056829627e+02,1.271838833819872008e+02,1.190724341562775379e+02,1.269582227373067127e+02,1.198581338226842092e+02,1.259933828127409043e+02,1.205162634526059833e+02,1.252939462075100323e+02,1.212312481666546518e+02,1.247007451799979663e+02,1.218333992050612125e+02,1.242512328088503750e+02,1.243322391253569208e+02,2.416116614586184994e+02,2.416116614586185207e+00,9.578309502999999836e+01
3.483105175364276107e-01,-2.848075707124413380e-01,1.564479418321050863e-01,8.628758432403650369e-01,3.146709331279149424e+00,1.722843300925386734e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.733492675723844343e+02,2.237756641215495961e+02,2.053747643044079041e+02,2.272756839377260576e+02,2.113790122923143713e+02,2.247841716523165303e+02,2.139836036831978276e+02,2.233810379329059970e+02,2.154516356951903617e+02,2.224231921594600863e+02,2.164646181117449544e+02,2.217235199511590054e+02,2.171331871916872842e+02,2.197761735836249386e+02,2.056486802943230998e+02,2.056486802943231051e+00,2.465887559999999894e+02
