mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
2.192306309292637145e+00,1.300966792490777513e+00,7.747570581674276369e+00,2.927413668151454651e+00,4.033321195495846112e+00,6.870171962979708447e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.260984387740331769e+01,1.833737074915944376e+01,1.847487051193135343e+01,2.139479618912114489e+01,1.871258964283515169e+01,2.129887120738816364e+01,1.913599331492648048e+01,2.116322275804892428e+01,1.957850566086973032e+01,2.098430731876892708e+01,1.982097426869284362e+01,2.084037653843080307e+01,1.996730307918802083e+01,2.059245311937074163e+01,8.772051844040814217e+01,8.772051844040814617e-01,1.288422736999999962e+01
1.242606035715332347e-02,2.121997169158549301e-01,1.141470822812024499e+00,2.838589657565557811e+00,4.061007842287271075e+00,6.056063945408129534e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,9.288394046509247914e+01,1.016075005044701953e+02,1.025177206061828770e+02,1.061334881213226140e+02,1.043779358207058010e+02,1.052810264092329078e+02,1.047402324430721308e+02,1.050245949901632514e+02,1.046359690785184000e+02,1.051492841827054008e+02,1.045988858637590795e+02,1.052878930323163331e+02,1.046579908400437375e+02,1.054521701266592544e+02,2.034697919145656044e+02,2.034697919145656009e+00,9.642532916000000398e+01
1.039668650521865301e+00,1.047459901946073968e+00,-1.545578137130781959e+00,3.362135508234350034e+00,2.122857534952445668e+00,6.294189052343030610e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.053047072188576720e+02,1.138843595363840109e+02,1.193030594598507577e+02,1.216089625599882140e+02,1.207052926694418318e+02,1.214043755575353885e+02,1.209934843228426473e+02,1.210832492301612149e+02,1.210597302879224344e+02,1.208417538045217157e+02,1.210921131382090721e+02,1.209458595906169762e+02,1.210778340728842579e+02,1.191806859373510576e+02,2.321416116721102014e+02,2.321416116721101819e+00,8.101836964000000307e+01
-1.333388297377469112e-01,4.917964737909494843e+00,6.367295777728761763e+00,3.122075445522865422e+00,6.664383300752669825e+00,6.653561306812883380e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.015182466416975293e+00,3.436291546794058238e+00,2.955722824395847326e+00,1.571070208368460230e+00,3.184752851501495563e+00,1.204687799220670819e+00,2.803341047525938379e+00,1.627929529638508788e+00,2.505916339189631969e+00,2.025842751723473611e+00,2.351313850735492039e+00,2.243924464969996979e+00,2.291428507955600047e+00,2.267738381803082515e+00,8.687900432554826580e+00,8.687900432554826469e-02,2.536470445999999868e+01
3.094557499114658494e-02,8.301180080903152181e-01,9.634208227579181827e-01,3.731464358901692702e+00,2.767638600220042822e+00,4.903157710834492811e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.792501258971584122e+01,4.626412043017910491e+01,4.428826761026803638e+01,4.702869614514455066e+01,4.682907783679097946e+01,4.778026757609146102e+01,4.803252085755087819e+01,4.806214154044050701e+01,4.809106773872012042e+01,4.804347364170044443e+01,4.794926406409253872e+01,4.789211488237516789e+01,4.783142056861292701e+01,4.772637685148077935e+01,7.477337229638769145e+01,7.477337229638769678e-01,8.184425813999999377e+01
-4.384495689954845399e-01,1.414577073531384732e+00,-1.736475323715939600e+00,3.144816805294695872e+00,1.249330654560592224e+00,8.232850727773987742e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.178031286757585434e+02,1.245005024775927467e+02,1.297565351718071156e+02,1.316852542720258725e+02,1.289416831425465659e+02,1.316910271628389069e+02,1.295550030783651323e+02,1.313290919054922199e+02,1.302685167276529228e+02,1.308631375484590365e+02,1.306113087564557134e+02,1.302844759302217881e+02,1.307598499301855384e+02,1.308077333504646163e+02,2.190478540234350362e+02,2.190478540234350291e+00,1.154318176000000022e+02
2.107876832068136252e-01,5.750095480598893527e-01,-1.746760644156287734e+00,5.382445256373764586e+00,4.708288275384337140e+00,3.553684453323919357e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.872874277005603005e+01,8.197145222590245339e+01,8.014673293325755310e+01,8.362176676052646940e+01,8.080896494882631487e+01,8.284276674964155518e+01,8.143823374123917347e+01,8.290113102029447134e+01,8.156999003504097345e+01,8.254373106920377268e+01,8.183764329939852189e+01,8.257791528176633733e+01,8.179667448151948861e+01,8.256393521148278580e+01,1.508823564556716121e+02,1.508823564556716068e+00,1.628420690000000093e+02
-4.836832611357832490e-01,1.205437507968395883e+00,4.725444954950750454e-01,1.937416647130189684e+00,4.651459955208660624e+00,2.176045948088773496e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.886016396806162732e+01,3.977961928083256993e+01,3.941992770925627809e+01,4.167091481382101392e+01,3.876357936548892980e+01,4.177228201532332008e+01,3.866974028713082134e+01,4.139553136692227753e+01,3.917754006879611950e+01,4.097286326412039159e+01,3.982466709581134978e+01,4.054423730683170390e+01,4.028945951089458077e+01,3.926872933483142702e+01,4.682353756421052537e+01,4.682353756421052671e-01,8.134042895999999701e+01
1.122249058032564140e+00,-8.703995880949590980e-01,5.423642417741996180e-01,2.700693975175196382e+00,5.884757069009538988e+00,8.354135015503636907e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.589593891827540517e+01,6.426249215725610497e+01,7.005441275402624512e+01,7.112692994207407082e+01,7.013799582302948465e+01,7.264627692327553632e+01,7.058527678195666510e+01,7.267463706376848620e+01,7.055418620475435887e+01,7.212410848241026429e+01,7.032070360983288992e+01,7.134728300539575230e+01,7.039180181981019757e+01,7.270504643650679100e+01,1.600508401509165708e+02,1.600508401509165735e+00,1.113838989000000055e+02
1.859934175454082572e+00,4.665792640533014790e+00,7.552896609810501261e+00,3.012867739211136708e+00,4.552428945853947972e+00,6.094676960160711587e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.910913270971176559e+01,2.078669432065495570e+01,2.920803285732567289e+01,2.760504709921496058e+01,2.834606881023938740e+01,2.824709885259445485e+01,2.810951900702527340e+01,2.831552197504482038e+01,2.801196447234517706e+01,2.831391250786070302e+01,2.795728592780362476e+01,2.833828765950918793e+01,2.792190028700295557e+01,2.767140056682636384e+01,1.207146198618808484e+02,1.207146198618808564e+00,6.014492570999999899e+00
-2.000217460114642742e-01,2.365739670115106108e+00,5.866770566463910264e+00,4.305365923629342895e+00,1.574769991875722308e+00,1.455331766892646206e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.669733633540793605e+01,2.033819275417938144e+01,1.980655077445480927e+01,2.184716408357914830e+01,2.029396707956991719e+01,2.166869414320027332e+01,2.052766958161990374e+01,2.152702420874816625e+01,2.064478125200558978e+01,2.146195587373918201e+01,2.073984413104633262e+01,2.141158046373563906e+01,2.081375608803612209e+01,2.242079152880238979e+01,5.295378850693292350e+01,5.295378850693291950e-01,1.032887816999999941e+01
-4.462517232217639851e-01,-7.407557708768960358e-01,-8.957461164795412767e-01,2.083489300945525535e+00,1.602431357328907069e+00,6.320083057830017559e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.472947863571422147e+02,1.520291323906067191e+02,1.543048080735474059e+02,1.586353310845827309e+02,1.559822668435971593e+02,1.581504121815171970e+02,1.567502971586087881e+02,1.574234895248592352e+02,1.571033915776160086e+02,1.566812044206376981e+02,1.572316971411771078e+02,1.570573404682780563e+02,1.572371753153274767e+02,1.550774484110678770e+02,2.039881912361664149e+02,2.039881912361664273e+00,1.492914667999999949e+02
1.512115081921562298e-01,1.818569915109901514e+00,7.590439865710967293e-01,3.149258913201472776e+00,2.218748848264180396e+00,3.467987337251200675e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.545136952540359943e+01,6.158901924211001244e+01,6.188148459799330681e+01,6.474198530205526936e+01,6.302783171012065111e+01,6.415485730670940256e+01,6.358960511008293537e+01,6.383873948519207886e+01,6.380082198192439336e+01,6.383119485225989109e+01,6.383934975057198358e+01,6.385412260256224926e+01,6.380353548727936186e+01,6.526582930237690050e+01,1.237477266646685194e+02,1.237477266646685115e+00,5.005748288000000201e+01
-3.071380044093436901e-01,-1.082211130256532039e+00,6.786313907326272599e+00,2.132359085534858423e+00,5.220773981741214875e+00,8.618611584150542626e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.564664227814951403e+00,1.335232963095561232e+01,9.360781697684700475e+00,1.246792870916690710e+01,1.112722945558864929e+01,1.154360643969739186e+01,1.189353930193573561e+01,1.110937289025934049e+01,1.187147907456968099e+01,1.111751214713295077e+01,1.151175070248503474e+01,1.129347372045244668e+01,1.114360292399970476e+01,1.117769834960355091e+01,2.938867522433500312e+01,2.938867522433500357e-01,7.400760913000000585e+01
1.957837667457057451e+00,1.761673678997788928e+00,-1.761700753702160727e+00,8.825607935767427747e-01,4.407365924876945229e+00,3.725481483968903440e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,9.653154802130959666e+00,2.005991746832641098e+01,1.484036192640746776e+01,1.744439780379395799e+01,1.634164636551592409e+01,1.671339494859542185e+01,1.651962310550509727e+01,1.672808163777643387e+01,1.650821428682107594e+01,1.667744181125901903e+01,1.658557768310162928e+01,1.661713795575852615e+01,1.664932719062147726e+01,1.666901005474945308e+01,2.074507274415239166e+01,2.074507274415239300e-01,3.175124488000000156e+01
1.993865896970136609e+00,2.203003638091733940e+00,-1.349083777213009316e+00,4.191992327147372244e+00,5.355651126014706165e+00,2.646502200929301551e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.038052912364193361e+02,1.130465310449629186e+02,1.200960000009279867e+02,1.213238677972523476e+02,1.212433854242514712e+02,1.209750503896101606e+02,1.213568971761666262e+02,1.208388071538284692e+02,1.213331176417361235e+02,1.208284685370990417e+02,1.213612853733783083e+02,1.208187813535332396e+02,1.213314570681303053e+02,1.195384142108269998e+02,2.592965452741959780e+02,2.592965452741959886e+00,6.616297563000000537e+01
1.059399321799605609e+00,-3.891731028010747551e-01,5.060059575065110948e+00,1.471599579058859630e+00,5.041295809097967151e+00,3.768863987636370538e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.883107866267974373e+01,2.184305918083066800e+01,2.118739546129537743e+01,2.304750210692179380e+01,2.160576716332059988e+01,2.279449888472183261e+01,2.175405003584092611e+01,2.263727529371690750e+01,2.184123703508189607e+01,2.249498087174779570e+01,2.191834071732798606e+01,2.240218285996602177e+01,2.196394538177927558e+01,2.236562564225304683e+01,5.026501647427138408e+01,5.026501647427138453e-01,2.367239243999999943e+01
2.058287743232965816e+00,1.362585419031033807e+00,5.654751512823663617e+00,2.816800104251872217e+00,5.098740257851814839e+00,4.237341455824161329e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.784256279094472575e+01,6.034944745635723251e+01,7.111963784422086121e+01,6.881702247327932298e+01,7.051147421717931252e+01,6.876793775191545421e+01,7.018200276110948721e+01,6.888097244099519401e+01,7.019294506470227191e+01,6.912253232173888762e+01,7.018000431045406629e+01,6.929503221211712116e+01,7.010837037319825527e+01,6.932348203783737972e+01,2.137241586995240823e+02,2.137241586995240805e+00,1.407308023999999946e+01
1.209787253639815097e+00,2.832729051427532951e+00,-6.226888027998300768e-01,1.700272020191658129e+00,2.805341930708407983e+00,3.954141500977516266e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.353837901093612572e+00,1.296949949239669841e+01,1.239433596692940220e+01,1.340924289536607361e+01,1.244590902954674760e+01,1.284364400655014649e+01,1.209439930706520450e+01,1.223380786763596006e+01,1.202863406297607796e+01,1.243604227604489232e+01,1.234775276818316136e+01,1.262481468703225573e+01,1.249141725374984091e+01,1.259150980755456395e+01,2.285829201692541091e+01,2.285829201692541057e-01,2.541460710999999861e+01
2.136990744561681588e+00,8.810517223840819145e-01,1.952779129069710740e+00,1.097268013993552005e+00,4.875654749155553525e+00,5.449954054137069015e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.437646063933877016e+01,2.750977149312763004e+01,2.894620503332582118e+01,2.988956556523987729e+01,2.938016464735093436e+01,2.986782331562089254e+01,2.964068857195044515e+01,2.981410891059299573e+01,2.971703250342035219e+01,2.981411146892072495e+01,2.971047856858103131e+01,2.982978875754623971e+01,2.968743787144195068e+01,2.936556370911609903e+01,6.998669778375737849e+01,6.998669778375737893e-01,2.286238151999999957e+01
3.544221156437504794e-01,3.366615784556227453e+00,7.474245440251669592e+00,2.486075356801649150e+00,1.072976474706666128e+00,8.231724691461066001e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.227509931899521334e+01,2.069371240213715879e+01,2.563681692870403594e+01,2.482699342363708439e+01,2.518677787207630914e+01,2.539324490333866535e+01,2.463527043781354564e+01,2.560640986827232268e+01,2.431051679518470365e+01,2.564714889168236311e+01,2.443622223543992433e+01,2.559512918767595835e+01,2.465754031608297225e+01,2.525000893630511456e+01,7.747236210440512139e+01,7.747236210440512361e-01,1.084749977999999970e+01
6.967518081556891563e-01,3.333153387079675234e+00,2.379128350605212994e+00,4.549189290572787314e+00,7.756379657058765531e+00,3.661814083446408130e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.176484851850268498e+01,3.322483856188308948e+01,3.183517764234768777e+01,3.424632626487934317e+01,3.338304603100177559e+01,3.357039318484378043e+01,3.392088397909733999e+01,3.333557486196724540e+01,3.413143121913629585e+01,3.325594251863297757e+01,3.417283025226511484e+01,3.319783360218853829e+01,3.412880986864018240e+01,3.371123945466809602e+01,1.035332958058239825e+02,1.035332958058239772e+00,5.962801077999999677e+01
2.187801222566314152e+00,2.792463883589260121e+00,1.276162461229048306e+00,2.659235813309329011e+00,5.680972960186568166e+00,8.250152317926080059e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.794530281999708876e+00,1.578160555846413793e+00,3.766303332335734222e+00,2.718772848669470221e+00,3.196453042677444678e+00,3.257360934905204175e+00,2.829660313332464483e+00,3.495508175556028441e+00,2.652482013584616549e+00,3.534176282137091007e+00,2.614579017101067659e+00,3.578672757007951066e+00,2.711279888257374537e+00,3.177330994122804952e+00,1.267107322545257198e+01,1.267107322545257264e-01,3.616208636999999726e+01
-2.469191865232571170e-01,2.428755365728870075e+00,-8.280527322437136739e-02,1.313909662414696200e+00,7.136201706920372700e+00,4.823417192900196326e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.056823117241786605e+02,1.257083378660009032e+02,1.242487142161805593e+02,1.313578766073283077e+02,1.274264320298951532e+02,1.293133374191356779e+02,1.286825374071662509e+02,1.280666372680915401e+02,1.292291361315510017e+02,1.278168411455570208e+02,1.294189354147952145e+02,1.280370065271270335e+02,1.294079037088643815e+02,1.303809027626710133e+02,2.659798699263553772e+02,2.659798699263553612e+00,9.398182255000000396e+01
6.272138856577640365e-01,-7.085609167568418520e-01,2.138068385766202617e+00,3.008422248303142865e+00,4.374682540857953938e+00,4.106650796078699095e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.084601950967170580e+01,3.201658122236887039e+01,2.653478183725151496e+01,3.296700679762020059e+01,2.796292752013744476e+01,3.154677454768691192e+01,2.949459317168339823e+01,3.008964331750708254e+01,3.032584143681352273e+01,2.969981391614274457e+01,3.061047093859437496e+01,2.986617811295352354e+01,3.059049679060034777e+01,2.969787678375853091e+01,4.781703771718549234e+01,4.781703771718548990e-01,7.425767664999999340e+01
1.409053427965625271e+00,1.860311782415563497e+00,6.638393945107765592e-01,1.655999311497456050e+00,6.570924660773489023e+00,4.403798104292058646e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.654487132588652543e+01,3.877112234298812155e+01,3.588647224498921418e+01,4.060219825633847535e+01,3.690419450241076760e+01,3.971734318417210119e+01,3.799896521096349744e+01,3.894368191762320919e+01,3.846109498792925763e+01,3.870404571153624573e+01,3.851581615878110654e+01,3.872900413592594759e+01,3.844929938295920380e+01,3.891366968551110972e+01,8.938419919487917298e+01,8.938419919487917698e-01,4.536657250999999746e+01
-1.808044417437704166e-02,3.342711857826051514e+00,2.903888690073160639e+00,2.494519410389270497e+00,1.233476517303065068e+00,5.957260414003395788e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.193444832801753286e+00,3.368047444977476435e+00,2.558675400582985038e+00,3.570737635440719870e+00,2.991127432649905771e+00,3.202295033143772507e+00,3.080570452712412255e+00,3.004284025887952403e+00,2.984688043489724052e+00,3.081525315753856908e+00,2.830555524923343391e+00,3.197294412455490509e+00,2.752975182466060211e+00,2.995684885899243977e+00,4.916463211137029887e+00,4.916463211137030165e-02,2.017123954999999924e+01
1.686520996606466261e+00,4.183690010329351061e+00,5.171624743597150520e+00,3.723914321808487582e+00,5.489985398901641389e+00,6.622747855512775672e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.142336220526911639e+00,2.501333600298392579e+00,1.512251750593659905e+00,3.268042741365379644e+00,1.595678885962104276e+00,3.360903458602298333e+00,1.837644857266179210e+00,3.186112749014176515e+00,2.053722972384705692e+00,2.954049912824148638e+00,2.197453281887290721e+00,2.743219959764265248e+00,2.310595560040748175e+00,2.479576359180335476e+00,1.491348264659198009e+01,1.491348264659198009e-01,1.928290969000000032e+01
9.487306616836457263e-01,1.781786379799892961e+00,6.092432721283700392e-01,1.529807566481882430e+00,3.949545261851157285e+00,2.732204726147025031e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.743205724378933041e+01,3.234223173244583194e+01,3.182044405834325573e+01,3.276359978719029442e+01,3.231198362598208007e+01,3.235021422237726085e+01,3.249820652256132547e+01,3.212982474040991576e+01,3.253626229562426886e+01,3.215553063956103585e+01,3.252998322774885054e+01,3.221516044228694398e+01,3.252648175261543884e+01,3.327333329487993296e+01,5.772471854234836997e+01,5.772471854234837441e-01,3.410472588999999743e+01
8.227200464283093151e-01,4.809814776345227472e+00,1.878837893150339111e+00,3.101680279988732192e+00,7.123684758183784993e+00,3.975196823618324160e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.335907010748995205e+00,9.490649971673514429e+00,7.751932950086873220e+00,7.942710127510741458e+00,8.860168244363052281e+00,7.455271611017065148e+00,9.015365883380951573e+00,7.610373521640671157e+00,8.841528175324583572e+00,7.851991071419284651e+00,8.619208978571849755e+00,8.074404945933187250e+00,8.452187429854690848e+00,8.322813173193642555e+00,2.721804085507571003e+01,2.721804085507570914e-01,3.678133477000000084e+01
2.013882730696882284e+00,4.902851171561188881e-01,2.093212684549367708e+00,3.385524871844949324e+00,2.638690521330839811e+00,2.355860425053579732e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.823930397701179817e+00,3.768198693927395038e+00,5.047060112765796802e+00,2.824263164548851623e+00,5.132099815771790752e+00,3.013556620457143786e+00,4.837067184141485399e+00,3.357010807365813143e+00,4.683186631779992837e+00,3.635586972229133629e+00,4.504560376789886078e+00,3.852546008716255521e+00,4.390618386755164693e+00,4.087802799861512959e+00,5.893527271571896264e+00,5.893527271571896015e-02,3.012789650999999935e+01
