mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
9.537082330676693864e-02,4.565195320583137928e+00,3.838140492415193172e+00,8.497980162097477086e-01,3.500000000000000000e+00,5.500000000000000000e+00,3.450474179617559617e-02,6.031988392849619851e-01,2.139330225819921771e-01,5.726307017276746070e-01,3.299774649486479361e-01,5.609281243482825419e-01,3.721494103076085636e-01,5.484870538318596944e-01,3.969037322224452380e-01,5.362731148417307914e-01,4.094372661348156806e-01,5.253246575513932370e-01,4.157634688449056704e-01,4.928418809108673360e-01,9.854159287065699102e-01,9.854159287065698825e-03,1.533135353999999895e+00
-9.542651047120676022e-02,3.205553743154679669e+00,4.632871286746103934e+00,4.559068638937233686e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.940963821906864339e+00,2.143406950410723155e+00,2.528798287755413821e+00,2.499817053522964017e+00,2.599252581624012848e+00,2.564948193758210149e+00,2.571536871994160034e+00,2.605739251512750876e+00,2.559041759739332900e+00,2.623023583974438466e+00,2.581945874887542569e+00,2.631710566236642013e+00,2.593115601037276452e+00,2.635935546104780869e+00,6.335641831784861289e+00,6.335641831784860623e-02,8.899183107000000703e+00
1.391747448659097497e+00,4.725543747699738617e+00,2.240794777647039826e+00,2.123978783107394630e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.640378896955557497e+00,1.738533041047816363e+00,2.064050928200646506e+00,1.908159644345094996e+00,2.244683685539994311e+00,1.999565017193827954e+00,2.193981838195862455e+00,2.056986647030512927e+00,2.165369525091541014e+00,2.086442249098083401e+00,2.145935948009898731e+00,2.105304747665787790e+00,2.129923449838857508e+00,2.086602567067037839e+00,5.414875751541789128e+00,5.414875751541789461e-02,7.396632263000000318e-01
8.259469519189036602e-01,3.626371404360162476e+00,1.025915577736626227e+00,3.015581639648506673e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.603105907551815479e+00,2.299011525236377196e+00,2.057589525806049924e+00,2.388171813070228744e+00,2.243334623409430684e+00,2.408126539083824458e+00,2.300254810923444637e+00,2.392668289827321271e+00,2.339869228821497060e+00,2.364406015057941346e+00,2.361660698685811077e+00,2.338400611129918705e+00,2.370069956015150581e+00,2.320693389667269457e+00,5.144618628479855182e+00,5.144618628479855071e-02,1.556377142999999963e+00
1.805657828854498881e+00,2.737822836715193997e+00,2.864749487732098476e+00,2.288306161163912833e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.519123559429320647e+00,3.270381531991493951e+00,3.348095278052789059e+00,3.422743851586013797e+00,3.637889755503607159e+00,3.471634806007583229e+00,3.608701595148014807e+00,3.472500732438436266e+00,3.587065776832246478e+00,3.478166212965277282e+00,3.562962781031079995e+00,3.480150508693484301e+00,3.557526362077466864e+00,3.400985509189252465e+00,8.013403856924957935e+00,8.013403856924958268e-02,2.332133629999999958e+00
1.587167460393082319e+00,4.115790214044128703e+00,2.233566604521877608e+00,5.135115145787305657e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.295508096168081269e-01,2.210084163851208094e-01,3.449818261258945640e-01,2.671644878248935484e-01,3.805834101039550221e-01,3.087441464280418768e-01,3.837324610201986452e-01,3.318034476354303486e-01,3.754777050664961369e-01,3.569510581435260121e-01,3.525254383454508034e-01,3.786141947900859561e-01,3.339517403655472005e-01,3.522347805895755246e-01,1.366997917515397898e+00,1.366997917515397863e-02,2.768945653999999923e+00
2.308829942048902240e+00,3.662660603034764595e+00,2.283179290663398309e+00,2.451857200327371977e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.752509021800042865e-01,8.404026067460232952e-01,7.220569456913173978e-01,8.931562199963273274e-01,8.820073871889551054e-01,8.989973695318600466e-01,8.749439611660171368e-01,9.030360263320731384e-01,8.805818292248670520e-01,9.160281184111072061e-01,8.837223031983998389e-01,9.211723254949029105e-01,8.831193767888272372e-01,8.527315343114149071e-01,2.745848653941728390e+00,2.745848653941728237e-02,8.804382801000000258e-01
-5.816963380809806461e-01,2.746416076663535044e+00,4.014887186162322763e+00,8.704798011172302452e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.674964050561101203e+00,9.294701421509792283e+00,8.221234792102803723e+00,9.115856761615720671e+00,9.084207871787135957e+00,8.911845727347788682e+00,9.135446575282877291e+00,8.713181943777886573e+00,9.110195863678786310e+00,8.615075854137497657e+00,9.060333705542060301e+00,8.625995852966097388e+00,9.082945428277815481e+00,8.861754913601695094e+00,1.848467257016083920e+01,1.848467257016083998e-01,1.708435422000000159e+01
-1.365804231711859051e-01,4.359242410402044854e+00,2.230228117495097973e+00,5.529620887277995500e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.490119679493560945e+00,1.123267343701489018e+01,1.050467333799699432e+01,1.160446523901603300e+01,1.157370981217652428e+01,1.175145339555245805e+01,1.158119727334329774e+01,1.177230392100394418e+01,1.155765006455218469e+01,1.177078060864315745e+01,1.152889921737352452e+01,1.176204377509675147e+01,1.151935587786240944e+01,1.165119350612862625e+01,2.312535192972532272e+01,2.312535192972532405e-01,5.893770628999999595e+00
2.410931915684668692e+00,-1.593204709135440655e-01,1.721752548354380519e+00,7.393643734361209141e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.502000249828593592e+00,6.003418381953849803e+00,5.285717887600807963e+00,6.204062611528598836e+00,5.860078917285237665e+00,6.242468464605483547e+00,5.904511996158150922e+00,6.225655435859145825e+00,5.937727499627709626e+00,6.209074785976500088e+00,5.959053665171987646e+00,6.199631889732284407e+00,5.972937846161466169e+00,6.080470270095253760e+00,1.294975959572587421e+01,1.294975959572587376e-01,5.083796820999999966e+00
1.956120495859216657e+00,2.792718549054094890e+00,1.784383994567402043e+00,2.194873749712269007e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.740228774117893673e+00,2.099779565575964568e+00,2.133513246989351408e+00,2.264589298597229128e+00,2.344590430996308150e+00,2.304726014572687998e+00,2.352837929893228708e+00,2.306863032875255293e+00,2.354028719954078142e+00,2.303172804235209981e+00,2.346405164981904434e+00,2.306452003573729481e+00,2.346356066900280535e+00,2.391524840423757237e+00,5.932450462803209312e+00,5.932450462803209174e-02,1.059899852000000031e+00
2.461893775202031787e+00,3.100044590824939217e+00,9.991171867471323464e-01,1.800624761660738926e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.511879632701879639e-01,2.866602583930140669e-01,2.368469417356725559e-01,2.913957000418140320e-01,3.143359174906736331e-01,2.909952598225942766e-01,3.152612194859036876e-01,3.041352887574109709e-01,3.080767550782159692e-01,3.106863120965785985e-01,3.030242738520444457e-01,3.127661146930753588e-01,3.049206571092836771e-01,3.135904884432912931e-01,1.259980176096761273e+00,1.259980176096761259e-02,1.382049713999999874e-01
3.924000979127530986e-01,4.510205536210861510e+00,1.191087454510695087e+00,3.187202171092301750e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.519960086285444101e+00,2.234897135684573044e+00,1.952430359116039904e+00,2.289770209542915769e+00,2.246573494610975885e+00,2.269333551879119781e+00,2.282679889618144831e+00,2.219410770334024008e+00,2.292038117396772545e+00,2.213973852857355151e+00,2.286846108869169392e+00,2.232356160142772605e+00,2.274853324616668004e+00,2.191633437627568348e+00,5.147207602093506473e+00,5.147207602093506473e-02,1.660958845999999989e+00
-5.443681626433490850e-01,1.801876864375861143e+00,2.139122921982303804e+00,3.749141353427665191e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.106797089879229645e+00,7.058056546533760134e+00,7.145037988929246353e+00,7.184469085925661247e+00,7.348584213659654196e+00,7.209724248871470564e+00,7.341225060136878255e+00,7.228794041004777071e+00,7.368687994021486887e+00,7.234835352563154132e+00,7.377186032502597968e+00,7.239654138127528782e+00,7.380395989953966840e+00,7.322148463856059664e+00,1.026696170351566906e+01,1.026696170351566878e-01,9.133008922000000140e+00
1.712601547867126150e+00,-1.521970390590263733e-01,1.996615261823042831e+00,5.539486782166321843e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.640942923588966984e+00,4.092938934759887459e+00,3.673244397446810083e+00,4.153496431183822502e+00,3.972955859226469322e+00,4.171238692052516406e+00,3.984306024255256595e+00,4.165774649868247081e+00,3.979721065657688683e+00,4.157158836646916100e+00,3.978642936721577872e+00,4.147125140789001740e+00,4.004942940357752335e+00,3.939306215750665530e+00,6.117983503767247200e+00,6.117983503767247117e-02,3.796163266999999841e+00
3.484627069884072004e-02,2.295363751127808438e+00,2.780034857474001697e+00,8.832947853141670524e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.344850556023362564e+00,3.293150378944141643e+00,2.969584903895327699e+00,3.222555425023642783e+00,3.117785090462484643e+00,3.209866833584871237e+00,3.143199093463739047e+00,3.212185382519369803e+00,3.154527340733205509e+00,3.218130187107764328e+00,3.158729775385451077e+00,3.223572122135104578e+00,3.160298856499602849e+00,3.198386529546578316e+00,3.372469787175707889e+00,3.372469787175708111e-02,4.773069832000000012e+00
3.036282566419413742e-01,-7.807771516600106043e-01,4.800247566008628120e+00,5.998356772256388858e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.367154236802475609e+00,5.741407443566747482e+00,5.925141343903577607e+00,6.289281509420648675e+00,5.670829216837869780e+00,6.264910167538504382e+00,5.680806291275475317e+00,6.212299952459831687e+00,5.889138777778804013e+00,6.111022735630016633e+00,5.995211888219876606e+00,6.066142010300735521e+00,6.040967697465529085e+00,6.175928199517438877e+00,9.309554871597820025e+00,9.309554871597819359e-02,2.021805837000000139e+01
1.624964548879514137e+00,3.495655595653319292e+00,1.172180371089748263e+00,3.505778250965401632e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.888059835949898568e-01,1.270284295803693730e+00,1.223879909841638636e+00,1.384933488344936903e+00,1.326749171742460653e+00,1.419243215227500743e+00,1.278327095793105883e+00,1.414751549962712573e+00,1.309282070159488498e+00,1.398788253869428511e+00,1.343660711237712357e+00,1.385511065035216927e+00,1.363468074693808152e+00,1.401778021772542626e+00,3.783510321455328285e+00,3.783510321455327979e-02,1.172931071000000047e+00
-8.097414704126637552e-02,4.757001364753614681e+00,7.661343168030196882e-01,1.228755316386821894e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.308842154028644789e-01,5.443038462536856636e-01,5.594113135912534007e-01,5.707377016066486064e-01,6.044429677736840034e-01,5.821466526657752549e-01,6.004660491058330107e-01,5.887620723348716556e-01,5.972444980865921904e-01,5.908833535547792781e-01,5.949981383982598793e-01,5.927561987263142429e-01,5.937985483737193704e-01,6.015106541154482400e-01,1.242068040133806894e+00,1.242068040133806860e-02,4.847870356999999797e-01
-1.961912574286070465e-01,4.278398317680498053e+00,1.505420496670770047e+00,1.991465011428434684e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.612896884633355510e-01,1.039303675499266416e-01,1.298355349551820193e-01,9.976520207449629529e-02,1.290147680954373544e-01,1.367111007200780270e-01,1.303022382279798441e-01,1.515922979194922471e-01,1.309042800536997231e-01,1.571614013565633128e-01,1.292946305824789754e-01,1.569946992946367748e-01,1.267652653220443515e-01,1.329753873515424067e-01,1.418127598244049437e-01,1.418127598244049497e-03,1.709532507000000034e+00
2.554009596744735155e-01,-5.588691178360155609e-01,1.184395865006530713e+00,4.133008156553441559e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.776699345443379485e+00,6.619337205834600724e+00,6.162117861300329125e+00,6.682366976860467211e+00,6.295704634132631483e+00,6.595667612289223491e+00,6.356294575584000128e+00,6.494104386465885170e+00,6.401962846298186349e+00,6.518922416368478245e+00,6.419556781193330508e+00,6.521135428332804018e+00,6.428051277426131804e+00,6.465848053244027227e+00,3.549136951800322848e+00,3.549136951800322543e-02,1.080014831000000086e+01
3.248951204929731995e-01,1.685503424891598989e-02,7.820775071649046506e-01,5.548472147555421508e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.093697760319807699e+00,8.109388827649958387e+00,7.504266183070707363e+00,8.112685530427704350e+00,7.848390024179273894e+00,8.155183987788600319e+00,7.872965870996647908e+00,8.170671081989205220e+00,7.904925947926384922e+00,8.177809291101814537e+00,7.925257284142372072e+00,8.178372983971659238e+00,7.931645299007476169e+00,8.165885896123349141e+00,8.726506335197543152e+00,8.726506335197542485e-02,1.040209055999999954e+01
1.715070475041495790e+00,4.521131100601403219e+00,2.291629312575767408e+00,1.754462730741508159e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.635137592104752624e-01,7.378655197190873150e-01,8.696406452398743880e-01,8.137139408141327301e-01,9.309979260618271857e-01,8.671450323900369295e-01,9.110445325376722581e-01,8.904383044228314503e-01,8.999135062448057054e-01,9.009999790446553414e-01,8.922386599101979066e-01,9.059147411792264348e-01,8.863203316047413294e-01,9.400718361543440871e-01,2.905838502105312582e+00,2.905838502105312707e-02,5.758965705999999907e-01
2.494636588297633129e+00,1.071777919298277482e+00,2.623191990150350872e+00,4.768187478648540534e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.787990521376849218e-01,3.843645450169586586e-01,3.714011102456161173e-01,4.982859143294038340e-01,3.633157998203876970e-01,5.275571110050247814e-01,3.734336888351983963e-01,5.197360051086535870e-01,3.960374931695357370e-01,5.010870415626660357e-01,4.049074237696905221e-01,4.870172812631121673e-01,4.152822047718577325e-01,4.659113507176629310e-01,1.423467016193006751e+00,1.423467016193006793e-02,4.060331760999999595e+00
3.526445504055921720e-01,-1.053526425025764102e+00,3.684157671761604913e+00,2.644731931942788439e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.336948763657455075e+01,1.818831092813226391e+01,1.695569555574377318e+01,1.814043643320412613e+01,1.806179741433052754e+01,1.810491581225158342e+01,1.813669879751989455e+01,1.805809148419464094e+01,1.815750399878978527e+01,1.806354734791930383e+01,1.815598178902762783e+01,1.806485115771672056e+01,1.814586401213842493e+01,1.836178510084049265e+01,2.504076338035735461e+01,2.504076338035735594e-01,1.518359801999999981e+01
1.205089651535235618e+00,-1.098525935289817568e+00,3.538973138052846856e+00,2.661948536212625616e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.883672567522701513e+00,1.450586191355118260e+01,1.309576984628260021e+01,1.440713943699503119e+01,1.407856652253035179e+01,1.432921504550751735e+01,1.417104530494756176e+01,1.427914219635117732e+01,1.421666116820793313e+01,1.425676371331271142e+01,1.423712533786223489e+01,1.423787984136214391e+01,1.424323529199527449e+01,1.406475756792221432e+01,2.109529900681095071e+01,2.109529900681094972e-01,1.163545657999999960e+01
1.412424245306959092e-01,3.418093213002693975e+00,2.560915414447087812e+00,1.195998007621876136e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.955071883768204621e+00,3.252234298182075101e+00,2.763845432463251761e+00,3.229179073661901711e+00,3.031824945325778842e+00,3.213645994674056983e+00,3.069236469201825912e+00,3.191700617041983712e+00,3.089332366887603154e+00,3.177638894138529402e+00,3.102634146630101508e+00,3.167707800815416697e+00,3.111139824197277637e+00,3.188199048351643583e+00,5.396434736572226498e+00,5.396434736572226776e-02,2.547903734000000142e+00
-6.765436864076435075e-02,2.757392325512320941e+00,4.967013317306966158e+00,7.112898564588021166e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.658321150394959531e+00,4.630504818693784053e+00,4.890844215418359120e+00,4.693850543644229489e+00,5.072339937159616952e+00,4.734105501543799832e+00,4.999863288941025274e+00,4.833574666484105720e+00,4.928132361108496617e+00,4.885280341464082632e+00,4.898164285913326310e+00,4.898429533636411648e+00,4.889800095347765385e+00,4.650789542576319491e+00,1.127527369952509773e+01,1.127527369952509712e-01,1.424305835999999914e+01
7.792747140479648893e-01,2.253664045717068909e+00,1.593102069926369380e+00,9.874504196466959982e-01,3.500000000000000000e+00,5.500000000000000000e+00,1.179104460138079569e+00,1.425350653149469293e+00,1.459565535379730328e+00,1.429498258543401068e+00,1.511690398423962911e+00,1.451272221710877330e+00,1.503438137514866657e+00,1.461678280738777591e+00,1.496707804326707247e+00,1.465739434540003883e+00,1.489969394740147113e+00,1.467263343772577500e+00,1.485565988815702010e+00,1.481389454365545477e+00,2.028017965261799560e+00,2.028017965261799671e-02,2.132502585000000117e+00
2.563306893072163195e+00,-1.727474264593553688e-01,3.611903946628923556e+00,4.446625956625646303e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.540443008788348056e+00,2.749827395100591154e+00,2.444628598100553329e+00,2.753775695976027116e+00,2.703151105820348565e+00,2.714536134763743558e+00,2.702785821090890828e+00,2.715598384826360068e+00,2.680865042713935331e+00,2.754659314878994181e+00,2.665960299957303548e+00,2.760869127320283667e+00,2.677033352286223078e+00,2.818589153250861123e+00,6.410217882948652246e+00,6.410217882948651691e-02,7.013340226999999594e+00
1.269828218074271931e+00,1.023839456956905369e+00,1.392224922888357641e+00,2.498218706153915836e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.583637903032772964e-01,8.941820561366379261e-01,8.575332435391945785e-01,7.675932319271225879e-01,8.858116045565194163e-01,7.487838564526234642e-01,8.737478824535701571e-01,7.629375336714111500e-01,8.445233913680721960e-01,7.655308347285119108e-01,8.439041360437251615e-01,7.643503878800299578e-01,8.502827951371014770e-01,8.036397911268103877e-01,6.398568384441342127e-01,6.398568384441341919e-03,3.255245092000000007e+00
2.318271112859564109e+00,-1.091823868550593879e+00,2.232663093250222275e+00,1.895391299576816513e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.923433155532647376e+00,5.448616469261331474e+00,5.047241602171121500e+00,5.519519190883107385e+00,5.443015613838399602e+00,5.522361523809024675e+00,5.476357373769712211e+00,5.494686355137253564e+00,5.485290426969589461e+00,5.479911355761034386e+00,5.481769366142950517e+00,5.472665163443761749e+00,5.473088056890138553e+00,5.320077644827918562e+00,9.031462464293857906e+00,9.031462464293857351e-02,4.658006722999999738e+00
1.873139875565756451e+00,5.418749530967679195e-01,1.810062423167982271e+00,6.121458499427427924e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.850971797092423543e+00,1.144451405374217856e+01,9.809914128099377351e+00,1.156461048233477129e+01,1.090076486340206507e+01,1.158087466909688068e+01,1.100327522217427578e+01,1.153101765682529489e+01,1.108435678932629465e+01,1.148670861447348379e+01,1.114300938655490825e+01,1.145094513115952672e+01,1.118344910376050727e+01,1.155348589134899839e+01,2.225056446046542291e+01,2.225056446046542180e-01,5.494887658999999758e+00
-5.449477754552521924e-01,1.280981850190408888e+00,1.348421511522141181e+00,1.183085530881636371e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.009552406415270553e+00,5.416382925746151322e+00,5.371381228765192972e+00,5.427416976860553355e+00,5.435237481485567734e+00,5.413755592520677062e+00,5.434686302226217514e+00,5.411919892345723682e+00,5.434637540196817440e+00,5.407955909677014894e+00,5.440366349612753005e+00,5.402799414352254637e+00,5.446476789921223194e+00,5.449233079372509003e+00,1.961586369823364207e+00,1.961586369823364179e-02,6.973234624999999909e+00
2.179393716271980974e+00,1.352944707748235498e+00,5.094589807084800803e+00,2.278597988387255580e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.722956013691031574e-01,2.233095672047141989e+00,1.119530979482821653e+00,1.678427515816752091e+00,1.397664964365767259e+00,1.554455525165927776e+00,1.432649120968840561e+00,1.530772449359242060e+00,1.422787755960091882e+00,1.492384332619194565e+00,1.451543278192164887e+00,1.462980969749843485e+00,1.499345360962290208e+00,1.524653927887852145e+00,2.291919173995174308e+00,2.291919173995174419e-02,6.723111716000000015e+00
1.827021423359082686e+00,1.385958879021933488e+00,2.216756909294626432e+00,6.787264188881037441e+00,3.500000000000000000e+00,5.500000000000000000e+00,8.993767939127240707e-01,1.740601058013958813e+00,1.282204023243218360e+00,1.625443420097864689e+00,1.418477921903570582e+00,1.564477015419075023e+00,1.436505010681903727e+00,1.550973437774032737e+00,1.486187031308692896e+00,1.554348787037423074e+00,1.516548952442922538e+00,1.567500086272057391e+00,1.542824523740575771e+00,1.545109655266853066e+00,3.785150671346690920e+00,3.785150671346691059e-02,5.960515049999999704e+00
8.116514450804047653e-01,1.911861979168121728e+00,4.441758293741319141e-01,4.181344875261604699e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.363612017778702334e+00,5.076877073497796822e+00,4.637348899865679108e+00,4.994893650698467802e+00,5.044330345300484630e+00,4.939556200637224670e+00,5.069654095881647393e+00,4.889734756968143969e+00,5.074446192298118774e+00,4.880690860388732233e+00,5.071973754962332492e+00,4.915082549106180032e+00,5.066271918526215501e+00,5.087519655697099630e+00,8.216024076651601504e+00,8.216024076651601282e-02,3.886724529999999955e+00
2.347349280702769825e+00,1.787158508025426418e+00,2.396969575669406716e+00,2.313209104323929122e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.637545607570121575e+00,3.229047180909653925e+00,3.369502520609283458e+00,3.418085778533165531e+00,3.648699802743541110e+00,3.504790539509246461e+00,3.614770975895927219e+00,3.533743702213842930e+00,3.603749652887585420e+00,3.547621933129074812e+00,3.588787854780747466e+00,3.553829537717110743e+00,3.585988644587536189e+00,3.469623062754547682e+00,8.226273065778743288e+00,8.226273065778742788e-02,2.010898698000000095e+00
1.646160664404146878e+00,1.358857086133791192e+00,1.039925854688651397e+00,9.601857993246786238e-01,3.500000000000000000e+00,5.500000000000000000e+00,2.661100168184025172e-01,4.414602401818377708e-01,3.589788773659139953e-01,4.248414741936257233e-01,3.970625899820832139e-01,4.121760736362047317e-01,4.059886478414149180e-01,4.073974388384529188e-01,4.078299127172159144e-01,4.073608144056553027e-01,4.068390431324835355e-01,4.082221627803457875e-01,4.061624047491246836e-01,4.081321883953825669e-01,5.457750563475761707e-01,5.457750563475761638e-03,9.929357999000000268e-01
-1.545886063718530101e-01,6.592157066001480548e-01,3.182689096951446750e+00,3.062377878944480880e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.089752931328156116e+01,1.486666696347021777e+01,1.387560150229014155e+01,1.487692258065883166e+01,1.483451623271360020e+01,1.490961010737782466e+01,1.490746841941336243e+01,1.489047520559337201e+01,1.493084716157803271e+01,1.488020900848357542e+01,1.493556260264822022e+01,1.488989559684643815e+01,1.493035320864173698e+01,1.473981756785132369e+01,2.128207844736649079e+01,2.128207844736648979e-01,1.138750761999999916e+01
