mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
3.670428612702244520e-01,-6.832080403272504654e-01,1.749543914375185083e-01,6.271475627968101207e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.328773984979159550e+00,1.119261936350538988e+01,9.745699422745673246e+00,1.104892402612782121e+01,1.049737240066744803e+01,1.095076720480364507e+01,1.060944634541241349e+01,1.086598887846146866e+01,1.066847657479777034e+01,1.081540754394717752e+01,1.070359038448978062e+01,1.078379439477034296e+01,1.072537262794581281e+01,1.095566999548406351e+01,1.420448461571040433e+01,1.420448461571040544e-01,1.009604101000000043e+01
9.665767706828625183e-01,4.749187506289852756e+00,4.031511305329994244e+00,3.263305692631581767e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.479867336756088170e-01,1.093694355065794266e+00,9.008791982441706203e-01,1.098255331289968328e+00,1.010600144816670376e+00,1.066175187490664200e+00,1.007789215466964761e+00,1.046186482884751578e+00,1.015004439494226141e+00,1.045205143314377860e+00,1.015442874979361365e+00,1.044961842950776543e+00,1.013085274887045362e+00,1.026487916796272826e+00,3.508941118245527235e+00,3.508941118245527402e-02,2.401480338999999908e+00
1.757445428581499991e-01,4.586657739097596220e+00,2.008340689753529862e+00,5.637824200904236527e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.767346218271401259e+00,4.970780654074967941e+00,5.302342827039989714e+00,5.357710946476631264e+00,5.759813231433982494e+00,5.569381321413072072e+00,5.670426715150584940e+00,5.658123489141639872e+00,5.586827949056988984e+00,5.698159853144913356e+00,5.518037391068772557e+00,5.716790752860378078e+00,5.499005179531605947e+00,5.403076494972777866e+00,1.307473827685300982e+01,1.307473827685300960e-01,4.173274999000000207e+00
1.380270719146436953e-02,4.074797090044150139e+00,4.014420990256295063e+00,3.157294184374279666e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.241673518218376238e-01,8.300113199335854564e-01,7.724662586603260328e-01,9.174766495182670178e-01,8.160666959963143174e-01,9.080183303109543580e-01,8.522099472187673053e-01,9.028660854273197200e-01,8.705939198665421097e-01,8.935812832732800137e-01,8.836785581381306764e-01,8.862773819746914139e-01,8.875653268906746884e-01,8.954601543004433450e-01,2.609995794383457302e+00,2.609995794383457302e-02,3.975640601999999912e+00
2.061977494699297253e+00,3.701665846166293683e+00,2.218449061857236337e+00,7.119578402735152522e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.559306612873788800e-01,1.601366671429078847e+00,1.272651845870445220e+00,1.515356292838411223e+00,1.597577179976616080e+00,1.440679245107512996e+00,1.618836562672189894e+00,1.391503903933164477e+00,1.636801607934367464e+00,1.411085334358524790e+00,1.632048056272829673e+00,1.432942908341821031e+00,1.617087659813196243e+00,1.590388175220707190e+00,5.146547139031688367e+00,5.146547139031688173e-02,3.230667443000000194e+00
2.210852790575636106e+00,4.446222048017570039e+00,1.081772030091205927e+00,3.938947534320978328e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.763516735406314595e-01,4.541858842692544918e-01,4.918964074025592992e-01,5.948313962452298487e-01,4.764899469748971050e-01,6.299898092074927014e-01,5.133733056060354460e-01,6.267329630894261649e-01,5.483361577642101858e-01,6.047597276694809398e-01,5.750790107386769545e-01,5.739957285067117665e-01,5.916423061699871422e-01,5.746577817715571301e-01,2.244324953149734014e+00,2.244324953149734111e-02,4.086070680000000177e-01
2.040496252727285409e+00,4.406287408662140415e+00,2.448764667658796412e+00,2.115933518928496682e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.324829199116054852e-03,1.693523003268389837e-01,8.934295703507491582e-02,1.316216851382302211e-01,1.402636720592701780e-01,1.365688376876545984e-01,1.372212229960261820e-01,1.348016408969213153e-01,1.401437118699205842e-01,1.303764794847473985e-01,1.414380349577065710e-01,1.251546690987683785e-01,1.403727695629232719e-01,1.369820750071505944e-01,7.317150286305635909e-01,7.317150286305636013e-03,4.932121260999999812e-01
1.574426713955430879e+00,2.766897417963160688e+00,1.658618134432814806e+00,2.379048920183370608e-01,3.500000000000000000e+00,5.500000000000000000e+00,4.785545702362508091e-01,3.269446712827116519e-01,5.554267553418003045e-01,4.885059014091129304e-01,5.443038173134164825e-01,5.479974288089848322e-01,4.826599921568871521e-01,5.647926123425410783e-01,4.468636121277372308e-01,5.650323911086134743e-01,4.705945949803170825e-01,5.575542073533721332e-01,4.927535422807897691e-01,5.050052392204428253e-01,1.518745208306576888e+00,1.518745208306576840e-02,4.367931963000000195e-01
2.347460475241049060e+00,2.462828593958337642e+00,1.773208167008285985e+00,2.865859124222267518e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.346048107054601095e+00,1.326793642071936841e+00,1.672538553536389250e+00,1.648569762176782305e+00,1.822038975491381496e+00,1.760485103392350537e+00,1.761647285714565747e+00,1.784622213868920060e+00,1.727309926119639627e+00,1.787296434960994773e+00,1.722643350733913170e+00,1.790072523981078412e+00,1.735305439338805655e+00,1.674589292501924565e+00,5.239434841316579217e+00,5.239434841316579355e-02,8.226560448999999942e-01
-9.465002151861967583e-03,4.967571396985218435e+00,1.790280713843608984e+00,2.694528827203709564e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.276012461062470016e-01,1.053442312478563681e+00,8.170494515433823768e-01,1.011612388561173637e+00,9.921351422112675289e-01,9.942372323906067955e-01,1.011516086000717296e+00,9.907521384392343755e-01,1.002965740982132647e+00,9.895004612471618444e-01,1.001841815094023369e+00,9.858567861357607764e-01,1.007127100443492296e+00,9.791506353980433675e-01,2.767415175993782395e+00,2.767415175993782547e-02,1.223675595000000005e+00
5.405428453025542535e-01,7.094665145017462482e-01,7.195062705538796122e-01,1.067055969559183470e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.701768330629567672e+00,2.200998755221651670e+00,2.259627594212673785e+00,2.259251308456775131e+00,2.418360136822781836e+00,2.322761546171740132e+00,2.404666670520592575e+00,2.351756012937149087e+00,2.387355462513905735e+00,2.369902056330018603e+00,2.370567421224089699e+00,2.380777410545537265e+00,2.355103422066123553e+00,2.331098433737710085e+00,3.823516590784347802e+00,3.823516590784347552e-02,1.773316746000000110e+00
-1.166286547886907221e-01,2.519301314823236826e+00,5.702951534854066029e-01,4.774355369781344116e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.604637415340254947e+00,3.887896009369121053e+00,3.742862424139725253e+00,3.715821016838215307e+00,4.029345512419971520e+00,3.660890397598261625e+00,4.027964724698592569e+00,3.723854036677156643e+00,4.010016984259109130e+00,3.787719476013080122e+00,3.988470985277248637e+00,3.829675487186131821e+00,3.966587364905003632e+00,3.938943487345873962e+00,6.339908629448455457e+00,6.339908629448455513e-02,5.041793830999999670e+00
-4.260122704476582145e-01,4.523243628041122566e-01,4.158027493951515496e-01,3.074116502648608584e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.867464756606943332e+00,6.580214041733638553e+00,5.942693180191628066e+00,6.504964456180762689e+00,6.271570782027255042e+00,6.433960991116694395e+00,6.320790704815249406e+00,6.434737778422389809e+00,6.334360548111031441e+00,6.431101434374681958e+00,6.331864702792335819e+00,6.423438551325736157e+00,6.333650756927948322e+00,6.422681729818027208e+00,5.545103975328824042e+00,5.545103975328823792e-02,7.506057014999999666e+00
6.271613470976267202e-02,4.138181541686631881e+00,2.378303541012824152e+00,1.106308517166239680e+00,3.500000000000000000e+00,5.500000000000000000e+00,9.391795582971579348e-02,5.907821850913269612e-01,2.629878359276992539e-01,5.417929226148887611e-01,3.558572487445705312e-01,5.213093614808396170e-01,3.813953624312799717e-01,5.080708808254991160e-01,3.967021604500983734e-01,4.965476307205827777e-01,4.088967603419052521e-01,4.867164955031715312e-01,4.180864177323635467e-01,4.533255491950829996e-01,8.599409281716616782e-01,8.599409281716617615e-03,1.326791915000000044e+00
1.495337331399452685e+00,1.645164024902963096e+00,2.641622535650282710e+00,3.538943882781794947e+00,3.500000000000000000e+00,5.500000000000000000e+00,2.485870681056331563e-02,4.785756441995202004e-01,1.792661318493753847e-02,3.715642358671530920e-01,5.357237726066701317e-02,2.582269979735171139e-01,1.425655044241422309e-01,1.653549457445859516e-01,2.070251834394633561e-01,1.230290100550504861e-01,2.435042748412630798e-01,9.693172633829397200e-02,2.513487413126187509e-01,1.745913081590290961e-01,4.411362977156668141e-01,4.411362977156668350e-03,3.791776134000000020e+00
-4.530160445471391184e-01,-8.596834305890266315e-01,2.990508612145718281e+00,3.641612248311627553e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.685468801061397315e+01,2.391431952823970164e+01,2.182375337534379867e+01,2.383092294586371551e+01,2.346992091727905816e+01,2.373225576280954030e+01,2.360922532004403962e+01,2.362859281719393323e+01,2.366845799681957274e+01,2.357916629960904231e+01,2.369581856054212921e+01,2.355836202021796311e+01,2.370709313421573228e+01,2.397436920409833405e+01,3.350429404759358931e+01,3.350429404759359131e-01,1.561536457999999961e+01
9.799939006696065658e-01,4.101990600001550469e+00,3.155860763155899917e+00,4.473936507461294454e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.287749199749099738e+00,6.086957154161585670e+00,6.627115030783990335e+00,6.681640364119549425e+00,7.176286018829310720e+00,6.930409056515037136e+00,7.084481445287418744e+00,7.020604635727950793e+00,7.031775034416954284e+00,7.055778636978567775e+00,7.032056436363466112e+00,7.065970770840836579e+00,7.025705398598012685e+00,7.092085984708937474e+00,1.741178087012672648e+01,1.741178087012672515e-01,3.369361980999999950e+00
1.724352879551090512e+00,2.053197188125900574e+00,2.366786859475024318e+00,1.087848445577982881e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.512950067908348739e+00,1.527228605714656684e+00,1.998620077522780258e+00,1.689888398022599603e+00,2.145829567227214074e+00,1.830411834145382777e+00,2.083733379328756463e+00,1.908598855658511617e+00,2.026460961188599974e+00,1.953376599878774211e+00,1.984766286538406144e+00,1.982540767831810768e+00,1.958296698570487937e+00,1.984163082832096192e+00,4.933628685110087453e+00,4.933628685110087730e-02,1.325991050999999921e+00
-3.852625248924824719e-01,-6.195076740720557584e-01,2.385677893701874552e+00,9.235961924052614735e-01,3.500000000000000000e+00,5.500000000000000000e+00,9.174490901001338017e+00,1.145374354473997691e+01,1.097290792525074288e+01,1.149768131358813328e+01,1.148682404361102982e+01,1.150270774560283371e+01,1.150160786381487199e+01,1.150386308622804421e+01,1.149783723029475446e+01,1.150499663150581497e+01,1.149488900630896460e+01,1.150374150891154201e+01,1.149338789453220144e+01,1.141124888362098133e+01,1.207000433988789823e+01,1.207000433988789784e-01,1.100013730999999950e+01
7.891348581555890362e-02,1.509633896716094714e+00,3.058367787798140114e+00,7.538964830190231226e-01,3.500000000000000000e+00,5.500000000000000000e+00,1.997007943404510488e+00,4.265256678801667256e+00,3.105254301339554157e+00,4.133079640034457825e+00,3.439607771626053800e+00,4.057501312204228050e+00,3.542384471692158865e+00,4.005697137320783696e+00,3.605768716146059205e+00,3.971062767533075633e+00,3.648349534182187437e+00,3.946674332590393686e+00,3.678638721956026814e+00,3.779593171949370944e+00,4.842591827465505538e+00,4.842591827465505400e-02,5.242478808999999629e+00
1.151644587905263695e+00,3.495945851531230275e+00,1.485390594884485882e+00,3.018591415490496033e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.164979537905113216e-02,3.109963033416885542e-02,1.260552143562379546e-01,9.321037712279200971e-02,7.351361679137261018e-02,1.214398075961859169e-01,5.852404810330855828e-02,1.291307155347010405e-01,6.597110419414017879e-02,1.254244171747027903e-01,7.562351528274241508e-02,1.096428148223890370e-01,8.811858798873922760e-02,9.025044484442366899e-02,3.645216315930325246e-01,3.645216315930325038e-03,1.087428545999999940e+00
1.132508419061680094e+00,2.474523903375100975e-01,8.829494505203397958e-01,1.678884954301523624e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.659227869457797988e+00,2.683513533414189300e+00,2.350657091156929113e+00,2.700180237065767930e+00,2.586057996362881806e+00,2.690133566745709359e+00,2.604252685153718438e+00,2.665922481767818653e+00,2.608075061045067589e+00,2.648432905375316171e+00,2.616189729193030722e+00,2.645991245907945544e+00,2.626292603996283059e+00,2.658895654198262015e+00,4.395247781773924167e+00,4.395247781773924112e-02,2.073346885999999945e+00
1.985336602718086985e+00,3.632878490306530317e+00,5.519732774941466857e+00,6.565059075855019799e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.071645113105424940e+01,1.231257815622028495e+01,1.293699946030863046e+01,1.307503990838466557e+01,1.402186932586555201e+01,1.339595318247009992e+01,1.388022714877599206e+01,1.348699464450974617e+01,1.379668643064478672e+01,1.351728187436452444e+01,1.374941397269604693e+01,1.354248174676420824e+01,1.371558702046176137e+01,1.408654023231939689e+01,3.453100825530268025e+01,3.453100825530268092e-01,7.374536525999999981e+00
1.241915830501477469e+00,4.164516188947446018e+00,3.978852972933143661e+00,1.146086904491725234e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.594881355101718134e-01,1.166255420800374587e+00,9.416830754216445332e-01,1.107829488251305783e+00,1.075534675899536552e+00,1.094799757432839193e+00,1.086634174781796469e+00,1.074299784070682495e+00,1.086846998017199306e+00,1.058922406822216722e+00,1.095514040396136535e+00,1.048778608992496419e+00,1.097440938385812137e+00,1.089337944320191154e+00,2.618123941969765500e+00,2.618123941969765361e-02,1.484099751000000023e+00
8.983207777694359741e-01,6.514649373645220454e-01,2.330170069699826207e+00,4.137386612310422151e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.441286238712946144e+00,7.436823562214994965e+00,6.283264376463079337e+00,7.392614455667377626e+00,6.942189827166476590e+00,7.313941658533490653e+00,7.053696367366137920e+00,7.229076202138465135e+00,7.125022888168949464e+00,7.185097755882594583e+00,7.160572990258517123e+00,7.169255927453228594e+00,7.175449504300334347e+00,7.130895907035884385e+00,1.300353181643336065e+01,1.300353181643336131e-01,6.485442497000000195e+00
-4.441000103470227334e-01,3.969872757741490510e+00,5.350811118522711407e-01,2.963427654062720240e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.313606452134877589e+00,1.320937015099245881e+00,1.394499456704312967e+00,1.445697572507961048e+00,1.507988866661435612e+00,1.465879675902042489e+00,1.521871476194676998e+00,1.461444923471809876e+00,1.534728744744040752e+00,1.438777125756063757e+00,1.536981897315137235e+00,1.467075944862203496e+00,1.530043419911928826e+00,1.534110567511003387e+00,2.840112287851392026e+00,2.840112287851391873e-02,1.958553803999999898e+00
1.895561790119876688e+00,4.801656600935741537e+00,1.015644019463567194e+00,3.496707844558444300e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.950578288549324357e-01,5.610910224140892577e-01,3.400195460979107409e-01,6.674800008603389845e-01,5.206691232631359689e-01,6.617193828307440517e-01,5.924795747630203779e-01,6.007867430005567888e-01,6.226965411615498214e-01,5.591054014485784540e-01,6.322268633108715230e-01,5.752444599024159055e-01,6.287132354495017506e-01,5.726385124954799233e-01,2.431165927697851892e+00,2.431165927697851933e-02,2.910638551999999990e-01
1.235092251672838426e+00,4.328439945729911642e-01,3.269871117238052793e+00,2.208742709014612782e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.798987578199624515e+00,9.356281502153299456e+00,8.293658066851461896e+00,9.315514139146589656e+00,9.138947056307905825e+00,9.285867576171837001e+00,9.204508988908402856e+00,9.241015377630152017e+00,9.230097517277702224e+00,9.235119628400195069e+00,9.242839060340456214e+00,9.237989937478875646e+00,9.248421103752603400e+00,9.372905383078878216e+00,1.706371087634608941e+01,1.706371087634608874e-01,6.044090071000000286e+00
1.771067175358762791e+00,3.939023032662924972e-01,1.568967549308762033e+00,1.766371795161836067e+00,3.500000000000000000e+00,5.500000000000000000e+00,6.069870863024968699e-01,9.408145006915025199e-01,7.926889946326424186e-01,9.651518472610972621e-01,8.995425870561176707e-01,9.361176959952548504e-01,9.276440670888976836e-01,9.311416628473799806e-01,9.276982608504090733e-01,9.322545533267020401e-01,9.242398118655433814e-01,9.303843314796516051e-01,9.246049510013101269e-01,9.304185615391959985e-01,1.685932126853805890e+00,1.685932126853805987e-02,1.865189200999999963e+00
1.460363468758252070e+00,3.195332452633582676e+00,3.751366854717335109e+00,2.140691552087437555e-01,3.500000000000000000e+00,5.500000000000000000e+00,1.493678734697379662e+00,2.344516323019746995e+00,2.203668876918640329e+00,2.273830348019224346e+00,2.420033295652506133e+00,2.230550767422690317e+00,2.424585933447476638e+00,2.194868560174510819e+00,2.418678348689267565e+00,2.170382061235236471e+00,2.409734652682725908e+00,2.153070934916538892e+00,2.399999749934984106e+00,2.311197023602416856e+00,4.513781186098433373e+00,4.513781186098433235e-02,2.037535860000000199e+00
4.938208053323223101e-01,4.419392985391195516e+00,1.177643328402574907e+00,2.668180117084104630e-01,3.500000000000000000e+00,5.500000000000000000e+00,1.498982348341021398e-01,2.490139386152377399e-01,2.334378820172982594e-01,2.336328775188939444e-01,2.547502249054793277e-01,2.251786141278687425e-01,2.553804933404896782e-01,2.193657775313026803e-01,2.544750185774066198e-01,2.157022423402682743e-01,2.530884261485679132e-01,2.159721752845875919e-01,2.515698762948685996e-01,2.335796065684517531e-01,4.597105666677742675e-01,4.597105666677742293e-03,2.848969762999999933e-01
1.270632671204703579e+00,1.374908672401862653e+00,2.034003090898116817e+00,3.856089811315336124e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.223173384901551586e+00,6.188693467418201699e+00,5.736182763801544127e+00,6.178847129999848420e+00,6.250081911139328206e+00,6.163776728834588603e+00,6.234418584003162067e+00,6.124492435431504234e+00,6.210310728041438466e+00,6.098431771892540709e+00,6.202394303267713127e+00,6.104057805098308087e+00,6.209616338538410218e+00,6.272286055919225056e+00,1.256452643047570383e+01,1.256452643047570317e-01,3.902924984999999847e+00
2.505485343527872111e+00,-5.313707240201847037e-01,5.327855716750883985e+00,6.522136650369461108e-01,3.500000000000000000e+00,5.500000000000000000e+00,4.269242529154274379e+00,7.103585649536229063e+00,6.440604192414244977e+00,6.759134563340491120e+00,7.012827450692575404e+00,6.572244124148681088e+00,7.054645306887916689e+00,6.436782102866155597e+00,7.052150157771358785e+00,6.437715442406351407e+00,7.033988081981175533e+00,6.505689148396778698e+00,7.012867074536504930e+00,6.718672731179049507e+00,1.151547361860660423e+01,1.151547361860660451e-01,8.632850455999999895e+00
6.345980651664231420e-01,1.751268903924878106e+00,8.849937909004685910e-01,5.434365439576434476e+00,3.500000000000000000e+00,5.500000000000000000e+00,4.512032058644809496e+00,7.662997708643822570e+00,6.616075358808695128e+00,7.598784032383267828e+00,7.343735909686965435e+00,7.541516996125976924e+00,7.416461653950205957e+00,7.485333933925939931e+00,7.448989866422720318e+00,7.442049562495335557e+00,7.466256747068396926e+00,7.409308364811886705e+00,7.474607448702299095e+00,7.723887540124941609e+00,1.429086657290200257e+01,1.429086657290200291e-01,5.053693405999999833e+00
1.398555172856869921e+00,4.690141604437222611e+00,2.822659264632945586e+00,3.362756054147972407e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.221118256134112734e+00,3.416668525254398681e+00,3.796809337137428741e+00,3.792813503522550533e+00,4.196015558181957594e+00,3.961233967163797498e+00,4.167428699423921579e+00,4.000379793754028412e+00,4.143511971725560628e+00,4.020058979820355205e+00,4.119898615281253562e+00,4.044360700927465579e+00,4.096619958507467629e+00,4.086954101827068087e+00,1.145955640445337842e+01,1.145955640445337903e-01,1.408204323000000091e+00
4.246324453994281267e-01,3.340503174092195771e+00,2.064323641587595848e+00,4.978522602943386666e+00,3.500000000000000000e+00,5.500000000000000000e+00,3.392818572607719796e-01,5.776887384306278461e-01,8.230842995316395294e-01,3.540765386882588350e-01,8.847324018492823683e-01,4.316956333899792941e-01,8.479057845046333863e-01,5.058371264309278192e-01,8.050858196560628510e-01,5.851784065245533295e-01,7.504167480509782440e-01,6.478121115328201451e-01,7.033904610969718973e-01,6.878788876107452266e-01,1.564117994501863507e+00,1.564117994501863437e-02,4.430003952999999939e+00
2.085108267738186250e+00,3.928671257848185050e+00,2.036445050593269634e+00,2.893544887328367121e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.278849903687343748e+00,1.244681230878561751e+00,1.249339429417295033e+00,1.514545992275863506e+00,1.438299753523838653e+00,1.558386092432237469e+00,1.480873109982534519e+00,1.542437258119532695e+00,1.504486177473600694e+00,1.527953059554745474e+00,1.517459492301441504e+00,1.513929753389537280e+00,1.519182485446239017e+00,1.474198208310069758e+00,5.248467562766522931e+00,5.248467562766522682e-02,6.353252979000000300e-01
2.518834917224952008e+00,2.277070831933963646e+00,1.728567720957926657e+00,3.102463003307842193e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.474165707848534179e+00,1.522577345426531226e+00,1.890908179552805546e+00,1.768185074814103031e+00,2.064641836161404953e+00,1.901457909605420937e+00,1.992658457037567610e+00,1.954621202790512768e+00,1.960476041638941069e+00,1.981126207718413967e+00,1.937756528800327116e+00,1.993023243705875025e+00,1.933038648047816777e+00,1.943831431014252376e+00,5.814938769679196540e+00,5.814938769679196817e-02,8.524951409000000035e-01
2.597058112205974822e+00,-8.291022221828978633e-01,1.899247090970844987e+00,1.993966093172494292e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.861065417055293603e+00,2.234623182527216922e+00,2.197853789881347719e+00,2.349629776994348607e+00,2.387520313459975618e+00,2.353577795757131774e+00,2.412721778860566602e+00,2.319834804135971318e+00,2.426593108354222927e+00,2.312555519519229108e+00,2.428121900051090964e+00,2.322675711205137716e+00,2.418743488697087773e+00,2.450852192137380481e+00,4.932656543371975566e+00,4.932656543371975733e-02,2.403490350000000220e+00
1.578304631199184405e+00,4.454479611637554015e+00,1.421264759338654704e+00,2.534314167990995070e+00,3.500000000000000000e+00,5.500000000000000000e+00,5.654189903815217688e-01,7.004626533780320408e-01,5.653423832223331003e-01,7.934675253589602573e-01,7.629256470242246069e-01,7.911047462867797364e-01,7.908017120782174780e-01,7.913307677727028366e-01,7.895913577781256132e-01,7.897010127000233526e-01,7.844357185954102807e-01,7.896135234428705019e-01,7.805902528223715997e-01,8.163313411262406172e-01,3.171399907003238816e+00,3.171399907003238927e-02,2.990769804000000254e-01
