mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
5.159956910169978261e-01,-8.485403758603509150e-01,-8.200681400182444625e-01,2.736910208872756822e+00,6.006605239372082572e+00,6.198059164499672979e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.394449869520795460e+02,1.522450533875223471e+02,1.548710727626836672e+02,1.593991644942002779e+02,1.562093317558692434e+02,1.588368144921122962e+02,1.566084169590297108e+02,1.584170217526589397e+02,1.568182116030267821e+02,1.583103480108239012e+02,1.570641782438477492e+02,1.582973583431175939e+02,1.572133961211239068e+02,1.598696891751210103e+02,2.497078032951684179e+02,2.497078032951684179e+00,1.234906703000000050e+02
2.509925301062798653e+00,3.886182578526284459e+00,3.834631818289210958e+00,3.489941911195590496e+00,2.919769009964486628e+00,4.060048327759561815e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.886588494305587282e+00,1.627056221616293374e+00,1.521467199082720212e+00,1.521932172224734092e+00,1.412785969328422819e+00,1.364967716632562666e+00,1.545798561486682487e+00,1.362773993890802338e+00,1.609689681057379307e+00,1.345671695352261166e+00,1.607004188739465489e+00,1.356746531033393044e+00,1.571777319133595086e+00,1.527336842611904277e+00,5.812798192683690246e+00,5.812798192683690107e-02,7.005985050999999686e+00
1.120532571051171766e+00,2.161699920240292006e-01,6.397178218344601319e+00,1.356095955496315009e+00,5.091858051961608567e+00,4.403205983364938625e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.184919471923652523e+01,1.376091326058180186e+01,1.480677306291411632e+01,1.496970293748513470e+01,1.500478191610705636e+01,1.473487735341705118e+01,1.481050448990538015e+01,1.472848166589805174e+01,1.486477388265646482e+01,1.477561314845547003e+01,1.488588290957286731e+01,1.480395532000551384e+01,1.487886812999702713e+01,1.435950372266009012e+01,3.619313922622997381e+01,3.619313922622997559e-01,1.513088233000000038e+01
7.784039996514875437e-01,3.909111841787964892e+00,1.573386709654656990e+00,1.934012719453183982e+00,2.797329065912406154e+00,5.088771433086193952e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.055457894191356516e+01,3.207876913565560528e+01,3.556870809743355721e+01,3.581307052456040196e+01,3.574278778461544448e+01,3.568440735526215235e+01,3.578857810322742239e+01,3.549371554798740647e+01,3.586997587388302833e+01,3.536977923962016490e+01,3.591897610110179784e+01,3.533443401548283447e+01,3.591250004719919531e+01,3.675596441366705136e+01,9.582837358565487307e+01,9.582837358565486907e-01,1.580209572999999956e+01
6.494034027230308759e-01,3.215673151720763734e-01,4.908737732587818314e+00,4.382473436034270975e+00,5.854517679198635527e+00,8.990560614761482938e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.049297525200514514e+01,3.195134802202355218e+01,3.546334922322019878e+01,3.308765461408182773e+01,3.620145955952035166e+01,3.295367412339668078e+01,3.635938113107426517e+01,3.345982730372776359e+01,3.609322300707187026e+01,3.379676274115848145e+01,3.590819193655867281e+01,3.395319277207153164e+01,3.583537810559174375e+01,3.579695616217376397e+01,1.221775801949872573e+02,1.221775801949872564e+00,8.142961006999999540e+01
1.606819109446330662e+00,2.797712339644037982e+00,6.800212164730060849e+00,3.114974998295859887e+00,3.635956598597831935e+00,5.710756274539631860e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.530943402730396485e+01,4.405726431786380459e+01,5.491053051574959909e+01,5.340475381560327861e+01,5.383825492384227118e+01,5.386305434798319425e+01,5.380031823078432041e+01,5.383546478958570702e+01,5.389756288186657684e+01,5.373662514456931660e+01,5.398403289460020460e+01,5.369644353725716712e+01,5.401217097102481546e+01,5.303689942325734563e+01,1.901973251954181876e+02,1.901973251954181876e+00,1.006843212999999970e+01
4.240456951633688742e-01,2.273416794453657186e+00,1.283369435172004636e+00,5.066431156015894111e+00,4.459915803465962725e+00,1.659780134299106980e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.110887517112776379e+01,4.877423922132129519e+01,5.002432030698641796e+01,5.158603746400667944e+01,5.098421444282531212e+01,5.147020845916344456e+01,5.106142606708285570e+01,5.151660184707588996e+01,5.091626163862453325e+01,5.168899232462962345e+01,5.071764471442934763e+01,5.183812292625901108e+01,5.062350812418131341e+01,5.121241471317024718e+01,1.058732742454433406e+02,1.058732742454433495e+00,6.140512336999999832e+01
-2.696101927501683426e-01,-3.801223104124054064e-01,7.660861103157360574e+00,2.506946893782050267e+00,2.132058477989130729e+00,7.354758990535694707e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.116737236861826830e+02,1.083160500714333097e+02,1.228762067398756557e+02,1.220012787640157654e+02,1.217436714747888402e+02,1.226330596452759636e+02,1.208926130060611115e+02,1.226742882238071388e+02,1.212185499431517428e+02,1.224923983082488661e+02,1.217237843074019281e+02,1.222106739478614088e+02,1.220741027774746073e+02,1.235775579848956340e+02,3.014375631448062336e+02,3.014375631448062531e+00,3.901770298999999653e+01
-3.684710235971517811e-01,8.916179761785159030e-02,6.769573162547269263e+00,3.970731491070609298e+00,3.921151453639485585e+00,4.829868816395101128e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.696081238654662116e+01,5.037953147737759707e+01,5.284854019408141568e+01,5.535444443949093341e+01,5.359170373678168176e+01,5.500663709951483327e+01,5.403044211050846002e+01,5.462486418636971308e+01,5.425939158613451951e+01,5.442954452508210750e+01,5.433978687009734898e+01,5.434010584874846472e+01,5.436856703434204974e+01,5.473642777709313378e+01,1.406700742749814310e+02,1.406700742749814381e+00,3.578808805999999976e+01
6.453294602199965979e-01,3.119682474177410292e+00,3.487513663668547981e+00,3.239419488729414986e+00,3.771047036757232185e+00,8.017385666600253202e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.994747687883105414e+01,8.174870417706443959e+01,9.046092684884368396e+01,9.047674659555205778e+01,9.062563568857711971e+01,9.007092845581624374e+01,9.074159341983424554e+01,8.982322506622715252e+01,9.086652476869207362e+01,8.975330862181722580e+01,9.095144653929774847e+01,8.977190270355676205e+01,9.093481261205306510e+01,9.107197875017560307e+01,2.517962081257826696e+02,2.517962081257826501e+00,3.466857307000000077e+01
1.618606467577519803e+00,-6.608241842467907912e-01,5.615870397705771566e+00,3.887341644638420135e+00,3.362669650792494025e+00,4.397954452100857559e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.052917641926735648e+00,1.563869127776856160e+00,2.906508490914796017e+00,2.511214205535249988e+00,2.668551389405875440e+00,2.854193164180298670e+00,2.595447097399500080e+00,2.916280935349103931e+00,2.570621098736169508e+00,2.890722721341121293e+00,2.566627505696971845e+00,2.833956213887689479e+00,2.563432327168371216e+00,2.506690127787218891e+00,8.483721703970550365e+00,8.483721703970550920e-02,2.844781039000000078e+01
3.460299535540789506e-01,2.267081550918143229e+00,2.643736858959795821e+00,3.106139056155995171e+00,3.061030873667613506e+00,3.061101319226309680e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.442700883268923207e+01,1.996210375885535271e+01,1.820960979851679795e+01,1.943409947006632876e+01,1.872830218801359337e+01,1.925130466548414176e+01,1.879445881389193929e+01,1.922541162598755449e+01,1.887662207194247443e+01,1.912988308326838194e+01,1.891826961442012589e+01,1.907508353494351638e+01,1.896806147504868534e+01,1.888971655386199444e+01,4.024248827657721250e+01,4.024248827657721517e-01,2.909389758000000015e+01
-1.224440398604969005e-01,3.333732558234843601e+00,3.649139866744345984e+00,4.116952582958304241e+00,3.528987135188287549e+00,4.947274853488846880e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.706164189141887988e+01,2.840221275134042145e+01,3.141922802392026881e+01,3.104366103183128445e+01,3.156619792525140156e+01,3.118350361154616479e+01,3.141606885142037697e+01,3.112542542731448236e+01,3.126039799357580051e+01,3.102922608487997991e+01,3.111540949319654814e+01,3.095166374485532401e+01,3.100757558558832017e+01,3.212509764147328184e+01,9.695818103639136609e+01,9.695818103639136654e-01,3.080640749999999883e+01
1.780869734539736848e+00,4.679921447647993560e+00,2.540490744652076582e+00,4.125101044516380711e+00,3.754838094360192002e+00,4.260039849305762516e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.065119566066756818e+01,3.387057958111640232e+01,4.150817511529386650e+01,3.936882817341363250e+01,4.096016531802123950e+01,3.979141998962857230e+01,4.061643677495289495e+01,4.005446712322340375e+01,4.040968235096125483e+01,4.012367862768530813e+01,4.034598257401502508e+01,4.015518538758018963e+01,4.028096276854027735e+01,4.346241513885910734e+01,1.414427820393501634e+02,1.414427820393501678e+00,1.465522683999999920e+01
2.634566544788716769e-01,1.264681285594808635e+00,-1.167253640963883843e+00,2.141872613547840309e+00,4.556659386923890942e+00,5.919125446255362633e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.516260045838074575e+02,1.655305994949987110e+02,1.708288332127162619e+02,1.751455324407892817e+02,1.726580386504638795e+02,1.747773777223391960e+02,1.732702546624807383e+02,1.745027018376227090e+02,1.735567091842355580e+02,1.743227862679931945e+02,1.736693285164963072e+02,1.742350371561796578e+02,1.738050774709158475e+02,1.725532624287031069e+02,3.330056710326421126e+02,3.330056710326421143e+00,9.293177237999999818e+01
-5.386293918248197254e-01,6.088151319491978963e-01,7.487217751454089409e+00,4.298101111206860558e+00,1.700754593256276204e+00,3.801580719625101690e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.063370326063121141e+01,2.405864783692698694e+01,2.457832217430750177e+01,2.525055845282863487e+01,2.495237647842207451e+01,2.508919908445665925e+01,2.500933789952552289e+01,2.502202025776080774e+01,2.503157107622667965e+01,2.502340663783703079e+01,2.502344416284638484e+01,2.502095119511970012e+01,2.503859322802744458e+01,2.492180244312650927e+01,5.177955883717751107e+01,5.177955883717750840e-01,1.832101517999999984e+01
-3.277000826239305220e-01,3.346453460191792573e+00,5.955980060605796211e+00,3.716418429536101797e+00,1.556343629397069828e+00,5.595655759834820664e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.714175040931485938e+01,3.361130799951298087e+01,3.874686002962734932e+01,3.870233708797077554e+01,3.838202503485540973e+01,3.910391427260126562e+01,3.834046674700713453e+01,3.912664575862098104e+01,3.847692849597851250e+01,3.904744961608049181e+01,3.859841284201126399e+01,3.896108245528419900e+01,3.870693879221786204e+01,4.004779135033041371e+01,1.092488088771216894e+02,1.092488088771216947e+00,1.475717037000000076e+01
8.564207190796717661e-01,3.230296051097542254e+00,2.190855450894194423e+00,2.785513026569698791e+00,3.742381979555353233e+00,2.912532330942930070e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.529846754265584252e+00,1.291747834570759146e+00,1.044796672526963954e+00,1.599067267394659320e+00,8.849722328725166953e-01,1.587467539452266374e+00,8.407897329411710974e-01,1.491252092157123066e+00,9.308524607877002310e-01,1.432455477925775877e+00,1.035999364532629530e+00,1.379326183574418385e+00,1.111900683090256248e+00,1.240004364410266069e+00,3.844668818736022065e+00,3.844668818736021731e-02,2.106573385000000087e+01
6.440790537211009692e-01,4.344767441080229275e+00,-1.477976686482996183e+00,3.263402246507313365e+00,4.892782688375462818e+00,7.761033795120948930e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.731904196522926398e+01,5.074726056200957913e+01,4.294171566766096504e+01,5.344787756773944665e+01,4.565687170464794775e+01,5.219392929650905444e+01,4.665440535326213478e+01,5.146134684962061101e+01,4.732699053238647480e+01,5.095413740653435752e+01,4.790337201741738227e+01,5.052317669090317054e+01,4.830602462126236674e+01,4.702839426334138295e+01,1.394398576957401588e+02,1.394398576957401659e+00,5.651447289000000040e+01
1.266006864601781912e+00,2.366783685869733311e+00,6.221012285685088017e-01,2.224446489296652896e+00,5.038893624403307570e+00,5.330528420331232198e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.077982523559326467e+01,5.559315778212167913e+01,5.739830060898385256e+01,5.979911030483678758e+01,5.798007060728986772e+01,5.977066088203203975e+01,5.903041820678252805e+01,5.969773855043546718e+01,5.944337506423486417e+01,5.961502487079533807e+01,5.950057895960831900e+01,5.954562520753791688e+01,5.941699761317759254e+01,6.358703450488190612e+01,1.630808717854327483e+02,1.630808717854327572e+00,4.102157835999999946e+01
1.064507120808988905e+00,5.037753833741802190e+00,6.772580697669914329e+00,1.172946895756828312e+00,2.264489497686171582e+00,4.047884700860700846e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.130832271889485485e-02,7.735408542993924171e-03,3.558773789466222054e-02,4.095015024527530467e-02,2.029861168563651397e-02,4.464412281430306384e-02,2.915317545229377180e-02,3.584127383264812394e-02,3.445998990502803505e-02,2.919906638217326794e-02,3.482918527177020912e-02,2.847304525546983864e-02,3.667757999357530718e-02,3.962273015843065932e-02,6.523664961980277788e-01,6.523664961980277753e-03,7.059697431000000467e-01
2.172823900033990618e+00,3.457461677061520078e+00,3.820658636765896343e+00,2.139537140135499449e+00,2.481818873424468386e+00,7.567717170091557755e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.440099001632725617e+01,1.121890023062155706e+01,1.473502978190642310e+01,1.339240333105377978e+01,1.432424174077434031e+01,1.342738281117334687e+01,1.422073819957205210e+01,1.348049153651141197e+01,1.416048304142131897e+01,1.363744275844267584e+01,1.416562285753205686e+01,1.375635087784010580e+01,1.414879258612434576e+01,1.427983886971292904e+01,4.771380200845819530e+01,4.771380200845819486e-01,8.845388118000000688e+00
