mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
2.532281931855912549e-01,8.712681042538649168e-01,3.599899407018127384e+00,1.661269705909116157e+00,3.795611711239877728e+00,3.889407496620358451e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.626505157234857890e+00,7.844774607070454486e+00,7.390796574701760768e+00,7.906666705462770395e+00,8.018852359498918503e+00,8.054428574511353744e+00,8.188136637078212487e+00,8.184416763735230305e+00,8.199888695659272031e+00,8.205622765671602536e+00,8.225679854094991583e+00,8.185500824709814438e+00,8.208272039618542237e+00,8.265106227085579960e+00,1.245796443880703563e+01,1.245796443880703569e-01,3.215854536999999880e+01
1.218382454309430374e+00,1.886818003662415588e+00,4.716731727369927185e+00,2.491517241149886264e+00,3.533692232220549734e+00,9.045430301499918224e-01,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.175203167318122688e+00,7.089722177396572178e+00,7.796103464862245147e+00,7.897466448550654938e+00,7.882035232281400461e+00,7.788057711268645100e+00,7.881778311219568955e+00,7.672898578164312866e+00,7.882536252787564202e+00,7.581475990068938131e+00,7.927832980431812615e+00,7.561871820519935561e+00,7.931746083481360898e+00,7.663576012777208568e+00,1.903147626948461379e+01,1.903147626948461513e-01,9.653599084999999747e+00
2.726802954489825903e-01,2.573749500492429565e+00,4.541248262009449643e-01,1.201820587092665926e+00,3.004970803918059818e+00,6.206372064001190125e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.978983988981944719e+00,1.188548248596732648e+01,9.323801898945468736e+00,1.239403817330347657e+01,1.020005099361235423e+01,1.241669886531527922e+01,1.086347836947420475e+01,1.227581826664598452e+01,1.117512257337159909e+01,1.205043624489995580e+01,1.127086613104516388e+01,1.187481500410379276e+01,1.126913297391048019e+01,1.150396316668212826e+01,1.875544646267247728e+01,1.875544646267247595e-01,3.916685650000000152e+01
9.610411490470514018e-01,1.154989520991414942e+00,5.918515747431865037e+00,2.564919848452030582e+00,4.275265940197775727e+00,8.343030062489107834e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,6.582242418105822779e+00,1.447268150204696724e+01,1.243132760011818938e+01,1.263027935590322137e+01,1.402994823806582048e+01,1.258482587048521140e+01,1.437481259017754454e+01,1.282139440801325669e+01,1.435610675888490206e+01,1.300554249550447317e+01,1.414446209460778192e+01,1.313761120550211814e+01,1.391272462946922772e+01,1.315998271212911064e+01,4.076183062650454758e+01,4.076183062650454714e-01,3.457263860999999849e+01
5.899996219340235548e-01,-5.535481517460904000e-01,9.729812795487593480e-01,2.190342816793739988e+00,2.777380892986926586e+00,4.690826832089795673e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.246106500406450550e+02,1.330405302092043485e+02,1.399632298225754994e+02,1.418024450031290655e+02,1.411242958305534216e+02,1.415525159236339050e+02,1.412855963762980309e+02,1.414723513841045701e+02,1.412878942919900851e+02,1.414343392795153136e+02,1.413089030362855851e+02,1.414240758321111571e+02,1.413011942003125512e+02,1.411989150021976798e+02,2.538635762403607998e+02,2.538635762403607998e+00,7.205879530999999361e+01
8.119531690697328052e-01,9.847023381978449175e-01,1.078065011675174878e+00,7.563147766264037841e-01,2.035845819857877714e+00,2.163428944522973740e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.051725660166660958e+01,3.224220533149821932e+01,3.428354310421641316e+01,3.485991181069751832e+01,3.437697875161517658e+01,3.482824361985677797e+01,3.447475394634005141e+01,3.478479133898623843e+01,3.451503754425293380e+01,3.472658075420170576e+01,3.455869967963636213e+01,3.467907601528202832e+01,3.460418643376821279e+01,3.302220788691955988e+01,6.526536147168106083e+01,6.526536147168106039e-01,1.939320379000000116e+01
8.970179059168765789e-01,-4.958846778828452373e-01,2.328780686694401858e+00,6.532234199632638294e-01,5.491364529640371250e-01,5.971006386711628089e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.657759340891100663e+01,3.159844144701965973e+01,3.095239683619089632e+01,3.160181917055032841e+01,3.154494237373181420e+01,3.101397961937047043e+01,3.169686674642899504e+01,3.071882925562859157e+01,3.171046541114116835e+01,3.053966907503822625e+01,3.167849215576571709e+01,3.041646278321525898e+01,3.167054328229787785e+01,3.067191866476293072e+01,4.091619623422681684e+01,4.091619623422681484e-01,3.717962031999999795e+01
-2.990583175303940244e-02,1.783739292228912365e+00,1.675706834470619855e+00,4.078408260237049276e+00,2.285223198594342975e+00,2.135014077698742962e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.088537933478385256e+01,3.589122382612753626e+01,3.432195312333229253e+01,3.737279160776699882e+01,3.456332390213629679e+01,3.700744813498993580e+01,3.484913016646524397e+01,3.662619462819011318e+01,3.519747654623088096e+01,3.634914764395787756e+01,3.548866935619662399e+01,3.614546042876690990e+01,3.567179445886232259e+01,3.580574509249314019e+01,6.168783267058427811e+01,6.168783267058427500e-01,4.710839799000000028e+01
1.122018103622690388e+00,1.577250536219889643e+00,1.061323652007872154e+00,2.600184066894336343e+00,2.032694842526051815e+00,5.273846403521354809e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.192655747487059159e+01,2.883659695118571875e+01,2.689558346960883739e+01,2.936091500333463600e+01,2.800567514383923395e+01,2.917114792410232127e+01,2.825801694726494873e+01,2.882816428020182542e+01,2.832257740008143543e+01,2.869510767406876894e+01,2.843947197682697237e+01,2.866203398605497910e+01,2.851203643265231591e+01,2.817437456712540467e+01,5.088741926935244919e+01,5.088741926935245186e-01,3.550008343999999738e+01
1.089899949653574396e-01,1.228835446502633211e+00,5.679602395698121420e+00,1.335657214213452182e+00,2.523267436065937730e+00,3.746547643052295484e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.330680336327446867e+00,4.772744231926761671e+00,4.753739215898900028e+00,5.049397362318217120e+00,4.748033304084893658e+00,4.792155837812881458e+00,4.884066576345324151e+00,4.613968024860328754e+00,4.903097886757363355e+00,4.609908608740388658e+00,4.852090074526661745e+00,4.651271985036300904e+00,4.794355696440987025e+00,4.855202358306188515e+00,1.072520899946352024e+01,1.072520899946352024e-01,1.261859448000000050e+01
6.841650118934405889e-01,1.574494691356046694e+00,-4.570077246726291786e-01,3.020429576928080007e+00,2.399411068774892186e+00,4.776710840148593817e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.144940689152317645e+02,1.234937336386502835e+02,1.295383940575214297e+02,1.328017226589355460e+02,1.310275259652538580e+02,1.325892303433903976e+02,1.315363095718585100e+02,1.324912533975108033e+02,1.318205969470156447e+02,1.324214580943390445e+02,1.319445044397253355e+02,1.323610031961341065e+02,1.320282341488979796e+02,1.284105576832626241e+02,2.627994028257913328e+02,2.627994028257913506e+00,5.859035085000000009e+01
7.425846385720495935e-01,1.893980386722202702e+00,4.474840421062273865e-01,1.855058173714586589e+00,2.683003994457207497e+00,3.279695658845404704e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.943424822978766286e+01,3.390101808072265754e+01,3.400234532904780593e+01,3.492249120462157919e+01,3.437281584868539852e+01,3.474535191966396752e+01,3.453853802096003278e+01,3.464534518177848810e+01,3.457341223246964290e+01,3.464431895860594324e+01,3.457989532781372333e+01,3.463534260137137721e+01,3.458407155394034049e+01,3.415476582220209423e+01,6.518741125681417259e+01,6.518741125681417614e-01,3.199255945000000168e+01
5.076637960496255264e-01,7.527253290401924035e-01,1.732603076993888491e+00,1.921431080053730867e+00,9.565566193655931082e-01,1.578803669389204245e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.645680639537287604e+00,1.441173326497769480e+01,1.163450951729327798e+01,1.345922789560241384e+01,1.241574896823318852e+01,1.301772012939715850e+01,1.262514440160370022e+01,1.293287079027503950e+01,1.265388053962997894e+01,1.294469882321093301e+01,1.266584087900990063e+01,1.291411365814036927e+01,1.268952550971455295e+01,1.291352175501615029e+01,1.262025553569541714e+01,1.262025553569541825e-01,2.421659664999999961e+01
4.401723434119673706e-01,8.152893173475624922e-01,4.045137920969139600e+00,2.198633956925874600e+00,3.985401443734422955e+00,2.910781025039506087e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.385759612306627808e+00,7.405660649307646004e+00,4.511061224757978216e+00,7.211396037614787424e+00,5.132576490661809210e+00,6.739588280650302465e+00,5.648714474862707391e+00,6.354011218244036030e+00,5.931504018089137631e+00,6.172236020490068142e+00,6.059679079992818629e+00,6.097105028098537716e+00,6.084716083764201144e+00,6.107070904446036508e+00,1.052726990355136216e+01,1.052726990355136172e-01,2.696130172000000158e+01
3.925842863914523195e-01,2.305985639363383743e+00,-2.502581904687937175e-01,1.663620260901943926e+00,3.480534062831747377e+00,4.760964838597431026e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.813906232553526365e+01,4.403341646279586996e+01,4.291215439650356700e+01,4.565453760884062007e+01,4.390985310872202518e+01,4.526936492322504790e+01,4.416166757325315473e+01,4.494952793589383333e+01,4.432575050359794488e+01,4.483463393688144549e+01,4.444356529168048553e+01,4.479694254347545268e+01,4.450491465447945671e+01,4.506845078392973392e+01,8.309361007928973208e+01,8.309361007928973697e-01,4.665991393000000187e+01
1.041426875152809295e+00,1.661002369607085249e+00,3.338538692488518755e+00,2.195581886936925464e+00,1.068334547377312704e+00,4.062130263347111914e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.831819418634185581e+01,3.325125384110307891e+01,4.196530211201506688e+01,3.852514669836217820e+01,4.139133042816006025e+01,3.932867337893678439e+01,4.079387489852118875e+01,3.977426709224392454e+01,4.032427247833133066e+01,4.001442001470913112e+01,4.002756205046401305e+01,4.014796925503290481e+01,3.991247256493538487e+01,3.771036936996467404e+01,9.397448659009326377e+01,9.397448659009326466e-01,1.433734725999999959e+01
7.203786752707466157e-01,2.496099476744098933e+00,2.166397396469461611e-01,4.035280530641691676e+00,3.675530606830474945e+00,7.577474863519491066e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.008478986543661904e+01,2.703817311684322888e+01,2.418771489233660077e+01,2.797316083435224243e+01,2.548553177245904777e+01,2.799037804317065081e+01,2.578647142049067753e+01,2.769224264858020845e+01,2.581326518349778354e+01,2.749496871380516438e+01,2.615125541111731167e+01,2.747749523576042208e+01,2.642492489290874147e+01,2.627837012191086075e+01,7.028741578409326962e+01,7.028741578409326562e-01,6.599746537999999418e+01
-1.223117751863764813e-01,3.914779113343062056e-01,5.040043060320981816e+00,1.898462913590139634e+00,3.311412619492858145e+00,3.707961585588953390e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.156335329947574309e+01,1.275349410740607503e+01,1.372891936710589178e+01,1.317254565467712979e+01,1.379924165019183491e+01,1.372050111088238467e+01,1.347205634678644692e+01,1.410424208524135281e+01,1.322967510815158221e+01,1.416657799206373269e+01,1.322489964547266261e+01,1.407871790903449316e+01,1.332046196279932460e+01,1.366732502799461635e+01,2.682253911150903747e+01,2.682253911150903614e-01,2.763805128999999994e+01
7.065378693197441606e-01,2.241355484481722726e+00,4.863139564975004880e+00,1.861917926929497646e+00,1.900593586365448617e+00,4.543161610575625176e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.981420695047018121e+00,3.395426081738373902e+00,7.274373630246776301e+00,5.013895219830306615e+00,6.380811233897173196e+00,5.544275610800139198e+00,5.704108072067142210e+00,5.868661259181352285e+00,5.729876399407027421e+00,6.044145438563150563e+00,5.817276989978362067e+00,6.052684973655781064e+00,5.852925662999558298e+00,6.035179808290997983e+00,1.928813209665139539e+01,1.928813209665139472e-01,1.026989713000000037e+01
1.273428605728375240e+00,8.639609146004767481e-02,4.906264614628754295e+00,1.691804364175907738e+00,3.622038137732279672e+00,7.800070890691421788e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.666387954055756637e+01,4.738791574045178123e+01,5.207641915356755646e+01,4.993960628404455804e+01,5.275847098596381102e+01,5.028324215942774345e+01,5.272541170888478490e+01,5.098745506293350616e+01,5.242741469195976123e+01,5.154279076133204995e+01,5.204836922702784818e+01,5.185961785785111999e+01,5.172081165293627691e+01,4.963734477444547366e+01,1.206324235945089356e+02,1.206324235945089418e+00,3.333674641999999722e+01
1.085708909355583840e+00,9.046269479884893050e-01,1.484720663919207650e+00,1.681248078534490320e+00,2.243768883858741070e+00,4.828148878520524434e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.577975043950648271e+01,2.098360428226292385e+01,1.774852629041533092e+01,2.083728344367828100e+01,1.904007692489263448e+01,2.016905502894096003e+01,1.968874669925197551e+01,1.966263692377114936e+01,1.986033977415848284e+01,1.934638516832202626e+01,1.989030300152704100e+01,1.941198686376719706e+01,1.985184956054082761e+01,1.995628292995033348e+01,3.905545237861757357e+01,3.905545237861757224e-01,3.148215035000000128e+01
1.078036118306955116e+00,1.683705680146773798e+00,2.852882748531204271e+00,1.374858292516303093e+00,9.121941278393347341e-01,4.293823628036474993e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.597835382274250549e+01,1.413838424448677067e+01,1.770786437450334816e+01,1.557136052796482417e+01,1.748651473361308462e+01,1.616886329225433983e+01,1.726553842243042070e+01,1.652585647819686088e+01,1.707584945944415011e+01,1.673697989222882754e+01,1.690849888005286061e+01,1.685688193125244183e+01,1.677049415278713340e+01,1.623573083068442457e+01,3.690677936443379537e+01,3.690677936443379492e-01,1.124560287000000081e+01
7.154617877101907553e-01,-5.621238502479045662e-01,5.961725305892241700e+00,2.169588940867885007e+00,1.654251245456067831e+00,5.935085356485397590e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.573954480573694070e+01,7.119533106526466781e+01,8.262399094492113250e+01,8.039372526433639621e+01,8.158899838700580176e+01,8.121172537299634087e+01,8.056365202479354082e+01,8.149659589661186487e+01,8.056313948076657994e+01,8.152663971304123436e+01,8.086135149103787967e+01,8.142759099912314014e+01,8.107449454469211503e+01,8.018095625669036508e+01,1.836804565900906425e+02,1.836804565900906461e+00,2.814286264000000060e+01
1.193519642331412500e+00,4.948079283529202010e-01,1.811394133775104054e+00,1.895871816734407300e+00,3.968642326193053016e+00,6.035093463273542902e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.135522085373813184e+01,7.870931082118502786e+01,8.348242461033177619e+01,8.433047991671975296e+01,8.439622280554550571e+01,8.388682064698055285e+01,8.451738900597041493e+01,8.394946387232619145e+01,8.458557481728402649e+01,8.397578687807933306e+01,8.457177153787169743e+01,8.404264359054413092e+01,8.451977782249829829e+01,8.769206566036875472e+01,2.003497603708997872e+02,2.003497603708997765e+00,4.573985152000000198e+01
7.333639881427318485e-01,1.921283225068817657e+00,2.223640005589177626e+00,1.782564320886298459e+00,2.509873920487311505e+00,5.593513445208239787e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,5.147459885781903388e+00,7.081530159781351585e+00,5.438858365751976898e+00,6.853021754846233549e+00,5.413843917032418851e+00,6.385566769330129233e+00,5.511519020422442239e+00,6.074636513601164189e+00,5.817847543680558786e+00,5.847630017030407856e+00,6.036532050189921783e+00,5.687215162659129852e+00,6.154776075047610817e+00,5.926940751369931704e+00,1.137164566079965766e+01,1.137164566079965772e-01,2.749892364999999828e+01
1.218972173533545478e+00,-5.761515452880294763e-01,5.835469310563329515e+00,1.252440122379714360e+00,2.215020871428645233e+00,2.157783769801209672e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.961455880181929512e+00,4.722631664180653388e+00,4.076912277210950286e+00,4.543204058186528727e+00,4.243741819540086446e+00,4.454451040118851068e+00,4.265986709786192321e+00,4.407678506886442804e+00,4.301520372176756979e+00,4.377522195018220152e+00,4.321503711340177745e+00,4.364127222579817555e+00,4.330181194022369340e+00,4.455275271333752229e+00,7.010450415867816254e+00,7.010450415867816587e-02,7.253462009999999793e+00
4.453780945835542071e-01,2.226512551821599128e+00,6.755041828684871241e+00,1.360945015255676127e+00,4.880736230801834274e+00,4.840627403296754672e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,7.599603016445283243e-01,1.525106354011956378e-01,4.315280497831554540e-01,2.992128639674423440e-01,2.435573993120852820e-01,3.276038388254808309e-01,1.956945537727285966e-01,3.512676196816547636e-01,2.255369232964964388e-01,3.705124714977098832e-01,2.451299080988070256e-01,3.852181798472896768e-01,2.538963303052009790e-01,3.137568366295385158e-01,1.406618269443141944e+00,1.406618269443141861e-02,1.288765768000000023e+01
1.569392274653709785e-01,3.029727066398172353e-01,6.385631503440183376e-01,1.427632354462014419e+00,6.879747144582339935e+00,6.093454123086773144e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.178920365541923232e+01,3.565478695408324938e+01,1.902442548253363697e+01,3.636334522259895152e+01,2.056077495513567754e+01,3.418274398102308709e+01,2.408959147064942385e+01,3.183693093752835779e+01,2.594411387704240823e+01,3.029481972728331840e+01,2.706078694238113513e+01,2.929229749756855838e+01,2.758299440607086339e+01,2.839791769579235137e+01,4.284141984447580853e+01,4.284141984447580875e-01,1.049449517000000043e+02
1.009489572498490473e+00,2.385886299826730728e+00,-1.340853478032844270e+00,2.517773974208129317e+00,3.251478078844312947e+00,6.058613793479379339e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.380622537312478926e+01,4.650712855874279228e+01,4.497191217660448359e+01,4.860630402056325750e+01,4.487394124098122461e+01,4.809305228469577287e+01,4.569657537384105694e+01,4.752126788612531527e+01,4.659876365945567755e+01,4.695062133306117858e+01,4.710104518496682147e+01,4.657878125241473555e+01,4.731352620768865336e+01,4.640795223120752411e+01,9.863897337992311520e+01,9.863897337992311165e-01,5.110547239000000275e+01
8.726413725588484382e-01,-3.939190608073482869e-01,5.003713797730775958e+00,1.529471855403821356e+00,2.243356048837372274e+00,2.124519813315377093e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,8.118152027856391229e+00,1.071216402311147320e+01,9.596008814708845591e+00,1.060331963530465771e+01,9.752410748777887051e+00,1.034227381805703416e+01,9.898619150218607388e+00,1.024030635094121777e+01,9.965859134747304893e+00,1.016254841485413429e+01,9.973444907912330848e+00,1.010704803680253328e+01,9.983974210544289463e+00,9.917883740805354620e+00,1.563090338023578596e+01,1.563090338023578607e-01,1.284235570000000060e+01
1.192801395023941335e+00,1.616046474220498741e+00,7.534811056370490867e+00,2.912136209285935973e+00,1.171897822982300053e+00,4.504835853960414305e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,3.454612686103247121e+00,6.438125171124464252e+00,4.890917935712486120e+00,6.620713893961573504e+00,5.484212084297785061e+00,6.155721728861955455e+00,5.761510270044751358e+00,6.150482686040065872e+00,5.820477576550111998e+00,6.163039258923677544e+00,5.779392559426356435e+00,6.149920238115687887e+00,5.810933719680051013e+00,5.975212033712502091e+00,2.165449503524562758e+01,2.165449503524562724e-01,6.205712893000000285e+00
9.655215722170276127e-01,-5.151703179171845948e-01,5.877556818439432895e+00,1.367939634994136622e+00,2.092109114012800308e+00,1.414909543763937627e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.646544571704853510e+01,1.653832743129101956e+01,1.821219180665651294e+01,1.811835537861406209e+01,1.818593130757917464e+01,1.813967173154011547e+01,1.814061434370691117e+01,1.818407581711348087e+01,1.813917281994509523e+01,1.820134873902438244e+01,1.814007624039345501e+01,1.819371652541128626e+01,1.813406006523545955e+01,1.793498601781898572e+01,4.152497552436656747e+01,4.152497552436656969e-01,6.921409118999999777e+00
-5.248248455962539749e-02,-1.179066549091153382e-01,1.431914546724159853e+00,1.964127806132756282e+00,5.153795108725171659e+00,4.162428136571850956e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,4.918555245494450645e+01,5.489779804718827450e+01,5.182978748943730096e+01,5.633946099518936990e+01,5.271500750360855392e+01,5.532830892124020750e+01,5.412590595684814332e+01,5.452014983755174171e+01,5.467220807206055611e+01,5.414710733775065421e+01,5.487744476976600794e+01,5.408928921992804817e+01,5.484879412570192869e+01,5.583446478969324289e+01,9.035649589413517901e+01,9.035649589413518035e-01,8.581917939999999589e+01
9.574977610604802347e-01,1.907107332193626714e+00,5.163848782349279354e+00,1.148758069707414675e+00,1.824385006117432262e+00,3.799848065930105712e+00,3.500000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,2.128776297129578443e-01,7.916472644282344928e-02,1.620086764667089119e-01,2.011442100798371546e-01,9.443303060738436616e-02,2.706332169652485575e-01,1.074350683513222438e-01,2.491254848194330018e-01,1.231660013311415836e-01,1.834743416485941636e-01,1.479460793376876915e-01,1.384774799902736553e-01,1.669160391871760130e-01,1.639325645204003090e-01,7.607974713248006893e-01,7.607974713248006650e-03,5.032091216000000422e+00
