mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
6.543569265670843293e-01,1.855903205078206053e+00,2.542927944709362009e+00,1.474087456121497608e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.056360417262737172e+01,1.593024475664735462e+01,1.412101676365747771e+01,1.564294207244776125e+01,1.518880722419522655e+01,1.546109718486872886e+01,1.532537386273799207e+01,1.531734714990172286e+01,1.538661160146950380e+01,1.524017771321921799e+01,1.541461887195887037e+01,1.519126114588571674e+01,1.542598110071906170e+01,1.524087131565628894e+01,1.759857736398550188e+01,1.759857736398550143e-01,1.503937187000000009e+01
4.677243812728216765e-01,4.319479998024041478e+00,1.154694316454399017e+00,1.705479959350177710e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.507381833087714229e+00,1.848822623188908221e+00,1.755692364392190452e+00,2.065908759246129822e+00,1.770529648264529854e+00,2.081605683453524147e+00,1.867591905712629563e+00,2.039968140893817949e+00,1.964270076114955410e+00,1.963566854951984020e+00,2.015933956335041799e+00,1.902967468733409051e+00,2.037707860863956721e+00,1.979798285387933454e+00,3.336445437200881159e+00,3.336445437200881436e-02,2.894502210999999825e+00
-7.110906517781159786e-02,2.082476522679134412e+00,1.393329096052257299e+00,1.261319257877406397e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.695634951328636397e+00,1.128132508913963328e+01,1.003290137822777517e+01,1.111448009622835542e+01,1.065844453614428033e+01,1.102106378458683977e+01,1.074913571279157054e+01,1.095459815924435354e+01,1.079027345935593907e+01,1.091611822722128977e+01,1.081119303913267160e+01,1.089490796373162596e+01,1.082162184327267518e+01,1.083006826902652087e+01,6.196419463825927565e+00,6.196419463825927898e-02,1.228173821000000032e+01
1.064474702410624030e+00,3.775057505030404048e+00,1.909131409625636489e-01,1.562673453548516056e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.339605128326607497e+00,8.770019622772796675e-01,1.555029608320055434e+00,1.345270848516933793e+00,1.476575642625744811e+00,1.517854216812817514e+00,1.272429645081261107e+00,1.564258634579281715e+00,1.144483242285275537e+00,1.559981716957091091e+00,1.271384832105859619e+00,1.531990456366501885e+00,1.357709963833423572e+00,1.476963205824096459e+00,4.372724632674778178e+00,4.372724632674777900e-02,1.453446550000000004e+00
8.553990635776234086e-01,2.119028560202907752e+00,2.161328344044693761e+00,3.542266952332011609e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.455210014492704218e+01,2.417489949397323912e+01,2.054829134380825550e+01,2.411491793159239094e+01,2.249624031756369291e+01,2.401811317384350630e+01,2.274549775762806547e+01,2.387681522798461486e+01,2.287799188517132265e+01,2.376955690191774195e+01,2.299633946056487233e+01,2.368900534913498745e+01,2.308052536998615523e+01,2.330615940656611329e+01,3.647899373288337443e+01,3.647899373288337466e-01,1.925864612000000164e+01
4.891578164828495057e-01,2.364416795662551252e+00,1.625934087133613870e+00,1.195406844616531350e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.020361542149498035e+00,9.062288473659490862e+00,7.471068701368803744e+00,8.841515071599982178e+00,8.227398694711169469e+00,8.707276534257591294e+00,8.355730286529762907e+00,8.604511384513445549e+00,8.421495157511486696e+00,8.536366815726296409e+00,8.459627136852423845e+00,8.490126812645810261e+00,8.483237203019315942e+00,8.460020390322975814e+00,9.928120230783076039e+00,9.928120230783075983e-02,8.587581015999999678e+00
-1.118818134422618904e-01,4.029832923017113266e+00,4.873581541420819452e-01,2.923210968614260441e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.346716643359092469e+00,1.972161046894031600e+00,1.754453808258273906e+00,1.948222207954248386e+00,1.880937317800985831e+00,1.930082179777396600e+00,1.897598678508033432e+00,1.915039605340620454e+00,1.905478531497608596e+00,1.905596397461750025e+00,1.909371785827154611e+00,1.898887178919439034e+00,1.911139749872046156e+00,1.899100708748290733e+00,2.447068865521711434e+00,2.447068865521711406e-02,1.807354128999999920e+00
6.498407187370280891e-01,3.718319511295977708e+00,9.269697424757532556e-01,2.259373844049521463e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.516503803038991904e+00,3.693987445659618452e+00,4.835847333984691687e+00,3.673904377552897671e+00,5.094575770765817246e+00,4.081954653201330885e+00,4.944655103574073785e+00,4.377392982841133318e+00,4.825529163234118180e+00,4.540897139283472939e+00,4.729401710718271978e+00,4.633174149916189144e+00,4.643968086429238085e+00,4.570921920617135648e+00,8.798114328126585448e+00,8.798114328126585559e-02,4.846971863000000269e+00
-7.987263559892107678e-02,2.783548458820197080e+00,3.580205927468842475e+00,2.498619547749671543e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.465593449305788809e+01,2.707697967806187123e+01,2.173694629643824427e+01,2.672016873354889910e+01,2.420418482219088929e+01,2.646800974278150775e+01,2.464262245895304204e+01,2.623421669607237305e+01,2.489102068758896991e+01,2.607547631646957953e+01,2.504853047037162384e+01,2.596669653125503174e+01,2.515482255631285113e+01,2.574382507383501562e+01,4.107862735502988016e+01,4.107862735502987861e-01,1.983154727000000150e+01
7.839675525891415253e-02,3.297408259497371930e+00,1.904975627650421499e+00,2.591600677202055891e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.033735239170381348e+00,1.283926696191502259e+01,1.155668983801346883e+01,1.256719544326945304e+01,1.259595353820139785e+01,1.245541463791954762e+01,1.269073167990390516e+01,1.238362549635223786e+01,1.271478960011602588e+01,1.238758494036584423e+01,1.271125928341308864e+01,1.243191010549118580e+01,1.269593865016360645e+01,1.280325739018658560e+01,1.863893582005481520e+01,1.863893582005481386e-01,1.207247291999999916e+01
9.712556501632014783e-01,3.561865640151117951e+00,3.500871780914417197e+00,1.424628053121167914e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.140066884079266707e+00,1.088408397638582770e+01,1.023414065982398924e+01,1.114467727914668593e+01,1.115449777423861555e+01,1.120221454432570063e+01,1.112989838561077072e+01,1.115251013908261868e+01,1.112497126434210770e+01,1.108975594547072063e+01,1.114384374676153833e+01,1.102400605447178172e+01,1.117179227345284964e+01,1.070826218860176127e+01,2.177144589354528392e+01,2.177144589354528259e-01,8.671932527999999252e+00
-6.730409289584937671e-02,3.674289884643234139e+00,8.552616079777244362e-01,2.549135822542076824e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.631513557054470098e+00,7.985414083682064401e+00,7.974260757143894374e+00,7.676952736289488044e+00,8.607575022138922449e+00,7.528179673731419719e+00,8.579037370149073638e+00,7.808214332298092586e+00,8.525241516631075100e+00,8.019005052431499081e+00,8.467952302911120555e+00,8.154437693531850329e+00,8.411835634960070252e+00,8.523611069512879723e+00,1.333162703789983361e+01,1.333162703789983472e-01,8.120717000000000851e+00
-3.370936506225646889e-02,3.502996276033767842e+00,2.834611889243175309e+00,1.904581661128757375e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.998897248357845768e+00,1.501416972810837969e+01,1.259262362679301184e+01,1.495344688175095982e+01,1.400597149854652734e+01,1.484428624975551259e+01,1.421667642944543886e+01,1.469927243771661551e+01,1.431824989018246086e+01,1.465617749381017987e+01,1.436742927146698356e+01,1.466037167107505113e+01,1.438822132963720968e+01,1.487426892530991118e+01,2.450206534952276272e+01,2.450206534952276138e-01,1.186498717999999997e+01
3.245524214984784050e-01,4.457292644594648579e+00,1.762127817030881394e+00,1.924584207776838252e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.391226229566469463e+00,5.582438103690086528e+00,5.559670986006148397e+00,5.957363889088504116e+00,6.033592433793431020e+00,5.984448445111698156e+00,6.102945968220565121e+00,5.979392160424225722e+00,6.092315261173972374e+00,6.020639878744204587e+00,6.048527311659689154e+00,6.045361759563368409e+00,6.059904663726117136e+00,6.232916843452532163e+00,1.211291428299403705e+01,1.211291428299403755e-01,5.028673222000000109e+00
1.094802002809077024e+00,1.962756724850982959e+00,4.883267246344779600e-01,2.733137373894015898e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.616490486687002459e+00,1.301296576238596003e+01,1.064054927919162274e+01,1.278667836593936791e+01,1.159567161724902107e+01,1.264234638633067043e+01,1.178755557221297678e+01,1.252661258144134493e+01,1.190387283485769920e+01,1.245118562436787712e+01,1.197944584763139275e+01,1.239634256687733860e+01,1.202948705784218220e+01,1.238546679788443505e+01,1.610561531649642930e+01,1.610561531649642997e-01,1.266583480000000073e+01
2.333812200351323418e-01,2.713149712910325917e+00,1.367642778012988725e+00,3.199669663438203582e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.020197589768521063e+01,1.869510865964073432e+01,1.522558157498419362e+01,1.841161926038916974e+01,1.687613406143044514e+01,1.822655837954281566e+01,1.714597481608723939e+01,1.806656240232674548e+01,1.729179364088069804e+01,1.796116271197387704e+01,1.738876267222817518e+01,1.788797500948670915e+01,1.745565815930381603e+01,1.764634508498420828e+01,2.861955809589942490e+01,2.861955809589942223e-01,1.510802475999999928e+01
-2.228536883309223671e-01,2.236150668417935083e+00,1.540891279828819238e+00,2.327121219098317706e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.246546569465825982e+01,2.013511631240298527e+01,1.720065512739672897e+01,1.991149032357328608e+01,1.870010517364265112e+01,1.976536720950964110e+01,1.892925014844470510e+01,1.963686029440285452e+01,1.904996274366610720e+01,1.955572650930528056e+01,1.912307845806882867e+01,1.950362795705474284e+01,1.917119554983180407e+01,1.930097490464848065e+01,2.643753168795889863e+01,2.643753168795889841e-01,1.694488095999999899e+01
9.138778955530757475e-01,4.198456577267153378e+00,1.022100836268623913e+00,2.643533210681790369e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.817602703036084399e+00,3.414705406978352009e+00,5.166677483416331818e+00,4.094201708045797972e+00,5.429769688245009718e+00,4.650615655156113526e+00,5.194837270590328515e+00,4.905064284545981756e+00,5.033323892732732396e+00,5.022755300444810445e+00,4.899660748359012885e+00,5.070243029516175781e+00,4.794513218193459991e+00,4.834182553567843321e+00,1.119739441506045274e+01,1.119739441506045208e-01,4.477477085000000301e+00
9.415227884626111710e-01,3.748671883659292270e+00,3.568327540142910426e-01,1.750629023425547937e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.789852174305027299e+00,1.150392011578852403e+00,2.286404494869374915e+00,1.788760763550136801e+00,2.305171219369085645e+00,2.063078348853870203e+00,2.127335002529450403e+00,2.171912157419578548e+00,1.978163946414918550e+00,2.215004227914750601e+00,1.851939733164040591e+00,2.222387500209201061e+00,1.843019017290319805e+00,2.094175965873691148e+00,5.554544446641441979e+00,5.554544446641442035e-02,2.060599385000000172e+00
-1.635152730962051715e-01,3.856053683680654931e+00,1.742437839083538220e+00,3.316902617727070179e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.063528963289730456e+00,1.224729927993720402e+01,1.149340299448190983e+01,1.176381073177880410e+01,1.242271329879114994e+01,1.159432594633025282e+01,1.244976703079667857e+01,1.156796818365630486e+01,1.243706624262069127e+01,1.161864761634840981e+01,1.239930594589763757e+01,1.173009314396215785e+01,1.234990951230503953e+01,1.231749489055525082e+01,1.706987178156460772e+01,1.706987178156460783e-01,1.300811698000000050e+01
7.170743732153503913e-01,2.756371997781978056e+00,1.279458344891270638e+00,2.408046688230493171e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.023236849306985441e+00,8.189126848658016655e+00,6.615652832891825597e+00,7.733708853208193013e+00,7.313488574683372434e+00,7.560261652558793344e+00,7.440526171937986710e+00,7.545294424149544987e+00,7.496918766999630890e+00,7.541467187059287980e+00,7.520299230772336863e+00,7.537177680095381582e+00,7.526927089014257888e+00,7.362022850277475605e+00,9.512161721951914117e+00,9.512161721951914450e-02,9.676633692999999425e+00
-1.329888165373357412e-01,3.005616181165144063e+00,9.200861916022164966e-01,2.006771030051485827e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.487090984948136629e+00,8.163192357768782159e+00,7.563275379303250112e+00,7.984361063627587463e+00,8.134982779249554596e+00,7.898107457544321974e+00,8.185416737771602058e+00,7.840981699709329789e+00,8.195439044351395808e+00,7.825520748833004525e+00,8.189061057965918877e+00,7.819160621386251897e+00,8.175907430712356927e+00,8.010713177997821788e+00,8.540443884000014307e+00,8.540443884000013808e-02,9.187191434000000712e+00
7.331705992232101510e-02,3.350714496468544468e+00,7.984961591259368552e-01,4.322384975951639174e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.108762826828134651e+00,2.255179184831370698e+00,1.730434335279153135e+00,2.222113806529061542e+00,1.917445997513114841e+00,2.202638223565289710e+00,1.968461373522955471e+00,2.175632032714215125e+00,1.999276643077140259e+00,2.159409683110611766e+00,2.016385241875748413e+00,2.151888420563258464e+00,2.022778146801420984e+00,2.074692335496787443e+00,3.000128578985846062e+00,3.000128578985845895e-02,2.343118920000000216e+00
8.876592053139167326e-01,2.799595476313600617e+00,2.388360582072285576e-01,1.710313792213362216e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.851118704412065608e+00,5.153800567522689668e+00,4.379059534970482837e+00,4.992185394985692248e+00,4.849441946625399069e+00,4.896706699144193209e+00,4.906673525459040341e+00,4.822688772222722520e+00,4.929922806897844900e+00,4.772265846177204729e+00,4.938833675477567020e+00,4.736691799372320766e+00,4.940633364517639237e+00,4.857893594046400310e+00,8.689139845397912509e+00,8.689139845397912676e-02,4.722946162999999586e+00
1.022174881073467434e+00,4.478880401076132500e+00,7.239332794719182118e-01,3.041186945639915873e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.110753898750028057e+00,3.177066113788793444e+00,5.401801994480456059e+00,4.143011490348628811e+00,5.701191535750854911e+00,4.760395163971229415e+00,5.471125022456801545e+00,5.060187474303702970e+00,5.266983532246488409e+00,5.205055406101525506e+00,5.089120554934930318e+00,5.290598638182093971e+00,4.941562352924167456e+00,5.164142716122941401e+00,1.311475584356144886e+01,1.311475584356144863e-01,4.451328876999999906e+00
4.332048891713080607e-02,4.500864968266782284e+00,5.267753961964501963e-01,2.917944635706699597e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.061161317248300762e+00,3.339673259306693787e+00,5.462448539693913752e+00,4.466167436453218897e+00,5.675149960530153415e+00,4.990675168629825187e+00,5.434769784472272214e+00,5.226853806028963767e+00,5.229025141056170334e+00,5.335488213586691231e+00,5.052573423257269880e+00,5.383781219606614599e+00,4.899556346023818065e+00,5.163091473555871502e+00,1.042357919522338783e+01,1.042357919522338833e-01,5.557935825000000385e+00
-1.110071764028407737e-01,2.768561442219786617e+00,1.207295696471119673e+00,1.563423592779950688e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.933206093339522091e+00,8.153823741895024568e+00,7.064683170322687999e+00,7.895221593440287400e+00,7.630252871223462741e+00,7.769245531579951347e+00,7.707993437099188938e+00,7.694745805728308241e+00,7.742301862221075304e+00,7.663733271023312810e+00,7.756876730571484302e+00,7.647617214588182222e+00,7.761204815112969335e+00,7.752487402263452232e+00,6.130713260232603545e+00,6.130713260232603656e-02,9.239612077000000312e+00
-7.719751087868773065e-02,2.016343627076797596e+00,1.421836843863177435e+00,1.806104646273739789e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.005218859657639285e+01,1.376867372840578163e+01,1.274545954906386669e+01,1.371386069821598142e+01,1.346308062035684117e+01,1.368259028869745819e+01,1.353357245381730145e+01,1.364563080156589336e+01,1.356293755888106034e+01,1.362185172490612395e+01,1.357792185046113786e+01,1.360828171143445076e+01,1.358424641174518221e+01,1.350596088011648099e+01,1.051423630799519948e+01,1.051423630799519920e-01,1.505137790999999936e+01
-1.373215440749976368e-01,3.905031318671481344e+00,1.455216189756213030e+00,3.881462263574503968e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.115935028950270436e+01,1.819279543175992941e+01,1.626651206675734329e+01,1.777318345099854469e+01,1.788213449264297950e+01,1.750668358470821673e+01,1.800862507533354417e+01,1.727949471529220915e+01,1.804000083208481797e+01,1.712316092828272573e+01,1.803522593530439622e+01,1.705977280217426895e+01,1.801440983283108821e+01,1.764032955886359133e+01,3.130464191914610694e+01,3.130464191914610894e-01,1.413755122999999969e+01
-2.715868623203443466e-02,2.076075703792129801e+00,8.707620433846116059e-01,1.809062658305440330e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.822778603100392303e+00,1.466997879499545476e+01,1.221392073798459421e+01,1.449193181511559381e+01,1.330696552091994711e+01,1.437685626416084972e+01,1.350681149015362692e+01,1.427497643045578357e+01,1.362114780010291781e+01,1.420560402809721623e+01,1.369437206173524046e+01,1.415687907187428962e+01,1.374431249018381251e+01,1.367957224066510769e+01,1.902057894416155648e+01,1.902057894416155637e-01,1.267496410000000040e+01
9.745384880533398686e-01,3.113098669706511501e+00,3.295530813463314779e+00,1.755883880822447951e+00,1.100000000000000000e+01,1.100000000000000000e+01,6.738486140864311302e+00,1.115923679358684240e+01,9.976413319514401579e+00,1.075071015057151058e+01,1.093211493689861769e+01,1.051466315544749008e+01,1.100646552928718513e+01,1.035475884058617879e+01,1.101717468138064859e+01,1.030695655983396541e+01,1.100486221287263433e+01,1.032638271428428389e+01,1.098250464311014163e+01,1.097325015915593305e+01,1.662923301425774270e+01,1.662923301425774381e-01,1.056497339999999951e+01
1.031535689059229099e+00,3.213215570130472098e+00,1.025389813986782084e+00,2.962771171183097962e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.715727566256775027e+00,8.195273569806410308e+00,7.086469317570587734e+00,7.985871681124568688e+00,7.785579538316750536e+00,7.834952105401096212e+00,7.911626961727212581e+00,7.701040837825518182e+00,7.952280740650350843e+00,7.623445238488755216e+00,7.958756701450660387e+00,7.562091754349520301e+00,7.958431085665970350e+00,7.763769660005832129e+00,1.277651152397429613e+01,1.277651152397429601e-01,8.529571526999999875e+00
6.784318162095083204e-01,3.792064881935389487e+00,2.282493928994942856e+00,2.086826162244854732e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.370888382695484076e+00,6.097985943504358630e+00,5.702872003778153953e+00,5.922812080521580924e+00,6.043612151030008484e+00,5.904370978076227239e+00,6.064104160180604275e+00,5.956790716772285776e+00,6.042791906388023548e+00,6.030643760836335687e+00,6.016763430847397842e+00,6.057327889257281051e+00,6.035183543358578540e+00,6.070640812080026372e+00,8.116193738209126707e+00,8.116193738209126485e-02,7.406929874000000247e+00
9.781061761655189812e-01,3.531297805186947247e+00,1.648066968353488759e+00,4.619402643969180211e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.192812546323773759e+00,1.443473985271949545e+01,1.214307476054725754e+01,1.399764857860843215e+01,1.334160116027733167e+01,1.370535769439012697e+01,1.350700174015284816e+01,1.352199635284751089e+01,1.358379600229681650e+01,1.339552134832193175e+01,1.361016039100741182e+01,1.332469559628395039e+01,1.362692989408027699e+01,1.328031606408125143e+01,2.097640013862007180e+01,2.097640013862007158e-01,1.490832331000000011e+01
-2.319519530846300137e-01,2.424889435542691984e+00,1.972344936304558871e+00,2.104252980479510704e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.216405589158743794e+01,1.969475034438150374e+01,1.692768513550466025e+01,1.943826541145066500e+01,1.843573377132472757e+01,1.927960636109537162e+01,1.865089413932392759e+01,1.914362533916526843e+01,1.875910254713629044e+01,1.905844861733266526e+01,1.882099089137139458e+01,1.900615638474423719e+01,1.885838728771424400e+01,1.908023966373572478e+01,2.738315720866717484e+01,2.738315720866717484e-01,1.623873421000000050e+01
3.320466054571507009e-01,4.062950221188918576e+00,2.032400991624102371e+00,2.679526940457199191e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.302187569824460933e+00,4.781565175251670574e+00,3.675148401526513453e+00,4.643898097300900751e+00,4.111712673113621541e+00,4.562408053953471487e+00,4.204247417115002605e+00,4.501148970890618273e+00,4.256511049319325224e+00,4.459685417376627825e+00,4.289332015273573440e+00,4.430372155500127640e+00,4.311228767468599621e+00,4.290581178186402056e+00,6.969942523850569671e+00,6.969942523850569671e-02,4.564593140999999576e+00
-2.045616960967746867e-01,3.170309577743419815e+00,2.629816593527842805e+00,3.656576716511346525e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.198254173885684359e+01,2.144694411772885090e+01,1.743435132694149203e+01,2.091088502787759040e+01,1.917734868155170247e+01,2.062437615989348316e+01,1.948979540025040436e+01,2.039385871938295836e+01,1.967985462222516446e+01,2.022418198029676617e+01,1.979442815283822199e+01,2.010648509698313546e+01,1.986417375763943483e+01,1.986256100026794513e+01,2.643473774790099995e+01,2.643473774790099928e-01,2.008224197999999916e+01
-3.260912075127420096e-02,3.629314081121860269e+00,1.624607108943171063e+00,4.240613077678553999e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.008408953747404091e+01,1.796000040746356063e+01,1.501749239213036091e+01,1.742560846049138945e+01,1.658629039039099240e+01,1.710317297422135852e+01,1.681714261471598348e+01,1.688976177383363719e+01,1.691499764526085414e+01,1.674812589924443884e+01,1.695422039644833490e+01,1.664711466592381228e+01,1.698776075397551466e+01,1.677139080337384769e+01,2.509249768210246145e+01,2.509249768210246034e-01,1.674473504999999918e+01
1.053621791969385102e+00,1.984096984378016959e+00,3.053422274200634057e+00,2.549223173395591679e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.503979963645283036e+01,2.110892925829882927e+01,1.981423139094389541e+01,2.118163920143539514e+01,2.123171912116887938e+01,2.125771157351010388e+01,2.127946838003848740e+01,2.130373387923143369e+01,2.133725304688526592e+01,2.132116909278208183e+01,2.136166226350386665e+01,2.133024034383322487e+01,2.137029051219560571e+01,2.128770315666492507e+01,3.198951033198448712e+01,3.198951033198448868e-01,1.805168494999999851e+01
9.368283376483730329e-01,1.959968290365103227e+00,1.412189010982634274e+00,2.235389271161765112e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.089252995110513211e+00,1.188985641954970163e+01,1.049324243359837006e+01,1.163865416579658962e+01,1.109951328504303802e+01,1.146498895309217225e+01,1.112367567551589964e+01,1.136174512279533921e+01,1.116874703490860732e+01,1.132860563227066564e+01,1.120772146799767732e+01,1.132088589053696559e+01,1.125098493713832681e+01,1.132018786078426587e+01,1.206409458293881976e+01,1.206409458293881964e-01,1.277287755000000047e+01
