mean,mean,mean,std,std,std,ref,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
6.613801923118394210e-01,7.123308688745173534e-01,2.421898076488841589e+00,1.294146946763743866e+00,1.328087649829173378e+00,1.541615395474178918e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.183114742479871495e+02,1.361343110734322295e+02,1.375436682238722028e+02,1.408115006240602156e+02,1.397622760978322276e+02,1.400377577194755929e+02,1.403600128217721874e+02,1.397945342686458332e+02,1.404666660863616983e+02,1.397819491753659236e+02,1.404005205670962084e+02,1.399172911895146854e+02,1.402853003261629397e+02,1.415469126108480111e+02,1.948312316400902091e+02,1.948312316400902189e+00,1.242257617000000067e+02
2.021971024188106703e-01,4.935321691247812059e-01,5.338764893208635343e+00,1.794845376007880855e+00,1.869168055065287826e+00,3.656710996479675679e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.737055230421477603e+01,5.924058096607124924e+01,4.887729087063844702e+01,5.831711220549163244e+01,5.147686365075399095e+01,5.662569257759982833e+01,5.262626575043199750e+01,5.566006212548889920e+01,5.325065969470480098e+01,5.506734336865127233e+01,5.363126436539081965e+01,5.471153643506372077e+01,5.387054649396020523e+01,5.444453523435993958e+01,4.435078025440083849e+01,4.435078025440084004e-01,6.804287630999999692e+01
4.966638624838387028e-01,8.595271083469038231e-01,6.524526597302996223e+00,4.703849874142229104e-01,5.211670395343002138e-01,5.357056854696867987e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,8.850911981816599905e+01,4.433397238517404304e+01,9.748963332534850679e+01,6.714536202141925969e+01,9.299077229861030958e+01,7.662095981544821655e+01,8.857514228838061854e+01,8.150109704782536824e+01,8.486725349024985121e+01,8.419483879512698365e+01,8.168636766108352276e+01,8.557146102516473718e+01,7.899057227832581418e+01,8.146449405899809904e+01,1.969625044015453739e+02,1.969625044015453685e+00,8.198665456999999890e+01
2.156618194683028733e-01,4.550641196875408467e-01,3.628096140416881887e+00,3.707811879104345287e+00,3.069420222733828751e+00,4.801114465095390749e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.284558403715099644e+02,3.887157926204330920e+02,3.840682266902960578e+02,4.035827372478232178e+02,3.915296602924906324e+02,4.001624012022726902e+02,3.942800284970071516e+02,3.986503879784883111e+02,3.954919661894298315e+02,3.978876858331786934e+02,3.960496612746089795e+02,3.975228025825995815e+02,3.963098349781548109e+02,4.001466694506909789e+02,6.406385595091769574e+02,6.406385595091769858e+00,3.166642418000000134e+02
-1.240922257569983811e-01,3.572624927189047006e-01,5.785629968824036240e+00,1.931395492621733379e+00,2.306053735252985515e+00,2.204354620479909155e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,8.190710503319243685e+01,8.677784320052883515e+01,9.048823644124998111e+01,9.245976722953145099e+01,9.117168032387641574e+01,9.217526619704815971e+01,9.165050120683279999e+01,9.185439079239165494e+01,9.182509763903229327e+01,9.176894842612411196e+01,9.184353842176130911e+01,9.175606758236217786e+01,9.181317434144443723e+01,9.302227277606942835e+01,1.210938170132222638e+02,1.210938170132222602e+00,9.695504196000000263e+01
6.264771970435283333e-01,6.453975199008572528e-01,6.461799774815895070e+00,1.273638945203726225e+00,1.575879556333863007e+00,4.545282007374222388e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.580639727151377372e+01,4.723569478419713619e+01,8.071575533682523940e+01,6.500152880709579506e+01,7.520547246138231401e+01,7.032096291959416590e+01,7.044908042337145559e+01,7.267576864349581456e+01,6.697134682364480796e+01,7.347199643467880037e+01,6.527604629062366826e+01,7.345412170135162455e+01,6.599056465584254738e+01,7.126446148297523564e+01,1.521184718756182122e+02,1.521184718756182219e+00,8.481880968000000109e+01
1.034857105011626199e+00,1.543765439359415792e-01,2.274514703413775152e+00,2.010690368408024842e+00,3.343836149357116927e+00,4.822840320746316856e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.588525489857672710e+02,3.262957880560852004e+02,3.075121099191868552e+02,3.308283077529009688e+02,3.162086717406637604e+02,3.272036629746780250e+02,3.193450851508345636e+02,3.255759382781517388e+02,3.208853727837398537e+02,3.248471846551502722e+02,3.218944527816570940e+02,3.243907904007458569e+02,3.225099620761512824e+02,3.203299244350978938e+02,4.021069122119784538e+02,4.021069122119784289e+00,3.428494284000000221e+02
-2.105707112606878817e-01,3.838312724468400661e-01,5.973910454155099359e+00,1.228103425160279594e+00,1.265205202749048352e+00,1.977627341947273409e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,5.508512981473705139e+01,6.289397754775234972e+01,6.306697413894634252e+01,6.512672971269356026e+01,6.509112885866915121e+01,6.402819313978929472e+01,6.542463947311256334e+01,6.416868296402826388e+01,6.515973032977851176e+01,6.441614036794722153e+01,6.481269114545382592e+01,6.460077589160810874e+01,6.479994375188979916e+01,6.441003341759632406e+01,8.509966777034638596e+01,8.509966777034638774e-01,5.626713283000000132e+01
1.226661626709825703e-01,-1.537877850272114655e-01,6.129186869260519366e+00,2.149403838887286700e+00,7.603136639483014658e-01,9.929857304853657585e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,4.761921504969793517e+01,6.447009682463658464e+01,5.687717613573227737e+01,6.557565128633325457e+01,5.888785466457382256e+01,6.467697535652646934e+01,5.987193863829577367e+01,6.415146733212917241e+01,6.047790548410607414e+01,6.380919727871435754e+01,6.087715700412509534e+01,6.359391530979647911e+01,6.115562003408613378e+01,6.132551593903724552e+01,8.109820440012926213e+01,8.109820440012925902e-01,6.338523818000000176e+01
9.056066317687607725e-01,6.818082176287914020e-01,1.683752587675449108e+00,1.494974765189172494e+00,2.048492239588202590e+00,3.151664292165066605e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,2.298632633992937713e+02,2.553563164988547101e+02,2.571971841941069670e+02,2.624418389005314793e+02,2.597652868888985722e+02,2.599642745831036450e+02,2.604774589778101586e+02,2.585142565225071394e+02,2.607512852061598778e+02,2.576308259868100663e+02,2.607518711243120038e+02,2.573059991205466872e+02,2.606008638104747206e+02,2.560301074523787861e+02,3.105033980437755758e+02,3.105033980437755581e+00,2.510420167000000049e+02
-2.489544277399644012e-02,8.343404022073269699e-02,4.785904921032013704e+00,2.851487834457735016e+00,2.180885571311980797e+00,3.297619369552947433e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.388112068205330161e+02,1.667687441885190083e+02,1.652222676758186708e+02,1.711682038077221364e+02,1.680823270662273785e+02,1.692515297359946089e+02,1.687747504655387161e+02,1.690253987812279206e+02,1.689682487965645805e+02,1.695173706696966747e+02,1.690019000609331101e+02,1.696744587456356612e+02,1.690200712312084477e+02,1.727691834725997637e+02,2.328626456160690168e+02,2.328626456160689973e+00,1.852989991000000032e+02
1.602512878823778020e-01,8.844508602393297281e-01,5.003022201976580874e+00,1.406196370024304310e+00,1.906926982091831091e+00,4.854919524373096706e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.710102588835185031e+02,1.791101556824174565e+02,1.985982340628792144e+02,1.840452396725611948e+02,1.997540445859683871e+02,1.802787430366822150e+02,1.991196172037239762e+02,1.804775244478209970e+02,1.980929732757896318e+02,1.831050051841623656e+02,1.970721113541775367e+02,1.858314802077810839e+02,1.960648262809067148e+02,1.975485056121236767e+02,3.536863701129331616e+02,3.536863701129331794e+00,1.592959209999999928e+02
1.725705824436311597e-01,8.719064096211792680e-02,6.108906859714254622e+00,9.329328592342387427e-01,1.383076891350147219e+00,3.859839213905396527e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.674835997228682061e+01,5.694360020594970706e+01,8.072922176126087379e+01,7.303894915677801691e+01,7.721869809215019131e+01,7.668129917276176855e+01,7.363000031412448720e+01,7.784813416644166750e+01,7.128402710144617060e+01,7.792026705150996690e+01,7.153697418991220047e+01,7.789114861101244003e+01,7.308837555460254976e+01,7.659334771277431742e+01,1.392793808678827645e+02,1.392793808678827627e+00,8.968294523999999512e+01
8.275959584167649208e-01,6.865985392504021512e-01,2.880041881116226499e+00,3.067333750581783924e+00,2.039356175876886113e+00,4.725683126013583646e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.780173561532193105e+02,2.445143839510911903e+02,2.176057062827782431e+02,2.445522582023573932e+02,2.258272323716585106e+02,2.412934662329857645e+02,2.286775223322440524e+02,2.400886495233360165e+02,2.298781997477231585e+02,2.391101595873641941e+02,2.309889383896102117e+02,2.381713814129256548e+02,2.319962881150436829e+02,2.353344646756055170e+02,2.883210562759016398e+02,2.883210562759016327e+00,2.784365667000000144e+02
9.202063597765031133e-01,1.000812777412410481e+00,6.287872511625955063e+00,1.867690795278985849e+00,1.535315868199407241e+00,2.090812306092584727e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,3.675964369773751628e+01,3.723921099470338447e+01,3.984396837880031939e+01,4.032540738300893679e+01,3.985503789381651529e+01,3.996495233401130776e+01,4.023419074433166287e+01,4.000652486824054677e+01,4.029834064937249849e+01,4.009298554488005095e+01,4.013200738206980134e+01,4.008955602051774747e+01,4.004077048137261841e+01,4.043434894406009761e+01,8.654074702087365267e+01,8.654074702087365401e-01,3.284179732999999857e+01
2.993791487562221243e-01,-9.916569910710798519e-03,1.963206745407340525e+00,1.149859529943524583e+00,9.750256881074006454e-01,1.917044432894711159e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.645651160913294291e+02,1.844748518516213096e+02,1.837452112305381888e+02,1.873100584863927907e+02,1.860770495891180474e+02,1.856357473843530101e+02,1.867873724871408285e+02,1.848123893264702815e+02,1.870871717380358064e+02,1.843376909389103844e+02,1.871826468234056620e+02,1.841513104433317949e+02,1.871783975460930947e+02,1.864801175191969662e+02,1.233437062371212960e+02,1.233437062371212978e+00,2.064196742000000029e+02
1.228569047614567200e-01,5.824085952244311137e-01,1.938808456973067473e+00,2.804345423650290936e+00,1.207207670216707385e+00,2.409026896311968091e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.624283383595999624e+02,2.026283846672234858e+02,1.876557934126161626e+02,2.015805246681684366e+02,1.922168084891924877e+02,1.985355934880305995e+02,1.938628078049337091e+02,1.969090585695423385e+02,1.945618672492572330e+02,1.959640742975289243e+02,1.948909209018621880e+02,1.953847002937113757e+02,1.951016678674237141e+02,1.954800324322746690e+02,7.054056665332630871e+01,7.054056665332630871e-01,2.647846571000000040e+02
1.021945315602233340e+00,9.460084685861671616e-01,4.505456925551873937e+00,9.046730288415405496e-01,2.184243325347508424e+00,3.065333320493623059e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.149406229085973195e+02,1.037229619185943648e+02,1.288419693667880210e+02,1.169940432187628119e+02,1.269258199842710724e+02,1.184832648373462263e+02,1.249322421385137858e+02,1.199458842051318470e+02,1.237343643699388167e+02,1.212855626185114204e+02,1.228639167351903723e+02,1.218395289430032875e+02,1.224988372126274925e+02,1.240975584701688490e+02,2.637161017746193465e+02,2.637161017746193270e+00,8.583172630999999342e+01
3.177030902557095859e-01,-2.263534146416272819e-01,3.149880085490397441e+00,7.940312467293985099e-01,2.889532997555160687e+00,3.102792354080234460e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.460532175825919126e+02,1.849882807565600160e+02,1.741045803706261950e+02,1.855163620856759792e+02,1.783435571625459204e+02,1.829477872510828149e+02,1.799074812633359670e+02,1.816932987917772380e+02,1.804526231461476300e+02,1.811429292955544668e+02,1.805795057241494135e+02,1.808395055365081703e+02,1.806053623416232199e+02,1.778986831031347720e+02,1.660701759907097426e+02,1.660701759907097452e+00,2.322645099000000073e+02
