mean,mean,std,std,ref,ref,3,4,5,6,7,8,9,10,11,12,13,14,15,mc_avg,mc_std,mc_err,measured
9.374238799661588351e-02,-1.264312206865604582e-01,1.152246722723116568e+00,3.413574754464759331e-01,1.100000000000000000e+01,1.100000000000000000e+01,4.892885057887074396e+00,7.822462488479446030e+00,6.622120731336729627e+00,7.759711466834212423e+00,7.173979181091009849e+00,7.712620072893060730e+00,7.262714391367271816e+00,7.664312348664259034e+00,7.310637622784629031e+00,7.629196283696549230e+00,7.341295504153075413e+00,7.603077890092923674e+00,7.361551179345999785e+00,7.481352322017782441e+00,9.693678624251770515e+00,9.693678624251771125e-02,7.230567517999999971e+00
4.239716336431417210e-01,8.686769032201108187e-02,6.033325231231615460e-01,1.727723437192816736e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.304878076234748718e+00,8.236183961776541551e+00,6.535936387670926884e+00,8.123841291411089571e+00,7.235304322294298984e+00,8.079632805668440554e+00,7.358492906127959365e+00,8.044057887586362199e+00,7.434923273146266887e+00,8.007414547232114543e+00,7.495986044214864918e+00,7.973925592232777859e+00,7.538851970941065517e+00,7.969984198909110695e+00,1.053532845277308816e+01,1.053532845277308783e-01,7.945706598000000120e+00
3.899023051946992613e-02,8.225708444822342758e-01,2.722100056019116199e+00,2.317770282411430571e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.887047147629699495e+00,1.338516094381871824e+01,9.931478593189224213e+00,1.268274775588733583e+01,1.102740261401623023e+01,1.231143902884620012e+01,1.133311392531544293e+01,1.211514257532349781e+01,1.149906590757322533e+01,1.199850210732823541e+01,1.159804840608067877e+01,1.192383929760734418e+01,1.165964798041362904e+01,1.182811365693126504e+01,9.114433718397238593e+00,9.114433718397238482e-02,1.669417385999999937e+01
1.039559141924075503e+00,-6.626663425413997777e-02,3.123335108101367830e+00,2.024358468624089191e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.035853933777715952e+00,1.395551407999363036e+01,1.263350338242166515e+01,1.386433069893741887e+01,1.375185148196122142e+01,1.384320719456262694e+01,1.392771822720074226e+01,1.382549216071254072e+01,1.400201585952415506e+01,1.382059254513206881e+01,1.403233932158051367e+01,1.387651291484461957e+01,1.403996650312191541e+01,1.404667367986480464e+01,1.495680281658289701e+01,1.495680281658289812e-01,1.670218927000000164e+01
1.172798998969114104e+00,8.996287094752956071e-01,1.866349314420099548e+00,1.706036508990641742e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.067430522813949345e+00,4.175234567301710165e+00,4.682293530535767800e+00,4.347630801898783481e+00,4.962515826132045227e+00,4.411780308116759031e+00,4.867690609663150703e+00,4.507497596384602900e+00,4.771745989591948955e+00,4.565938732235959918e+00,4.705699027335858986e+00,4.602921665433545861e+00,4.680588680281133840e+00,4.731949471087373738e+00,6.045714985107150774e+00,6.045714985107150663e-02,6.221450876999999657e+00
4.464886567244387150e-01,6.419578376320450586e-02,9.891573925519642208e-01,1.314554197031491956e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.070577373701776303e+00,2.977753731534855230e+00,2.955806140114958680e+00,2.864047735919909243e+00,3.199007047018521899e+00,2.804266533810814366e+00,3.190136746236316601e+00,2.765900101394878519e+00,3.170655692699507533e+00,2.762922272035166493e+00,3.149323603163928453e+00,2.842397996700244622e+00,3.128566789763969513e+00,3.105093411927010383e+00,5.651400296394039735e+00,5.651400296394040040e-02,2.921436209999999978e+00
5.077468012873714853e-01,-1.842795373985612606e-01,2.722326999301780681e+00,1.640327783173821885e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.011138674756664280e+01,1.729708632045452532e+01,1.445875677721427444e+01,1.691068210035514241e+01,1.578029090746416863e+01,1.669395069035881818e+01,1.601108707540833009e+01,1.653909586623102967e+01,1.612584949397848533e+01,1.643977858168084794e+01,1.618820672722755560e+01,1.637489740756870660e+01,1.622939151857393725e+01,1.639274546220658380e+01,1.821392963861943315e+01,1.821392963861943326e-01,1.700251026999999837e+01
-8.895806471022424389e-02,3.191411612123078445e-01,1.878979381630349277e+00,8.216858737603034424e-01,1.100000000000000000e+01,1.100000000000000000e+01,6.880879146615856534e+00,1.252337350671934146e+01,1.013981523173207222e+01,1.229214224470436179e+01,1.120388209740013075e+01,1.214326541541226057e+01,1.139733462735520320e+01,1.202011738165581534e+01,1.150596167883688103e+01,1.194058968531772891e+01,1.157423247077252171e+01,1.189553683982988375e+01,1.161987249604299954e+01,1.184285515051047533e+01,1.808564755110355549e+01,1.808564755110355637e-01,1.073484803000000021e+01
6.018948387424036817e-01,4.056610171019281452e-01,1.757025443382633556e+00,3.004108512175418966e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.022751461963654407e+00,1.373902200817467723e+01,1.145571881832948868e+01,1.346133043350939218e+01,1.245540508839177285e+01,1.328308008095008397e+01,1.260512765806725710e+01,1.314031550685904115e+01,1.267552363120379866e+01,1.304129519122284009e+01,1.270982710486480372e+01,1.297082958711468059e+01,1.272648404828135860e+01,1.267394585867311463e+01,1.405964969845107859e+01,1.405964969845107937e-01,1.487409640000000088e+01
1.152809115591129085e+00,7.964010485917575322e-01,7.480143858292036541e-01,3.278206343566278491e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.560419216475072979e+00,1.050410978970564102e+01,8.473892936813474108e+00,1.021364316387967008e+01,9.538332755930245099e+00,9.967472171822635119e+00,9.718142382528604628e+00,9.801460862527051177e+00,9.791520621802522584e+00,9.734627082410703736e+00,9.812540333549652161e+00,9.689193032991365584e+00,9.807176530535700820e+00,1.002879773004676345e+01,1.692649934327822336e+01,1.692649934327822292e-01,9.583867616999999228e+00
-2.447748007805357617e-01,3.163060512512514411e-01,2.815830225466103620e+00,1.803552842032672077e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.760160209843629531e+00,1.673203515181260670e+01,1.296004791270079259e+01,1.614195893978164875e+01,1.414106467094361541e+01,1.581923188422874205e+01,1.446262289732499262e+01,1.561163190303978254e+01,1.466511616250897099e+01,1.548323430334988160e+01,1.479532352256423522e+01,1.539901913180781712e+01,1.488067264028653369e+01,1.499698908272933906e+01,1.126212758716223306e+01,1.126212758716223367e-01,1.932042768999999893e+01
-1.646298437920780955e-01,7.147233923506363107e-01,2.347276985113423642e+00,1.579263801421211477e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.968669756456328912e+00,1.709014194466698200e+01,1.441928057878118175e+01,1.683606163484149576e+01,1.584866518445027239e+01,1.671166209116808332e+01,1.604298081655895913e+01,1.666365387774488482e+01,1.614171051448397520e+01,1.662147362926227601e+01,1.620579554076095263e+01,1.658670324875189550e+01,1.624547893157976830e+01,1.587645707809678264e+01,2.552985115789649129e+01,2.552985115789649373e-01,1.411285572999999971e+01
7.246192462626444009e-01,5.722949371597960688e-01,1.306473582121248089e+00,1.910904282680816468e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.757151367766299543e+00,9.112083814643998636e+00,8.518102373267812055e+00,8.906761405562537703e+00,9.352354103689354048e+00,8.907117055777106884e+00,9.372768216841395272e+00,8.890962168647785546e+00,9.351418586899136187e+00,8.909889248283480612e+00,9.317841406633187162e+00,8.912875256050654116e+00,9.282945647845361137e+00,9.055044465591988612e+00,1.759429553237767152e+01,1.759429553237767119e-01,7.744338317999999610e+00
-6.648315122871306659e-02,-2.964412564214458090e-02,1.047744727012543509e+00,1.598035277683302446e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.718218723634297618e+00,1.178729595184090684e+01,1.041503151234054947e+01,1.175397886804384839e+01,1.124426692568895092e+01,1.172833791427018824e+01,1.138658875513555735e+01,1.169367682185076518e+01,1.146274052734508864e+01,1.167035416245819235e+01,1.150815309444692502e+01,1.165437759970479270e+01,1.153770660210411414e+01,1.160582037436222613e+01,1.044040621919074496e+01,1.044040621919074541e-01,1.223584357999999916e+01
1.091622876810174336e+00,-4.974642532554796048e-02,1.258507764364007242e+00,2.903836361078257489e-01,1.100000000000000000e+01,1.100000000000000000e+01,2.343055127708273844e+00,2.266656057187829809e+00,2.893748766308623210e+00,2.710598701462788807e+00,2.957832878007682353e+00,2.890480267780322077e+00,2.825113075820959718e+00,2.953668904959422470e+00,2.713057997462362536e+00,2.969805379065764583e+00,2.669709181195230929e+00,2.962961669763546357e+00,2.738774671632503210e+00,2.877919423243581853e+00,4.008568185900887926e+00,4.008568185900887593e-02,3.083665750999999844e+00
8.901126780664725402e-01,1.067907410914369581e+00,2.730400010681360179e+00,1.079542245516801779e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.671844298112362459e+00,7.641590535783725713e+00,6.848275052586656031e+00,7.552956057603518403e+00,7.480311049674513768e+00,7.434876166499902794e+00,7.547033369670225866e+00,7.304532357143150634e+00,7.598723571610284999e+00,7.211996317061631245e+00,7.608544119025371977e+00,7.160913743851513580e+00,7.596004378044539429e+00,7.397625002304626385e+00,1.190668894747415330e+01,1.190668894747415330e-01,7.927423337999999653e+00
-1.607255994179991876e-01,1.285869229695671745e+00,2.965723777837205422e+00,1.875382086866487663e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.065797683395487638e+00,1.475306575890664540e+01,1.239835653310700714e+01,1.449064363385727106e+01,1.352270725705250243e+01,1.428928540031713368e+01,1.370660974573081425e+01,1.419993027881513115e+01,1.379131902883735705e+01,1.418978196219979182e+01,1.382773017070115174e+01,1.416921017974018149e+01,1.383816323294650630e+01,1.425101335260606206e+01,1.714035998287183560e+01,1.714035998287183615e-01,1.515515483999999979e+01
-3.713546773436282589e-02,9.256948353100121762e-01,1.717457741449975428e+00,1.919443491346449204e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.670710165396901203e+00,7.746205874392153135e+00,5.729537441081419935e+00,7.599267707145231476e+00,6.420474728578175139e+00,7.506575236707732302e+00,6.593777488779026363e+00,7.432325525988286330e+00,6.700993660364717996e+00,7.381787044237091422e+00,6.774387644933984376e+00,7.346221628418335037e+00,6.827760653335928964e+00,7.414885671972585079e+00,1.043398980443802060e+01,1.043398980443802082e-01,7.122761039000000238e+00
-2.023439414740443032e-01,4.671642294405993212e-01,1.130201601263449707e+00,1.502944888911038390e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.743664272010528649e+00,9.507501354056527632e+00,8.123738236384664191e+00,9.232680328085422161e+00,8.781766365473888669e+00,9.071226645470074956e+00,8.885535969523088440e+00,8.953329253621518546e+00,8.940513458232985045e+00,8.872298121693029671e+00,8.970482692587712137e+00,8.813517896566114729e+00,8.986293294834100109e+00,8.966328555725551652e+00,6.220427936245035205e+00,6.220427936245034872e-02,1.036299168000000037e+01
-7.403306996367003956e-02,5.379109807026885015e-01,1.189376200748950785e+00,1.456743807991652373e+00,1.100000000000000000e+01,1.100000000000000000e+01,6.992781923536401045e+00,9.405769761294628495e+00,9.055777095042330416e+00,9.575252389646728091e+00,9.701512041491078264e+00,9.737545049392924312e+00,9.734359891221046723e+00,9.796860762331991879e+00,9.786381993974984539e+00,9.824117107853480135e+00,9.815674817949707531e+00,9.838129630991575780e+00,9.832728027619886291e+00,1.004466582231452421e+01,1.372172136190119041e+01,1.372172136190119018e-01,9.315136992999999421e+00
6.684434965685707164e-01,1.357174730108655081e-01,1.645323406379764597e+00,1.596667403275932262e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.449172988535612383e+00,8.649042962542091928e+00,7.043436788339361598e+00,8.239304098239223606e+00,7.752534937027553141e+00,8.059022236360174674e+00,7.877770728609746698e+00,7.952277886719063993e+00,7.933277395591163739e+00,7.913454557053842819e+00,7.957984569834272826e+00,7.916401160069605147e+00,7.967204354884040995e+00,7.883776085564013769e+00,6.918290209718481520e+00,6.918290209718482020e-02,9.967952208999999897e+00
7.985459538501897825e-01,5.203454044656493638e-01,1.342816196024414044e+00,2.445804472405270324e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.040305832354860627e+00,1.174331579768100120e+01,9.956724921863415290e+00,1.150464945464773869e+01,1.092792748900859756e+01,1.132575492377594095e+01,1.098831366386895247e+01,1.116867851584244420e+01,1.100432474380351877e+01,1.108670098589357345e+01,1.103652816326051322e+01,1.104672980012327699e+01,1.105970542661049194e+01,1.101763969588674286e+01,1.869470412784475144e+01,1.869470412784475233e-01,9.899280788000000442e+00
6.636792280368336572e-01,3.330630707332506990e-01,1.679749652459426867e+00,1.288434636752368467e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.723067621825573603e+00,6.862757747676611508e+00,5.921447714849428223e+00,6.485403976636387569e+00,6.503353544768673444e+00,6.288128320125862203e+00,6.569957280154327783e+00,6.184086520400928322e+00,6.584893114425150351e+00,6.134192454521231852e+00,6.583344708208859863e+00,6.141164599056282647e+00,6.571815234947852247e+00,6.475244065481721378e+00,6.450545845482240637e+00,6.450545845482240359e-02,7.969235086000000301e+00
8.353215913772815693e-01,7.033424890583562794e-01,5.597683247618036040e-01,3.141754782357910614e+00,1.100000000000000000e+01,1.100000000000000000e+01,4.914017010626291260e+00,9.726725588063096950e+00,7.732141384938238993e+00,9.421235946267696448e+00,8.621745908436345474e+00,9.214252294891974060e+00,8.794417283671959851e+00,9.066877988883135231e+00,8.882693974463617081e+00,8.972538773490244424e+00,8.926910166892781717e+00,8.907176889744491177e+00,8.952064908650303465e+00,8.945113915954365780e+00,1.469160317877707378e+01,1.469160317877707400e-01,9.731996021000000496e+00
-4.780565552556698128e-02,9.254751726423732228e-01,1.270992487429644324e+00,6.309261700208539381e-01,1.100000000000000000e+01,1.100000000000000000e+01,3.143977411223922047e+00,6.139404672890023562e+00,4.546614312404226865e+00,6.065391245119381658e+00,5.180328557048053284e+00,5.950477866551739936e+00,5.342064939477049634e+00,5.827470939136209616e+00,5.425935942664941614e+00,5.826196889540345758e+00,5.467146849246716123e+00,5.826182192136042381e+00,5.483204405633008705e+00,5.617473529603902449e+00,7.844043231466333310e+00,7.844043231466332755e-02,5.678044631999999758e+00
5.240314118793325537e-01,6.971516119932252842e-01,7.993300252627337787e-01,2.265167671940703009e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.191530534739725589e+00,8.656864627374403653e+00,7.543046647837851282e+00,8.399602124816171411e+00,8.252580802186665565e+00,8.243879479864160587e+00,8.294496065168477372e+00,8.124610735027030017e+00,8.330941032333436524e+00,8.067005968568846441e+00,8.340236622232653829e+00,8.041889102892005425e+00,8.354052419558710696e+00,8.461686336015338483e+00,1.456485689811918682e+01,1.456485689811918560e-01,7.614647010999999743e+00
-3.605746497567985376e-02,-2.038697092089851726e-01,2.046250249586099024e+00,2.151908357475673217e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.468842780428957973e+01,2.234124214696949551e+01,1.989481146525048771e+01,2.216946060698795051e+01,2.147758291852169066e+01,2.207766185150967431e+01,2.167202213408890188e+01,2.199050260332774798e+01,2.175941730314857026e+01,2.194130057708862225e+01,2.180339514446384186e+01,2.191380811069064904e+01,2.182726086540201749e+01,2.159990171889764454e+01,2.962878436045485131e+01,2.962878436045485175e-01,1.947137281999999914e+01
4.912608478979801907e-02,-2.965511979566095579e-01,2.024346837904482665e+00,5.168296079811228738e-01,1.100000000000000000e+01,1.100000000000000000e+01,8.847169840873732483e+00,1.463787625822706318e+01,1.212894235177813407e+01,1.451326611005475264e+01,1.319347007159626273e+01,1.441059194461985449e+01,1.339029556556487499e+01,1.431008202373914528e+01,1.351930919189716285e+01,1.424093040802692656e+01,1.360341004872256931e+01,1.421251233532889025e+01,1.366119153600879699e+01,1.404734079776464561e+01,1.856375907471431219e+01,1.856375907471431164e-01,1.319141001999999929e+01
3.574674431885508374e-01,9.712417036921293656e-01,2.946193786280011384e+00,9.959684251225682239e-01,1.100000000000000000e+01,1.100000000000000000e+01,6.412671734454481687e+00,1.216893808362659612e+01,9.744823446847489024e+00,1.213846420852120822e+01,1.083545002034558635e+01,1.202086237290460069e+01,1.099864029289753731e+01,1.190476271745470171e+01,1.116038803139928426e+01,1.182156011690717534e+01,1.125366848307488432e+01,1.175049385744137354e+01,1.130673195381506879e+01,1.160120590316147471e+01,1.815307299261348462e+01,1.815307299261348373e-01,1.103887287999999955e+01
9.627453459177397477e-01,1.208895831700293466e-01,2.000792462868142274e-01,1.668066298216560384e+00,1.100000000000000000e+01,1.100000000000000000e+01,3.042601192653602293e+00,6.592020700705197633e+00,4.878034694615049460e+00,6.441871263663879077e+00,5.486509649509110353e+00,6.349844902193112262e+00,5.632930590617378108e+00,6.277955069048923420e+00,5.721425130987132235e+00,6.229062907439780972e+00,5.780758856360934672e+00,6.194511830864756874e+00,5.823075652566446436e+00,6.132351355337159582e+00,9.325635692102201446e+00,9.325635692102202112e-02,6.114589707000000374e+00
4.663927089316789454e-01,8.198779108558039708e-01,2.734650568777765134e+00,1.759639364983324628e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.193106557498543552e+00,1.279068919605253107e+01,1.083752869339373248e+01,1.245385037761710478e+01,1.192621701754340968e+01,1.241996524186683537e+01,1.205797216999562060e+01,1.235502993139825634e+01,1.211226301039154229e+01,1.230102961134237560e+01,1.214630164123000178e+01,1.225618970330802249e+01,1.216943470337081301e+01,1.216274632873874140e+01,1.644693278214961651e+01,1.644693278214961751e-01,1.259792932999999948e+01
2.698552426250688807e-01,-2.025507596415855871e-01,1.012526802219438471e+00,2.014910847275677153e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.890249207773620377e+00,1.231642832143571731e+01,1.059421345380797241e+01,1.218398715838466551e+01,1.139906051512877028e+01,1.209358514070745194e+01,1.152466356727191155e+01,1.201433327037246457e+01,1.159006940427303078e+01,1.196026494015343999e+01,1.162837518040655027e+01,1.192047738267235601e+01,1.165465198301111371e+01,1.169739975846592372e+01,1.118945945367309669e+01,1.118945945367309652e-01,1.294426535999999928e+01
-2.174016237328717238e-01,1.272495831531424981e-01,1.372763307785326958e+00,9.910076688451368021e-01,1.100000000000000000e+01,1.100000000000000000e+01,7.222389060713112485e+00,1.176964102610485163e+01,9.919684101136805765e+00,1.159646321508835953e+01,1.074670147532886588e+01,1.148678973041337059e+01,1.088471673172750265e+01,1.139529100539225226e+01,1.096689981011977011e+01,1.133213906346348310e+01,1.102191116558739381e+01,1.128684194081922598e+01,1.106009350732027841e+01,1.117832133715246101e+01,1.200242898172886363e+01,1.200242898172886319e-01,1.107306318000000012e+01
